runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_145219,0,0,SSP,0,1,node65,node29,0.00,8.15,6.92,0.00,15.07,36.23,24.56,1,4,0,1,1,20,1297
20260514_145219,0,0,SSP,0,2,node65,node6,15.07,6.35,5.16,0.00,11.51,0.00,23.44,0,3,0,1,1,20,1297
20260514_145219,0,0,SSP,0,3,node65,node25,26.58,5.20,7.99,0.00,13.19,0.00,38.76,0,6,0,1,1,20,1297
20260514_145219,0,0,SSP,0,4,node10,node41,39.77,6.04,16.50,0.00,22.54,0.00,79.20,0,9,0,1,1,20,1297
20260514_145219,0,0,SSP,0,5,node42,node20,62.32,1.15,11.39,0.00,12.54,0.00,54.93,0,8,0,1,1,20,1297
20260514_145219,0,0,SSP,0,6,node10,node73,74.86,9.24,3.46,0.00,12.70,0.00,21.10,0,3,0,1,1,20,1297
20260514_145219,0,0,SSP,0,7,node10,node65,87.56,6.03,3.61,0.00,9.64,0.00,19.30,0,3,0,1,1,20,1297
20260514_145219,0,0,SSP,0,8,node10,node57,97.20,5.85,8.19,0.00,14.04,0.00,33.89,0,4,0,1,1,20,1297
20260514_145219,0,0,SSP,0,9,node10,node58,111.23,8.74,5.12,0.00,13.86,0.00,24.55,0,3,0,1,1,20,1297
20260514_145219,0,0,SSP,0,10,node10,node18,125.10,6.25,10.57,0.00,16.82,0.00,48.43,0,7,0,1,1,20,1297
20260514_145219,0,0,SSP,0,11,node44,node9,141.92,5.70,16.16,0.00,21.86,0.00,84.79,0,8,0,1,1,20,1297
20260514_145219,0,0,SSP,0,12,node44,node75,163.78,17.75,11.25,0.00,29.00,0.00,54.21,0,8,0,1,1,20,1297
20260514_145219,0,0,SSP,0,13,node44,node21,192.78,11.72,10.44,0.00,22.16,0.00,48.71,0,7,0,1,1,20,1297
20260514_145219,0,0,SSP,0,14,node44,node45,214.94,10.35,1.36,0.00,11.71,0.00,6.80,0,1,0,1,1,20,1297
20260514_145219,0,0,SSP,0,15,node44,node23,226.65,1.36,13.07,0.00,14.43,0.00,63.36,0,9,0,1,1,20,1297
20260514_145219,0,0,SSP,0,16,node42,node60,241.08,16.05,4.88,0.00,20.93,0.00,22.83,0,3,0,1,1,20,1297
20260514_145219,0,0,SSP,0,17,node42,node37,262.01,5.51,6.14,0.00,11.65,0.00,30.81,0,5,0,1,1,20,1297
20260514_145219,0,0,SSP,0,18,node42,node38,273.66,6.67,5.18,0.00,11.85,0.00,24.72,0,4,0,1,1,20,1297
20260514_145219,0,0,SSP,0,19,node42,node33,285.51,5.20,11.49,0.00,16.69,0.00,55.20,0,8,0,1,1,20,1297
20260514_145219,0,0,SSP,0,20,node42,node52,302.20,11.30,9.85,0.00,21.15,0.00,46.46,0,7,0,1,1,20,1297
20260514_145219,1,1,EV,0,1,node65,node29,323.50,6.65,6.08,0.00,12.72,36.23,24.56,1,4,0,1,1,20,1297
20260514_145219,1,1,EV,0,2,node65,node6,336.22,4.91,6.44,0.00,11.35,0.00,23.44,0,3,0,1,1,20,1297
20260514_145219,1,1,EV,0,3,node65,node25,347.58,4.98,7.59,0.00,12.57,0.00,38.76,0,6,0,1,1,20,1297
20260514_145219,1,1,EV,0,4,node10,node41,360.15,7.04,14.99,0.00,22.03,0.00,70.09,0,9,0,1,1,20,1297
20260514_145219,1,1,EV,0,5,node42,node20,382.18,1.15,11.94,0.00,13.09,0.00,54.93,0,8,0,1,1,20,1297
20260514_145219,1,1,EV,0,6,node10,node73,395.27,7.81,3.69,0.00,11.50,0.00,21.10,0,3,0,1,1,20,1297
20260514_145219,1,1,EV,0,7,node10,node65,406.77,5.45,4.38,0.00,9.83,0.00,19.30,0,3,0,1,1,20,1297
20260514_145219,1,1,EV,0,8,node10,node57,416.61,5.74,6.99,0.00,12.73,0.00,33.89,0,4,0,1,1,20,1297
20260514_145219,1,1,EV,0,9,node10,node58,429.33,8.73,5.00,0.00,13.72,0.00,24.55,0,3,0,1,1,20,1297
20260514_145219,1,1,EV,0,10,node10,node18,443.06,6.89,8.75,0.00,15.64,0.00,48.43,0,7,0,1,1,20,1297
20260514_145219,1,1,EV,0,11,node44,node9,458.70,5.96,15.47,0.00,21.43,0.00,77.06,0,9,0,1,1,20,1297
20260514_145219,1,1,EV,0,12,node44,node75,480.14,16.96,11.48,0.00,28.44,0.00,54.21,0,8,0,1,1,20,1297
20260514_145219,1,1,EV,0,13,node44,node21,508.58,11.13,10.44,0.00,21.57,0.00,48.71,0,7,0,1,1,20,1297
20260514_145219,1,1,EV,0,14,node44,node45,530.15,9.74,1.36,0.00,11.10,0.00,6.80,0,1,0,1,1,20,1297
20260514_145219,1,1,EV,0,15,node44,node23,541.25,1.36,13.13,0.00,14.49,0.00,63.36,0,9,0,1,1,20,1297
20260514_145219,1,1,EV,0,16,node42,node60,555.74,16.47,4.25,0.00,20.73,0.00,22.83,0,3,0,1,1,20,1297
20260514_145219,1,1,EV,0,17,node42,node37,576.46,4.57,6.65,0.00,11.21,0.00,30.81,0,5,0,1,1,20,1297
20260514_145219,1,1,EV,0,18,node42,node38,587.68,6.16,4.93,0.00,11.10,0.00,24.72,0,4,0,1,1,20,1297
20260514_145219,1,1,EV,0,19,node42,node33,598.77,4.94,10.99,0.00,15.94,0.00,55.20,0,8,0,1,1,20,1297
20260514_145219,1,1,EV,0,20,node42,node52,614.71,11.81,8.86,0.00,20.67,0.00,46.46,0,7,0,1,1,20,1297
