runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_150329,0,0,SSP,0,1,node37,node24,0.00,6.77,28.14,0.00,34.90,38.77,102.70,1,11,0,1,1,20,4517
20260514_150329,0,0,SSP,0,2,node75,node55,34.90,6.30,18.71,0.00,25.01,0.00,82.54,0,7,0,1,1,20,4517
20260514_150329,0,0,SSP,0,3,node37,node16,59.91,5.07,12.41,0.00,17.49,0.00,65.65,0,10,0,1,1,20,4517
20260514_150329,0,0,SSP,0,4,node75,node32,77.40,7.17,21.00,0.00,28.17,0.00,86.53,0,10,0,1,1,20,4517
20260514_150329,0,0,SSP,0,5,node37,node18,105.57,6.62,15.73,0.00,22.35,0.00,71.06,0,11,0,1,1,20,4517
20260514_150329,0,0,SSP,0,6,node75,node32,127.92,5.44,19.97,0.00,25.41,0.00,86.53,0,10,0,1,1,20,4517
20260514_150329,0,0,SSP,0,7,node37,node7,153.33,6.91,14.46,0.00,21.37,0.00,53.95,0,7,0,1,1,20,4517
20260514_150329,0,0,SSP,0,8,node38,node32,174.70,9.34,8.31,0.00,17.65,0.00,37.86,0,5,0,1,1,20,4517
20260514_150329,0,0,SSP,0,9,node38,node32,192.35,8.91,7.77,0.00,16.68,0.00,37.86,0,5,0,1,1,20,4517
20260514_150329,0,0,SSP,0,10,node38,node48,209.03,8.88,4.38,0.00,13.26,0.00,19.27,0,3,0,1,1,20,4517
20260514_150329,0,0,SSP,0,11,node38,node24,222.29,4.30,23.36,0.00,27.66,0.00,96.61,0,10,0,1,1,20,4517
20260514_150329,0,0,SSP,0,12,node75,node52,249.95,5.90,15.21,0.00,21.11,0.00,80.41,0,9,0,1,1,20,4517
20260514_150329,0,0,SSP,0,13,node38,node24,271.06,4.74,21.40,0.00,26.14,0.00,96.61,0,10,0,1,1,20,4517
20260514_150329,0,0,SSP,0,14,node75,node25,297.21,5.90,7.29,0.00,13.19,0.00,36.51,0,5,0,1,1,20,4517
20260514_150329,0,0,SSP,0,15,node42,node50,310.40,20.21,7.08,0.00,27.30,0.00,39.12,0,5,0,1,1,20,4517
20260514_150329,0,0,SSP,0,16,node38,node64,337.70,6.58,9.97,0.00,16.55,0.00,47.87,0,7,0,1,1,20,4517
20260514_150329,0,0,SSP,0,17,node42,node23,354.25,5.84,13.79,0.00,19.64,0.00,76.34,0,10,0,1,1,20,4517
20260514_150329,0,0,SSP,0,18,node42,node14,373.88,16.72,6.97,0.00,23.68,0.00,33.56,0,4,0,1,1,20,4517
20260514_150329,0,0,SSP,0,19,node42,node17,397.57,7.17,7.69,0.00,14.86,0.00,33.15,0,5,0,1,1,20,4517
