runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260514_150611,0,0,SSP,0.000,R0,TASK_CLAIMED,node50,node33,1,"mode=SSP remaining=19"
20260514_150611,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node50,node33,1,"hops=4"
20260514_150611,0,0,SSP,4.500,R0,DEPART_TO_PICKUP,node50,node33,1,"hops=3"
20260514_150611,0,0,SSP,9.150,R0,DEPART_TO_PICKUP,node50,node33,1,"hops=2"
20260514_150611,0,0,SSP,15.317,R0,DEPART_TO_PICKUP,node50,node33,1,"hops=1"
20260514_150611,0,0,SSP,15.317,R0,ARRIVED_AT_PICKUP,node50,node33,1,"toPickupTime=15.3s"
20260514_150611,0,0,SSP,27.933,R0,ARRIVED_AT_DEST,node50,node33,1,"delivLegTime=12.6s"
20260514_150611,0,0,SSP,27.933,R0,TASK_COMPLETE,node50,node33,1,"total=27.9s toPickup=15.3s delivery=12.6s return=0.0s"
20260514_150611,0,0,SSP,27.933,R0,TASK_CLAIMED,node49,node46,2,"mode=SSP remaining=18"
20260514_150611,0,0,SSP,27.933,R0,DEPART_TO_NEXT_PICKUP,node50,node33,1,"nextPickup=node49"
20260514_150611,0,0,SSP,39.168,R0,DEPART_TO_PICKUP,node49,node46,2,"hops=0"
20260514_150611,0,0,SSP,39.168,R0,ARRIVED_AT_PICKUP,node49,node46,2,"toPickupTime=11.2s"
20260514_150611,0,0,SSP,48.866,R0,ARRIVED_AT_DEST,node49,node46,2,"delivLegTime=9.7s"
20260514_150611,0,0,SSP,48.866,R0,TASK_COMPLETE,node49,node46,2,"total=20.9s toPickup=11.2s delivery=9.7s return=0.0s"
20260514_150611,0,0,SSP,48.866,R0,TASK_CLAIMED,node13,node33,3,"mode=SSP remaining=17"
20260514_150611,0,0,SSP,48.866,R0,DEPART_TO_NEXT_PICKUP,node49,node46,2,"nextPickup=node13"
