runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_145457,0,0,SSP,0,1,node5,node41,0.00,4.50,18.01,0.00,22.51,34.50,67.95,1,8,0,1,1,20,2113
20260514_145457,0,0,SSP,0,2,node38,node2,22.51,3.80,10.63,0.00,14.42,0.00,54.52,0,7,0,1,1,20,2113
20260514_145457,0,0,SSP,0,3,node5,node16,36.94,6.70,14.60,0.00,21.30,0.00,55.67,0,4,0,1,1,20,2113
20260514_145457,0,0,SSP,0,4,node18,node63,58.24,2.59,7.92,0.00,10.51,0.00,31.05,0,4,0,1,1,20,2113
20260514_145457,0,0,SSP,0,5,node18,node19,68.75,7.06,1.48,0.00,8.54,0.00,7.38,0,1,0,1,1,20,2113
20260514_145457,0,0,SSP,0,6,node18,node64,77.29,1.79,4.76,0.00,6.55,0.00,24.64,0,3,0,1,1,20,2113
20260514_145457,0,0,SSP,0,7,node18,node67,83.84,6.98,15.12,0.00,22.10,0.00,66.43,0,9,0,1,1,20,2113
20260514_145457,0,0,SSP,0,8,node5,node17,105.94,5.72,12.97,0.00,18.69,0.00,61.52,0,4,0,1,1,20,2113
20260514_145457,0,0,SSP,0,9,node18,node34,124.63,1.42,17.96,0.00,19.38,0.00,88.80,0,12,0,1,1,20,2113
20260514_145457,0,0,SSP,0,10,node38,node11,144.01,6.34,19.56,0.00,25.90,0.00,87.27,0,9,0,1,1,20,2113
20260514_145457,0,0,SSP,0,11,node56,node35,169.92,11.45,5.59,0.00,17.04,0.00,25.63,0,4,0,1,1,20,2113
20260514_145457,0,0,SSP,0,12,node38,node18,186.96,4.57,12.90,0.00,17.47,0.00,64.97,0,10,0,1,1,20,2113
20260514_145457,0,0,SSP,0,13,node18,node28,204.43,0.00,15.16,0.00,15.16,0.00,73.13,0,10,0,1,1,20,2113
20260514_145457,0,0,SSP,0,14,node5,node2,219.59,7.58,5.70,0.00,13.28,0.00,25.00,0,2,0,1,1,20,2113
20260514_145457,0,0,SSP,0,15,node56,node39,232.87,6.69,9.27,0.00,15.96,0.00,39.07,0,6,0,1,1,20,2113
20260514_145457,0,0,SSP,0,16,node56,node39,248.84,9.77,9.98,0.00,19.74,0.00,39.07,0,6,0,1,1,20,2113
20260514_145457,0,0,SSP,0,17,node56,node65,268.58,8.75,4.47,0.00,13.22,0.00,19.25,0,3,0,1,1,20,2113
20260514_145457,0,0,SSP,0,18,node56,node31,281.80,4.27,7.55,0.00,11.83,0.00,42.75,0,5,0,1,1,20,2113
20260514_145457,0,0,SSP,0,19,node56,node48,293.63,9.90,5.73,0.00,15.62,0.00,32.00,0,5,0,1,1,20,2113
20260514_145457,0,0,SSP,0,20,node56,node42,309.25,7.05,12.16,0.00,19.21,0.00,56.76,0,9,0,1,1,20,2113
20260514_145457,1,1,EV,0,1,node5,node41,328.50,4.03,13.64,0.00,17.67,33.17,60.39,1,9,0,1,1,20,2113
20260514_145457,1,1,EV,0,2,node38,node2,346.17,4.05,10.27,0.00,14.32,0.00,54.52,0,7,0,1,1,20,2113
20260514_145457,1,1,EV,0,3,node5,node16,360.49,6.00,10.63,0.00,16.63,0.00,53.17,0,5,0,1,1,20,2113
20260514_145457,1,1,EV,0,4,node18,node63,377.12,2.84,7.34,0.00,10.18,0.00,31.05,0,4,0,1,1,20,2113
20260514_145457,1,1,EV,0,5,node18,node19,387.30,8.01,1.48,0.00,9.49,0.00,7.38,0,1,0,1,1,20,2113
20260514_145457,1,1,EV,0,6,node18,node64,396.79,1.48,4.76,0.00,6.24,0.00,24.64,0,3,0,1,1,20,2113
20260514_145457,1,1,EV,0,7,node18,node67,403.03,6.10,16.26,0.00,22.37,0.00,66.43,0,9,0,1,1,20,2113
20260514_145457,1,1,EV,0,8,node5,node17,425.39,5.05,12.90,0.00,17.95,0.00,59.02,0,6,0,1,1,20,2113
20260514_145457,1,1,EV,0,9,node18,node34,443.35,1.42,18.31,0.00,19.73,0.00,88.80,0,12,0,1,1,20,2113
20260514_145457,1,1,EV,0,10,node38,node11,463.08,5.55,19.38,0.00,24.93,0.00,81.29,0,11,0,1,1,20,2113
20260514_145457,1,1,EV,0,11,node56,node35,488.01,12.48,5.32,0.00,17.81,0.00,25.63,0,4,0,1,1,20,2113
20260514_145457,1,1,EV,0,12,node38,node18,505.82,3.76,13.21,0.00,16.97,0.00,64.97,0,10,0,1,1,20,2113
20260514_145457,1,1,EV,0,13,node18,node28,522.79,0.00,14.90,0.00,14.90,0.00,73.13,0,10,0,1,1,20,2113
20260514_145457,1,1,EV,0,14,node5,node2,537.69,8.59,5.95,0.00,14.54,0.00,25.00,0,2,0,1,1,20,2113
20260514_145457,1,1,EV,0,15,node56,node39,552.23,8.17,8.50,0.00,16.67,0.00,39.07,0,6,0,1,1,20,2113
