runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_151554,0,0,SSP,0,1,node5,node14,0.00,4.95,20.52,0.00,25.47,34.50,47.50,1,3,0,1,1,20,2803
20260514_151554,0,0,SSP,0,2,node46,node61,25.47,4.52,5.03,0.00,9.55,0.00,25.27,0,4,0,1,1,20,2803
20260514_151554,0,0,SSP,0,3,node46,node71,35.02,5.05,9.52,0.00,14.58,0.00,42.02,0,6,0,1,1,20,2803
20260514_151554,0,0,SSP,0,4,node66,node63,49.60,5.38,13.73,0.00,19.11,0.00,72.41,0,6,0,1,1,20,2803
20260514_151554,0,0,SSP,0,5,node46,node44,68.71,7.23,2.98,0.00,10.21,0.00,13.45,0,2,0,1,1,20,2803
20260514_151554,0,0,SSP,0,6,node37,node65,78.92,9.90,9.32,0.00,19.22,0.00,45.20,0,6,0,1,1,20,2803
20260514_151554,0,0,SSP,0,7,node66,node6,98.13,0.93,5.45,0.00,6.38,0.00,28.11,0,3,0,1,1,20,2803
20260514_151554,0,0,SSP,0,8,node5,node59,104.52,2.08,9.88,0.00,11.96,0.00,43.13,0,4,0,1,1,20,2803
20260514_151554,0,0,SSP,0,9,node37,node46,116.48,6.50,12.60,0.00,19.10,0.00,57.52,0,9,0,1,1,20,2803
20260514_151554,0,0,SSP,0,10,node37,node27,135.57,12.34,14.70,0.00,27.04,0.00,70.58,0,9,0,1,1,20,2803
20260514_151554,0,0,SSP,0,11,node66,node61,162.61,4.14,14.64,0.00,18.78,0.00,83.73,0,7,0,1,1,20,2803
20260514_151554,0,0,SSP,0,12,node37,node60,181.39,9.80,7.02,0.00,16.82,0.00,35.86,0,6,0,1,1,20,2803
20260514_151554,0,0,SSP,0,13,node5,node54,198.22,10.19,5.79,0.00,15.98,0.00,29.26,0,5,0,1,1,20,2803
20260514_151554,0,0,SSP,0,14,node5,node13,214.20,8.09,8.83,0.00,16.93,0.00,41.67,0,2,0,1,1,20,2803
20260514_151554,0,0,SSP,0,15,node5,node26,231.12,10.33,7.46,0.00,17.80,0.00,42.38,0,6,0,1,1,20,2803
20260514_151554,0,0,SSP,0,16,node66,node53,248.92,6.20,9.21,0.00,15.41,0.00,39.14,0,5,0,1,1,20,2803
20260514_151554,0,0,SSP,0,17,node5,node66,264.33,6.26,4.23,0.00,10.49,0.00,15.66,0,2,0,1,1,20,2803
20260514_151554,0,0,SSP,0,18,node66,node9,274.82,0.00,6.09,0.00,6.09,0.00,30.06,0,3,0,1,1,20,2803
20260514_151554,0,0,SSP,0,19,node66,node64,280.91,5.65,14.73,0.00,20.39,0.00,65.99,0,5,0,1,1,20,2803
20260514_151554,0,0,SSP,0,20,node66,node75,301.30,14.13,8.55,0.00,22.68,0.00,35.80,0,5,0,1,1,20,2803
20260514_151554,1,1,EV,0,1,node5,node14,324.00,3.78,13.25,0.00,17.03,33.17,45.00,1,4,0,1,1,20,2803
20260514_151554,1,1,EV,0,2,node46,node61,341.03,4.27,5.03,0.00,9.30,0.00,25.27,0,4,0,1,1,20,2803
20260514_151554,1,1,EV,0,3,node46,node71,350.33,5.05,8.97,0.00,14.03,0.00,42.02,0,6,0,1,1,20,2803
20260514_151554,1,1,EV,0,4,node66,node63,364.36,5.38,12.34,0.00,17.72,0.00,56.13,0,7,0,1,1,20,2803
20260514_151554,1,1,EV,0,5,node46,node44,382.08,6.83,2.69,0.00,9.52,0.00,13.45,0,2,0,1,1,20,2803
20260514_151554,1,1,EV,0,6,node37,node65,391.60,9.64,10.29,0.00,19.92,0.00,45.20,0,6,0,1,1,20,2803
20260514_151554,1,1,EV,0,7,node66,node6,411.53,1.13,5.46,0.00,6.59,0.00,28.11,0,3,0,1,1,20,2803
20260514_151554,1,1,EV,0,8,node5,node59,418.12,1.83,9.78,0.00,11.61,0.00,39.76,0,6,0,1,1,20,2803
20260514_151554,1,1,EV,0,9,node37,node46,429.73,6.24,12.60,0.00,18.84,0.00,57.52,0,9,0,1,1,20,2803
20260514_151554,1,1,EV,0,10,node37,node27,448.57,11.79,13.21,0.00,25.00,0.00,70.58,0,9,0,1,1,20,2803
20260514_151554,1,1,EV,0,11,node66,node61,473.57,4.44,18.01,0.00,22.45,0.00,67.45,0,8,0,1,1,20,2803
20260514_151554,1,1,EV,0,12,node37,node60,496.02,8.80,6.33,0.00,15.13,0.00,35.86,0,6,0,1,1,20,2803
20260514_151554,1,1,EV,0,13,node5,node54,511.15,12.13,7.68,0.00,19.81,0.00,29.26,0,5,0,1,1,20,2803
20260514_151554,1,1,EV,0,14,node5,node13,530.96,6.99,8.58,0.00,15.57,0.00,39.17,0,3,0,1,1,20,2803
20260514_151554,1,1,EV,0,15,node5,node26,546.53,9.83,10.21,0.00,20.04,0.00,42.38,0,7,0,1,1,20,2803
20260514_151554,1,1,EV,0,16,node66,node53,566.57,5.92,7.41,0.00,13.33,0.00,39.14,0,5,0,1,1,20,2803
20260514_151554,1,1,EV,0,17,node5,node66,579.90,7.06,4.30,0.00,11.36,0.00,15.66,0,3,0,1,1,20,2803
20260514_151554,1,1,EV,0,18,node66,node9,591.26,0.00,6.62,0.00,6.62,0.00,27.75,0,4,0,1,1,20,2803
20260514_151554,1,1,EV,0,19,node66,node64,597.88,6.06,11.08,0.00,17.14,0.00,49.71,0,6,0,1,1,20,2803
20260514_151554,1,1,EV,0,20,node66,node75,615.02,13.85,8.50,0.00,22.35,0.00,35.80,0,5,0,1,1,20,2803
20260514_151554,2,2,EA,0,1,node5,node66,637.50,3.58,4.35,0.00,7.93,33.17,15.66,1,3,0,1,1,20,2803
20260514_151554,2,2,EA,0,2,node66,node6,645.43,0.00,5.03,0.00,5.03,0.00,28.11,0,3,0,1,1,20,2803
20260514_151554,2,2,EA,0,3,node5,node54,650.47,1.83,6.38,0.00,8.21,0.00,29.26,0,5,0,1,1,20,2803
20260514_151554,2,2,EA,0,4,node37,node65,658.68,5.80,10.34,0.00,16.14,0.00,45.20,0,6,0,1,1,20,2803
20260514_151554,2,2,EA,0,5,node66,node9,674.82,1.13,7.49,0.00,8.63,0.00,27.75,0,4,0,1,1,20,2803
20260514_151554,2,2,EA,0,6,node66,node53,683.45,6.06,8.52,0.00,14.58,0.00,39.14,0,5,0,1,1,20,2803
20260514_151554,2,2,EA,0,7,node37,node46,698.02,4.66,12.22,0.00,16.89,0.00,57.52,0,9,0,1,1,20,2803
20260514_151554,2,2,EA,0,8,node46,node44,714.91,0.00,2.69,0.00,2.69,0.00,13.45,0,2,0,1,1,20,2803
20260514_151554,2,2,EA,0,9,node46,node61,717.60,2.69,5.03,0.00,7.72,0.00,25.27,0,4,0,1,1,20,2803
20260514_151554,2,2,EA,0,10,node46,node71,725.33,5.05,8.97,0.00,14.03,0.00,42.02,0,6,0,1,1,20,2803
20260514_151554,2,2,EA,0,11,node66,node75,739.36,6.03,7.45,0.00,13.48,0.00,35.80,0,5,0,1,1,20,2803
20260514_151554,2,2,EA,0,12,node5,node26,752.83,13.35,8.87,0.00,22.22,0.00,42.38,0,7,0,1,1,20,2803
20260514_151554,2,2,EA,0,13,node5,node59,775.05,10.12,9.33,0.00,19.45,0.00,39.76,0,6,0,1,1,20,2803
20260514_151554,2,2,EA,0,14,node37,node60,794.50,7.09,7.94,0.00,15.03,0.00,35.86,0,6,0,1,1,20,2803
20260514_151554,2,2,EA,0,15,node37,node27,809.53,8.32,16.70,0.00,25.02,0.00,70.58,0,9,0,1,1,20,2803
20260514_151554,2,2,EA,0,16,node66,node64,834.56,5.06,10.71,0.00,15.77,0.00,49.71,0,6,0,1,1,20,2803
20260514_151554,2,2,EA,0,17,node5,node13,850.32,11.25,8.08,0.00,19.34,0.00,39.17,0,3,0,1,1,20,2803
20260514_151554,2,2,EA,0,18,node5,node14,869.66,9.33,8.75,0.00,18.08,0.00,45.00,0,4,0,1,1,20,2803
20260514_151554,2,2,EA,0,19,node66,node63,887.74,11.55,10.38,0.00,21.94,0.00,56.13,0,7,0,1,1,20,2803
20260514_151554,2,2,EA,0,20,node66,node61,909.68,14.00,14.18,0.00,28.18,0.00,67.45,0,8,0,1,1,20,2803
20260514_151554,0,0,SSP,0,1,node5,node14,938.00,4.05,13.32,0.00,17.37,34.50,47.50,1,3,0,1,2,20,2803
20260514_151554,0,0,SSP,1,1,node66,node63,938.00,6.75,13.63,0.00,20.38,32.05,72.41,1,6,0,1,2,20,2803
20260514_151554,0,0,SSP,0,2,node46,node61,955.37,4.09,5.83,0.00,9.92,0.00,25.27,0,4,0,1,2,20,2803
20260514_151554,0,0,SSP,0,3,node46,node44,965.29,5.28,2.69,0.00,7.97,0.00,13.45,0,2,0,1,2,20,2803
20260514_151554,0,0,SSP,1,2,node46,node71,958.38,6.08,9.18,0.00,15.26,0.00,42.02,0,6,0,1,2,20,2803
20260514_151554,0,0,SSP,1,3,node66,node6,973.63,6.61,5.45,0.00,12.06,0.00,28.11,0,3,0,1,2,20,2803
20260514_151554,0,0,SSP,0,4,node37,node65,973.26,9.87,11.61,0.00,21.47,0.00,45.20,0,6,0,1,2,20,2803
20260514_151554,0,0,SSP,1,4,node5,node59,985.70,2.08,11.23,0.00,13.31,0.00,43.13,0,4,0,1,2,20,2803
20260514_151554,0,0,SSP,0,5,node66,node61,994.73,0.93,16.46,0.00,17.39,0.00,83.73,0,7,0,1,2,20,2803
20260514_151554,0,0,SSP,1,5,node37,node46,999.00,6.50,12.59,0.00,19.09,0.00,57.52,0,9,0,1,2,20,2803
