runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_150703,0,0,SSP,0,1,node2,node56,0.00,0.00,7.89,0.00,7.89,6.67,28.04,1,3,0,1,1,20,6661
20260514_150703,0,0,SSP,0,2,node57,node31,7.89,0.93,8.69,0.00,9.62,0.00,38.08,0,4,0,1,1,20,6661
20260514_150703,0,0,SSP,0,3,node2,node56,17.52,3.21,7.24,0.00,10.45,0.00,28.04,0,3,0,1,1,20,6661
20260514_150703,0,0,SSP,0,4,node57,node9,27.96,0.93,10.67,0.00,11.60,0.00,54.56,0,4,0,1,1,20,6661
20260514_150703,0,0,SSP,0,5,node24,node37,39.57,4.98,23.29,0.00,28.28,0.00,99.03,0,11,0,1,1,20,6661
20260514_150703,0,0,SSP,0,6,node57,node18,67.84,7.48,14.50,0.00,21.98,0.00,76.00,0,6,0,1,1,20,6661
20260514_150703,0,0,SSP,0,7,node24,node21,89.82,9.44,5.42,0.00,14.86,0.00,23.99,0,3,0,1,1,20,6661
20260514_150703,0,0,SSP,0,8,node24,node50,104.68,5.12,12.25,0.00,17.37,0.00,61.42,0,5,0,1,1,20,6661
20260514_150703,0,0,SSP,0,9,node57,node59,122.05,10.93,5.74,0.00,16.67,0.00,35.05,0,5,0,1,1,20,6661
20260514_150703,0,0,SSP,0,10,node57,node6,138.72,8.56,3.31,0.00,11.87,0.00,16.56,0,2,0,1,1,20,6661
20260514_150703,0,0,SSP,0,11,node2,node11,150.60,7.45,15.58,0.00,23.03,0.00,61.87,0,6,0,1,1,20,6661
20260514_150703,0,0,SSP,0,12,node24,node17,173.62,2.27,11.65,0.00,13.92,0.00,52.80,0,7,0,1,1,20,6661
20260514_150703,0,0,SSP,0,13,node24,node11,187.54,11.18,2.93,0.00,14.11,0.00,14.67,0,1,0,1,1,20,6661
20260514_150703,0,0,SSP,0,14,node24,node60,201.65,1.87,16.17,0.00,18.03,0.00,77.72,0,8,0,1,1,20,6661
20260514_150703,0,0,SSP,0,15,node32,node37,219.69,13.48,6.62,0.00,20.10,0.00,31.77,0,4,0,1,1,20,6661
20260514_150703,0,0,SSP,0,16,node32,node62,239.79,6.35,12.83,0.00,19.18,0.00,64.76,0,8,0,1,1,20,6661
20260514_150703,0,0,SSP,0,17,node24,node60,258.97,16.30,15.74,0.00,32.04,0.00,77.72,0,8,0,1,1,20,6661
20260514_150703,0,0,SSP,0,18,node2,node33,291.01,18.63,4.17,0.00,22.81,0.00,21.05,0,3,0,1,1,20,6661
20260514_150703,0,0,SSP,0,19,node2,node68,313.81,5.01,8.76,0.00,13.76,0.00,38.93,0,4,0,1,1,20,6661
20260514_150703,0,0,SSP,0,20,node2,node36,327.58,8.81,8.69,0.00,17.50,0.00,38.91,0,5,0,1,1,20,6661
20260514_150703,1,1,EV,0,1,node2,node56,345.50,0.00,7.73,0.00,7.73,6.67,28.04,1,3,0,1,1,20,6661
20260514_150703,1,1,EV,0,2,node57,node31,353.23,1.33,7.35,0.00,8.68,0.00,36.75,0,4,0,1,1,20,6661
20260514_150703,1,1,EV,0,3,node2,node56,361.92,3.01,6.74,0.00,9.75,0.00,28.04,0,3,0,1,1,20,6661
20260514_150703,1,1,EV,0,4,node57,node9,371.67,1.73,10.73,0.00,12.46,0.00,47.00,0,6,0,1,1,20,6661
20260514_150703,1,1,EV,0,5,node24,node37,384.13,4.45,14.44,0.00,18.89,0.00,83.17,0,11,0,1,1,20,6661
