runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260514_151554,0,0,SSP,0.000,R0,TASK_CLAIMED,node5,node14,1,"mode=SSP remaining=19"
20260514_151554,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node5,node14,1,"hops=2"
20260514_151554,0,0,SSP,4.950,R0,DEPART_TO_PICKUP,node5,node14,1,"hops=1"
20260514_151554,0,0,SSP,4.950,R0,ARRIVED_AT_PICKUP,node5,node14,1,"toPickupTime=5.0s"
20260514_151554,0,0,SSP,25.467,R0,ARRIVED_AT_DEST,node5,node14,1,"delivLegTime=20.5s"
20260514_151554,0,0,SSP,25.467,R0,TASK_COMPLETE,node5,node14,1,"total=25.5s toPickup=5.0s delivery=20.5s return=0.0s"
20260514_151554,0,0,SSP,25.467,R0,TASK_CLAIMED,node46,node61,2,"mode=SSP remaining=18"
20260514_151554,0,0,SSP,25.467,R0,DEPART_TO_NEXT_PICKUP,node5,node14,1,"nextPickup=node46"
20260514_151554,0,0,SSP,29.984,R0,DEPART_TO_PICKUP,node46,node61,2,"hops=0"
20260514_151554,0,0,SSP,29.984,R0,ARRIVED_AT_PICKUP,node46,node61,2,"toPickupTime=4.5s"
20260514_151554,0,0,SSP,35.019,R0,ARRIVED_AT_DEST,node46,node61,2,"delivLegTime=5.0s"
20260514_151554,0,0,SSP,35.019,R0,TASK_COMPLETE,node46,node61,2,"total=9.6s toPickup=4.5s delivery=5.0s return=0.0s"
20260514_151554,0,0,SSP,35.019,R0,TASK_CLAIMED,node46,node71,3,"mode=SSP remaining=17"
20260514_151554,0,0,SSP,35.019,R0,DEPART_TO_NEXT_PICKUP,node46,node61,2,"nextPickup=node46"
20260514_151554,0,0,SSP,40.073,R0,DEPART_TO_PICKUP,node46,node71,3,"hops=0"
20260514_151554,0,0,SSP,40.073,R0,ARRIVED_AT_PICKUP,node46,node71,3,"toPickupTime=5.1s"
20260514_151554,0,0,SSP,49.597,R0,ARRIVED_AT_DEST,node46,node71,3,"delivLegTime=9.5s"
20260514_151554,0,0,SSP,49.597,R0,TASK_COMPLETE,node46,node71,3,"total=14.6s toPickup=5.1s delivery=9.5s return=0.0s"
20260514_151554,0,0,SSP,49.597,R0,TASK_CLAIMED,node66,node63,4,"mode=SSP remaining=16"
20260514_151554,0,0,SSP,49.597,R0,DEPART_TO_NEXT_PICKUP,node46,node71,3,"nextPickup=node66"
20260514_151554,0,0,SSP,54.979,R0,DEPART_TO_PICKUP,node66,node63,4,"hops=0"
20260514_151554,0,0,SSP,54.979,R0,ARRIVED_AT_PICKUP,node66,node63,4,"toPickupTime=5.4s"
20260514_151554,0,0,SSP,68.709,R0,ARRIVED_AT_DEST,node66,node63,4,"delivLegTime=13.7s"
20260514_151554,0,0,SSP,68.709,R0,TASK_COMPLETE,node66,node63,4,"total=19.1s toPickup=5.4s delivery=13.7s return=0.0s"
20260514_151554,0,0,SSP,68.709,R0,TASK_CLAIMED,node46,node44,5,"mode=SSP remaining=15"
20260514_151554,0,0,SSP,68.709,R0,DEPART_TO_NEXT_PICKUP,node66,node63,4,"nextPickup=node46"
20260514_151554,0,0,SSP,75.941,R0,DEPART_TO_PICKUP,node46,node44,5,"hops=0"
20260514_151554,0,0,SSP,75.941,R0,ARRIVED_AT_PICKUP,node46,node44,5,"toPickupTime=7.2s"
20260514_151554,0,0,SSP,78.917,R0,ARRIVED_AT_DEST,node46,node44,5,"delivLegTime=3.0s"
20260514_151554,0,0,SSP,78.917,R0,TASK_COMPLETE,node46,node44,5,"total=10.2s toPickup=7.2s delivery=3.0s return=0.0s"
20260514_151554,0,0,SSP,78.917,R0,TASK_CLAIMED,node37,node65,6,"mode=SSP remaining=14"
20260514_151554,0,0,SSP,78.917,R0,DEPART_TO_NEXT_PICKUP,node46,node44,5,"nextPickup=node37"
20260514_151554,0,0,SSP,88.813,R0,DEPART_TO_PICKUP,node37,node65,6,"hops=0"
20260514_151554,0,0,SSP,88.813,R0,ARRIVED_AT_PICKUP,node37,node65,6,"toPickupTime=9.9s"
20260514_151554,0,0,SSP,98.132,R0,ARRIVED_AT_DEST,node37,node65,6,"delivLegTime=9.3s"
20260514_151554,0,0,SSP,98.132,R0,TASK_COMPLETE,node37,node65,6,"total=19.2s toPickup=9.9s delivery=9.3s return=0.0s"
20260514_151554,0,0,SSP,98.132,R0,TASK_CLAIMED,node66,node6,7,"mode=SSP remaining=13"
20260514_151554,0,0,SSP,98.132,R0,DEPART_TO_NEXT_PICKUP,node37,node65,6,"nextPickup=node66"
20260514_151554,0,0,SSP,99.065,R0,DEPART_TO_PICKUP,node66,node6,7,"hops=0"
20260514_151554,0,0,SSP,99.065,R0,ARRIVED_AT_PICKUP,node66,node6,7,"toPickupTime=0.9s"
20260514_151554,0,0,SSP,104.516,R0,ARRIVED_AT_DEST,node66,node6,7,"delivLegTime=5.5s"
20260514_151554,0,0,SSP,104.516,R0,TASK_COMPLETE,node66,node6,7,"total=6.4s toPickup=0.9s delivery=5.5s return=0.0s"
20260514_151554,0,0,SSP,104.516,R0,TASK_CLAIMED,node5,node59,8,"mode=SSP remaining=12"
20260514_151554,0,0,SSP,104.516,R0,DEPART_TO_NEXT_PICKUP,node66,node6,7,"nextPickup=node5"
20260514_151554,0,0,SSP,106.599,R0,DEPART_TO_PICKUP,node5,node59,8,"hops=0"
20260514_151554,0,0,SSP,106.599,R0,ARRIVED_AT_PICKUP,node5,node59,8,"toPickupTime=2.1s"
20260514_151554,0,0,SSP,116.476,R0,ARRIVED_AT_DEST,node5,node59,8,"delivLegTime=9.9s"
20260514_151554,0,0,SSP,116.476,R0,TASK_COMPLETE,node5,node59,8,"total=12.0s toPickup=2.1s delivery=9.9s return=0.0s"
20260514_151554,0,0,SSP,116.476,R0,TASK_CLAIMED,node37,node46,9,"mode=SSP remaining=11"
20260514_151554,0,0,SSP,116.476,R0,DEPART_TO_NEXT_PICKUP,node5,node59,8,"nextPickup=node37"
20260514_151554,0,0,SSP,122.977,R0,DEPART_TO_PICKUP,node37,node46,9,"hops=0"
20260514_151554,0,0,SSP,122.977,R0,ARRIVED_AT_PICKUP,node37,node46,9,"toPickupTime=6.5s"
20260514_151554,0,0,SSP,135.572,R0,ARRIVED_AT_DEST,node37,node46,9,"delivLegTime=12.6s"
20260514_151554,0,0,SSP,135.572,R0,TASK_COMPLETE,node37,node46,9,"total=19.1s toPickup=6.5s delivery=12.6s return=0.0s"
20260514_151554,0,0,SSP,135.572,R0,TASK_CLAIMED,node37,node27,10,"mode=SSP remaining=10"
20260514_151554,0,0,SSP,135.572,R0,DEPART_TO_NEXT_PICKUP,node37,node46,9,"nextPickup=node37"
20260514_151554,0,0,SSP,147.910,R0,DEPART_TO_PICKUP,node37,node27,10,"hops=0"
20260514_151554,0,0,SSP,147.910,R0,ARRIVED_AT_PICKUP,node37,node27,10,"toPickupTime=12.3s"
20260514_151554,0,0,SSP,162.614,R0,ARRIVED_AT_DEST,node37,node27,10,"delivLegTime=14.7s"
20260514_151554,0,0,SSP,162.614,R0,TASK_COMPLETE,node37,node27,10,"total=27.0s toPickup=12.3s delivery=14.7s return=0.0s"
20260514_151554,0,0,SSP,162.614,R0,TASK_CLAIMED,node66,node61,11,"mode=SSP remaining=9"
20260514_151554,0,0,SSP,162.614,R0,DEPART_TO_NEXT_PICKUP,node37,node27,10,"nextPickup=node66"
20260514_151554,0,0,SSP,166.757,R0,DEPART_TO_PICKUP,node66,node61,11,"hops=0"
20260514_151554,0,0,SSP,166.757,R0,ARRIVED_AT_PICKUP,node66,node61,11,"toPickupTime=4.1s"
20260514_151554,0,0,SSP,181.393,R0,ARRIVED_AT_DEST,node66,node61,11,"delivLegTime=14.6s"
20260514_151554,0,0,SSP,181.393,R0,TASK_COMPLETE,node66,node61,11,"total=18.8s toPickup=4.1s delivery=14.6s return=0.0s"
20260514_151554,0,0,SSP,181.393,R0,TASK_CLAIMED,node37,node60,12,"mode=SSP remaining=8"
20260514_151554,0,0,SSP,181.393,R0,DEPART_TO_NEXT_PICKUP,node66,node61,11,"nextPickup=node37"
20260514_151554,0,0,SSP,191.191,R0,DEPART_TO_PICKUP,node37,node60,12,"hops=0"
