runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_151622,0,0,SSP,0,1,node36,node40,0.00,5.21,7.42,0.00,12.63,32.25,25.50,1,4,0,1,1,20,3061
20260514_151622,0,0,SSP,0,2,node44,node29,12.63,5.30,26.60,0.00,31.90,0.00,114.84,0,12,0,1,1,20,3061
20260514_151622,0,0,SSP,0,3,node75,node63,44.53,11.31,6.95,0.00,18.27,0.00,33.37,0,4,0,1,1,20,3061
20260514_151622,0,0,SSP,0,4,node44,node75,62.80,5.05,12.62,0.00,17.67,0.00,54.21,0,8,0,1,1,20,3061
20260514_151622,0,0,SSP,0,5,node44,node59,80.47,11.96,5.09,0.00,17.05,0.00,27.44,0,3,0,1,1,20,3061
20260514_151622,0,0,SSP,0,6,node51,node22,97.52,4.98,20.88,0.00,25.85,0.00,108.55,0,12,0,1,1,20,3061
20260514_151622,0,0,SSP,0,7,node44,node25,123.37,11.90,17.70,0.00,29.61,0.00,79.72,0,11,0,1,1,20,3061
20260514_151622,0,0,SSP,0,8,node51,node15,152.98,17.41,11.38,0.00,28.78,0.00,55.26,0,8,0,1,1,20,3061
20260514_151622,0,0,SSP,0,9,node44,node11,181.76,6.24,15.16,0.00,21.40,0.00,74.65,0,9,0,1,1,20,3061
20260514_151622,0,0,SSP,0,10,node44,node8,203.16,15.22,13.74,0.00,28.96,0.00,73.95,0,7,0,1,1,20,3061
20260514_151622,0,0,SSP,0,11,node51,node23,232.12,12.28,20.99,0.00,33.26,0.00,101.50,0,11,0,1,1,20,3061
20260514_151622,0,0,SSP,0,12,node51,node14,265.38,21.42,13.94,0.00,35.36,0.00,51.99,0,7,0,1,1,20,3061
20260514_151622,0,0,SSP,0,13,node51,node62,300.75,12.20,7.92,0.00,20.12,0.00,35.40,0,5,0,1,1,20,3061
20260514_151622,0,0,SSP,0,14,node51,node5,320.86,8.38,8.58,0.00,16.97,0.00,27.24,0,3,0,1,1,20,3061
20260514_151622,0,0,SSP,0,15,node51,node20,337.83,5.71,18.48,0.00,24.19,0.00,97.97,0,12,0,1,1,20,3061
20260514_151622,0,0,SSP,0,16,node36,node31,362.02,24.32,7.84,0.00,32.16,0.00,41.11,0,5,0,1,1,20,3061
20260514_151622,0,0,SSP,0,17,node36,node71,394.18,8.71,16.34,0.00,25.04,0.00,87.88,0,9,0,1,1,20,3061
20260514_151622,0,0,SSP,0,18,node36,node37,419.23,19.79,1.58,0.00,21.37,0.00,6.52,0,1,0,1,1,20,3061
20260514_151622,0,0,SSP,0,19,node36,node37,440.60,1.30,1.30,0.00,2.61,0.00,6.52,0,1,0,1,1,20,3061
20260514_151622,0,0,SSP,0,20,node36,node49,443.21,1.30,5.28,0.00,6.59,0.00,24.78,0,4,0,1,1,20,3061
20260514_151622,1,1,EV,0,1,node36,node40,450.00,5.71,6.31,0.00,12.01,32.25,25.50,1,4,0,1,1,20,3061
20260514_151622,1,1,EV,0,2,node44,node29,462.01,6.05,23.07,0.00,29.13,0.00,95.88,0,12,0,1,1,20,3061
20260514_151622,1,1,EV,0,3,node75,node63,491.14,12.14,11.01,0.00,23.15,0.00,33.37,0,4,0,1,1,20,3061
20260514_151622,1,1,EV,0,4,node44,node75,514.29,6.66,13.54,0.00,20.20,0.00,54.21,0,8,0,1,1,20,3061
20260514_151622,1,1,EV,0,5,node44,node59,534.49,11.91,5.37,0.00,17.28,0.00,27.44,0,3,0,1,1,20,3061
20260514_151622,1,1,EV,0,6,node51,node22,551.77,5.18,21.37,0.00,26.55,0.00,87.48,0,11,0,1,1,20,3061
20260514_151622,1,1,EV,0,7,node44,node25,578.32,12.45,16.94,0.00,29.40,0.00,79.72,0,11,0,1,1,20,3061
20260514_151622,1,1,EV,0,8,node51,node15,607.72,16.52,11.89,0.00,28.41,0.00,55.26,0,8,0,1,1,20,3061
20260514_151622,1,1,EV,0,9,node44,node11,636.13,6.82,13.82,0.00,20.64,0.00,74.65,0,9,0,1,1,20,3061
20260514_151622,1,1,EV,0,10,node44,node8,656.77,16.96,13.56,0.00,30.51,0.00,68.40,0,7,0,1,1,20,3061
20260514_151622,1,1,EV,0,11,node51,node23,687.28,12.23,19.34,0.00,31.56,0.00,80.43,0,10,0,1,1,20,3061
20260514_151622,1,1,EV,0,12,node51,node14,718.85,20.42,11.09,0.00,31.52,0.00,51.99,0,7,0,1,1,20,3061
20260514_151622,1,1,EV,0,13,node51,node62,750.36,11.75,7.62,0.00,19.37,0.00,35.40,0,5,0,1,1,20,3061
20260514_151622,1,1,EV,0,14,node51,node5,769.73,7.90,6.97,0.00,14.86,0.00,27.24,0,3,0,1,1,20,3061
20260514_151622,1,1,EV,0,15,node51,node20,784.60,5.76,20.61,0.00,26.37,0.00,86.98,0,12,0,1,1,20,3061
20260514_151622,1,1,EV,0,16,node36,node31,810.97,22.20,8.12,0.00,30.32,0.00,41.11,0,5,0,1,1,20,3061
20260514_151622,1,1,EV,0,17,node36,node71,841.29,8.12,14.55,0.00,22.68,0.00,67.88,0,9,0,1,1,20,3061
20260514_151622,1,1,EV,0,18,node36,node37,863.97,16.33,1.58,0.00,17.92,0.00,6.52,0,1,0,1,1,20,3061
20260514_151622,1,1,EV,0,19,node36,node37,881.89,1.58,1.58,0.00,3.17,0.00,6.52,0,1,0,1,1,20,3061
20260514_151622,1,1,EV,0,20,node36,node49,885.05,1.86,6.06,0.00,7.92,0.00,24.78,0,4,0,1,1,20,3061
20260514_151622,2,2,EA,0,1,node36,node37,893.00,5.71,3.06,0.00,8.77,32.25,6.52,1,1,0,1,1,20,3061
20260514_151622,2,2,EA,0,2,node36,node37,901.77,1.30,1.58,0.00,2.89,0.00,6.52,0,1,0,1,1,20,3061
20260514_151622,2,2,EA,0,3,node36,node49,904.66,1.30,6.72,0.00,8.03,0.00,24.78,0,4,0,1,1,20,3061
20260514_151622,2,2,EA,0,4,node51,node5,912.69,5.09,6.83,0.00,11.92,0.00,27.24,0,3,0,1,1,20,3061
20260514_151622,2,2,EA,0,5,node51,node62,924.61,6.41,9.03,0.00,15.45,0.00,35.40,0,5,0,1,1,20,3061
20260514_151622,2,2,EA,0,6,node44,node59,940.06,3.38,5.90,0.00,9.28,0.00,27.44,0,3,0,1,1,20,3061
20260514_151622,2,2,EA,0,7,node36,node40,949.34,6.45,5.92,0.00,12.38,0.00,25.50,0,4,0,1,1,20,3061
20260514_151622,2,2,EA,0,8,node44,node75,961.71,5.26,12.09,0.00,17.35,0.00,54.21,0,8,0,1,1,20,3061
20260514_151622,2,2,EA,0,9,node75,node63,979.06,0.00,9.85,0.00,9.85,0.00,33.37,0,4,0,1,1,20,3061
20260514_151622,2,2,EA,0,10,node51,node15,988.92,9.52,14.86,0.00,24.38,0.00,55.26,0,8,0,1,1,20,3061
20260514_151622,2,2,EA,0,11,node51,node14,1013.29,13.01,11.43,0.00,24.44,0.00,51.99,0,7,0,1,1,20,3061
20260514_151622,2,2,EA,0,12,node36,node31,1037.73,13.02,7.57,0.00,20.59,0.00,41.11,0,5,0,1,1,20,3061
20260514_151622,2,2,EA,0,13,node36,node71,1058.32,8.12,14.66,0.00,22.79,0.00,67.88,0,9,0,1,1,20,3061
20260514_151622,2,2,EA,0,14,node44,node8,1081.11,11.30,13.36,0.00,24.65,0.00,68.40,0,7,0,1,1,20,3061
20260514_151622,2,2,EA,0,15,node51,node20,1105.76,11.93,21.11,0.00,33.04,0.00,86.98,0,12,0,1,1,20,3061
20260514_151622,2,2,EA,0,16,node44,node11,1138.81,8.64,14.22,0.00,22.86,0.00,74.65,0,9,0,1,1,20,3061
20260514_151622,2,2,EA,0,17,node51,node22,1161.67,14.07,21.31,0.00,35.38,0.00,87.48,0,11,0,1,1,20,3061
20260514_151622,2,2,EA,0,18,node44,node25,1197.04,11.57,18.88,0.00,30.45,0.00,79.72,0,11,0,1,1,20,3061
20260514_151622,2,2,EA,0,19,node51,node23,1227.49,15.44,18.68,0.00,34.12,0.00,80.43,0,10,0,1,1,20,3061
20260514_151622,2,2,EA,0,20,node44,node29,1261.61,14.50,20.20,0.00,34.70,0.00,95.88,0,12,0,1,1,20,3061
20260514_151622,0,0,SSP,0,1,node36,node40,1296.50,5.53,6.85,0.00,12.37,32.25,25.50,1,4,0,1,2,20,3061
20260514_151622,0,0,SSP,1,1,node75,node63,1296.50,8.48,5.37,0.00,13.84,38.63,33.37,1,4,0,1,2,20,3061
20260514_151622,0,0,SSP,1,2,node44,node75,1310.34,4.55,11.59,0.00,16.14,0.00,54.21,0,8,0,1,2,20,3061
