runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260514_145625,0,0,SSP,0.000,R0,TASK_CLAIMED,node55,node41,1,"mode=SSP remaining=19"
20260514_145625,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node55,node41,1,"hops=4"
20260514_145625,0,0,SSP,2.133,R0,DEPART_TO_PICKUP,node55,node41,1,"hops=3"
20260514_145625,0,0,SSP,7.533,R0,DEPART_TO_PICKUP,node55,node41,1,"hops=2"
20260514_145625,0,0,SSP,8.839,R0,DEPART_TO_PICKUP,node55,node41,1,"hops=1"
20260514_145625,0,0,SSP,8.839,R0,ARRIVED_AT_PICKUP,node55,node41,1,"toPickupTime=8.8s"
20260514_145625,0,0,SSP,19.423,R0,ARRIVED_AT_DEST,node55,node41,1,"delivLegTime=10.6s"
20260514_145625,0,0,SSP,19.423,R0,TASK_COMPLETE,node55,node41,1,"total=19.4s toPickup=8.8s delivery=10.6s return=0.0s"
20260514_145625,0,0,SSP,19.423,R0,TASK_CLAIMED,node72,node36,2,"mode=SSP remaining=18"
20260514_145625,0,0,SSP,19.423,R0,DEPART_TO_NEXT_PICKUP,node55,node41,1,"nextPickup=node72"
20260514_145625,0,0,SSP,28.721,R0,DEPART_TO_PICKUP,node72,node36,2,"hops=0"
20260514_145625,0,0,SSP,28.721,R0,ARRIVED_AT_PICKUP,node72,node36,2,"toPickupTime=9.3s"
20260514_145625,0,0,SSP,41.342,R0,ARRIVED_AT_DEST,node72,node36,2,"delivLegTime=12.6s"
20260514_145625,0,0,SSP,41.342,R0,TASK_COMPLETE,node72,node36,2,"total=21.9s toPickup=9.3s delivery=12.6s return=0.0s"
20260514_145625,0,0,SSP,41.342,R0,TASK_CLAIMED,node55,node22,3,"mode=SSP remaining=17"
20260514_145625,0,0,SSP,41.342,R0,DEPART_TO_NEXT_PICKUP,node72,node36,2,"nextPickup=node55"
20260514_145625,0,0,SSP,44.745,R0,DEPART_TO_PICKUP,node55,node22,3,"hops=0"
20260514_145625,0,0,SSP,44.745,R0,ARRIVED_AT_PICKUP,node55,node22,3,"toPickupTime=3.4s"
20260514_145625,0,0,SSP,61.760,R0,ARRIVED_AT_DEST,node55,node22,3,"delivLegTime=17.0s"
20260514_145625,0,0,SSP,61.760,R0,TASK_COMPLETE,node55,node22,3,"total=20.4s toPickup=3.4s delivery=17.0s return=0.0s"
20260514_145625,0,0,SSP,61.760,R0,TASK_CLAIMED,node12,node69,4,"mode=SSP remaining=16"
20260514_145625,0,0,SSP,61.760,R0,DEPART_TO_NEXT_PICKUP,node55,node22,3,"nextPickup=node12"
20260514_145625,0,0,SSP,66.603,R0,DEPART_TO_PICKUP,node12,node69,4,"hops=0"
20260514_145625,0,0,SSP,66.603,R0,ARRIVED_AT_PICKUP,node12,node69,4,"toPickupTime=4.8s"
20260514_145625,0,0,SSP,70.342,R0,ARRIVED_AT_DEST,node12,node69,4,"delivLegTime=3.7s"
20260514_145625,0,0,SSP,70.342,R0,TASK_COMPLETE,node12,node69,4,"total=8.6s toPickup=4.8s delivery=3.7s return=0.0s"
20260514_145625,0,0,SSP,70.342,R0,TASK_CLAIMED,node69,node48,5,"mode=SSP remaining=15"
20260514_145625,0,0,SSP,70.342,R0,DEPART_TO_NEXT_PICKUP,node12,node69,4,"nextPickup=node69"
20260514_145625,0,0,SSP,70.342,R0,DEPART_TO_PICKUP,node69,node48,5,"hops=0"
20260514_145625,0,0,SSP,70.342,R0,ARRIVED_AT_PICKUP,node69,node48,5,"toPickupTime=0.0s"
20260514_145625,0,0,SSP,84.777,R0,ARRIVED_AT_DEST,node69,node48,5,"delivLegTime=14.4s"
20260514_145625,0,0,SSP,84.777,R0,TASK_COMPLETE,node69,node48,5,"total=14.4s toPickup=0.0s delivery=14.4s return=0.0s"
20260514_145625,0,0,SSP,84.777,R0,TASK_CLAIMED,node55,node48,6,"mode=SSP remaining=14"
20260514_145625,0,0,SSP,84.777,R0,DEPART_TO_NEXT_PICKUP,node69,node48,5,"nextPickup=node55"
20260514_145625,0,0,SSP,90.918,R0,DEPART_TO_PICKUP,node55,node48,6,"hops=0"
20260514_145625,0,0,SSP,90.918,R0,ARRIVED_AT_PICKUP,node55,node48,6,"toPickupTime=6.1s"
20260514_145625,0,0,SSP,95.650,R0,ARRIVED_AT_DEST,node55,node48,6,"delivLegTime=4.7s"
20260514_145625,0,0,SSP,95.650,R0,TASK_COMPLETE,node55,node48,6,"total=10.9s toPickup=6.1s delivery=4.7s return=0.0s"
20260514_145625,0,0,SSP,95.650,R0,TASK_CLAIMED,node55,node23,7,"mode=SSP remaining=13"
20260514_145625,0,0,SSP,95.650,R0,DEPART_TO_NEXT_PICKUP,node55,node48,6,"nextPickup=node55"
20260514_145625,0,0,SSP,102.092,R0,DEPART_TO_PICKUP,node55,node23,7,"hops=0"
20260514_145625,0,0,SSP,102.092,R0,ARRIVED_AT_PICKUP,node55,node23,7,"toPickupTime=6.4s"
20260514_145625,0,0,SSP,119.007,R0,ARRIVED_AT_DEST,node55,node23,7,"delivLegTime=16.9s"
20260514_145625,0,0,SSP,119.007,R0,TASK_COMPLETE,node55,node23,7,"total=23.4s toPickup=6.4s delivery=16.9s return=0.0s"
20260514_145625,0,0,SSP,119.007,R0,TASK_CLAIMED,node12,node75,8,"mode=SSP remaining=12"
20260514_145625,0,0,SSP,119.007,R0,DEPART_TO_NEXT_PICKUP,node55,node23,7,"nextPickup=node12"
20260514_145625,0,0,SSP,122.291,R0,DEPART_TO_PICKUP,node12,node75,8,"hops=0"
20260514_145625,0,0,SSP,122.291,R0,ARRIVED_AT_PICKUP,node12,node75,8,"toPickupTime=3.3s"
20260514_145625,0,0,SSP,129.799,R0,ARRIVED_AT_DEST,node12,node75,8,"delivLegTime=7.5s"
20260514_145625,0,0,SSP,129.799,R0,TASK_COMPLETE,node12,node75,8,"total=10.8s toPickup=3.3s delivery=7.5s return=0.0s"
20260514_145625,0,0,SSP,129.799,R0,TASK_CLAIMED,node72,node33,9,"mode=SSP remaining=11"
20260514_145625,0,0,SSP,129.799,R0,DEPART_TO_NEXT_PICKUP,node12,node75,8,"nextPickup=node72"
20260514_145625,0,0,SSP,134.716,R0,DEPART_TO_PICKUP,node72,node33,9,"hops=0"
20260514_145625,0,0,SSP,134.716,R0,ARRIVED_AT_PICKUP,node72,node33,9,"toPickupTime=4.9s"
20260514_145625,0,0,SSP,155.090,R0,ARRIVED_AT_DEST,node72,node33,9,"delivLegTime=20.4s"
20260514_145625,0,0,SSP,155.090,R0,TASK_COMPLETE,node72,node33,9,"total=25.3s toPickup=4.9s delivery=20.4s return=0.0s"
20260514_145625,0,0,SSP,155.090,R0,TASK_CLAIMED,node55,node32,10,"mode=SSP remaining=10"
20260514_145625,0,0,SSP,155.090,R0,DEPART_TO_NEXT_PICKUP,node72,node33,9,"nextPickup=node55"
20260514_145625,0,0,SSP,162.248,R0,DEPART_TO_PICKUP,node55,node32,10,"hops=0"
20260514_145625,0,0,SSP,162.248,R0,ARRIVED_AT_PICKUP,node55,node32,10,"toPickupTime=7.2s"
20260514_145625,0,0,SSP,170.702,R0,ARRIVED_AT_DEST,node55,node32,10,"delivLegTime=8.5s"
20260514_145625,0,0,SSP,170.702,R0,TASK_COMPLETE,node55,node32,10,"total=15.6s toPickup=7.2s delivery=8.5s return=0.0s"
20260514_145625,0,0,SSP,170.702,R0,TASK_CLAIMED,node55,node12,11,"mode=SSP remaining=9"
20260514_145625,0,0,SSP,170.702,R0,DEPART_TO_NEXT_PICKUP,node55,node32,10,"nextPickup=node55"
20260514_145625,0,0,SSP,181.227,R0,DEPART_TO_PICKUP,node55,node12,11,"hops=0"
20260514_145625,0,0,SSP,181.227,R0,ARRIVED_AT_PICKUP,node55,node12,11,"toPickupTime=10.5s"
20260514_145625,0,0,SSP,196.297,R0,ARRIVED_AT_DEST,node55,node12,11,"delivLegTime=15.1s"
20260514_145625,0,0,SSP,196.297,R0,TASK_COMPLETE,node55,node12,11,"total=25.6s toPickup=10.5s delivery=15.1s return=0.0s"
20260514_145625,0,0,SSP,196.297,R0,TASK_CLAIMED,node12,node60,12,"mode=SSP remaining=8"
20260514_145625,0,0,SSP,196.297,R0,DEPART_TO_NEXT_PICKUP,node55,node12,11,"nextPickup=node12"
20260514_145625,0,0,SSP,196.297,R0,DEPART_TO_PICKUP,node12,node60,12,"hops=0"
20260514_145625,0,0,SSP,196.297,R0,ARRIVED_AT_PICKUP,node12,node60,12,"toPickupTime=0.0s"
20260514_145625,0,0,SSP,215.213,R0,ARRIVED_AT_DEST,node12,node60,12,"delivLegTime=18.9s"
20260514_145625,0,0,SSP,215.213,R0,TASK_COMPLETE,node12,node60,12,"total=18.9s toPickup=0.0s delivery=18.9s return=0.0s"
20260514_145625,0,0,SSP,215.213,R0,TASK_CLAIMED,node72,node42,13,"mode=SSP remaining=7"
20260514_145625,0,0,SSP,215.213,R0,DEPART_TO_NEXT_PICKUP,node12,node60,12,"nextPickup=node72"
20260514_145625,0,0,SSP,221.390,R0,DEPART_TO_PICKUP,node72,node42,13,"hops=0"
20260514_145625,0,0,SSP,221.390,R0,ARRIVED_AT_PICKUP,node72,node42,13,"toPickupTime=6.2s"
20260514_145625,0,0,SSP,228.854,R0,ARRIVED_AT_DEST,node72,node42,13,"delivLegTime=7.5s"
20260514_145625,0,0,SSP,228.854,R0,TASK_COMPLETE,node72,node42,13,"total=13.6s toPickup=6.2s delivery=7.5s return=0.0s"
20260514_145625,0,0,SSP,228.854,R0,TASK_CLAIMED,node72,node22,14,"mode=SSP remaining=6"
20260514_145625,0,0,SSP,228.854,R0,DEPART_TO_NEXT_PICKUP,node72,node42,13,"nextPickup=node72"
20260514_145625,0,0,SSP,237.336,R0,DEPART_TO_PICKUP,node72,node22,14,"hops=0"
20260514_145625,0,0,SSP,237.336,R0,ARRIVED_AT_PICKUP,node72,node22,14,"toPickupTime=8.5s"
20260514_145625,0,0,SSP,244.499,R0,ARRIVED_AT_DEST,node72,node22,14,"delivLegTime=7.2s"
20260514_145625,0,0,SSP,244.499,R0,TASK_COMPLETE,node72,node22,14,"total=15.6s toPickup=8.5s delivery=7.2s return=0.0s"
20260514_145625,0,0,SSP,244.499,R0,TASK_CLAIMED,node12,node14,15,"mode=SSP remaining=5"
20260514_145625,0,0,SSP,244.499,R0,DEPART_TO_NEXT_PICKUP,node72,node22,14,"nextPickup=node12"
20260514_145625,0,0,SSP,248.942,R0,DEPART_TO_PICKUP,node12,node14,15,"hops=0"
20260514_145625,0,0,SSP,248.942,R0,ARRIVED_AT_PICKUP,node12,node14,15,"toPickupTime=4.4s"
20260514_145625,0,0,SSP,259.537,R0,ARRIVED_AT_DEST,node12,node14,15,"delivLegTime=10.6s"
20260514_145625,0,0,SSP,259.537,R0,TASK_COMPLETE,node12,node14,15,"total=15.0s toPickup=4.4s delivery=10.6s return=0.0s"
20260514_145625,0,0,SSP,259.537,R0,TASK_CLAIMED,node72,node57,16,"mode=SSP remaining=4"
20260514_145625,0,0,SSP,259.537,R0,DEPART_TO_NEXT_PICKUP,node12,node14,15,"nextPickup=node72"
20260514_145625,0,0,SSP,260.873,R0,DEPART_TO_PICKUP,node72,node57,16,"hops=0"
20260514_145625,0,0,SSP,260.873,R0,ARRIVED_AT_PICKUP,node72,node57,16,"toPickupTime=1.3s"
20260514_145625,0,0,SSP,272.550,R0,ARRIVED_AT_DEST,node72,node57,16,"delivLegTime=11.7s"
20260514_145625,0,0,SSP,272.550,R0,TASK_COMPLETE,node72,node57,16,"total=13.0s toPickup=1.3s delivery=11.7s return=0.0s"
20260514_145625,0,0,SSP,272.550,R0,TASK_CLAIMED,node69,node72,17,"mode=SSP remaining=3"
20260514_145625,0,0,SSP,272.550,R0,DEPART_TO_NEXT_PICKUP,node72,node57,16,"nextPickup=node69"
20260514_145625,0,0,SSP,279.161,R0,DEPART_TO_PICKUP,node69,node72,17,"hops=0"
20260514_145625,0,0,SSP,279.161,R0,ARRIVED_AT_PICKUP,node69,node72,17,"toPickupTime=6.6s"
20260514_145625,0,0,SSP,286.861,R0,ARRIVED_AT_DEST,node69,node72,17,"delivLegTime=7.7s"
20260514_145625,0,0,SSP,286.861,R0,TASK_COMPLETE,node69,node72,17,"total=14.3s toPickup=6.6s delivery=7.7s return=0.0s"
20260514_145625,0,0,SSP,286.861,R0,TASK_CLAIMED,node72,node18,18,"mode=SSP remaining=2"
20260514_145625,0,0,SSP,286.861,R0,DEPART_TO_NEXT_PICKUP,node69,node72,17,"nextPickup=node72"
20260514_145625,0,0,SSP,286.861,R0,DEPART_TO_PICKUP,node72,node18,18,"hops=0"
20260514_145625,0,0,SSP,286.861,R0,ARRIVED_AT_PICKUP,node72,node18,18,"toPickupTime=0.0s"
20260514_145625,0,0,SSP,293.256,R0,ARRIVED_AT_DEST,node72,node18,18,"delivLegTime=6.4s"
20260514_145625,0,0,SSP,293.256,R0,TASK_COMPLETE,node72,node18,18,"total=6.4s toPickup=0.0s delivery=6.4s return=0.0s"
20260514_145625,0,0,SSP,293.256,R0,TASK_CLAIMED,node69,node56,19,"mode=SSP remaining=1"
20260514_145625,0,0,SSP,293.256,R0,DEPART_TO_NEXT_PICKUP,node72,node18,18,"nextPickup=node69"
20260514_145625,0,0,SSP,305.414,R0,DEPART_TO_PICKUP,node69,node56,19,"hops=0"
20260514_145625,0,0,SSP,305.414,R0,ARRIVED_AT_PICKUP,node69,node56,19,"toPickupTime=12.2s"
