runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260514_150329,0,0,SSP,0.000,R0,TASK_CLAIMED,node37,node24,1,"mode=SSP remaining=19"
20260514_150329,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node37,node24,1,"hops=5"
20260514_150329,0,0,SSP,1.400,R0,DEPART_TO_PICKUP,node37,node24,1,"hops=4"
20260514_150329,0,0,SSP,3.192,R0,DEPART_TO_PICKUP,node37,node24,1,"hops=3"
20260514_150329,0,0,SSP,5.525,R0,DEPART_TO_PICKUP,node37,node24,1,"hops=2"
20260514_150329,0,0,SSP,6.765,R0,DEPART_TO_PICKUP,node37,node24,1,"hops=1"
20260514_150329,0,0,SSP,6.765,R0,ARRIVED_AT_PICKUP,node37,node24,1,"toPickupTime=6.8s"
20260514_150329,0,0,SSP,34.903,R0,ARRIVED_AT_DEST,node37,node24,1,"delivLegTime=28.1s"
20260514_150329,0,0,SSP,34.903,R0,TASK_COMPLETE,node37,node24,1,"total=34.9s toPickup=6.8s delivery=28.1s return=0.0s"
20260514_150329,0,0,SSP,34.903,R0,TASK_CLAIMED,node75,node55,2,"mode=SSP remaining=18"
20260514_150329,0,0,SSP,34.903,R0,DEPART_TO_NEXT_PICKUP,node37,node24,1,"nextPickup=node75"
20260514_150329,0,0,SSP,41.201,R0,DEPART_TO_PICKUP,node75,node55,2,"hops=0"
20260514_150329,0,0,SSP,41.201,R0,ARRIVED_AT_PICKUP,node75,node55,2,"toPickupTime=6.3s"
20260514_150329,0,0,SSP,59.910,R0,ARRIVED_AT_DEST,node75,node55,2,"delivLegTime=18.7s"
20260514_150329,0,0,SSP,59.910,R0,TASK_COMPLETE,node75,node55,2,"total=25.0s toPickup=6.3s delivery=18.7s return=0.0s"
20260514_150329,0,0,SSP,59.910,R0,TASK_CLAIMED,node37,node16,3,"mode=SSP remaining=17"
20260514_150329,0,0,SSP,59.910,R0,DEPART_TO_NEXT_PICKUP,node75,node55,2,"nextPickup=node37"
20260514_150329,0,0,SSP,64.982,R0,DEPART_TO_PICKUP,node37,node16,3,"hops=0"
20260514_150329,0,0,SSP,64.982,R0,ARRIVED_AT_PICKUP,node37,node16,3,"toPickupTime=5.1s"
20260514_150329,0,0,SSP,77.397,R0,ARRIVED_AT_DEST,node37,node16,3,"delivLegTime=12.4s"
20260514_150329,0,0,SSP,77.397,R0,TASK_COMPLETE,node37,node16,3,"total=17.5s toPickup=5.1s delivery=12.4s return=0.0s"
20260514_150329,0,0,SSP,77.397,R0,TASK_CLAIMED,node75,node32,4,"mode=SSP remaining=16"
20260514_150329,0,0,SSP,77.397,R0,DEPART_TO_NEXT_PICKUP,node37,node16,3,"nextPickup=node75"
20260514_150329,0,0,SSP,84.571,R0,DEPART_TO_PICKUP,node75,node32,4,"hops=0"
20260514_150329,0,0,SSP,84.571,R0,ARRIVED_AT_PICKUP,node75,node32,4,"toPickupTime=7.2s"
20260514_150329,0,0,SSP,105.571,R0,ARRIVED_AT_DEST,node75,node32,4,"delivLegTime=21.0s"
20260514_150329,0,0,SSP,105.571,R0,TASK_COMPLETE,node75,node32,4,"total=28.2s toPickup=7.2s delivery=21.0s return=0.0s"
20260514_150329,0,0,SSP,105.571,R0,TASK_CLAIMED,node37,node18,5,"mode=SSP remaining=15"
20260514_150329,0,0,SSP,105.571,R0,DEPART_TO_NEXT_PICKUP,node75,node32,4,"nextPickup=node37"
20260514_150329,0,0,SSP,112.190,R0,DEPART_TO_PICKUP,node37,node18,5,"hops=0"
20260514_150329,0,0,SSP,112.190,R0,ARRIVED_AT_PICKUP,node37,node18,5,"toPickupTime=6.6s"
20260514_150329,0,0,SSP,127.917,R0,ARRIVED_AT_DEST,node37,node18,5,"delivLegTime=15.7s"
20260514_150329,0,0,SSP,127.917,R0,TASK_COMPLETE,node37,node18,5,"total=22.3s toPickup=6.6s delivery=15.7s return=0.0s"
20260514_150329,0,0,SSP,127.917,R0,TASK_CLAIMED,node75,node32,6,"mode=SSP remaining=14"
