runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260514_150421,0,0,SSP,1,20,1,5051,386.00,20,19.29,7.34,33.41,8.65,10.65,0.00,20,0,0,0,0,0,0,0,0,0,385.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150421,1,1,EV,1,20,1,5051,354.50,20,17.70,8.07,30.61,8.15,9.55,0.00,20,0,0,0,0,0,0,0,0,0,354.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150421,2,2,EA,1,20,1,5051,361.50,20,18.07,5.20,39.26,8.58,9.50,0.00,20,0,0,0,0,0,0,0,0,0,361.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         386.00
# EV          354.50
# EA          361.50
# SSP     vs best: +8.2%
# EV      vs best: +0.0%
# EA      vs best: +1.9%
20260514_150421,0,0,SSP,2,20,1,5051,205.00,20,19.24,6.89,38.79,8.79,10.45,0.00,10,10,0,0,0,0,0,0,0,0,204.71,179.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150421,1,1,EV,2,20,1,5051,189.50,20,17.93,7.41,32.00,8.54,9.39,0.00,9,11,0,0,0,0,0,0,0,0,169.25,189.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150421,2,2,EA,2,20,1,5051,192.00,20,17.82,5.60,43.21,8.53,9.29,0.00,10,10,0,0,0,0,0,0,0,0,164.74,191.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         205.00
# EV          189.50
# EA          192.00
# SSP     vs best: +7.6%
# EV      vs best: +0.0%
# EA      vs best: +1.3%
20260514_150421,0,0,SSP,3,20,1,5051,144.00,20,19.69,4.30,40.32,9.29,10.40,0.00,7,6,7,0,0,0,0,0,0,0,119.92,143.77,130.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150421,1,1,EV,3,20,1,5051,128.00,20,18.13,4.50,36.48,8.79,9.34,0.00,7,6,7,0,0,0,0,0,0,0,110.91,123.94,127.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00
