runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260514_151031,0,0,SSP,1,20,1,8803,358.50,20,17.91,5.76,33.43,7.15,10.76,0.00,20,0,0,0,0,0,0,0,0,0,358.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151031,1,1,EV,1,20,1,8803,334.50,20,16.70,4.94,32.03,6.73,9.97,0.00,20,0,0,0,0,0,0,0,0,0,334.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151031,2,2,EA,1,20,1,8803,322.50,20,16.12,3.79,28.34,6.54,9.58,0.00,20,0,0,0,0,0,0,0,0,0,322.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         358.50
# EV          334.50
# EA          322.50
# SSP     vs best: +10.0%
# EV      vs best: +3.6%
# EA      vs best: +0.0%
20260514_151031,0,0,SSP,2,20,1,8803,178.50,20,17.33,5.19,29.88,6.93,10.40,0.00,9,11,0,0,0,0,0,0,0,0,168.37,178.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151031,1,1,EV,2,20,1,8803,171.00,20,16.36,5.44,28.56,6.64,9.72,0.00,9,11,0,0,0,0,0,0,0,0,156.38,170.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151031,2,2,EA,2,20,1,8803,176.50,20,17.34,5.42,41.51,7.53,9.80,0.00,10,10,0,0,0,0,0,0,0,0,170.26,176.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         178.50
# EV          171.00
# EA          176.50
# SSP     vs best: +4.2%
# EV      vs best: +0.0%
# EA      vs best: +3.1%
20260514_151031,0,0,SSP,3,20,1,8803,131.50,20,18.10,4.36,34.03,7.53,10.58,0.00,8,6,6,0,0,0,0,0,0,0,131.25,113.32,117.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151031,1,1,EV,3,20,1,8803,114.50,20,16.94,5.44,25.91,6.91,10.03,0.00,8,6,6,0,0,0,0,0,0,0,112.97,114.37,111.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151031,2,2,EA,3,20,1,8803,114.00,20,15.54,3.79,25.64,5.88,9.66,0.00,6,8,6,0,0,0,0,0,0,0,107.09,113.63,90.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         131.50
# EV          114.50
# EA          114.00
# SSP     vs best: +13.3%
# EV      vs best: +0.4%
# EA      vs best: +0.0%
20260514_151031,0,0,SSP,4,20,1,8803,103.50,20,18.54,3.79,28.74,8.05,10.49,0.00,6,5,4,5,0,0,0,0,0,0,103.15,81.50,94.55,91.59,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151031,1,1,EV,4,20,1,8803,87.50,20,16.55,4.94,24.62,6.74,9.81,0.00,5,5,5,5,0,0,0,0,0,0,84.87,87.38,83.12,75.67,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151031,2,2,EA,4,20,1,8803,95.50,20,17.15,4.95,29.55,7.17,9.98,0.00,4,6,5,5,0,0,0,0,0,0,73.45,95.40,89.46,84.72,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         103.50
# EV           87.50
# EA           95.50
# SSP     vs best: +15.5%
# EV      vs best: +0.0%
# EA      vs best: +8.4%
20260514_151031,0,0,SSP,5,20,1,8803,84.00,20,18.07,4.94,28.38,7.36,10.71,0.00,4,4,4,4,4,0,0,0,0,0,83.78,63.21,70.53,70.19,73.62,0.00,0.00,0.00,0.00,0.00
20260514_151031,1,1,EV,5,20,1,8803,80.50,20,16.17,9.44,27.22,6.50,9.67,0.00,4,4,4,4,4,0,0,0,0,0,60.76,63.59,60.05,58.64,80.36,0.00,0.00,0.00,0.00,0.00
20260514_151031,2,2,EA,5,20,1,8803,78.50,20,16.41,5.90,24.85,6.58,9.83,0.00,3,5,4,3,5,0,0,0,0,0,58.27,78.24,59.30,56.35,76.05,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          84.00
# EV           80.50
# EA           78.50
# SSP     vs best: +6.5%
# EV      vs best: +2.5%
# EA      vs best: +0.0%
