runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260514_150230,0,0,SSP,1,20,1,3989,340.00,20,16.99,4.18,33.78,7.34,9.64,0.00,20,0,0,0,0,0,0,0,0,0,339.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150230,1,1,EV,1,20,1,3989,346.50,20,17.30,3.91,32.45,7.56,9.75,0.00,20,0,0,0,0,0,0,0,0,0,346.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150230,2,2,EA,1,20,1,3989,340.50,20,17.01,5.61,37.34,7.36,9.65,0.00,20,0,0,0,0,0,0,0,0,0,340.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         340.00
# EV          346.50
# EA          340.50
# SSP     vs best: +0.0%
# EV      vs best: +1.9%
# EA      vs best: +0.1%
20260514_150230,0,0,SSP,2,20,1,3989,172.50,20,16.74,3.91,36.21,7.15,9.59,0.00,10,10,0,0,0,0,0,0,0,0,162.83,172.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150230,1,1,EV,2,20,1,3989,172.00,20,16.61,4.18,38.19,7.10,9.51,0.00,10,10,0,0,0,0,0,0,0,0,160.46,171.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150230,2,2,EA,2,20,1,3989,163.50,20,16.13,5.42,33.86,6.61,9.51,0.00,9,11,0,0,0,0,0,0,0,0,163.49,159.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         172.50
# EV          172.00
# EA          163.50
# SSP     vs best: +5.2%
# EV      vs best: +4.9%
# EA      vs best: +0.0%
20260514_150230,0,0,SSP,3,20,1,3989,111.50,20,16.12,7.88,32.36,6.78,9.34,0.00,5,7,8,0,0,0,0,0,0,0,102.26,108.87,111.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150230,1,1,EV,3,20,1,3989,123.50,20,17.12,9.75,36.72,7.53,9.59,0.00,5,8,7,0,0,0,0,0,0,0,106.78,112.54,123.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150230,2,2,EA,3,20,1,3989,131.00,20,16.96,3.85,35.19,7.22,9.74,0.00,5,7,8,0,0,0,0,0,0,0,86.96,130.97,121.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         111.50
# EV          123.50
# EA          131.00
# SSP     vs best: +0.0%
# EV      vs best: +9.7%
# EA      vs best: +14.9%
20260514_150230,0,0,SSP,4,20,1,3989,85.50,20,16.00,5.21,32.12,6.40,9.60,0.00,4,6,5,5,0,0,0,0,0,0,79.05,76.48,85.43,79.12,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150230,1,1,EV,4,20,1,3989,91.50,20,16.08,4.93,32.19,6.79,9.29,0.00,4,7,4,5,0,0,0,0,0,0,76.91,91.13,75.16,78.39,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150230,2,2,EA,4,20,1,3989,119.50,20,16.13,3.85,32.39,6.10,10.03,0.00,4,4,6,6,0,0,0,0,0,0,73.98,58.80,70.54,119.23,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          85.50
# EV           91.50
# EA          119.50
# SSP     vs best: +0.0%
# EV      vs best: +6.6%
# EA      vs best: +28.5%
20260514_150230,0,0,SSP,5,20,1,3989,74.00,20,16.01,5.42,33.68,6.00,10.01,0.00,4,5,4,4,3,0,0,0,0,0,73.60,53.76,70.93,65.43,56.57,0.00,0.00,0.00,0.00,0.00
20260514_150230,1,1,EV,5,20,1,3989,70.00,20,15.72,5.42,35.52,6.16,9.57,0.00,4,5,4,4,3,0,0,0,0,0,64.85,57.46,69.89,54.59,67.65,0.00,0.00,0.00,0.00,0.00
20260514_150230,2,2,EA,5,20,1,3989,104.50,20,16.13,6.04,30.48,6.08,10.05,0.00,3,3,5,4,5,0,0,0,0,0,55.41,44.62,58.44,60.09,104.14,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          74.00
# EV           70.00
# EA          104.50
# SSP     vs best: +5.4%
# EV      vs best: +0.0%
# EA      vs best: +33.0%
20260514_150230,0,0,SSP,6,20,1,3989,77.50,20,16.98,5.60,38.18,7.12,9.86,0.00,2,3,4,5,3,3,0,0,0,0,36.81,66.47,46.16,50.47,62.63,77.02,0.00,0.00,0.00,0.00
20260514_150230,1,1,EV,6,20,1,3989,80.00,20,17.01,5.42,35.00,7.42,9.59,0.00,3,3,3,5,3,3,0,0,0,0,51.31,62.32,34.71,48.44,63.63,79.88,0.00,0.00,0.00,0.00
20260514_150230,2,2,EA,6,20,1,3989,85.00,20,15.71,5.49,29.46,5.71,9.99,0.00,3,4,4,3,3,3,0,0,0,0,56.31,84.51,46.13,39.80,41.40,45.96,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          77.50
# EV           80.00
# EA           85.00
# SSP     vs best: +0.0%
# EV      vs best: +3.1%
# EA      vs best: +8.8%
20260514_150230,0,0,SSP,7,20,1,3989,65.50,20,16.18,3.85,32.76,6.23,9.94,0.00,2,3,5,3,3,2,2,0,0,0,33.95,45.90,38.19,57.24,65.28,46.65,36.31,0.00,0.00,0.00
20260514_150230,1,1,EV,7,20,1,3989,64.00,20,16.07,3.85,31.59,6.21,9.87,0.00,2,3,5,3,3,2,2,0,0,0,35.75,44.37,37.75,57.34,63.52,47.55,35.20,0.00,0.00,0.00
20260514_150230,2,2,EA,7,20,1,3989,96.50,20,16.06,5.34,34.89,6.37,9.69,0.00,2,2,5,3,2,3,3,0,0,0,37.11,39.47,96.10,31.98,29.68,50.94,35.93,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          65.50
# EV           64.00
# EA           96.50
# SSP     vs best: +2.3%
# EV      vs best: +0.0%
# EA      vs best: +33.7%
20260514_150230,0,0,SSP,8,20,1,3989,65.00,20,17.43,4.14,37.66,7.24,10.19,0.00,2,2,4,3,2,3,2,2,0,0,28.16,35.19,39.71,60.27,46.35,64.57,39.43,34.94,0.00,0.00
20260514_150230,1,1,EV,8,20,1,3989,58.50,20,16.50,4.39,31.90,6.74,9.77,0.00,2,2,4,3,2,3,2,2,0,0,37.86,33.61,35.30,58.26,35.04,55.68,36.40,37.91,0.00,0.00
20260514_150230,2,2,EA,8,20,1,3989,69.50,20,15.79,7.26,30.40,5.58,10.21,0.00,3,2,3,2,2,3,3,2,0,0,69.34,40.29,32.39,28.83,31.07,48.14,37.03,28.79,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          65.00
# EV           58.50
# EA           69.50
# SSP     vs best: +10.0%
# EV      vs best: +0.0%
# EA      vs best: +15.8%
20260514_150230,0,0,SSP,9,20,1,3989,53.50,20,16.93,3.85,30.13,7.12,9.81,0.00,2,2,3,3,2,2,2,2,2,0,42.04,28.03,22.02,53.39,43.78,36.16,40.63,32.15,40.31,0.00
20260514_150230,1,1,EV,9,20,1,3989,56.00,20,16.96,3.85,30.63,7.25,9.71,0.00,2,2,3,3,2,2,2,2,2,0,40.60,27.92,22.88,55.76,43.18,37.54,38.81,30.77,41.73,0.00
20260514_150230,2,2,EA,9,20,1,3989,69.00,20,15.53,5.28,31.82,5.49,10.04,0.00,3,2,3,2,2,2,2,2,2,0,68.55,29.71,37.92,28.27,30.38,40.21,21.68,32.75,21.12,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          53.50
# EV           56.00
# EA           69.00
# SSP     vs best: +0.0%
# EV      vs best: +4.5%
# EA      vs best: +22.5%
20260514_150230,0,0,SSP,10,20,1,3989,53.00,20,16.40,5.34,33.36,6.85,9.55,0.00,2,2,2,2,1,2,3,2,2,2,48.25,16.50,16.53,24.46,20.59,45.19,52.87,31.40,36.45,35.76
20260514_150230,1,1,EV,10,20,1,3989,53.50,20,15.97,5.91,31.01,6.59,9.38,0.00,2,2,2,2,1,2,3,2,2,2,43.72,17.80,17.17,24.58,20.28,43.09,53.07,33.66,34.33,31.64
20260514_150230,2,2,EA,10,20,1,3989,66.50,20,15.10,5.38,31.60,5.65,9.45,0.00,2,2,2,2,1,2,2,1,2,4,33.63,26.63,21.50,28.57,19.16,39.79,26.88,17.59,21.82,66.42

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          53.00
# EV           53.50
# EA           66.50
# SSP     vs best: +0.0%
# EV      vs best: +0.9%
# EA      vs best: +20.3%
20260514_150230,0,0,SSP,1,20,2,3989,594.00,20,29.68,5.29,62.20,11.99,17.69,0.00,20,0,0,0,0,0,0,0,0,0,593.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150230,1,1,EV,1,20,2,3989,571.00,20,28.53,6.42,65.32,11.72,16.82,0.00,20,0,0,0,0,0,0,0,0,0,570.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150230,2,2,EA,1,20,2,3989,607.50,20,30.37,7.88,70.96,12.90,17.47,0.00,20,0,0,0,0,0,0,0,0,0,607.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         594.00
