runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_151314,0,0,SSP,0,1,node36,node20,0.00,5.21,18.31,0.00,23.52,32.25,102.09,1,12,0,1,1,20,1471
20260514_151314,0,0,SSP,0,2,node16,node75,23.52,5.53,6.26,0.00,11.79,0.00,31.44,0,4,0,1,1,20,1471
20260514_151314,0,0,SSP,0,3,node15,node28,35.30,5.91,12.60,0.00,18.51,0.00,60.91,0,8,0,1,1,20,1471
20260514_151314,0,0,SSP,0,4,node36,node71,53.81,12.63,15.72,0.00,28.36,0.00,87.88,0,9,0,1,1,20,1471
20260514_151314,0,0,SSP,0,5,node15,node44,82.17,5.92,6.64,0.00,12.56,0.00,29.83,0,4,0,1,1,20,1471
20260514_151314,0,0,SSP,0,6,node16,node9,94.73,5.15,16.59,0.00,21.74,0.00,66.83,0,5,0,1,1,20,1471
20260514_151314,0,0,SSP,0,7,node49,node17,116.48,9.63,9.55,0.00,19.19,0.00,45.52,0,6,0,1,1,20,1471
20260514_151314,0,0,SSP,0,8,node16,node37,135.67,1.42,14.16,0.00,15.58,0.00,65.65,0,10,0,1,1,20,1471
20260514_151314,0,0,SSP,0,9,node36,node46,151.25,1.30,16.28,0.00,17.59,0.00,64.04,0,10,0,1,1,20,1471
20260514_151314,0,0,SSP,0,10,node16,node38,168.84,3.52,11.06,0.00,14.58,0.00,59.56,0,9,0,1,1,20,1471
20260514_151314,0,0,SSP,0,11,node36,node42,183.42,3.06,8.28,0.00,11.34,0.00,37.33,0,6,0,1,1,20,1471
20260514_151314,0,0,SSP,0,12,node49,node64,194.76,7.21,5.32,0.00,12.53,0.00,27.98,0,4,0,1,1,20,1471
20260514_151314,0,0,SSP,0,13,node15,node64,207.29,2.17,1.85,0.00,4.02,0.00,7.61,0,1,0,1,1,20,1471
20260514_151314,0,0,SSP,0,14,node16,node53,211.31,2.66,9.42,0.00,12.09,0.00,49.62,0,7,0,1,1,20,1471
20260514_151314,0,0,SSP,0,15,node49,node36,223.39,2.39,5.95,0.00,8.34,0.00,24.78,0,4,0,1,1,20,1471
20260514_151314,0,0,SSP,0,16,node36,node67,231.73,0.00,10.24,0.00,10.24,0.00,49.66,0,6,0,1,1,20,1471
20260514_151314,0,0,SSP,0,17,node16,node35,241.97,12.45,15.55,0.00,28.01,0.00,69.66,0,10,0,1,1,20,1471
20260514_151314,0,0,SSP,0,18,node49,node43,269.97,7.66,5.62,0.00,13.28,0.00,26.05,0,3,0,1,1,20,1471
20260514_151314,0,0,SSP,0,19,node49,node2,283.25,7.00,14.17,0.00,21.17,0.00,66.92,0,5,0,1,1,20,1471
20260514_151314,0,0,SSP,0,20,node49,node19,304.43,15.71,10.54,0.00,26.25,0.00,60.00,0,8,0,1,1,20,1471
20260514_151314,1,1,EV,0,1,node36,node20,331.00,5.21,19.15,0.00,24.36,32.25,91.09,1,12,0,1,1,20,1471
20260514_151314,1,1,EV,0,2,node16,node75,355.36,5.84,6.89,0.00,12.73,0.00,31.44,0,4,0,1,1,20,1471
20260514_151314,1,1,EV,0,3,node15,node28,368.08,6.46,16.00,0.00,22.47,0.00,60.91,0,8,0,1,1,20,1471
20260514_151314,1,1,EV,0,4,node36,node71,390.55,13.01,13.83,0.00,26.83,0.00,67.88,0,9,0,1,1,20,1471
20260514_151314,1,1,EV,0,5,node15,node44,417.38,6.37,6.35,0.00,12.72,0.00,29.83,0,4,0,1,1,20,1471
20260514_151314,1,1,EV,0,6,node16,node9,430.10,6.53,12.72,0.00,19.25,0.00,52.38,0,6,0,1,1,20,1471
20260514_151314,1,1,EV,0,7,node49,node17,449.35,8.78,9.88,0.00,18.66,0.00,45.52,0,6,0,1,1,20,1471
20260514_151314,1,1,EV,0,8,node16,node37,468.02,1.17,12.93,0.00,14.10,0.00,65.65,0,10,0,1,1,20,1471
20260514_151314,1,1,EV,0,9,node36,node46,482.12,1.30,15.17,0.00,16.47,0.00,64.04,0,10,0,1,1,20,1471
20260514_151314,1,1,EV,0,10,node16,node38,498.59,2.71,12.15,0.00,14.87,0.00,59.56,0,9,0,1,1,20,1471
20260514_151314,1,1,EV,0,11,node36,node42,513.45,2.80,7.44,0.00,10.24,0.00,37.33,0,6,0,1,1,20,1471
20260514_151314,1,1,EV,0,12,node49,node64,523.70,8.10,5.76,0.00,13.86,0.00,27.98,0,4,0,1,1,20,1471
20260514_151314,1,1,EV,0,13,node15,node64,537.56,1.85,1.52,0.00,3.37,0.00,7.61,0,1,0,1,1,20,1471
20260514_151314,1,1,EV,0,14,node16,node53,540.93,2.66,11.30,0.00,13.97,0.00,49.62,0,7,0,1,1,20,1471
20260514_151314,1,1,EV,0,15,node49,node36,554.89,2.46,6.72,0.00,9.18,0.00,24.78,0,4,0,1,1,20,1471
20260514_151314,1,1,EV,0,16,node36,node67,564.07,0.00,11.25,0.00,11.25,0.00,49.66,0,6,0,1,1,20,1471
20260514_151314,1,1,EV,0,17,node16,node35,575.32,13.19,14.38,0.00,27.57,0.00,69.66,0,10,0,1,1,20,1471
20260514_151314,1,1,EV,0,18,node49,node43,602.89,7.33,5.62,0.00,12.95,0.00,26.05,0,3,0,1,1,20,1471
20260514_151314,1,1,EV,0,19,node49,node2,615.84,5.21,12.35,0.00,17.56,0.00,55.05,0,7,0,1,1,20,1471
20260514_151314,1,1,EV,0,20,node49,node19,633.40,12.29,10.75,0.00,23.05,0.00,60.00,0,8,0,1,1,20,1471
20260514_151314,2,2,EA,0,1,node49,node36,656.50,11.71,4.42,0.00,16.12,57.03,24.78,1,4,0,1,1,20,1471
20260514_151314,2,2,EA,0,2,node49,node64,672.62,5.89,5.76,0.00,11.65,0.00,27.98,0,4,0,1,1,20,1471
20260514_151314,2,2,EA,0,3,node15,node64,684.27,1.52,1.52,0.00,3.04,0.00,7.61,0,1,0,1,1,20,1471
20260514_151314,2,2,EA,0,4,node15,node44,687.32,1.52,5.92,0.00,7.45,0.00,29.83,0,4,0,1,1,20,1471
20260514_151314,2,2,EA,0,5,node49,node17,694.76,9.77,8.91,0.00,18.68,0.00,45.52,0,6,0,1,1,20,1471
20260514_151314,2,2,EA,0,6,node16,node75,713.44,1.17,6.61,0.00,7.78,0.00,31.44,0,4,0,1,1,20,1471
20260514_151314,2,2,EA,0,7,node16,node53,721.22,7.29,12.25,0.00,19.54,0.00,49.62,0,7,0,1,1,20,1471
20260514_151314,2,2,EA,0,8,node49,node43,740.76,2.66,6.65,0.00,9.31,0.00,26.05,0,3,0,1,1,20,1471
20260514_151314,2,2,EA,0,9,node16,node37,750.07,7.28,13.92,0.00,21.21,0.00,65.65,0,10,0,1,1,20,1471
20260514_151314,2,2,EA,0,10,node36,node42,771.28,1.58,7.69,0.00,9.27,0.00,37.33,0,6,0,1,1,20,1471
20260514_151314,2,2,EA,0,11,node16,node38,780.55,8.09,10.78,0.00,18.87,0.00,59.56,0,9,0,1,1,20,1471
20260514_151314,2,2,EA,0,12,node36,node46,799.42,2.80,16.02,0.00,18.82,0.00,64.04,0,10,0,1,1,20,1471
20260514_151314,2,2,EA,0,13,node16,node35,818.24,2.74,14.04,0.00,16.77,0.00,69.66,0,10,0,1,1,20,1471
20260514_151314,2,2,EA,0,14,node36,node71,835.01,1.51,15.31,0.00,16.81,0.00,67.88,0,9,0,1,1,20,1471
20260514_151314,2,2,EA,0,15,node16,node9,851.83,7.66,14.62,0.00,22.28,0.00,52.38,0,6,0,1,1,20,1471
20260514_151314,2,2,EA,0,16,node49,node19,874.11,9.38,10.23,0.00,19.61,0.00,60.00,0,8,0,1,1,20,1471
20260514_151314,2,2,EA,0,17,node15,node28,893.72,6.22,14.74,0.00,20.96,0.00,60.91,0,8,0,1,1,20,1471
