runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_150421,0,0,SSP,0,1,node2,node45,0.00,0.00,26.11,0.00,26.11,6.67,101.11,1,8,0,1,1,20,5051
20260514_150421,0,0,SSP,0,2,node60,node62,26.11,6.17,1.17,0.00,7.34,0.00,5.86,0,1,0,1,1,20,5051
20260514_150421,0,0,SSP,0,3,node60,node71,33.45,1.42,8.67,0.00,10.09,0.00,43.36,0,6,0,1,1,20,5051
20260514_150421,0,0,SSP,0,4,node67,node69,43.55,6.27,2.44,0.00,8.71,0.00,12.21,0,2,0,1,1,20,5051
20260514_150421,0,0,SSP,0,5,node67,node62,52.26,2.44,20.36,0.00,22.80,0.00,84.55,0,8,0,1,1,20,5051
20260514_150421,0,0,SSP,0,6,node58,node56,75.06,15.13,3.80,0.00,18.93,0.00,14.00,0,2,0,1,1,20,5051
20260514_150421,0,0,SSP,0,7,node58,node33,93.98,2.80,9.34,0.00,12.14,0.00,48.20,0,5,0,1,1,20,5051
20260514_150421,0,0,SSP,0,8,node2,node4,106.12,5.13,4.50,0.00,9.63,0.00,18.00,0,1,0,1,1,20,5051
20260514_150421,0,0,SSP,0,9,node58,node46,115.74,1.26,15.52,0.00,16.78,0.00,76.99,0,6,0,1,1,20,5051
20260514_150421,0,0,SSP,0,10,node67,node71,132.53,16.57,6.14,0.00,22.71,0.00,27.96,0,4,0,1,1,20,5051
20260514_150421,0,0,SSP,0,11,node67,node29,155.23,7.24,3.03,0.00,10.27,0.00,13.58,0,2,0,1,1,20,5051
20260514_150421,0,0,SSP,0,12,node2,node73,165.51,6.29,19.66,0.00,25.95,0.00,78.92,0,6,0,1,1,20,5051
20260514_150421,0,0,SSP,0,13,node58,node52,191.46,13.99,5.95,0.00,19.94,0.00,24.52,0,3,0,1,1,20,5051
20260514_150421,0,0,SSP,0,14,node2,node8,211.40,8.98,14.72,0.00,23.70,0.00,62.83,0,4,0,1,1,20,5051
20260514_150421,0,0,SSP,0,15,node2,node74,235.09,12.68,14.04,0.00,26.73,0.00,63.50,0,7,0,1,1,20,5051
20260514_150421,0,0,SSP,0,16,node2,node42,261.82,16.60,16.81,0.00,33.41,0.00,76.25,0,11,0,1,1,20,5051
20260514_150421,0,0,SSP,0,17,node2,node36,295.23,18.22,8.49,0.00,26.71,0.00,38.91,0,5,0,1,1,20,5051
20260514_150421,0,0,SSP,0,18,node2,node71,321.95,8.85,14.59,0.00,23.44,0.00,58.76,0,7,0,1,1,20,5051
20260514_150421,0,0,SSP,0,19,node2,node30,345.39,17.30,4.21,0.00,21.51,0.00,19.49,0,3,0,1,1,20,5051
20260514_150421,0,0,SSP,0,20,node2,node50,366.90,5.58,13.35,0.00,18.93,0.00,58.00,0,4,0,1,1,20,5051
20260514_150421,1,1,EV,0,1,node2,node45,386.00,0.00,21.44,0.00,21.44,6.67,92.67,1,11,0,1,1,20,5051
20260514_150421,1,1,EV,0,2,node60,node62,407.44,6.65,1.42,0.00,8.07,0.00,5.86,0,1,0,1,1,20,5051
20260514_150421,1,1,EV,0,3,node60,node71,415.52,1.17,10.88,0.00,12.05,0.00,43.36,0,6,0,1,1,20,5051
20260514_150421,1,1,EV,0,4,node67,node69,427.57,6.47,2.62,0.00,9.08,0.00,12.21,0,2,0,1,1,20,5051
20260514_150421,1,1,EV,0,5,node67,node62,436.65,2.44,12.93,0.00,15.38,0.00,65.38,0,8,0,1,1,20,5051
20260514_150421,1,1,EV,0,6,node58,node56,452.03,12.43,2.80,0.00,15.23,0.00,14.00,0,2,0,1,1,20,5051
20260514_150421,1,1,EV,0,7,node58,node33,467.26,3.20,10.64,0.00,13.84,0.00,46.86,0,5,0,1,1,20,5051
20260514_150421,1,1,EV,0,8,node2,node4,481.09,6.01,4.05,0.00,10.06,0.00,18.00,0,1,0,1,1,20,5051
20260514_150421,1,1,EV,0,9,node58,node46,491.15,1.26,17.49,0.00,18.75,0.00,74.49,0,7,0,1,1,20,5051
20260514_150421,1,1,EV,0,10,node67,node71,509.90,15.54,6.14,0.00,21.68,0.00,27.96,0,4,0,1,1,20,5051
20260514_150421,1,1,EV,0,11,node67,node29,531.58,6.89,2.72,0.00,9.61,0.00,13.58,0,2,0,1,1,20,5051
20260514_150421,1,1,EV,0,12,node2,node73,541.19,5.84,15.03,0.00,20.86,0.00,69.92,0,8,0,1,1,20,5051
20260514_150421,1,1,EV,0,13,node58,node52,562.05,11.81,5.95,0.00,17.76,0.00,24.52,0,3,0,1,1,20,5051
20260514_150421,1,1,EV,0,14,node2,node8,579.82,9.86,12.00,0.00,21.86,0.00,60.33,0,5,0,1,1,20,5051
20260514_150421,1,1,EV,0,15,node2,node74,601.68,13.02,12.95,0.00,25.97,0.00,63.50,0,7,0,1,1,20,5051
20260514_150421,1,1,EV,0,16,node2,node42,627.64,14.15,16.46,0.00,30.61,0.00,76.25,0,11,0,1,1,20,5051
20260514_150421,1,1,EV,0,17,node2,node36,658.25,17.23,7.73,0.00,24.96,0.00,38.91,0,5,0,1,1,20,5051
20260514_150421,1,1,EV,0,18,node2,node71,683.21,9.65,12.46,0.00,22.11,0.00,58.76,0,7,0,1,1,20,5051
20260514_150421,1,1,EV,0,19,node2,node30,705.32,14.47,4.21,0.00,18.69,0.00,19.49,0,3,0,1,1,20,5051
20260514_150421,1,1,EV,0,20,node2,node50,724.01,5.00,11.02,0.00,16.02,0.00,55.50,0,5,0,1,1,20,5051
20260514_150421,2,2,EA,0,1,node2,node4,740.50,0.00,5.20,0.00,5.20,6.67,18.00,1,1,0,1,1,20,5051
20260514_150421,2,2,EA,0,2,node58,node56,745.70,1.26,4.00,0.00,5.26,0.00,14.00,0,2,0,1,1,20,5051
20260514_150421,2,2,EA,0,3,node60,node62,750.96,8.56,1.42,0.00,9.99,0.00,5.86,0,1,0,1,1,20,5051
20260514_150421,2,2,EA,0,4,node60,node71,760.95,1.17,9.19,0.00,10.37,0.00,43.36,0,6,0,1,1,20,5051
20260514_150421,2,2,EA,0,5,node67,node69,771.31,6.11,2.79,0.00,8.90,0.00,12.21,0,2,0,1,1,20,5051
20260514_150421,2,2,EA,0,6,node67,node29,780.22,2.62,3.03,0.00,5.65,0.00,13.58,0,2,0,1,1,20,5051
20260514_150421,2,2,EA,0,7,node2,node30,785.87,6.04,4.01,0.00,10.05,0.00,19.49,0,3,0,1,1,20,5051
20260514_150421,2,2,EA,0,8,node67,node71,795.92,4.74,5.59,0.00,10.34,0.00,27.96,0,4,0,1,1,20,5051
20260514_150421,2,2,EA,0,9,node58,node52,806.25,7.67,6.60,0.00,14.27,0.00,24.52,0,3,0,1,1,20,5051
20260514_150421,2,2,EA,0,10,node58,node33,820.53,6.35,10.55,0.00,16.91,0.00,46.86,0,5,0,1,1,20,5051
20260514_150421,2,2,EA,0,11,node2,node36,837.43,4.81,9.86,0.00,14.67,0.00,38.91,0,5,0,1,1,20,5051
20260514_150421,2,2,EA,0,12,node2,node71,852.10,9.18,12.60,0.00,21.78,0.00,58.76,0,7,0,1,1,20,5051
20260514_150421,2,2,EA,0,13,node67,node62,873.88,6.44,13.71,0.00,20.15,0.00,65.38,0,8,0,1,1,20,5051
20260514_150421,2,2,EA,0,14,node2,node50,894.04,14.61,10.59,0.00,25.20,0.00,55.50,0,5,0,1,1,20,5051
20260514_150421,2,2,EA,0,15,node2,node8,919.24,15.33,11.02,0.00,26.35,0.00,60.33,0,5,0,1,1,20,5051
20260514_150421,2,2,EA,0,16,node2,node74,945.59,13.02,15.07,0.00,28.09,0.00,63.50,0,7,0,1,1,20,5051
