runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_150542,0,0,SSP,0,1,node30,node20,0.00,1.17,15.52,0.00,16.70,12.82,71.69,1,10,0,1,1,20,5857
20260514_150542,0,0,SSP,0,2,node25,node18,16.70,7.91,10.43,0.00,18.34,0.00,52.72,0,7,0,1,1,20,5857
20260514_150542,0,0,SSP,0,3,node41,node30,35.04,9.20,18.89,0.00,28.09,0.00,79.66,0,11,0,1,1,20,5857
20260514_150542,0,0,SSP,0,4,node30,node54,63.13,0.00,15.51,0.00,15.51,0.00,69.06,0,9,0,1,1,20,5857
20260514_150542,0,0,SSP,0,5,node50,node31,78.64,3.35,14.07,0.00,17.42,0.00,73.53,0,5,0,1,1,20,5857
20260514_150542,0,0,SSP,0,6,node30,node49,96.07,1.39,23.62,0.00,25.01,0.00,86.88,0,7,0,1,1,20,5857
20260514_150542,0,0,SSP,0,7,node50,node64,121.08,1.56,7.08,0.00,8.64,0.00,40.04,0,3,0,1,1,20,5857
20260514_150542,0,0,SSP,0,8,node41,node7,129.72,7.24,12.76,0.00,20.01,0.00,52.79,0,7,0,1,1,20,5857
20260514_150542,0,0,SSP,0,9,node50,node16,149.72,1.98,9.50,0.00,11.48,0.00,48.67,0,4,0,1,1,20,5857
20260514_150542,0,0,SSP,0,10,node41,node7,161.21,9.20,12.84,0.00,22.04,0.00,52.79,0,7,0,1,1,20,5857
20260514_150542,0,0,SSP,0,11,node50,node24,183.25,2.33,13.33,0.00,15.67,0.00,65.08,0,5,0,1,1,20,5857
20260514_150542,0,0,SSP,0,12,node25,node50,198.91,1.40,20.77,0.00,22.18,0.00,68.44,0,6,0,1,1,20,5857
20260514_150542,0,0,SSP,0,13,node50,node9,221.09,0.00,9.08,0.00,9.08,0.00,40.17,0,3,0,1,1,20,5857
20260514_150542,0,0,SSP,0,14,node25,node14,230.17,7.11,14.57,0.00,21.69,0.00,57.13,0,7,0,1,1,20,5857
20260514_150542,0,0,SSP,0,15,node50,node65,251.86,8.98,8.11,0.00,17.09,0.00,45.66,0,4,0,1,1,20,5857
20260514_150542,0,0,SSP,0,16,node30,node13,268.95,7.10,20.45,0.00,27.55,0.00,90.63,0,6,0,1,1,20,5857
20260514_150542,0,0,SSP,0,17,node25,node71,296.50,19.00,8.82,0.00,27.82,0.00,35.62,0,4,0,1,1,20,5857
20260514_150542,0,0,SSP,0,18,node25,node71,324.31,8.66,9.29,0.00,17.95,0.00,35.62,0,4,0,1,1,20,5857
20260514_150542,0,0,SSP,0,19,node25,node43,342.27,9.11,21.50,0.00,30.61,0.00,83.39,0,10,0,1,1,20,5857
20260514_150542,0,0,SSP,0,20,node30,node36,372.88,28.56,8.79,0.00,37.35,0.00,46.71,0,6,0,1,1,20,5857
20260514_150542,1,1,EV,0,1,node30,node20,410.50,1.17,15.52,0.00,16.70,12.82,71.69,1,10,0,1,1,20,5857
20260514_150542,1,1,EV,0,2,node25,node18,427.20,7.61,10.43,0.00,18.04,0.00,52.72,0,7,0,1,1,20,5857
20260514_150542,1,1,EV,0,3,node41,node30,445.24,9.20,18.69,0.00,27.89,0.00,79.66,0,11,0,1,1,20,5857
20260514_150542,1,1,EV,0,4,node30,node54,473.12,0.00,13.58,0.00,13.58,0.00,65.21,0,9,0,1,1,20,5857
20260514_150542,1,1,EV,0,5,node50,node31,486.70,3.89,16.17,0.00,20.06,0.00,72.20,0,6,0,1,1,20,5857
20260514_150542,1,1,EV,0,6,node30,node49,506.76,1.39,14.82,0.00,16.21,0.00,71.49,0,10,0,1,1,20,5857
20260514_150542,1,1,EV,0,7,node50,node64,522.97,1.83,7.99,0.00,9.82,0.00,34.40,0,5,0,1,1,20,5857
20260514_150542,1,1,EV,0,8,node41,node7,532.80,7.24,13.54,0.00,20.78,0.00,52.79,0,7,0,1,1,20,5857
20260514_150542,1,1,EV,0,9,node50,node16,553.58,1.63,9.97,0.00,11.60,0.00,46.09,0,7,0,1,1,20,5857
20260514_150542,1,1,EV,0,10,node41,node7,565.18,9.80,12.84,0.00,22.64,0.00,52.79,0,7,0,1,1,20,5857
20260514_150542,1,1,EV,0,11,node50,node24,587.82,2.33,14.07,0.00,16.41,0.00,60.75,0,5,0,1,1,20,5857
20260514_150542,1,1,EV,0,12,node25,node50,604.23,1.40,17.67,0.00,19.08,0.00,68.44,0,6,0,1,1,20,5857
20260514_150542,1,1,EV,0,13,node50,node9,623.30,0.00,9.28,0.00,9.28,0.00,40.17,0,3,0,1,1,20,5857
20260514_150542,1,1,EV,0,14,node25,node14,632.59,6.55,13.59,0.00,20.15,0.00,57.13,0,7,0,1,1,20,5857
20260514_150542,1,1,EV,0,15,node50,node65,652.73,10.70,8.65,0.00,19.34,0.00,45.66,0,4,0,1,1,20,5857
20260514_150542,1,1,EV,0,16,node30,node13,672.08,6.99,18.13,0.00,25.12,0.00,73.64,0,9,0,1,1,20,5857
20260514_150542,1,1,EV,0,17,node25,node71,697.20,13.45,8.22,0.00,21.67,0.00,35.62,0,4,0,1,1,20,5857
20260514_150542,1,1,EV,0,18,node25,node71,718.86,7.45,9.42,0.00,16.87,0.00,35.62,0,4,0,1,1,20,5857
20260514_150542,1,1,EV,0,19,node25,node43,735.73,8.28,18.77,0.00,27.05,0.00,83.39,0,10,0,1,1,20,5857
20260514_150542,1,1,EV,0,20,node30,node36,762.78,20.06,8.79,0.00,28.85,0.00,46.71,0,6,0,1,1,20,5857
20260514_150542,2,2,EA,0,1,node30,node54,792.00,1.42,11.70,0.00,13.13,12.82,65.21,1,9,0,1,1,20,5857
20260514_150542,2,2,EA,0,2,node50,node24,805.13,3.09,14.43,0.00,17.51,0.00,60.75,0,5,0,1,1,20,5857
20260514_150542,2,2,EA,0,3,node25,node50,822.64,1.40,18.55,0.00,19.95,0.00,68.44,0,6,0,1,1,20,5857
20260514_150542,2,2,EA,0,4,node50,node64,842.60,0.00,7.34,0.00,7.34,0.00,34.40,0,5,0,1,1,20,5857
20260514_150542,2,2,EA,0,5,node41,node7,849.93,8.20,14.68,0.00,22.89,0.00,52.79,0,7,0,1,1,20,5857
20260514_150542,2,2,EA,0,6,node50,node9,872.82,3.03,9.43,0.00,12.47,0.00,40.17,0,3,0,1,1,20,5857
20260514_150542,2,2,EA,0,7,node25,node71,885.29,6.08,8.39,0.00,14.47,0.00,35.62,0,4,0,1,1,20,5857
20260514_150542,2,2,EA,0,8,node25,node71,899.76,7.73,11.22,0.00,18.94,0.00,35.62,0,4,0,1,1,20,5857
20260514_150542,2,2,EA,0,9,node41,node7,918.70,13.83,12.91,0.00,26.74,0.00,52.79,0,7,0,1,1,20,5857
20260514_150542,2,2,EA,0,10,node50,node65,945.44,1.63,8.30,0.00,9.93,0.00,45.66,0,4,0,1,1,20,5857
20260514_150542,2,2,EA,0,11,node30,node49,955.37,6.84,13.23,0.00,20.07,0.00,71.49,0,10,0,1,1,20,5857
20260514_150542,2,2,EA,0,12,node50,node31,975.44,1.56,15.87,0.00,17.43,0.00,72.20,0,6,0,1,1,20,5857
20260514_150542,2,2,EA,0,13,node30,node36,992.87,1.65,8.79,0.00,10.44,0.00,46.71,0,6,0,1,1,20,5857
20260514_150542,2,2,EA,0,14,node41,node30,1003.32,6.58,17.20,0.00,23.78,0.00,79.66,0,11,0,1,1,20,5857
20260514_150542,2,2,EA,0,15,node30,node13,1027.09,0.00,17.14,0.00,17.14,0.00,73.64,0,9,0,1,1,20,5857
20260514_150542,2,2,EA,0,16,node50,node16,1044.23,8.65,11.37,0.00,20.02,0.00,46.09,0,7,0,1,1,20,5857
20260514_150542,2,2,EA,0,17,node25,node18,1064.25,14.80,10.43,0.00,25.23,0.00,52.72,0,7,0,1,1,20,5857
20260514_150542,2,2,EA,0,18,node25,node14,1089.48,10.54,13.37,0.00,23.92,0.00,57.13,0,7,0,1,1,20,5857
20260514_150542,2,2,EA,0,19,node30,node20,1113.40,14.94,14.31,0.00,29.25,0.00,71.69,0,10,0,1,1,20,5857
20260514_150542,2,2,EA,0,20,node25,node43,1142.65,7.61,18.90,0.00,26.51,0.00,83.39,0,10,0,1,1,20,5857
20260514_150542,0,0,SSP,1,1,node50,node31,1169.50,3.10,10.10,0.00,13.20,22.17,73.53,1,5,0,1,2,20,5857
20260514_150542,0,0,SSP,0,1,node30,node20,1169.50,1.42,16.09,0.00,17.51,12.82,71.69,1,10,0,1,2,20,5857
20260514_150542,0,0,SSP,1,2,node30,node54,1182.70,1.91,12.91,0.00,14.83,0.00,69.06,0,9,0,1,2,20,5857
20260514_150542,0,0,SSP,0,2,node25,node18,1187.01,8.01,11.06,0.00,19.07,0.00,52.72,0,7,0,1,2,20,5857
20260514_150542,0,0,SSP,1,3,node50,node64,1197.53,3.08,8.13,0.00,11.21,0.00,40.04,0,3,0,1,2,20,5857
20260514_150542,0,0,SSP,1,4,node41,node7,1208.74,7.49,13.39,0.00,20.88,0.00,52.79,0,7,0,1,2,20,5857
20260514_150542,0,0,SSP,0,3,node41,node30,1206.08,9.44,17.13,0.00,26.57,0.00,79.66,0,11,0,1,2,20,5857
20260514_150542,0,0,SSP,1,5,node50,node16,1229.62,1.98,11.30,0.00,13.28,0.00,48.67,0,4,0,1,2,20,5857
20260514_150542,0,0,SSP,0,4,node30,node49,1232.65,0.00,23.30,0.00,23.30,0.00,86.88,0,7,0,1,2,20,5857
20260514_150542,0,0,SSP,1,6,node41,node7,1242.90,8.95,14.27,0.00,23.22,0.00,52.79,0,7,0,1,2,20,5857
20260514_150542,0,0,SSP,0,5,node50,node24,1255.94,2.11,13.68,0.00,15.79,0.00,65.08,0,5,0,1,2,20,5857
20260514_150542,0,0,SSP,1,7,node50,node9,1266.13,1.98,9.78,0.00,11.77,0.00,40.17,0,3,0,1,2,20,5857
20260514_150542,0,0,SSP,0,6,node25,node50,1271.74,1.40,18.15,0.00,19.55,0.00,68.44,0,6,0,1,2,20,5857
20260514_150542,0,0,SSP,0,7,node50,node65,1291.29,0.00,7.88,0.00,7.88,0.00,45.66,0,4,0,1,2,20,5857
20260514_150542,0,0,SSP,1,8,node25,node14,1277.89,7.09,16.35,0.00,23.44,0.00,57.13,0,7,0,1,2,20,5857
20260514_150542,0,0,SSP,1,9,node25,node71,1301.34,14.47,9.72,0.00,24.19,0.00,35.62,0,4,0,1,2,20,5857
20260514_150542,0,0,SSP,0,8,node30,node13,1299.17,7.80,21.02,0.00,28.82,0.00,90.63,0,6,0,1,2,20,5857
20260514_150542,0,0,SSP,1,10,node25,node71,1325.52,8.91,11.64,0.00,20.55,0.00,35.62,0,4,0,1,2,20,5857
20260514_150542,0,0,SSP,0,9,node25,node43,1327.99,17.07,20.60,0.00,37.67,0.00,83.39,0,10,0,1,2,20,5857
20260514_150542,0,0,SSP,1,11,node30,node36,1346.08,12.58,8.79,0.00,21.37,0.00,46.71,0,6,0,1,2,20,5857
20260514_150542,1,1,EV,1,1,node50,node31,1367.50,2.80,13.01,0.00,15.81,22.17,72.20,1,6,0,1,2,20,5857
20260514_150542,1,1,EV,0,1,node30,node20,1367.50,1.17,16.79,0.00,17.96,12.82,71.69,1,10,0,1,2,20,5857
20260514_150542,1,1,EV,1,2,node30,node54,1383.31,1.39,11.68,0.00,13.07,0.00,65.21,0,9,0,1,2,20,5857
20260514_150542,1,1,EV,0,2,node25,node18,1385.46,8.01,10.73,0.00,18.74,0.00,52.72,0,7,0,1,2,20,5857
20260514_150542,1,1,EV,1,3,node50,node64,1396.38,3.62,7.61,0.00,11.23,0.00,34.40,0,5,0,1,2,20,5857
20260514_150542,1,1,EV,1,4,node41,node7,1407.61,7.28,14.27,0.00,21.55,0.00,52.79,0,7,0,1,2,20,5857
20260514_150542,1,1,EV,0,3,node41,node30,1404.20,9.48,18.01,0.00,27.49,0.00,79.66,0,11,0,1,2,20,5857
20260514_150542,1,1,EV,1,5,node50,node16,1429.16,2.33,12.03,0.00,14.36,0.00,46.09,0,7,0,1,2,20,5857
20260514_150542,1,1,EV,0,4,node30,node49,1431.69,0.00,14.56,0.00,14.56,0.00,71.49,0,10,0,1,2,20,5857
20260514_150542,1,1,EV,0,5,node50,node24,1446.25,1.56,13.65,0.00,15.21,0.00,60.75,0,5,0,1,2,20,5857
20260514_150542,1,1,EV,1,6,node41,node7,1443.52,9.51,12.87,0.00,22.38,0.00,52.79,0,7,0,1,2,20,5857
20260514_150542,1,1,EV,1,7,node50,node9,1465.90,1.63,8.58,0.00,10.22,0.00,40.17,0,3,0,1,2,20,5857
20260514_150542,1,1,EV,0,6,node25,node50,1461.46,1.40,15.87,0.00,17.28,0.00,68.44,0,6,0,1,2,20,5857
20260514_150542,1,1,EV,0,7,node50,node65,1478.73,0.00,8.52,0.00,8.52,0.00,45.66,0,4,0,1,2,20,5857
20260514_150542,1,1,EV,1,8,node25,node14,1476.12,6.73,13.97,0.00,20.70,0.00,57.13,0,7,0,1,2,20,5857
20260514_150542,1,1,EV,0,8,node30,node13,1487.26,7.44,17.64,0.00,25.08,0.00,73.64,0,9,0,1,2,20,5857
20260514_150542,1,1,EV,1,9,node25,node71,1496.82,11.57,8.09,0.00,19.67,0.00,35.62,0,4,0,1,2,20,5857
20260514_150542,1,1,EV,1,10,node25,node71,1516.49,7.95,10.62,0.00,18.57,0.00,35.62,0,4,0,1,2,20,5857
20260514_150542,1,1,EV,0,9,node25,node43,1512.34,12.33,21.94,0.00,34.28,0.00,83.39,0,10,0,1,2,20,5857
20260514_150542,1,1,EV,1,11,node30,node36,1535.06,12.14,8.79,0.00,20.93,0.00,46.71,0,6,0,1,2,20,5857
20260514_150542,2,2,EA,0,1,node30,node54,1556.00,1.17,11.29,0.00,12.47,12.82,65.21,1,9,0,1,2,20,5857
20260514_150542,2,2,EA,1,1,node50,node24,1556.00,4.00,10.63,0.00,14.63,22.17,60.75,1,5,0,1,2,20,5857
20260514_150542,2,2,EA,0,2,node50,node64,1568.47,3.09,7.84,0.00,10.93,0.00,34.40,0,5,0,1,2,20,5857
20260514_150542,2,2,EA,1,2,node25,node50,1570.63,1.40,21.62,0.00,23.03,0.00,68.44,0,6,0,1,2,20,5857
20260514_150542,2,2,EA,0,3,node41,node7,1579.39,7.44,13.95,0.00,21.38,0.00,52.79,0,7,0,1,2,20,5857
20260514_150542,2,2,EA,1,3,node50,node9,1593.66,0.00,10.38,0.00,10.38,0.00,40.17,0,3,0,1,2,20,5857
20260514_150542,2,2,EA,0,4,node50,node65,1600.78,1.63,7.66,0.00,9.29,0.00,45.66,0,4,0,1,2,20,5857
20260514_150542,2,2,EA,1,4,node25,node71,1604.04,5.85,8.39,0.00,14.25,0.00,35.62,0,4,0,1,2,20,5857
20260514_150542,2,2,EA,0,5,node30,node49,1610.07,6.82,15.10,0.00,21.93,0.00,71.49,0,10,0,1,2,20,5857
20260514_150542,2,2,EA,1,5,node25,node71,1618.29,8.03,8.22,0.00,16.24,0.00,35.62,0,4,0,1,2,20,5857
20260514_150542,2,2,EA,0,6,node50,node31,1632.00,1.56,16.52,0.00,18.08,0.00,72.20,0,6,0,1,2,20,5857
20260514_150542,2,2,EA,1,6,node41,node7,1634.54,13.08,13.08,0.00,26.16,0.00,52.79,0,7,0,1,2,20,5857
20260514_150542,2,2,EA,0,7,node30,node36,1650.08,1.65,9.87,0.00,11.53,0.00,46.71,0,6,0,1,2,20,5857
20260514_150542,2,2,EA,1,7,node50,node16,1660.70,1.63,10.24,0.00,11.88,0.00,46.09,0,7,0,1,2,20,5857
20260514_150542,2,2,EA,0,8,node41,node30,1661.60,7.42,18.18,0.00,25.60,0.00,79.66,0,11,0,1,2,20,5857
20260514_150542,2,2,EA,1,8,node25,node18,1672.57,14.79,11.35,0.00,26.15,0.00,52.72,0,7,0,1,2,20,5857
20260514_150542,2,2,EA,0,9,node30,node20,1687.20,0.00,15.64,0.00,15.64,0.00,71.69,0,10,0,1,2,20,5857
20260514_150542,2,2,EA,1,9,node25,node14,1698.72,11.17,17.06,0.00,28.23,0.00,57.13,0,7,0,1,2,20,5857
20260514_150542,2,2,EA,0,10,node30,node13,1702.84,15.42,17.29,0.00,32.72,0.00,73.64,0,9,0,1,2,20,5857
20260514_150542,2,2,EA,1,10,node25,node43,1726.95,15.42,21.47,0.00,36.90,0.00,83.39,0,10,0,1,2,20,5857
20260514_150542,0,0,SSP,1,1,node50,node31,1764.00,3.10,10.10,0.00,13.20,22.17,73.53,1,5,0,1,3,20,5857
20260514_150542,0,0,SSP,0,1,node30,node20,1764.00,1.17,16.79,0.00,17.96,12.82,71.69,1,10,0,1,3,20,5857
20260514_150542,0,0,SSP,2,1,node41,node30,1764.00,8.47,17.73,0.00,26.20,42.57,79.66,1,11,0,1,3,20,5857
20260514_150542,0,0,SSP,1,2,node30,node54,1777.20,1.65,12.50,0.00,14.15,0.00,69.06,0,9,0,1,3,20,5857
20260514_150542,0,0,SSP,0,2,node25,node18,1781.96,8.01,10.73,0.00,18.74,0.00,52.72,0,7,0,1,3,20,5857
20260514_150542,0,0,SSP,1,3,node50,node64,1791.36,2.81,8.13,0.00,10.94,0.00,40.04,0,3,0,1,3,20,5857
20260514_150542,0,0,SSP,2,2,node30,node49,1790.20,0.00,20.77,0.00,20.77,0.00,86.88,0,7,0,1,3,20,5857
20260514_150542,0,0,SSP,1,4,node50,node16,1802.30,8.49,11.35,0.00,19.84,0.00,48.67,0,4,0,1,3,20,5857
20260514_150542,0,0,SSP,0,3,node41,node7,1800.70,9.20,12.55,0.00,21.75,0.00,52.79,0,7,0,1,3,20,5857
20260514_150542,0,0,SSP,2,3,node50,node24,1810.97,1.28,14.98,0.00,16.27,0.00,65.08,0,5,0,1,3,20,5857
20260514_150542,0,0,SSP,0,4,node50,node65,1822.45,1.98,8.11,0.00,10.09,0.00,45.66,0,4,0,1,3,20,5857
20260514_150542,0,0,SSP,1,5,node50,node9,1822.14,13.21,9.63,0.00,22.84,0.00,40.17,0,3,0,1,3,20,5857
20260514_150542,0,0,SSP,2,4,node25,node50,1827.24,1.40,17.00,0.00,18.40,0.00,68.44,0,6,0,1,3,20,5857
20260514_150542,0,0,SSP,0,5,node30,node13,1832.54,7.02,18.58,0.00,25.61,0.00,90.63,0,6,0,1,3,20,5857
20260514_150542,0,0,SSP,1,6,node25,node14,1844.98,7.11,12.06,0.00,19.18,0.00,57.13,0,7,0,1,3,20,5857
20260514_150542,0,0,SSP,2,5,node41,node7,1845.64,8.12,14.56,0.00,22.68,0.00,52.79,0,7,0,1,3,20,5857
20260514_150542,0,0,SSP,0,6,node25,node71,1858.14,18.82,8.69,0.00,27.51,0.00,35.62,0,4,0,1,3,20,5857
20260514_150542,0,0,SSP,2,6,node30,node36,1868.32,13.53,9.05,0.00,22.58,0.00,46.71,0,6,0,1,3,20,5857
20260514_150542,0,0,SSP,1,7,node25,node43,1864.15,13.88,19.31,0.00,33.19,0.00,83.39,0,10,0,1,3,20,5857
20260514_150542,0,0,SSP,0,7,node25,node71,1885.66,8.91,9.07,0.00,17.98,0.00,35.62,0,4,0,1,3,20,5857
20260514_150542,1,1,EV,1,1,node50,node31,1904.00,3.70,12.16,0.00,15.86,22.17,72.20,1,6,0,1,3,20,5857
20260514_150542,1,1,EV,0,1,node30,node20,1904.00,1.17,16.09,0.00,17.26,12.82,71.69,1,10,0,1,3,20,5857
20260514_150542,1,1,EV,2,1,node41,node30,1904.00,7.94,18.79,0.00,26.73,42.57,79.66,1,11,0,1,3,20,5857
20260514_150542,1,1,EV,1,2,node30,node54,1919.86,1.39,12.92,0.00,14.31,0.00,65.21,0,9,0,1,3,20,5857
20260514_150542,1,1,EV,0,2,node25,node18,1921.26,7.91,10.43,0.00,18.34,0.00,52.72,0,7,0,1,3,20,5857
20260514_150542,1,1,EV,1,3,node50,node64,1934.17,3.08,7.59,0.00,10.67,0.00,34.40,0,5,0,1,3,20,5857
20260514_150542,1,1,EV,2,2,node30,node49,1930.73,0.00,15.25,0.00,15.25,0.00,71.49,0,10,0,1,3,20,5857
20260514_150542,1,1,EV,2,3,node50,node24,1945.98,1.28,13.30,0.00,14.58,0.00,60.75,0,5,0,1,3,20,5857
20260514_150542,1,1,EV,0,3,node41,node7,1939.60,9.48,13.78,0.00,23.27,0.00,52.79,0,7,0,1,3,20,5857
20260514_150542,1,1,EV,1,4,node50,node16,1944.83,7.63,11.38,0.00,19.01,0.00,46.09,0,7,0,1,3,20,5857
20260514_150542,1,1,EV,0,4,node50,node9,1962.87,2.33,8.58,0.00,10.92,0.00,40.17,0,3,0,1,3,20,5857
20260514_150542,1,1,EV,2,4,node25,node50,1960.56,1.40,18.72,0.00,20.13,0.00,68.44,0,6,0,1,3,20,5857
20260514_150542,1,1,EV,1,5,node41,node7,1963.84,9.23,13.72,0.00,22.95,0.00,52.79,0,7,0,1,3,20,5857
20260514_150542,1,1,EV,2,5,node50,node65,1980.69,0.00,9.29,0.00,9.29,0.00,45.66,0,4,0,1,3,20,5857
20260514_150542,1,1,EV,0,5,node25,node14,1973.78,6.45,12.66,0.00,19.12,0.00,57.13,0,7,0,1,3,20,5857
20260514_150542,1,1,EV,1,6,node25,node71,1986.80,13.14,10.87,0.00,24.01,0.00,35.62,0,4,0,1,3,20,5857
20260514_150542,1,1,EV,2,6,node30,node13,1989.98,7.10,17.27,0.00,24.38,0.00,73.64,0,9,0,1,3,20,5857
20260514_150542,1,1,EV,0,6,node25,node43,1992.90,12.97,19.90,0.00,32.87,0.00,83.39,0,10,0,1,3,20,5857
20260514_150542,1,1,EV,1,7,node25,node71,2010.80,7.50,8.99,0.00,16.49,0.00,35.62,0,4,0,1,3,20,5857
20260514_150542,1,1,EV,2,7,node30,node36,2014.36,16.63,9.32,0.00,25.95,0.00,46.71,0,6,0,1,3,20,5857
20260514_150542,2,2,EA,1,1,node50,node24,2040.50,2.80,8.48,0.00,11.28,22.17,60.75,1,5,0,1,3,20,5857
20260514_150542,2,2,EA,0,1,node30,node54,2040.50,1.17,11.68,0.00,12.85,12.82,65.21,1,9,0,1,3,20,5857
20260514_150542,2,2,EA,2,1,node41,node7,2040.50,7.69,13.43,0.00,21.12,42.57,52.79,1,7,0,1,3,20,5857
20260514_150542,2,2,EA,0,2,node50,node64,2053.35,3.09,7.59,0.00,10.68,0.00,34.40,0,5,0,1,3,20,5857
20260514_150542,2,2,EA,1,2,node25,node50,2051.78,1.71,17.17,0.00,18.88,0.00,68.44,0,6,0,1,3,20,5857
20260514_150542,2,2,EA,2,2,node50,node9,2061.62,1.63,9.98,0.00,11.62,0.00,40.17,0,3,0,1,3,20,5857
20260514_150542,2,2,EA,1,3,node50,node65,2070.66,0.00,9.00,0.00,9.00,0.00,45.66,0,4,0,1,3,20,5857
20260514_150542,2,2,EA,0,3,node41,node7,2064.03,7.49,11.66,0.00,19.16,0.00,52.79,0,7,0,1,3,20,5857
20260514_150542,2,2,EA,2,3,node25,node71,2073.24,6.55,8.99,0.00,15.55,0.00,35.62,0,4,0,1,3,20,5857
20260514_150542,2,2,EA,1,4,node30,node49,2079.66,6.52,15.15,0.00,21.67,0.00,71.49,0,10,0,1,3,20,5857
20260514_150542,2,2,EA,0,4,node50,node31,2083.18,1.98,17.47,0.00,19.46,0.00,72.20,0,6,0,1,3,20,5857
20260514_150542,2,2,EA,2,4,node25,node71,2088.79,8.03,7.79,0.00,15.82,0.00,35.62,0,4,0,1,3,20,5857
20260514_150542,2,2,EA,1,5,node50,node16,2101.33,1.56,9.59,0.00,11.15,0.00,46.09,0,7,0,1,3,20,5857
20260514_150542,2,2,EA,0,5,node30,node36,2102.64,1.39,9.32,0.00,10.71,0.00,46.71,0,6,0,1,3,20,5857
