runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260514_150915,0,0,SSP,1,20,1,7993,345.00,20,17.24,5.96,28.49,6.87,10.38,0.00,20,0,0,0,0,0,0,0,0,0,344.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150915,1,1,EV,1,20,1,7993,335.00,20,16.73,6.94,26.98,6.66,10.07,0.00,20,0,0,0,0,0,0,0,0,0,334.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150915,2,2,EA,1,20,1,7993,354.50,20,17.70,6.99,37.37,7.56,10.15,0.00,20,0,0,0,0,0,0,0,0,0,354.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         345.00
# EV          335.00
# EA          354.50
# SSP     vs best: +2.9%
# EV      vs best: +0.0%
# EA      vs best: +5.5%
20260514_150915,0,0,SSP,2,20,1,7993,183.00,20,17.34,7.21,27.70,7.34,10.00,0.00,12,8,0,0,0,0,0,0,0,0,182.65,164.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150915,1,1,EV,2,20,1,7993,183.00,20,17.44,7.46,31.93,7.32,10.12,0.00,12,8,0,0,0,0,0,0,0,0,182.55,166.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150915,2,2,EA,2,20,1,7993,171.00,20,16.64,6.21,37.18,6.77,9.87,0.00,10,10,0,0,0,0,0,0,0,0,162.20,170.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         183.00
# EV          183.00
# EA          171.00
# SSP     vs best: +6.6%
# EV      vs best: +6.6%
# EA      vs best: +0.0%
20260514_150915,0,0,SSP,3,20,1,7993,123.00,20,16.90,6.44,30.42,6.66,10.24,0.00,7,7,6,0,0,0,0,0,0,0,102.41,112.71,122.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150915,1,1,EV,3,20,1,7993,120.50,20,16.92,6.21,28.01,6.55,10.37,0.00,9,5,6,0,0,0,0,0,0,0,112.64,105.31,120.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150915,2,2,EA,3,20,1,7993,121.50,20,16.44,6.46,40.63,6.44,10.01,0.00,7,6,7,0,0,0,0,0,0,0,98.54,121.18,109.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         123.00
# EV          120.50
# EA          121.50
# SSP     vs best: +2.0%
# EV      vs best: +0.0%
# EA      vs best: +0.8%
20260514_150915,0,0,SSP,4,20,1,7993,95.00,20,17.67,6.64,33.54,7.28,10.39,0.00,6,4,5,5,0,0,0,0,0,0,92.91,79.93,86.08,94.50,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150915,1,1,EV,4,20,1,7993,103.50,20,17.39,6.46,36.36,7.38,10.02,0.00,7,4,5,4,0,0,0,0,0,0,88.13,103.05,78.68,78.01,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150915,2,2,EA,4,20,1,7993,103.50,20,17.74,7.24,39.23,7.70,10.04,0.00,6,5,4,5,0,0,0,0,0,0,103.38,91.17,76.05,84.12,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          95.00
# EV          103.50
# EA          103.50
# SSP     vs best: +0.0%
# EV      vs best: +8.2%
# EA      vs best: +8.2%
20260514_150915,0,0,SSP,5,20,1,7993,90.50,20,16.93,2.68,39.10,7.09,9.84,0.00,4,4,4,3,5,0,0,0,0,0,61.83,68.64,52.96,64.86,90.32,0.00,0.00,0.00,0.00,0.00
20260514_150915,1,1,EV,5,20,1,7993,77.00,20,15.73,3.68,30.55,6.21,9.52,0.00,4,3,5,2,6,0,0,0,0,0,61.09,55.85,76.58,56.73,64.37,0.00,0.00,0.00,0.00,0.00
20260514_150915,2,2,EA,5,20,1,7993,78.00,20,16.36,4.91,29.34,6.74,9.62,0.00,5,4,4,3,4,0,0,0,0,0,77.80,66.26,75.29,54.46,53.36,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          90.50
# EV           77.00
# EA           78.00
# SSP     vs best: +14.9%
# EV      vs best: +0.0%
# EA      vs best: +1.3%
20260514_150915,0,0,SSP,6,20,1,7993,75.50,20,17.40,2.68,36.00,7.22,10.19,0.00,4,3,3,2,4,4,0,0,0,0,75.50,46.17,49.93,62.10,55.27,59.14,0.00,0.00,0.00,0.00
20260514_150915,1,1,EV,6,20,1,7993,72.00,20,16.90,3.18,32.71,7.03,9.87,0.00,4,3,3,2,4,4,0,0,0,0,71.97,55.33,48.77,54.75,52.13,55.01,0.00,0.00,0.00,0.00
20260514_150915,2,2,EA,6,20,1,7993,72.50,20,16.12,3.93,31.57,6.20,9.92,0.00,4,4,3,2,3,4,0,0,0,0,60.98,72.09,60.33,43.57,42.42,43.03,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          75.50
# EV           72.00
# EA           72.50
# SSP     vs best: +4.6%
# EV      vs best: +0.0%
# EA      vs best: +0.7%
20260514_150915,0,0,SSP,7,20,1,7993,64.50,20,17.34,2.68,31.13,7.28,10.06,0.00,3,3,3,2,3,4,2,0,0,0,44.83,43.07,64.27,40.74,55.54,50.57,47.77,0.00,0.00,0.00
20260514_150915,1,1,EV,7,20,1,7993,71.00,20,16.83,2.68,37.78,7.29,9.54,0.00,3,3,3,2,3,4,2,0,0,0,42.36,40.46,41.20,42.01,53.03,70.87,46.61,0.00,0.00,0.00
20260514_150915,2,2,EA,7,20,1,7993,68.00,20,16.65,5.39,36.81,6.23,10.42,0.00,3,2,3,2,3,3,4,0,0,0,39.14,34.84,61.44,40.53,51.24,38.11,67.62,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          64.50
# EV           71.00
# EA           68.00
# SSP     vs best: +0.0%
# EV      vs best: +9.2%
# EA      vs best: +5.1%
20260514_150915,0,0,SSP,8,20,1,7993,58.50,20,16.34,2.68,30.76,6.55,9.79,0.00,3,3,2,2,2,4,2,2,0,0,38.78,44.26,36.89,45.07,32.44,58.09,28.63,42.60,0.00,0.00
20260514_150915,1,1,EV,8,20,1,7993,59.50,20,16.11,3.68,32.33,6.30,9.82,0.00,3,2,2,2,3,3,3,2,0,0,59.02,36.46,36.70,43.66,34.59,28.44,35.65,47.77,0.00,0.00
20260514_150915,2,2,EA,8,20,1,7993,53.50,20,16.16,5.13,33.52,6.46,9.69,0.00,3,2,2,2,2,3,3,3,0,0,39.15,31.14,33.94,53.09,26.55,53.36,52.10,33.79,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          58.50
# EV           59.50
# EA           53.50
# SSP     vs best: +8.5%
# EV      vs best: +10.1%
# EA      vs best: +0.0%
20260514_150915,0,0,SSP,9,20,1,7993,62.50,20,16.72,2.68,37.39,7.00,9.72,0.00,2,2,2,1,3,3,2,2,3,0,26.69,62.04,38.08,26.76,38.73,40.95,26.22,46.72,28.12,0.00
20260514_150915,1,1,EV,9,20,1,7993,66.00,20,16.35,3.18,41.32,6.68,9.66,0.00,2,2,2,1,3,3,2,2,3,0,24.91,41.15,39.05,25.23,39.30,37.38,26.43,65.88,27.60,0.00
20260514_150915,2,2,EA,9,20,1,7993,47.00,20,15.17,2.27,27.95,5.47,9.70,0.00,2,2,2,2,2,2,2,3,3,0,21.62,34.08,46.66,38.51,27.44,19.92,24.17,46.70,44.26,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          62.50
# EV           66.00
# EA           47.00
# SSP     vs best: +24.8%
# EV      vs best: +28.8%
# EA      vs best: +0.0%
20260514_150915,0,0,SSP,10,20,1,7993,69.50,20,17.03,3.18,45.05,6.89,10.14,0.00,2,2,2,1,2,2,2,2,3,2,27.63,25.18,34.42,31.28,26.45,25.13,40.19,31.56,29.34,69.44
20260514_150915,1,1,EV,10,20,1,7993,49.50,20,15.54,2.68,29.68,6.03,9.51,0.00,2,3,2,1,2,2,2,2,3,1,25.79,49.43,33.79,29.68,25.79,29.16,37.00,31.73,26.81,21.68
20260514_150915,2,2,EA,10,20,1,7993,49.50,20,15.78,2.27,35.29,6.27,9.51,0.00,2,2,2,1,2,2,2,2,3,2,25.98,37.37,49.20,25.06,25.61,24.26,25.05,25.90,49.50,27.70

