runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260514_145653,0,0,SSP,0.000,R0,TASK_CLAIMED,node5,node20,1,"mode=SSP remaining=19"
20260514_145653,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node5,node20,1,"hops=2"
20260514_145653,0,0,SSP,4.500,R0,DEPART_TO_PICKUP,node5,node20,1,"hops=1"
20260514_145653,0,0,SSP,4.500,R0,ARRIVED_AT_PICKUP,node5,node20,1,"toPickupTime=4.5s"
20260514_145653,0,0,SSP,24.751,R0,ARRIVED_AT_DEST,node5,node20,1,"delivLegTime=20.3s"
20260514_145653,0,0,SSP,24.751,R0,TASK_COMPLETE,node5,node20,1,"total=24.8s toPickup=4.5s delivery=20.3s return=0.0s"
20260514_145653,0,0,SSP,24.751,R0,TASK_CLAIMED,node74,node34,2,"mode=SSP remaining=18"
20260514_145653,0,0,SSP,24.751,R0,DEPART_TO_NEXT_PICKUP,node5,node20,1,"nextPickup=node74"
20260514_145653,0,0,SSP,28.561,R0,DEPART_TO_PICKUP,node74,node34,2,"hops=0"
20260514_145653,0,0,SSP,28.561,R0,ARRIVED_AT_PICKUP,node74,node34,2,"toPickupTime=3.8s"
20260514_145653,0,0,SSP,46.108,R0,ARRIVED_AT_DEST,node74,node34,2,"delivLegTime=17.5s"
20260514_145653,0,0,SSP,46.108,R0,TASK_COMPLETE,node74,node34,2,"total=21.4s toPickup=3.8s delivery=17.5s return=0.0s"
20260514_145653,0,0,SSP,46.108,R0,TASK_CLAIMED,node5,node25,3,"mode=SSP remaining=17"
20260514_145653,0,0,SSP,46.108,R0,DEPART_TO_NEXT_PICKUP,node74,node34,2,"nextPickup=node5"
20260514_145653,0,0,SSP,58.934,R0,DEPART_TO_PICKUP,node5,node25,3,"hops=0"
20260514_145653,0,0,SSP,58.934,R0,ARRIVED_AT_PICKUP,node5,node25,3,"toPickupTime=12.8s"
20260514_145653,0,0,SSP,68.218,R0,ARRIVED_AT_DEST,node5,node25,3,"delivLegTime=9.3s"
20260514_145653,0,0,SSP,68.218,R0,TASK_COMPLETE,node5,node25,3,"total=22.1s toPickup=12.8s delivery=9.3s return=0.0s"
20260514_145653,0,0,SSP,68.218,R0,TASK_CLAIMED,node74,node34,4,"mode=SSP remaining=16"
20260514_145653,0,0,SSP,68.218,R0,DEPART_TO_NEXT_PICKUP,node5,node25,3,"nextPickup=node74"
20260514_145653,0,0,SSP,76.994,R0,DEPART_TO_PICKUP,node74,node34,4,"hops=0"
20260514_145653,0,0,SSP,76.994,R0,ARRIVED_AT_PICKUP,node74,node34,4,"toPickupTime=8.8s"
20260514_145653,0,0,SSP,95.752,R0,ARRIVED_AT_DEST,node74,node34,4,"delivLegTime=18.8s"
20260514_145653,0,0,SSP,95.752,R0,TASK_COMPLETE,node74,node34,4,"total=27.5s toPickup=8.8s delivery=18.8s return=0.0s"
20260514_145653,0,0,SSP,95.752,R0,TASK_CLAIMED,node5,node10,5,"mode=SSP remaining=15"
20260514_145653,0,0,SSP,95.752,R0,DEPART_TO_NEXT_PICKUP,node74,node34,4,"nextPickup=node5"
20260514_145653,0,0,SSP,109.264,R0,DEPART_TO_PICKUP,node5,node10,5,"hops=0"
20260514_145653,0,0,SSP,109.264,R0,ARRIVED_AT_PICKUP,node5,node10,5,"toPickupTime=13.5s"
20260514_145653,0,0,SSP,122.439,R0,ARRIVED_AT_DEST,node5,node10,5,"delivLegTime=13.2s"
20260514_145653,0,0,SSP,122.439,R0,TASK_COMPLETE,node5,node10,5,"total=26.7s toPickup=13.5s delivery=13.2s return=0.0s"
20260514_145653,0,0,SSP,122.439,R0,TASK_CLAIMED,node74,node56,6,"mode=SSP remaining=14"
20260514_145653,0,0,SSP,122.439,R0,DEPART_TO_NEXT_PICKUP,node5,node10,5,"nextPickup=node74"
20260514_145653,0,0,SSP,126.006,R0,DEPART_TO_PICKUP,node74,node56,6,"hops=0"
20260514_145653,0,0,SSP,126.006,R0,ARRIVED_AT_PICKUP,node74,node56,6,"toPickupTime=3.6s"
20260514_145653,0,0,SSP,140.796,R0,ARRIVED_AT_DEST,node74,node56,6,"delivLegTime=14.8s"
20260514_145653,0,0,SSP,140.796,R0,TASK_COMPLETE,node74,node56,6,"total=18.4s toPickup=3.6s delivery=14.8s return=0.0s"
20260514_145653,0,0,SSP,140.796,R0,TASK_CLAIMED,node5,node54,7,"mode=SSP remaining=13"
20260514_145653,0,0,SSP,140.796,R0,DEPART_TO_NEXT_PICKUP,node74,node56,6,"nextPickup=node5"
20260514_145653,0,0,SSP,143.409,R0,DEPART_TO_PICKUP,node5,node54,7,"hops=0"
20260514_145653,0,0,SSP,143.409,R0,ARRIVED_AT_PICKUP,node5,node54,7,"toPickupTime=2.6s"
20260514_145653,0,0,SSP,149.786,R0,ARRIVED_AT_DEST,node5,node54,7,"delivLegTime=6.4s"
20260514_145653,0,0,SSP,149.786,R0,TASK_COMPLETE,node5,node54,7,"total=9.0s toPickup=2.6s delivery=6.4s return=0.0s"
20260514_145653,0,0,SSP,149.786,R0,TASK_CLAIMED,node5,node34,8,"mode=SSP remaining=12"
20260514_145653,0,0,SSP,149.786,R0,DEPART_TO_NEXT_PICKUP,node5,node54,7,"nextPickup=node5"
20260514_145653,0,0,SSP,157.428,R0,DEPART_TO_PICKUP,node5,node34,8,"hops=0"
20260514_145653,0,0,SSP,157.428,R0,ARRIVED_AT_PICKUP,node5,node34,8,"toPickupTime=7.6s"
20260514_145653,0,0,SSP,166.111,R0,ARRIVED_AT_DEST,node5,node34,8,"delivLegTime=8.7s"
20260514_145653,0,0,SSP,166.111,R0,TASK_COMPLETE,node5,node34,8,"total=16.3s toPickup=7.6s delivery=8.7s return=0.0s"
20260514_145653,0,0,SSP,166.111,R0,TASK_CLAIMED,node5,node21,9,"mode=SSP remaining=11"
20260514_145653,0,0,SSP,166.111,R0,DEPART_TO_NEXT_PICKUP,node5,node34,8,"nextPickup=node5"
20260514_145653,0,0,SSP,178.487,R0,DEPART_TO_PICKUP,node5,node21,9,"hops=0"
20260514_145653,0,0,SSP,178.487,R0,ARRIVED_AT_PICKUP,node5,node21,9,"toPickupTime=12.4s"
20260514_145653,0,0,SSP,192.021,R0,ARRIVED_AT_DEST,node5,node21,9,"delivLegTime=13.5s"
20260514_145653,0,0,SSP,192.021,R0,TASK_COMPLETE,node5,node21,9,"total=25.9s toPickup=12.4s delivery=13.5s return=0.0s"
20260514_145653,0,0,SSP,192.021,R0,TASK_CLAIMED,node74,node40,10,"mode=SSP remaining=10"
20260514_145653,0,0,SSP,192.021,R0,DEPART_TO_NEXT_PICKUP,node5,node21,9,"nextPickup=node74"
20260514_145653,0,0,SSP,194.706,R0,DEPART_TO_PICKUP,node74,node40,10,"hops=0"
20260514_145653,0,0,SSP,194.706,R0,ARRIVED_AT_PICKUP,node74,node40,10,"toPickupTime=2.7s"
