runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260514_145219,0,0,SSP,1,20,1,1297,323.50,20,16.17,9.64,29.00,7.73,8.44,0.00,20,0,0,0,0,0,0,0,0,0,323.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145219,1,1,EV,1,20,1,1297,312.00,20,15.59,9.83,28.44,7.42,8.17,0.00,20,0,0,0,0,0,0,0,0,0,311.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145219,2,2,EA,1,20,1,1297,308.00,20,15.40,5.42,28.69,7.25,8.15,0.00,20,0,0,0,0,0,0,0,0,0,307.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         323.50
# EV          312.00
# EA          308.00
# SSP     vs best: +4.8%
# EV      vs best: +1.3%
# EA      vs best: +0.0%
20260514_145219,0,0,SSP,2,20,1,1297,167.00,20,16.03,9.40,36.74,7.84,8.19,0.00,10,10,0,0,0,0,0,0,0,0,166.89,153.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145219,1,1,EV,2,20,1,1297,159.50,20,15.85,9.69,31.57,7.51,8.34,0.00,10,10,0,0,0,0,0,0,0,0,157.74,159.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145219,2,2,EA,2,20,1,1297,160.50,20,15.06,4.76,28.56,6.74,8.32,0.00,9,11,0,0,0,0,0,0,0,0,140.66,160.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         167.00
# EV          159.50
# EA          160.50
# SSP     vs best: +4.5%
# EV      vs best: +0.0%
# EA      vs best: +0.6%
20260514_145219,0,0,SSP,3,20,1,1297,114.50,20,15.58,6.26,32.37,7.25,8.33,0.00,6,7,7,0,0,0,0,0,0,0,96.75,114.14,100.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145219,1,1,EV,3,20,1,1297,116.50,20,15.25,5.79,27.96,7.06,8.19,0.00,6,7,7,0,0,0,0,0,0,0,92.22,96.68,116.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145219,2,2,EA,3,20,1,1297,101.00,20,14.27,4.96,26.24,6.24,8.03,0.00,6,7,7,0,0,0,0,0,0,0,85.84,99.08,100.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         114.50
# EV          116.50
# EA          101.00
# SSP     vs best: +11.8%
# EV      vs best: +13.3%
# EA      vs best: +0.0%
20260514_145219,0,0,SSP,4,20,1,1297,94.50,20,15.80,5.77,33.44,6.98,8.82,0.00,6,5,4,5,0,0,0,0,0,0,82.06,68.47,71.12,94.39,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145219,1,1,EV,4,20,1,1297,79.00,20,15.15,5.77,25.85,6.47,8.68,0.00,5,7,4,4,0,0,0,0,0,0,73.67,78.64,77.53,73.07,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145219,2,2,EA,4,20,1,1297,75.00,20,13.94,4.88,23.43,6.00,7.95,0.00,4,5,6,5,0,0,0,0,0,0,58.48,71.15,74.56,74.64,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          94.50
# EV           79.00
# EA           75.00
# SSP     vs best: +20.6%
# EV      vs best: +5.1%
# EA      vs best: +0.0%
20260514_145219,0,0,SSP,5,20,1,1297,77.00,20,15.81,5.26,29.37,7.32,8.49,0.00,4,5,2,3,6,0,0,0,0,0,55.06,76.70,54.59,59.79,70.01,0.00,0.00,0.00,0.00,0.00
20260514_145219,1,1,EV,5,20,1,1297,76.50,20,15.79,5.27,28.49,7.50,8.29,0.00,4,5,3,4,4,0,0,0,0,0,55.32,76.10,73.29,54.27,56.86,0.00,0.00,0.00,0.00,0.00
20260514_145219,2,2,EA,5,20,1,1297,71.00,20,14.09,4.75,26.71,6.11,7.98,0.00,4,4,5,3,4,0,0,0,0,0,70.60,56.98,60.51,46.39,47.28,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          77.00
# EV           76.50
# EA           71.00
# SSP     vs best: +7.8%
# EV      vs best: +7.2%
# EA      vs best: +0.0%
20260514_145219,0,0,SSP,6,20,1,1297,65.00,20,16.50,5.76,29.54,7.72,8.78,0.00,4,5,2,3,3,3,0,0,0,0,64.94,61.99,52.17,51.04,49.85,50.08,0.00,0.00,0.00,0.00
20260514_145219,1,1,EV,6,20,1,1297,57.00,20,15.47,4.75,31.25,7.31,8.16,0.00,3,4,2,5,3,3,0,0,0,0,48.46,56.72,47.01,54.95,47.75,54.56,0.00,0.00,0.00,0.00
20260514_145219,2,2,EA,6,20,1,1297,62.00,20,14.71,4.75,27.84,6.58,8.13,0.00,3,3,4,3,4,3,0,0,0,0,50.48,41.39,61.97,47.74,49.46,43.12,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          65.00
# EV           57.00
# EA           62.00
# SSP     vs best: +12.3%
# EV      vs best: +0.0%
# EA      vs best: +8.1%
20260514_145219,0,0,SSP,7,20,1,1297,52.50,20,15.82,4.75,29.63,7.51,8.31,0.00,3,4,3,3,3,2,2,0,0,0,46.84,52.43,48.07,42.63,50.41,29.70,46.39,0.00,0.00,0.00
