runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260514_151955,0,0,SSP,0.000,R0,TASK_CLAIMED,node3,node17,1,"mode=SSP remaining=19"
20260514_151955,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node3,node17,1,"hops=1"
20260514_151955,0,0,SSP,0.000,R0,ARRIVED_AT_PICKUP,node3,node17,1,"toPickupTime=0.0s"
20260514_151955,0,0,SSP,21.502,R0,ARRIVED_AT_DEST,node3,node17,1,"delivLegTime=21.5s"
20260514_151955,0,0,SSP,21.502,R0,TASK_COMPLETE,node3,node17,1,"total=21.5s toPickup=0.0s delivery=21.5s return=0.0s"
20260514_151955,0,0,SSP,21.502,R0,TASK_CLAIMED,node63,node13,2,"mode=SSP remaining=18"
20260514_151955,0,0,SSP,21.502,R0,DEPART_TO_NEXT_PICKUP,node3,node17,1,"nextPickup=node63"
20260514_151955,0,0,SSP,26.895,R0,DEPART_TO_PICKUP,node63,node13,2,"hops=0"
20260514_151955,0,0,SSP,26.895,R0,ARRIVED_AT_PICKUP,node63,node13,2,"toPickupTime=5.4s"
20260514_151955,0,0,SSP,30.604,R0,ARRIVED_AT_DEST,node63,node13,2,"delivLegTime=3.7s"
20260514_151955,0,0,SSP,30.604,R0,TASK_COMPLETE,node63,node13,2,"total=9.1s toPickup=5.4s delivery=3.7s return=0.0s"
20260514_151955,0,0,SSP,30.604,R0,TASK_CLAIMED,node63,node30,3,"mode=SSP remaining=17"
20260514_151955,0,0,SSP,30.604,R0,DEPART_TO_NEXT_PICKUP,node63,node13,2,"nextPickup=node63"
20260514_151955,0,0,SSP,33.469,R0,DEPART_TO_PICKUP,node63,node30,3,"hops=0"
20260514_151955,0,0,SSP,33.469,R0,ARRIVED_AT_PICKUP,node63,node30,3,"toPickupTime=2.9s"
20260514_151955,0,0,SSP,55.776,R0,ARRIVED_AT_DEST,node63,node30,3,"delivLegTime=22.3s"
20260514_151955,0,0,SSP,55.776,R0,TASK_COMPLETE,node63,node30,3,"total=25.2s toPickup=2.9s delivery=22.3s return=0.0s"
20260514_151955,0,0,SSP,55.776,R0,TASK_CLAIMED,node3,node14,4,"mode=SSP remaining=16"
20260514_151955,0,0,SSP,55.776,R0,DEPART_TO_NEXT_PICKUP,node63,node30,3,"nextPickup=node3"
20260514_151955,0,0,SSP,63.169,R0,DEPART_TO_PICKUP,node3,node14,4,"hops=0"
20260514_151955,0,0,SSP,63.169,R0,ARRIVED_AT_PICKUP,node3,node14,4,"toPickupTime=7.4s"
20260514_151955,0,0,SSP,77.819,R0,ARRIVED_AT_DEST,node3,node14,4,"delivLegTime=14.7s"
20260514_151955,0,0,SSP,77.819,R0,TASK_COMPLETE,node3,node14,4,"total=22.0s toPickup=7.4s delivery=14.7s return=0.0s"
20260514_151955,0,0,SSP,77.819,R0,TASK_CLAIMED,node63,node29,5,"mode=SSP remaining=15"
20260514_151955,0,0,SSP,77.819,R0,DEPART_TO_NEXT_PICKUP,node3,node14,4,"nextPickup=node63"
20260514_151955,0,0,SSP,79.970,R0,DEPART_TO_PICKUP,node63,node29,5,"hops=0"
20260514_151955,0,0,SSP,79.970,R0,ARRIVED_AT_PICKUP,node63,node29,5,"toPickupTime=2.2s"
20260514_151955,0,0,SSP,99.556,R0,ARRIVED_AT_DEST,node63,node29,5,"delivLegTime=19.6s"
20260514_151955,0,0,SSP,99.556,R0,TASK_COMPLETE,node63,node29,5,"total=21.7s toPickup=2.2s delivery=19.6s return=0.0s"
20260514_151955,0,0,SSP,99.556,R0,TASK_CLAIMED,node3,node14,6,"mode=SSP remaining=14"
20260514_151955,0,0,SSP,99.556,R0,DEPART_TO_NEXT_PICKUP,node63,node29,5,"nextPickup=node3"
20260514_151955,0,0,SSP,107.660,R0,DEPART_TO_PICKUP,node3,node14,6,"hops=0"
20260514_151955,0,0,SSP,107.660,R0,ARRIVED_AT_PICKUP,node3,node14,6,"toPickupTime=8.1s"
20260514_151955,0,0,SSP,121.710,R0,ARRIVED_AT_DEST,node3,node14,6,"delivLegTime=14.0s"
20260514_151955,0,0,SSP,121.710,R0,TASK_COMPLETE,node3,node14,6,"total=22.2s toPickup=8.1s delivery=14.0s return=0.0s"
20260514_151955,0,0,SSP,121.710,R0,TASK_CLAIMED,node63,node59,7,"mode=SSP remaining=13"
20260514_151955,0,0,SSP,121.710,R0,DEPART_TO_NEXT_PICKUP,node3,node14,6,"nextPickup=node63"
20260514_151955,0,0,SSP,125.245,R0,DEPART_TO_PICKUP,node63,node59,7,"hops=0"
20260514_151955,0,0,SSP,125.245,R0,ARRIVED_AT_PICKUP,node63,node59,7,"toPickupTime=3.5s"
20260514_151955,0,0,SSP,129.215,R0,ARRIVED_AT_DEST,node63,node59,7,"delivLegTime=4.0s"
20260514_151955,0,0,SSP,129.215,R0,TASK_COMPLETE,node63,node59,7,"total=7.5s toPickup=3.5s delivery=4.0s return=0.0s"
20260514_151955,0,0,SSP,129.215,R0,TASK_CLAIMED,node61,node16,8,"mode=SSP remaining=12"
20260514_151955,0,0,SSP,129.215,R0,DEPART_TO_NEXT_PICKUP,node63,node59,7,"nextPickup=node61"
20260514_151955,0,0,SSP,133.164,R0,DEPART_TO_PICKUP,node61,node16,8,"hops=0"
20260514_151955,0,0,SSP,133.164,R0,ARRIVED_AT_PICKUP,node61,node16,8,"toPickupTime=3.9s"
20260514_151955,0,0,SSP,141.302,R0,ARRIVED_AT_DEST,node61,node16,8,"delivLegTime=8.1s"
20260514_151955,0,0,SSP,141.302,R0,TASK_COMPLETE,node61,node16,8,"total=12.1s toPickup=3.9s delivery=8.1s return=0.0s"
20260514_151955,0,0,SSP,141.302,R0,TASK_CLAIMED,node63,node17,9,"mode=SSP remaining=11"
20260514_151955,0,0,SSP,141.302,R0,DEPART_TO_NEXT_PICKUP,node61,node16,8,"nextPickup=node63"
20260514_151955,0,0,SSP,145.623,R0,DEPART_TO_PICKUP,node63,node17,9,"hops=0"
20260514_151955,0,0,SSP,145.623,R0,ARRIVED_AT_PICKUP,node63,node17,9,"toPickupTime=4.3s"
20260514_151955,0,0,SSP,151.954,R0,ARRIVED_AT_DEST,node63,node17,9,"delivLegTime=6.3s"
20260514_151955,0,0,SSP,151.954,R0,TASK_COMPLETE,node63,node17,9,"total=10.7s toPickup=4.3s delivery=6.3s return=0.0s"
20260514_151955,0,0,SSP,151.954,R0,TASK_CLAIMED,node61,node40,10,"mode=SSP remaining=10"
20260514_151955,0,0,SSP,151.954,R0,DEPART_TO_NEXT_PICKUP,node63,node17,9,"nextPickup=node61"
20260514_151955,0,0,SSP,159.251,R0,DEPART_TO_PICKUP,node61,node40,10,"hops=0"
20260514_151955,0,0,SSP,159.251,R0,ARRIVED_AT_PICKUP,node61,node40,10,"toPickupTime=7.3s"
20260514_151955,0,0,SSP,165.209,R0,ARRIVED_AT_DEST,node61,node40,10,"delivLegTime=6.0s"
20260514_151955,0,0,SSP,165.209,R0,TASK_COMPLETE,node61,node40,10,"total=13.3s toPickup=7.3s delivery=6.0s return=0.0s"
20260514_151955,0,0,SSP,165.209,R0,TASK_CLAIMED,node61,node72,11,"mode=SSP remaining=9"
20260514_151955,0,0,SSP,165.209,R0,DEPART_TO_NEXT_PICKUP,node61,node40,10,"nextPickup=node61"
20260514_151955,0,0,SSP,170.682,R0,DEPART_TO_PICKUP,node61,node72,11,"hops=0"
20260514_151955,0,0,SSP,170.682,R0,ARRIVED_AT_PICKUP,node61,node72,11,"toPickupTime=5.5s"
20260514_151955,0,0,SSP,176.633,R0,ARRIVED_AT_DEST,node61,node72,11,"delivLegTime=6.0s"
20260514_151955,0,0,SSP,176.633,R0,TASK_COMPLETE,node61,node72,11,"total=11.4s toPickup=5.5s delivery=6.0s return=0.0s"
20260514_151955,0,0,SSP,176.633,R0,TASK_CLAIMED,node61,node55,12,"mode=SSP remaining=8"
20260514_151955,0,0,SSP,176.633,R0,DEPART_TO_NEXT_PICKUP,node61,node72,11,"nextPickup=node61"
20260514_151955,0,0,SSP,181.936,R0,DEPART_TO_PICKUP,node61,node55,12,"hops=0"
