runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_151440,0,0,SSP,0,1,node38,node15,0.00,8.75,14.11,0.00,22.86,44.86,55.48,1,8,0,1,1,20,2287
20260514_151440,0,0,SSP,0,2,node73,node39,22.86,3.06,10.95,0.00,14.01,0.00,54.87,0,8,0,1,1,20,2287
20260514_151440,0,0,SSP,0,3,node38,node49,36.87,1.40,5.27,0.00,6.68,0.00,25.11,0,4,0,1,1,20,2287
20260514_151440,0,0,SSP,0,4,node38,node33,43.54,5.50,6.88,0.00,12.37,0.00,30.48,0,4,0,1,1,20,2287
20260514_151440,0,0,SSP,0,5,node38,node25,55.92,7.41,20.64,0.00,28.05,0.00,103.63,0,11,0,1,1,20,2287
20260514_151440,0,0,SSP,0,6,node69,node21,83.97,8.42,7.30,0.00,15.72,0.00,32.51,0,4,0,1,1,20,2287
20260514_151440,0,0,SSP,0,7,node20,node32,99.68,1.71,26.88,0.00,28.59,0.00,99.06,0,12,0,1,1,20,2287
20260514_151440,0,0,SSP,0,8,node69,node52,128.27,13.59,10.83,0.00,24.42,0.00,43.22,0,6,0,1,1,20,2287
20260514_151440,0,0,SSP,0,9,node69,node3,152.69,10.65,8.05,0.00,18.69,0.00,37.52,0,5,0,1,1,20,2287
20260514_151440,0,0,SSP,0,10,node69,node3,171.39,7.65,7.46,0.00,15.11,0.00,37.52,0,5,0,1,1,20,2287
20260514_151440,0,0,SSP,0,11,node69,node32,186.49,7.80,9.43,0.00,17.23,0.00,59.52,0,7,0,1,1,20,2287
20260514_151440,0,0,SSP,0,12,node69,node35,203.72,14.43,12.23,0.00,26.66,0.00,58.33,0,8,0,1,1,20,2287
20260514_151440,0,0,SSP,0,13,node69,node19,230.38,14.88,8.54,0.00,23.42,0.00,46.85,0,6,0,1,1,20,2287
20260514_151440,0,0,SSP,0,14,node20,node72,253.79,1.46,7.55,0.00,9.02,0.00,30.72,0,4,0,1,1,20,2287
20260514_151440,0,0,SSP,0,15,node73,node19,262.81,1.05,7.33,0.00,8.38,0.00,32.78,0,5,0,1,1,20,2287
20260514_151440,0,0,SSP,0,16,node20,node30,271.19,1.46,15.08,0.00,16.55,0.00,72.70,0,10,0,1,1,20,2287
20260514_151440,0,0,SSP,0,17,node69,node66,287.74,7.53,2.31,0.00,9.84,0.00,8.79,0,2,0,1,1,20,2287
20260514_151440,0,0,SSP,0,18,node73,node15,297.58,7.72,3.95,0.00,11.66,0.00,14.42,0,2,0,1,1,20,2287
20260514_151440,0,0,SSP,0,19,node73,node16,309.24,2.88,4.75,0.00,7.63,0.00,18.50,0,2,0,1,1,20,2287
20260514_151440,0,0,SSP,0,20,node73,node20,316.87,4.49,5.58,0.00,10.07,0.00,25.47,0,4,0,1,1,20,2287
20260514_151440,1,1,EV,0,1,node38,node15,327.00,9.02,14.57,0.00,23.59,44.86,55.48,1,8,0,1,1,20,2287
20260514_151440,1,1,EV,0,2,node73,node39,350.59,3.06,13.35,0.00,16.41,0.00,54.87,0,8,0,1,1,20,2287
20260514_151440,1,1,EV,0,3,node38,node49,367.00,1.40,6.07,0.00,7.48,0.00,25.11,0,4,0,1,1,20,2287
20260514_151440,1,1,EV,0,4,node38,node33,374.47,5.27,6.62,0.00,11.89,0.00,30.48,0,4,0,1,1,20,2287
20260514_151440,1,1,EV,0,5,node38,node25,386.36,6.88,19.34,0.00,26.21,0.00,90.06,0,12,0,1,1,20,2287
20260514_151440,1,1,EV,0,6,node69,node21,412.57,7.26,5.94,0.00,13.20,0.00,32.51,0,4,0,1,1,20,2287
20260514_151440,1,1,EV,0,7,node20,node32,425.77,1.40,18.66,0.00,20.07,0.00,94.17,0,13,0,1,1,20,2287
20260514_151440,1,1,EV,0,8,node69,node52,445.84,12.79,8.93,0.00,21.72,0.00,43.22,0,6,0,1,1,20,2287
20260514_151440,1,1,EV,0,9,node69,node3,467.56,10.37,6.90,0.00,17.28,0.00,37.52,0,5,0,1,1,20,2287
20260514_151440,1,1,EV,0,10,node69,node3,484.84,7.38,8.15,0.00,15.53,0.00,37.52,0,5,0,1,1,20,2287
20260514_151440,1,1,EV,0,11,node69,node32,500.37,7.35,12.52,0.00,19.87,0.00,55.31,0,8,0,1,1,20,2287
20260514_151440,1,1,EV,0,12,node69,node35,520.23,12.78,14.09,0.00,26.88,0.00,58.33,0,8,0,1,1,20,2287
20260514_151440,1,1,EV,0,13,node69,node19,547.11,13.70,8.79,0.00,22.49,0.00,46.85,0,6,0,1,1,20,2287
20260514_151440,1,1,EV,0,14,node20,node72,569.60,1.46,6.55,0.00,8.01,0.00,30.72,0,4,0,1,1,20,2287
20260514_151440,1,1,EV,0,15,node73,node19,577.61,1.05,6.72,0.00,7.77,0.00,32.78,0,5,0,1,1,20,2287
20260514_151440,1,1,EV,0,16,node20,node30,585.38,1.46,14.51,0.00,15.98,0.00,72.70,0,10,0,1,1,20,2287
20260514_151440,1,1,EV,0,17,node69,node66,601.36,8.74,2.11,0.00,10.85,0.00,8.79,0,2,0,1,1,20,2287
20260514_151440,1,1,EV,0,18,node73,node15,612.21,8.07,3.33,0.00,11.39,0.00,14.42,0,2,0,1,1,20,2287
20260514_151440,1,1,EV,0,19,node73,node16,623.60,3.06,4.14,0.00,7.20,0.00,18.50,0,2,0,1,1,20,2287
20260514_151440,1,1,EV,0,20,node73,node20,630.80,4.05,5.00,0.00,9.05,0.00,25.47,0,4,0,1,1,20,2287
20260514_151440,2,2,EA,0,1,node69,node66,640.00,9.66,0.94,0.00,10.60,45.66,8.79,1,2,0,1,1,20,2287
20260514_151440,2,2,EA,0,2,node69,node21,650.60,2.71,7.36,0.00,10.08,0.00,32.51,0,4,0,1,1,20,2287
20260514_151440,2,2,EA,0,3,node20,node72,660.68,1.40,6.55,0.00,7.96,0.00,30.72,0,4,0,1,1,20,2287
20260514_151440,2,2,EA,0,4,node73,node20,668.63,1.05,5.28,0.00,6.33,0.00,25.47,0,4,0,1,1,20,2287
20260514_151440,2,2,EA,0,5,node73,node15,674.96,5.37,3.68,0.00,9.05,0.00,14.42,0,2,0,1,1,20,2287
20260514_151440,2,2,EA,0,6,node73,node16,684.01,3.23,5.03,0.00,8.26,0.00,18.50,0,2,0,1,1,20,2287
20260514_151440,2,2,EA,0,7,node73,node19,692.27,4.49,6.45,0.00,10.94,0.00,32.78,0,5,0,1,1,20,2287
