runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260514_151005,0,0,SSP,1,20,1,8527,406.00,20,20.28,8.90,49.76,7.39,12.89,0.00,20,0,0,0,0,0,0,0,0,0,405.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151005,1,1,EV,1,20,1,8527,384.50,20,19.20,9.56,41.53,6.90,12.30,0.00,20,0,0,0,0,0,0,0,0,0,384.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151005,2,2,EA,1,20,1,8527,413.50,20,20.66,7.40,39.90,8.49,12.17,0.00,20,0,0,0,0,0,0,0,0,0,413.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         406.00
# EV          384.50
# EA          413.50
# SSP     vs best: +5.3%
# EV      vs best: +0.0%
# EA      vs best: +7.0%
20260514_151005,0,0,SSP,2,20,1,8527,213.50,20,19.51,4.11,42.79,6.64,12.87,0.00,9,11,0,0,0,0,0,0,0,0,213.47,176.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151005,1,1,EV,2,20,1,8527,210.50,20,19.24,3.91,38.80,6.52,12.72,0.00,9,11,0,0,0,0,0,0,0,0,210.27,174.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151005,2,2,EA,2,20,1,8527,216.50,20,19.89,7.57,40.43,7.29,12.60,0.00,10,10,0,0,0,0,0,0,0,0,181.77,216.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         213.50
# EV          210.50
# EA          216.50
# SSP     vs best: +1.4%
# EV      vs best: +0.0%
# EA      vs best: +2.8%
20260514_151005,0,0,SSP,3,20,1,8527,140.50,20,18.83,8.40,37.02,6.02,12.81,0.00,5,7,8,0,0,0,0,0,0,0,111.27,125.29,140.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
