runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_151031,0,0,SSP,0,1,node5,node60,0.00,3.60,21.31,0.00,24.91,34.50,47.80,1,5,0,1,1,20,8803
20260514_151031,0,0,SSP,0,2,node41,node53,24.91,5.72,8.53,0.00,14.25,0.00,40.99,0,7,0,1,1,20,8803
20260514_151031,0,0,SSP,0,3,node37,node10,39.15,4.07,21.66,0.00,25.73,0.00,84.36,0,9,0,1,1,20,8803
20260514_151031,0,0,SSP,0,4,node8,node11,64.88,4.12,5.53,0.00,9.65,0.00,26.42,0,2,0,1,1,20,8803
20260514_151031,0,0,SSP,0,5,node8,node23,74.53,7.41,9.11,0.00,16.52,0.00,45.08,0,4,0,1,1,20,8803
20260514_151031,0,0,SSP,0,6,node8,node41,91.05,12.02,12.84,0.00,24.86,0.00,58.62,0,8,0,1,1,20,8803
20260514_151031,0,0,SSP,0,7,node41,node57,115.91,0.00,13.58,0.00,13.58,0.00,55.69,0,8,0,1,1,20,8803
20260514_151031,0,0,SSP,0,8,node5,node42,129.49,1.88,14.29,0.00,16.17,0.00,76.27,0,7,0,1,1,20,8803
20260514_151031,0,0,SSP,0,9,node41,node44,145.66,1.15,4.61,0.00,5.76,0.00,19.00,0,3,0,1,1,20,8803
20260514_151031,0,0,SSP,0,10,node37,node20,151.42,9.66,19.67,0.00,29.33,0.00,85.74,0,13,0,1,1,20,8803
20260514_151031,0,0,SSP,0,11,node5,node42,180.74,20.29,13.14,0.00,33.43,0.00,76.27,0,7,0,1,1,20,8803
20260514_151031,0,0,SSP,0,12,node37,node44,214.17,6.42,9.36,0.00,15.78,0.00,44.06,0,7,0,1,1,20,8803
20260514_151031,0,0,SSP,0,13,node37,node59,229.95,9.10,5.20,0.00,14.29,0.00,31.20,0,5,0,1,1,20,8803
20260514_151031,0,0,SSP,0,14,node37,node64,244.25,6.74,10.16,0.00,16.90,0.00,53.96,0,8,0,1,1,20,8803
20260514_151031,0,0,SSP,0,15,node5,node7,261.14,13.02,5.67,0.00,18.69,0.00,23.33,0,1,0,1,1,20,8803
20260514_151031,0,0,SSP,0,16,node5,node10,279.83,4.17,12.40,0.00,16.57,0.00,53.75,0,3,0,1,1,20,8803
20260514_151031,0,0,SSP,0,17,node5,node65,296.40,12.03,2.20,0.00,14.23,0.00,11.00,0,2,0,1,1,20,8803
20260514_151031,0,0,SSP,0,18,node5,node59,310.63,3.33,10.38,0.00,13.70,0.00,43.13,0,4,0,1,1,20,8803
20260514_151031,0,0,SSP,0,19,node5,node29,324.34,10.48,7.27,0.00,17.75,0.00,35.55,0,5,0,1,1,20,8803
20260514_151031,0,0,SSP,0,20,node5,node13,342.08,7.77,8.33,0.00,16.10,0.00,41.67,0,2,0,1,1,20,8803
20260514_151031,1,1,EV,0,1,node5,node60,358.50,3.78,11.78,0.00,15.57,33.17,44.42,1,7,0,1,1,20,8803
20260514_151031,1,1,EV,0,2,node41,node53,374.07,5.97,8.85,0.00,14.82,0.00,40.99,0,7,0,1,1,20,8803
20260514_151031,1,1,EV,0,3,node37,node10,388.88,4.27,17.25,0.00,21.52,0.00,67.87,0,9,0,1,1,20,8803
20260514_151031,1,1,EV,0,4,node8,node11,410.41,4.59,6.38,0.00,10.97,0.00,24.75,0,2,0,1,1,20,8803
20260514_151031,1,1,EV,0,5,node8,node23,421.37,6.46,8.63,0.00,15.08,0.00,40.75,0,4,0,1,1,20,8803
20260514_151031,1,1,EV,0,6,node8,node41,436.46,11.42,11.92,0.00,23.34,0.00,58.62,0,8,0,1,1,20,8803
20260514_151031,1,1,EV,0,7,node41,node57,459.80,0.00,13.32,0.00,13.32,0.00,55.69,0,8,0,1,1,20,8803
20260514_151031,1,1,EV,0,8,node5,node42,473.11,1.68,16.03,0.00,17.71,0.00,66.13,0,10,0,1,1,20,8803
20260514_151031,1,1,EV,0,9,node41,node44,490.82,1.15,3.79,0.00,4.94,0.00,19.00,0,3,0,1,1,20,8803
20260514_151031,1,1,EV,0,10,node37,node20,495.76,9.10,17.58,0.00,26.67,0.00,85.74,0,13,0,1,1,20,8803
