runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_151842,0,0,SSP,0,1,node67,node75,0.00,6.57,9.32,0.00,15.88,33.45,39.22,1,5,0,1,1,20,4373
20260514_151842,0,0,SSP,0,2,node15,node62,15.88,6.20,4.50,0.00,10.70,0.00,19.86,0,3,0,1,1,20,4373
20260514_151842,0,0,SSP,0,3,node59,node32,26.58,2.55,10.38,0.00,12.93,0.00,54.25,0,7,0,1,1,20,4373
20260514_151842,0,0,SSP,0,4,node67,node11,39.51,8.69,5.98,0.00,14.67,0.00,31.07,0,3,0,1,1,20,4373
20260514_151842,0,0,SSP,0,5,node67,node40,54.18,6.45,18.68,0.00,25.13,0.00,87.12,0,10,0,1,1,20,4373
20260514_151842,0,0,SSP,0,6,node59,node2,79.32,6.57,17.62,0.00,24.19,0.00,72.13,0,6,0,1,1,20,4373
20260514_151842,0,0,SSP,0,7,node67,node22,103.51,9.70,9.55,0.00,19.25,0.00,56.78,0,6,0,1,1,20,4373
20260514_151842,0,0,SSP,0,8,node15,node41,122.76,8.98,10.60,0.00,19.58,0.00,42.57,0,6,0,1,1,20,4373
20260514_151842,0,0,SSP,0,9,node59,node25,142.34,6.52,17.67,0.00,24.19,0.00,83.74,0,8,0,1,1,20,4373
20260514_151842,0,0,SSP,0,10,node67,node24,166.53,6.70,8.20,0.00,14.90,0.00,40.40,0,4,0,1,1,20,4373
20260514_151842,0,0,SSP,0,11,node67,node34,181.43,9.49,13.11,0.00,22.60,0.00,55.98,0,8,0,1,1,20,4373
20260514_151842,0,0,SSP,0,12,node59,node6,204.04,9.14,9.56,0.00,18.70,0.00,37.13,0,4,0,1,1,20,4373
20260514_151842,0,0,SSP,0,13,node7,node53,222.73,2.33,5.02,0.00,7.35,0.00,25.53,0,4,0,1,1,20,4373
20260514_151842,0,0,SSP,0,14,node59,node9,230.09,3.03,13.67,0.00,16.70,0.00,51.80,0,5,0,1,1,20,4373
20260514_151842,0,0,SSP,0,15,node7,node52,246.79,5.82,5.94,0.00,11.75,0.00,30.24,0,5,0,1,1,20,4373
20260514_151842,0,0,SSP,0,16,node7,node15,258.54,7.95,6.65,0.00,14.60,0.00,28.25,0,2,0,1,1,20,4373
20260514_151842,0,0,SSP,0,17,node15,node73,273.14,0.00,3.68,0.00,3.68,0.00,14.42,0,2,0,1,1,20,4373
20260514_151842,0,0,SSP,0,18,node7,node56,276.82,9.41,5.48,0.00,14.88,0.00,27.70,0,3,0,1,1,20,4373
20260514_151842,0,0,SSP,0,19,node7,node27,291.70,7.58,11.79,0.00,19.36,0.00,54.71,0,6,0,1,1,20,4373
20260514_151842,0,0,SSP,0,20,node7,node73,311.07,14.19,6.68,0.00,20.87,0.00,29.09,0,3,0,1,1,20,4373
20260514_151842,1,1,EV,0,1,node67,node75,332.00,5.21,11.97,0.00,17.19,33.45,39.22,1,5,0,1,1,20,4373
20260514_151842,1,1,EV,0,2,node15,node62,349.19,6.36,4.30,0.00,10.66,0.00,19.86,0,3,0,1,1,20,4373
20260514_151842,1,1,EV,0,3,node59,node32,359.85,2.10,9.99,0.00,12.10,0.00,54.25,0,7,0,1,1,20,4373
20260514_151842,1,1,EV,0,4,node67,node11,371.95,8.69,7.41,0.00,16.10,0.00,28.75,0,4,0,1,1,20,4373
20260514_151842,1,1,EV,0,5,node67,node40,388.05,5.90,17.23,0.00,23.14,0.00,75.15,0,10,0,1,1,20,4373
20260514_151842,1,1,EV,0,6,node59,node2,411.19,5.04,11.11,0.00,16.15,0.00,59.27,0,7,0,1,1,20,4373
20260514_151842,1,1,EV,0,7,node67,node22,427.34,8.22,10.70,0.00,18.92,0.00,51.19,0,7,0,1,1,20,4373
20260514_151842,1,1,EV,0,8,node15,node41,446.26,10.52,7.81,0.00,18.32,0.00,42.57,0,6,0,1,1,20,4373
20260514_151842,1,1,EV,0,9,node59,node25,464.58,6.81,22.41,0.00,29.22,0.00,79.41,0,8,0,1,1,20,4373
20260514_151842,1,1,EV,0,10,node67,node24,493.81,5.86,7.81,0.00,13.67,0.00,34.81,0,5,0,1,1,20,4373
20260514_151842,1,1,EV,0,11,node67,node34,507.47,7.22,12.32,0.00,19.54,0.00,55.98,0,8,0,1,1,20,4373
20260514_151842,1,1,EV,0,12,node59,node6,527.02,10.19,11.46,0.00,21.65,0.00,37.13,0,4,0,1,1,20,4373
20260514_151842,1,1,EV,0,13,node7,node53,548.67,3.33,6.47,0.00,9.80,0.00,25.53,0,4,0,1,1,20,4373
20260514_151842,1,1,EV,0,14,node59,node9,558.47,4.78,13.59,0.00,18.38,0.00,51.80,0,5,0,1,1,20,4373
20260514_151842,1,1,EV,0,15,node7,node52,576.85,5.47,6.77,0.00,12.24,0.00,30.24,0,5,0,1,1,20,4373
20260514_151842,1,1,EV,0,16,node7,node15,589.09,9.20,6.57,0.00,15.78,0.00,28.25,0,2,0,1,1,20,4373
20260514_151842,1,1,EV,0,17,node15,node73,604.87,0.00,2.88,0.00,2.88,0.00,14.42,0,2,0,1,1,20,4373
20260514_151842,1,1,EV,0,18,node7,node56,607.75,8.68,6.37,0.00,15.05,0.00,27.70,0,3,0,1,1,20,4373
20260514_151842,1,1,EV,0,19,node7,node27,622.80,7.48,11.89,0.00,19.37,0.00,54.71,0,6,0,1,1,20,4373
20260514_151842,1,1,EV,0,20,node7,node73,642.17,13.60,6.23,0.00,19.83,0.00,29.09,0,3,0,1,1,20,4373
20260514_151842,2,2,EA,0,1,node7,node15,662.00,10.52,9.41,0.00,19.92,54.00,28.25,1,2,0,1,1,20,4373
20260514_151842,2,2,EA,0,2,node15,node73,681.93,0.00,3.95,0.00,3.95,0.00,14.42,0,2,0,1,1,20,4373
20260514_151842,2,2,EA,0,3,node15,node62,685.87,5.18,4.50,0.00,9.68,0.00,19.86,0,3,0,1,1,20,4373
20260514_151842,2,2,EA,0,4,node59,node6,695.55,2.10,9.81,0.00,11.91,0.00,37.13,0,4,0,1,1,20,4373
20260514_151842,2,2,EA,0,5,node7,node53,707.46,2.58,6.22,0.00,8.81,0.00,25.53,0,4,0,1,1,20,4373
20260514_151842,2,2,EA,0,6,node7,node73,716.26,7.56,6.73,0.00,14.29,0.00,29.09,0,3,0,1,1,20,4373
20260514_151842,2,2,EA,0,7,node15,node41,730.56,4.30,10.33,0.00,14.63,0.00,42.57,0,6,0,1,1,20,4373
20260514_151842,2,2,EA,0,8,node7,node52,745.18,11.68,5.90,0.00,17.58,0.00,30.24,0,5,0,1,1,20,4373
20260514_151842,2,2,EA,0,9,node67,node11,762.76,8.97,9.09,0.00,18.06,0.00,28.75,0,4,0,1,1,20,4373
20260514_151842,2,2,EA,0,10,node67,node24,780.83,7.08,7.44,0.00,14.52,0.00,34.81,0,5,0,1,1,20,4373
20260514_151842,2,2,EA,0,11,node7,node56,795.35,13.95,5.48,0.00,19.43,0.00,27.70,0,3,0,1,1,20,4373
20260514_151842,2,2,EA,0,12,node7,node27,814.78,7.43,12.94,0.00,20.38,0.00,54.71,0,6,0,1,1,20,4373
20260514_151842,2,2,EA,0,13,node67,node75,835.15,3.78,9.62,0.00,13.41,0.00,39.22,0,5,0,1,1,20,4373
20260514_151842,2,2,EA,0,14,node59,node9,848.56,11.22,13.92,0.00,25.14,0.00,51.80,0,5,0,1,1,20,4373
20260514_151842,2,2,EA,0,15,node67,node34,873.70,8.72,12.08,0.00,20.79,0.00,55.98,0,8,0,1,1,20,4373
20260514_151842,2,2,EA,0,16,node59,node32,894.50,8.28,9.60,0.00,17.89,0.00,54.25,0,7,0,1,1,20,4373
20260514_151842,2,2,EA,0,17,node67,node40,912.38,10.13,15.89,0.00,26.02,0.00,75.15,0,10,0,1,1,20,4373
20260514_151842,2,2,EA,0,18,node59,node2,938.40,5.04,11.56,0.00,16.60,0.00,59.27,0,7,0,1,1,20,4373
20260514_151842,2,2,EA,0,19,node67,node22,955.01,8.87,11.88,0.00,20.75,0.00,51.19,0,7,0,1,1,20,4373
20260514_151842,2,2,EA,0,20,node59,node25,975.76,13.99,20.49,0.00,34.48,0.00,79.41,0,8,0,1,1,20,4373
20260514_151842,0,0,SSP,1,1,node7,node53,1010.50,0.00,8.27,0.00,8.27,14.00,25.53,1,4,0,1,2,20,4373
20260514_151842,0,0,SSP,0,1,node67,node75,1010.50,5.21,10.73,0.00,15.95,33.45,39.22,1,5,0,1,2,20,4373
20260514_151842,0,0,SSP,1,2,node59,node32,1018.77,4.33,9.99,0.00,14.33,0.00,54.25,0,7,0,1,2,20,4373
20260514_151842,0,0,SSP,0,2,node15,node62,1026.45,6.76,4.50,0.00,11.26,0.00,19.86,0,3,0,1,2,20,4373
20260514_151842,0,0,SSP,1,3,node67,node11,1033.10,8.69,6.46,0.00,15.15,0.00,31.07,0,3,0,1,2,20,4373
20260514_151842,0,0,SSP,0,3,node59,node2,1037.70,2.10,18.20,0.00,20.30,0.00,72.13,0,6,0,1,2,20,4373
20260514_151842,0,0,SSP,1,4,node67,node40,1048.25,6.50,16.75,0.00,23.26,0.00,87.12,0,10,0,1,2,20,4373
20260514_151842,0,0,SSP,0,4,node67,node22,1058.01,8.80,10.51,0.00,19.31,0.00,56.78,0,6,0,1,2,20,4373
20260514_151842,0,0,SSP,1,5,node59,node25,1071.50,5.26,17.67,0.00,22.94,0.00,83.74,0,8,0,1,2,20,4373
20260514_151842,0,0,SSP,0,5,node15,node41,1077.32,9.28,10.76,0.00,20.04,0.00,42.57,0,6,0,1,2,20,4373
20260514_151842,0,0,SSP,1,6,node67,node24,1094.44,5.86,8.73,0.00,14.59,0.00,40.40,0,4,0,1,2,20,4373
20260514_151842,0,0,SSP,0,6,node59,node6,1097.36,6.26,8.71,0.00,14.97,0.00,37.13,0,4,0,1,2,20,4373
20260514_151842,0,0,SSP,0,7,node7,node52,1112.33,2.58,6.77,0.00,9.36,0.00,30.24,0,5,0,1,2,20,4373
20260514_151842,0,0,SSP,1,7,node67,node34,1109.03,9.30,12.37,0.00,21.67,0.00,55.98,0,8,0,1,2,20,4373
20260514_151842,0,0,SSP,0,8,node59,node9,1121.69,4.38,14.22,0.00,18.59,0.00,51.80,0,5,0,1,2,20,4373
20260514_151842,0,0,SSP,1,8,node7,node15,1130.69,13.94,6.08,0.00,20.01,0.00,28.25,0,2,0,1,2,20,4373
20260514_151842,0,0,SSP,0,9,node7,node56,1140.28,5.77,6.75,0.00,12.52,0.00,27.70,0,3,0,1,2,20,4373
20260514_151842,0,0,SSP,1,9,node15,node73,1150.71,0.00,3.06,0.00,3.06,0.00,14.42,0,2,0,1,2,20,4373
20260514_151842,0,0,SSP,1,10,node7,node73,1153.77,8.40,6.68,0.00,15.07,0.00,29.09,0,3,0,1,2,20,4373
20260514_151842,0,0,SSP,0,10,node7,node27,1152.80,8.28,11.39,0.00,19.67,0.00,54.71,0,6,0,1,2,20,4373
20260514_151842,1,1,EV,1,1,node7,node53,1172.50,0.00,6.92,0.00,6.92,14.00,25.53,1,4,0,1,2,20,4373
20260514_151842,1,1,EV,0,1,node67,node75,1172.50,5.21,10.73,0.00,15.95,33.45,39.22,1,5,0,1,2,20,4373
20260514_151842,1,1,EV,1,2,node59,node32,1179.42,3.03,10.44,0.00,13.48,0.00,54.25,0,7,0,1,2,20,4373
20260514_151842,1,1,EV,0,2,node15,node62,1188.45,6.26,4.30,0.00,10.56,0.00,19.86,0,3,0,1,2,20,4373
20260514_151842,1,1,EV,1,3,node67,node11,1192.90,8.69,7.88,0.00,16.57,0.00,28.75,0,4,0,1,2,20,4373
20260514_151842,1,1,EV,0,3,node59,node2,1199.01,2.10,13.49,0.00,15.59,0.00,59.27,0,7,0,1,2,20,4373
20260514_151842,1,1,EV,1,4,node67,node40,1209.47,6.48,15.37,0.00,21.85,0.00,75.15,0,10,0,1,2,20,4373
20260514_151842,1,1,EV,0,4,node67,node22,1214.60,8.81,10.41,0.00,19.21,0.00,51.19,0,7,0,1,2,20,4373
20260514_151842,1,1,EV,0,5,node15,node41,1233.82,10.34,10.46,0.00,20.80,0.00,42.57,0,6,0,1,2,20,4373
20260514_151842,1,1,EV,1,5,node59,node25,1231.32,5.31,19.39,0.00,24.70,0.00,79.41,0,8,0,1,2,20,4373
20260514_151842,1,1,EV,1,6,node67,node24,1256.02,5.56,6.89,0.00,12.45,0.00,34.81,0,5,0,1,2,20,4373
20260514_151842,1,1,EV,0,6,node59,node6,1254.62,6.82,9.56,0.00,16.38,0.00,37.13,0,4,0,1,2,20,4373
20260514_151842,1,1,EV,0,7,node7,node52,1270.99,2.83,6.80,0.00,9.63,0.00,30.24,0,5,0,1,2,20,4373
20260514_151842,1,1,EV,1,7,node67,node34,1268.47,7.26,13.11,0.00,20.37,0.00,55.98,0,8,0,1,2,20,4373
20260514_151842,1,1,EV,0,8,node59,node9,1280.62,4.82,13.89,0.00,18.71,0.00,51.80,0,5,0,1,2,20,4373
20260514_151842,1,1,EV,1,8,node7,node15,1288.84,13.78,5.65,0.00,19.43,0.00,28.25,0,2,0,1,2,20,4373
20260514_151842,1,1,EV,1,9,node15,node73,1308.27,0.00,2.88,0.00,2.88,0.00,14.42,0,2,0,1,2,20,4373
20260514_151842,1,1,EV,0,9,node7,node56,1299.34,6.17,6.87,0.00,13.03,0.00,27.70,0,3,0,1,2,20,4373
20260514_151842,1,1,EV,0,10,node7,node73,1312.37,8.03,6.18,0.00,14.21,0.00,29.09,0,3,0,1,2,20,4373
20260514_151842,1,1,EV,1,10,node7,node27,1311.15,7.68,12.29,0.00,19.97,0.00,54.71,0,6,0,1,2,20,4373
20260514_151842,2,2,EA,1,1,node7,node15,1331.50,0.00,7.85,0.00,7.85,14.00,28.25,1,2,0,1,2,20,4373
20260514_151842,2,2,EA,1,2,node15,node73,1339.35,0.00,3.33,0.00,3.33,0.00,14.42,0,2,0,1,2,20,4373
20260514_151842,2,2,EA,0,1,node67,node11,1331.50,5.82,10.31,0.00,16.13,33.45,28.75,1,4,0,1,2,20,4373
20260514_151842,2,2,EA,1,3,node15,node62,1342.68,3.06,5.87,0.00,8.93,0.00,19.86,0,3,0,1,2,20,4373
20260514_151842,2,2,EA,0,2,node7,node53,1347.63,11.31,5.32,0.00,16.63,0.00,25.53,0,4,0,1,2,20,4373
20260514_151842,2,2,EA,1,4,node59,node6,1351.61,2.55,11.43,0.00,13.99,0.00,37.13,0,4,0,1,2,20,4373
20260514_151842,2,2,EA,1,5,node7,node52,1365.60,2.83,6.70,0.00,9.53,0.00,30.24,0,5,0,1,2,20,4373
20260514_151842,2,2,EA,0,3,node7,node73,1364.25,7.29,6.73,0.00,14.02,0.00,29.09,0,3,0,1,2,20,4373
20260514_151842,2,2,EA,1,6,node7,node56,1375.13,8.77,5.87,0.00,14.64,0.00,27.70,0,3,0,1,2,20,4373
20260514_151842,2,2,EA,0,4,node15,node41,1378.28,5.80,8.86,0.00,14.65,0.00,42.57,0,6,0,1,2,20,4373
20260514_151842,2,2,EA,1,7,node67,node24,1389.76,6.32,6.89,0.00,13.20,0.00,34.81,0,5,0,1,2,20,4373
20260514_151842,2,2,EA,0,5,node59,node9,1392.93,6.78,13.67,0.00,20.45,0.00,51.80,0,5,0,1,2,20,4373
20260514_151842,2,2,EA,1,8,node67,node75,1402.97,7.26,9.28,0.00,16.54,0.00,39.22,0,5,0,1,2,20,4373
20260514_151842,2,2,EA,0,6,node7,node27,1413.38,5.52,10.73,0.00,16.25,0.00,54.71,0,6,0,1,2,20,4373
20260514_151842,2,2,EA,1,9,node67,node34,1419.51,9.42,12.00,0.00,21.42,0.00,55.98,0,8,0,1,2,20,4373
20260514_151842,2,2,EA,0,7,node67,node40,1429.63,2.88,15.33,0.00,18.21,0.00,75.15,0,10,0,1,2,20,4373
20260514_151842,2,2,EA,1,10,node59,node32,1440.93,9.87,10.50,0.00,20.37,0.00,54.25,0,7,0,1,2,20,4373
20260514_151842,2,2,EA,0,8,node59,node2,1447.84,4.79,12.66,0.00,17.45,0.00,59.27,0,7,0,1,2,20,4373
20260514_151842,2,2,EA,1,11,node67,node22,1461.30,9.01,11.01,0.00,20.02,0.00,51.19,0,7,0,1,2,20,4373
20260514_151842,2,2,EA,0,9,node59,node25,1465.29,14.55,19.31,0.00,33.86,0.00,79.41,0,8,0,1,2,20,4373
20260514_151842,0,0,SSP,2,1,node15,node62,1499.50,0.00,5.02,0.00,5.02,0.00,19.86,0,3,0,1,3,20,4373
20260514_151842,0,0,SSP,1,1,node7,node53,1499.50,0.00,7.17,0.00,7.17,14.00,25.53,1,4,0,1,3,20,4373
20260514_151842,0,0,SSP,2,2,node59,node32,1504.52,2.10,10.50,0.00,12.61,0.00,54.25,0,7,0,1,3,20,4373
20260514_151842,0,0,SSP,0,1,node67,node75,1499.50,5.73,12.05,0.00,17.77,33.45,39.22,1,5,0,1,3,20,4373
20260514_151842,0,0,SSP,1,2,node59,node2,1506.67,3.43,19.75,0.00,23.18,0.00,72.13,0,6,0,1,3,20,4373
20260514_151842,0,0,SSP,0,2,node15,node41,1517.27,6.37,9.00,0.00,15.37,0.00,42.57,0,6,0,1,3,20,4373
20260514_151842,0,0,SSP,2,3,node67,node11,1517.13,9.82,6.68,0.00,16.50,0.00,31.07,0,3,0,1,3,20,4373
20260514_151842,0,0,SSP,2,4,node67,node22,1533.63,6.48,10.38,0.00,16.86,0.00,56.78,0,6,0,1,3,20,4373
20260514_151842,0,0,SSP,1,3,node67,node40,1529.86,9.68,18.25,0.00,27.93,0.00,87.12,0,10,0,1,3,20,4373
20260514_151842,0,0,SSP,0,3,node59,node25,1532.65,6.01,20.80,0.00,26.80,0.00,83.74,0,8,0,1,3,20,4373
20260514_151842,0,0,SSP,2,5,node15,node73,1550.48,9.67,2.88,0.00,12.56,0.00,14.42,0,2,0,1,3,20,4373
20260514_151842,0,0,SSP,0,4,node67,node24,1559.45,5.56,8.68,0.00,14.23,0.00,40.40,0,4,0,1,3,20,4373
20260514_151842,0,0,SSP,1,4,node59,node6,1557.78,6.04,10.43,0.00,16.47,0.00,37.13,0,4,0,1,3,20,4373
20260514_151842,0,0,SSP,1,5,node7,node52,1574.26,2.33,6.32,0.00,8.66,0.00,30.24,0,5,0,1,3,20,4373
20260514_151842,0,0,SSP,2,6,node59,node9,1563.04,8.63,12.19,0.00,20.83,0.00,51.80,0,5,0,1,3,20,4373
20260514_151842,0,0,SSP,2,7,node7,node56,1583.87,5.52,5.87,0.00,11.38,0.00,27.70,0,3,0,1,3,20,4373
20260514_151842,0,0,SSP,0,5,node67,node34,1573.68,9.30,13.21,0.00,22.51,0.00,55.98,0,8,0,1,3,20,4373
20260514_151842,0,0,SSP,1,6,node7,node15,1582.91,9.24,6.08,0.00,15.32,0.00,28.25,0,2,0,1,3,20,4373
20260514_151842,0,0,SSP,2,8,node7,node27,1595.25,7.98,11.73,0.00,19.71,0.00,54.71,0,6,0,1,3,20,4373
20260514_151842,0,0,SSP,0,6,node7,node73,1596.19,15.00,6.62,0.00,21.62,0.00,29.09,0,3,0,1,3,20,4373
20260514_151842,1,1,EV,2,1,node15,node62,1618.00,0.00,3.97,0.00,3.97,0.00,19.86,0,3,0,1,3,20,4373
20260514_151842,1,1,EV,1,1,node7,node53,1618.00,0.00,7.17,0.00,7.17,14.00,25.53,1,4,0,1,3,20,4373
20260514_151842,1,1,EV,0,1,node67,node75,1618.00,5.21,11.31,0.00,16.52,33.45,39.22,1,5,0,1,3,20,4373
20260514_151842,1,1,EV,2,2,node59,node32,1621.97,2.55,11.27,0.00,13.83,0.00,54.25,0,7,0,1,3,20,4373
20260514_151842,1,1,EV,1,2,node59,node2,1625.17,3.68,12.19,0.00,15.87,0.00,59.27,0,7,0,1,3,20,4373
20260514_151842,1,1,EV,0,2,node15,node41,1634.52,7.04,7.48,0.00,14.51,0.00,42.57,0,6,0,1,3,20,4373
20260514_151842,1,1,EV,2,3,node67,node11,1635.80,8.69,7.19,0.00,15.88,0.00,28.75,0,4,0,1,3,20,4373
20260514_151842,1,1,EV,1,3,node67,node40,1641.04,8.02,15.33,0.00,23.35,0.00,75.15,0,10,0,1,3,20,4373
20260514_151842,1,1,EV,2,4,node67,node22,1651.68,6.33,10.09,0.00,16.42,0.00,51.19,0,7,0,1,3,20,4373
20260514_151842,1,1,EV,0,3,node59,node25,1649.04,6.82,17.81,0.00,24.63,0.00,79.41,0,8,0,1,3,20,4373
20260514_151842,1,1,EV,1,4,node59,node6,1664.39,5.84,9.56,0.00,15.40,0.00,37.13,0,4,0,1,3,20,4373
20260514_151842,1,1,EV,2,5,node15,node73,1668.10,9.82,3.06,0.00,12.88,0.00,14.42,0,2,0,1,3,20,4373
20260514_151842,1,1,EV,0,4,node67,node24,1673.67,5.87,6.89,0.00,12.76,0.00,34.81,0,5,0,1,3,20,4373
