runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260514_145522,0,0,SSP,1,20,1,2389,302.00,20,15.09,6.39,21.94,5.65,9.45,0.00,20,0,0,0,0,0,0,0,0,0,301.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145522,1,1,EV,1,20,1,2389,297.00,20,14.83,5.77,23.19,5.44,9.40,0.00,20,0,0,0,0,0,0,0,0,0,296.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145522,2,2,EA,1,20,1,2389,319.50,20,15.96,4.32,30.39,6.00,9.96,0.00,20,0,0,0,0,0,0,0,0,0,319.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         302.00
# EV          297.00
# EA          319.50
# SSP     vs best: +1.7%
# EV      vs best: +0.0%
# EA      vs best: +7.0%
20260514_145522,0,0,SSP,2,20,1,2389,163.00,20,15.46,4.14,25.32,5.54,9.92,0.00,10,10,0,0,0,0,0,0,0,0,162.69,146.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145522,1,1,EV,2,20,1,2389,156.00,20,15.00,4.14,26.84,5.20,9.80,0.00,10,10,0,0,0,0,0,0,0,0,155.66,144.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145522,2,2,EA,2,20,1,2389,160.50,20,15.63,4.49,33.20,5.80,9.83,0.00,9,11,0,0,0,0,0,0,0,0,152.32,160.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         163.00
# EV          156.00
# EA          160.50
# SSP     vs best: +4.3%
# EV      vs best: +0.0%
# EA      vs best: +2.8%
20260514_145522,0,0,SSP,3,20,1,2389,112.00,20,15.96,5.56,23.70,5.70,10.26,0.00,6,8,6,0,0,0,0,0,0,0,111.90,106.27,101.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145522,1,1,EV,3,20,1,2389,107.00,20,14.94,5.98,23.05,5.11,9.83,0.00,5,8,7,0,0,0,0,0,0,0,88.64,106.73,103.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145522,2,2,EA,3,20,1,2389,110.50,20,14.77,3.33,31.82,5.15,9.62,0.00,5,7,8,0,0,0,0,0,0,0,80.24,105.04,110.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         112.00
# EV          107.00
# EA          110.50
# SSP     vs best: +4.5%
# EV      vs best: +0.0%
# EA      vs best: +3.2%
20260514_145522,0,0,SSP,4,20,1,2389,83.00,20,15.12,4.32,28.15,5.37,9.75,0.00,6,4,5,5,0,0,0,0,0,0,82.75,78.30,73.98,67.33,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145522,1,1,EV,4,20,1,2389,87.50,20,14.87,5.73,23.76,5.29,9.57,0.00,6,5,5,4,0,0,0,0,0,0,87.32,67.44,71.20,71.40,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145522,2,2,EA,4,20,1,2389,100.00,20,15.42,3.68,34.88,5.44,9.98,0.00,4,5,6,5,0,0,0,0,0,0,72.18,65.45,99.50,71.33,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          83.00
# EV           87.50
# EA          100.00
# SSP     vs best: +0.0%
# EV      vs best: +5.1%
# EA      vs best: +17.0%
20260514_145522,0,0,SSP,5,20,1,2389,74.00,20,16.19,6.16,33.26,6.21,9.98,0.00,3,4,4,4,5,0,0,0,0,0,73.60,56.77,56.59,67.72,69.11,0.00,0.00,0.00,0.00,0.00
20260514_145522,1,1,EV,5,20,1,2389,71.50,20,14.90,5.81,23.89,5.23,9.67,0.00,3,4,4,4,5,0,0,0,0,0,48.46,59.07,71.05,63.82,55.70,0.00,0.00,0.00,0.00,0.00
20260514_145522,2,2,EA,5,20,1,2389,79.00,20,15.97,3.23,26.02,5.62,10.35,0.00,4,5,4,4,3,0,0,0,0,0,78.66,72.39,55.70,56.24,56.46,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          74.00
# EV           71.50
# EA           79.00
# SSP     vs best: +3.4%
# EV      vs best: +0.0%
# EA      vs best: +9.5%
20260514_145522,0,0,SSP,6,20,1,2389,57.00,20,15.77,5.47,28.94,5.81,9.96,0.00,2,3,4,4,4,3,0,0,0,0,46.30,53.68,55.01,50.80,52.93,56.69,0.00,0.00,0.00,0.00
20260514_145522,1,1,EV,6,20,1,2389,60.50,20,15.00,6.36,26.52,5.53,9.47,0.00,3,4,3,3,4,3,0,0,0,0,44.61,60.43,49.35,45.96,54.70,44.98,0.00,0.00,0.00,0.00
20260514_145522,2,2,EA,6,20,1,2389,59.50,20,14.90,3.58,23.61,5.44,9.46,0.00,3,4,4,3,3,3,0,0,0,0,48.27,54.44,59.43,40.75,49.58,45.54,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          57.00
# EV           60.50
# EA           59.50
# SSP     vs best: +0.0%
# EV      vs best: +5.8%
# EA      vs best: +4.2%
20260514_145522,0,0,SSP,7,20,1,2389,49.00,20,14.81,6.66,28.48,5.10,9.70,0.00,2,3,3,3,3,3,3,0,0,0,48.55,33.73,45.69,47.94,36.67,45.04,38.53,0.00,0.00,0.00
20260514_145522,1,1,EV,7,20,1,2389,53.50,20,14.83,6.16,22.80,5.22,9.62,0.00,2,3,3,3,3,3,3,0,0,0,34.94,35.25,39.47,50.09,45.59,37.84,53.50,0.00,0.00,0.00
20260514_145522,2,2,EA,7,20,1,2389,62.00,20,15.33,6.90,30.35,5.93,9.40,0.00,3,3,3,3,2,3,3,0,0,0,61.64,32.27,40.97,48.82,34.17,40.09,48.57,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          49.00
# EV           53.50
# EA           62.00
# SSP     vs best: +0.0%
# EV      vs best: +8.4%
# EA      vs best: +21.0%
20260514_145522,0,0,SSP,8,20,1,2389,48.00,20,15.26,5.56,31.91,5.25,10.01,0.00,1,3,3,3,3,2,3,2,0,0,31.91,34.23,47.66,43.05,44.55,32.54,42.24,29.06,0.00,0.00
20260514_145522,1,1,EV,8,20,1,2389,51.50,20,15.39,4.58,28.13,5.60,9.79,0.00,2,2,3,3,3,2,3,2,0,0,44.69,28.40,47.04,32.19,51.02,31.75,42.90,29.81,0.00,0.00
20260514_145522,2,2,EA,8,20,1,2389,52.50,20,15.63,7.53,28.60,6.43,9.20,0.00,2,3,3,2,2,2,3,3,0,0,42.52,35.00,39.86,32.14,32.88,26.65,52.44,51.20,0.00,0.00

