runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260514_150516,0,0,SSP,1,20,1,5591,325.50,20,16.26,6.55,27.35,6.51,9.75,0.00,20,0,0,0,0,0,0,0,0,0,325.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150516,1,1,EV,1,20,1,5591,310.50,20,15.52,6.55,24.92,6.36,9.15,0.00,20,0,0,0,0,0,0,0,0,0,310.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150516,2,2,EA,1,20,1,5591,327.50,20,16.36,6.98,27.15,6.95,9.41,0.00,20,0,0,0,0,0,0,0,0,0,327.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         325.50
# EV          310.50
# EA          327.50
# SSP     vs best: +4.6%
# EV      vs best: +0.0%
# EA      vs best: +5.2%
20260514_150516,0,0,SSP,2,20,1,5591,166.50,20,16.30,7.40,27.44,6.28,10.02,0.00,9,11,0,0,0,0,0,0,0,0,159.56,166.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150516,1,1,EV,2,20,1,5591,159.50,20,15.63,6.98,25.95,6.34,9.29,0.00,9,11,0,0,0,0,0,0,0,0,153.17,159.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150516,2,2,EA,2,20,1,5591,176.00,20,16.06,6.16,30.71,6.63,9.43,0.00,9,11,0,0,0,0,0,0,0,0,145.51,175.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         166.50
# EV          159.50
# EA          176.00
# SSP     vs best: +4.2%
# EV      vs best: +0.0%
# EA      vs best: +9.4%
20260514_150516,0,0,SSP,3,20,1,5591,125.50,20,17.10,2.41,28.05,6.89,10.22,0.00,7,7,6,0,0,0,0,0,0,0,109.08,125.05,107.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150516,1,1,EV,3,20,1,5591,124.50,20,16.39,1.99,27.20,6.85,9.54,0.00,7,6,7,0,0,0,0,0,0,0,124.11,99.85,103.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150516,2,2,EA,3,20,1,5591,113.50,20,16.14,1.99,26.48,6.65,9.49,0.00,7,6,7,0,0,0,0,0,0,0,111.34,113.50,98.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         125.50
# EV          124.50
# EA          113.50
# SSP     vs best: +9.6%
# EV      vs best: +8.8%
# EA      vs best: +0.0%
20260514_150516,0,0,SSP,4,20,1,5591,88.50,20,16.92,4.56,29.24,7.00,9.92,0.00,5,5,6,4,0,0,0,0,0,0,86.05,88.03,84.16,80.11,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150516,1,1,EV,4,20,1,5591,88.50,20,16.40,4.99,30.70,6.90,9.50,0.00,5,4,6,5,0,0,0,0,0,0,80.07,77.77,81.78,88.36,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150516,2,2,EA,4,20,1,5591,93.00,20,16.26,4.56,27.68,6.74,9.52,0.00,5,4,6,5,0,0,0,0,0,0,77.51,65.97,92.90,88.89,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          88.50
# EV           88.50
# EA           93.00
# SSP     vs best: +0.0%
# EV      vs best: +0.0%
# EA      vs best: +4.8%
20260514_150516,0,0,SSP,5,20,1,5591,80.00,20,16.80,4.99,28.59,6.20,10.60,0.00,4,4,5,3,4,0,0,0,0,0,63.24,79.63,69.13,52.12,71.84,0.00,0.00,0.00,0.00,0.00
20260514_150516,1,1,EV,5,20,1,5591,81.00,20,16.36,4.56,30.74,6.59,9.77,0.00,4,3,5,4,4,0,0,0,0,0,59.76,52.15,67.56,67.10,80.70,0.00,0.00,0.00,0.00,0.00
20260514_150516,2,2,EA,5,20,1,5591,81.00,20,16.67,4.99,32.96,7.16,9.51,0.00,4,4,5,4,3,0,0,0,0,0,66.57,80.59,66.19,67.29,52.74,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          80.00
# EV           81.00
# EA           81.00
# SSP     vs best: +0.0%
# EV      vs best: +1.2%
# EA      vs best: +1.2%
20260514_150516,0,0,SSP,6,20,1,5591,69.50,20,16.18,4.99,27.33,5.91,10.27,0.00,4,3,4,3,3,3,0,0,0,0,69.23,65.04,43.71,49.02,49.43,47.23,0.00,0.00,0.00,0.00
20260514_150516,1,1,EV,6,20,1,5591,68.50,20,15.99,5.12,27.58,5.96,10.03,0.00,4,2,4,3,3,4,0,0,0,0,47.64,41.85,42.74,52.51,68.14,66.94,0.00,0.00,0.00,0.00
20260514_150516,2,2,EA,6,20,1,5591,75.50,20,15.99,4.56,34.12,6.51,9.47,0.00,3,3,4,3,3,4,0,0,0,0,50.44,50.20,48.30,51.63,43.73,75.49,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          69.50
# EV           68.50
# EA           75.50
# SSP     vs best: +1.4%
# EV      vs best: +0.0%
# EA      vs best: +9.3%
20260514_150516,0,0,SSP,7,20,1,5591,65.50,20,16.82,4.56,27.54,6.34,10.48,0.00,3,2,4,3,3,3,2,0,0,0,55.53,40.46,46.92,51.79,65.49,38.71,37.50,0.00,0.00,0.00
20260514_150516,1,1,EV,7,20,1,5591,62.50,20,16.04,4.99,31.28,6.38,9.66,0.00,3,2,4,3,3,3,2,0,0,0,42.66,42.82,55.99,41.28,62.21,44.20,31.68,0.00,0.00,0.00
20260514_150516,2,2,EA,7,20,1,5591,57.00,20,15.27,4.56,30.05,5.40,9.87,0.00,2,2,4,3,3,3,3,0,0,0,36.29,30.88,48.95,44.06,56.82,46.72,41.71,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          65.50
# EV           62.50
# EA           57.00
# SSP     vs best: +13.0%
# EV      vs best: +8.8%
# EA      vs best: +0.0%
20260514_150516,0,0,SSP,8,20,1,5591,57.50,20,16.42,4.99,29.62,6.51,9.92,0.00,3,2,3,2,2,2,3,3,0,0,50.82,33.82,26.05,29.48,38.43,52.20,57.13,40.53,0.00,0.00
