runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260514_151221,0,0,SSP,1,20,1,9883,298.00,20,14.90,4.37,26.04,6.32,8.58,0.00,20,0,0,0,0,0,0,0,0,0,297.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151221,1,1,EV,1,20,1,9883,283.50,20,14.16,5.57,22.61,6.24,7.92,0.00,20,0,0,0,0,0,0,0,0,0,283.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151221,2,2,EA,1,20,1,9883,275.00,20,13.75,4.38,25.77,5.87,7.88,0.00,20,0,0,0,0,0,0,0,0,0,274.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         298.00
# EV          283.50
# EA          275.00
# SSP     vs best: +7.7%
# EV      vs best: +3.0%
# EA      vs best: +0.0%
20260514_151221,0,0,SSP,2,20,1,9883,144.00,20,14.11,0.00,24.15,5.63,8.48,0.00,9,11,0,0,0,0,0,0,0,0,138.45,143.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151221,1,1,EV,2,20,1,9883,139.00,20,13.33,0.00,24.99,5.43,7.90,0.00,9,11,0,0,0,0,0,0,0,0,138.61,128.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151221,2,2,EA,2,20,1,9883,144.00,20,13.66,0.00,26.51,5.76,7.90,0.00,10,10,0,0,0,0,0,0,0,0,129.36,143.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         144.00
# EV          139.00
# EA          144.00
# SSP     vs best: +3.5%
# EV      vs best: +0.0%
# EA      vs best: +3.5%
20260514_151221,0,0,SSP,3,20,1,9883,102.50,20,14.22,0.00,25.08,5.81,8.41,0.00,6,7,7,0,0,0,0,0,0,0,96.01,102.00,86.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151221,1,1,EV,3,20,1,9883,99.00,20,13.93,0.00,25.02,6.08,7.85,0.00,5,7,8,0,0,0,0,0,0,0,82.32,97.35,98.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151221,2,2,EA,3,20,1,9883,108.50,20,14.28,0.00,31.98,6.50,7.77,0.00,7,7,6,0,0,0,0,0,0,0,88.16,89.11,108.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         102.50
# EV           99.00
# EA          108.50
# SSP     vs best: +3.4%
# EV      vs best: +0.0%
# EA      vs best: +8.8%
20260514_151221,0,0,SSP,4,20,1,9883,86.50,20,14.48,0.00,30.09,6.00,8.48,0.00,3,7,5,5,0,0,0,0,0,0,65.58,86.38,65.50,72.05,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151221,1,1,EV,4,20,1,9883,80.50,20,13.84,0.00,27.53,6.01,7.83,0.00,3,7,5,5,0,0,0,0,0,0,66.29,80.37,61.66,68.44,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151221,2,2,EA,4,20,1,9883,79.00,20,13.86,0.00,26.40,6.29,7.57,0.00,6,6,4,4,0,0,0,0,0,0,78.92,73.65,60.04,64.62,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          86.50
# EV           80.50
# EA           79.00
# SSP     vs best: +8.7%
# EV      vs best: +1.9%
# EA      vs best: +0.0%
20260514_151221,0,0,SSP,5,20,1,9883,75.00,20,14.00,7.41,28.20,5.71,8.30,0.00,2,5,4,4,5,0,0,0,0,0,50.35,51.00,52.90,51.09,74.74,0.00,0.00,0.00,0.00,0.00
20260514_151221,1,1,EV,5,20,1,9883,73.50,20,14.05,6.61,31.62,6.08,7.96,0.00,2,5,4,5,4,0,0,0,0,0,53.77,52.17,53.89,73.25,47.86,0.00,0.00,0.00,0.00,0.00
20260514_151221,2,2,EA,5,20,1,9883,65.00,20,14.72,4.46,26.85,6.51,8.21,0.00,4,4,4,4,4,0,0,0,0,0,46.57,64.12,64.70,54.91,64.03,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          75.00
# EV           73.50
# EA           65.00
# SSP     vs best: +13.3%
# EV      vs best: +11.6%
# EA      vs best: +0.0%
20260514_151221,0,0,SSP,6,20,1,9883,68.50,20,14.21,1.24,29.30,5.76,8.45,0.00,2,4,3,4,3,4,0,0,0,0,42.54,44.26,43.41,42.36,43.17,68.37,0.00,0.00,0.00,0.00
20260514_151221,1,1,EV,6,20,1,9883,54.50,20,13.09,1.24,24.68,5.08,8.01,0.00,2,4,3,4,4,3,0,0,0,0,45.55,39.07,43.36,39.56,54.49,39.69,0.00,0.00,0.00,0.00
20260514_151221,2,2,EA,6,20,1,9883,54.50,20,13.53,2.51,25.28,5.53,8.01,0.00,3,3,3,3,3,5,0,0,0,0,54.31,32.81,38.94,52.82,49.08,42.68,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          68.50
# EV           54.50
# EA           54.50
# SSP     vs best: +20.4%
# EV      vs best: +0.0%
# EA      vs best: +0.0%
20260514_151221,0,0,SSP,7,20,1,9883,54.00,20,14.21,1.51,26.72,5.81,8.39,0.00,2,3,3,4,3,3,2,0,0,0,41.49,33.60,46.58,42.36,53.53,33.71,32.83,0.00,0.00,0.00
20260514_151221,1,1,EV,7,20,1,9883,50.50,20,13.26,1.24,21.05,5.71,7.54,0.00,2,3,3,4,3,3,2,0,0,0,34.90,32.71,39.79,39.12,50.16,33.73,34.73,0.00,0.00,0.00
20260514_151221,2,2,EA,7,20,1,9883,47.00,20,13.58,6.11,31.19,5.28,8.29,0.00,3,3,3,3,2,3,3,0,0,0,36.30,46.45,37.45,46.87,29.32,34.18,40.96,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          54.00
# EV           50.50
# EA           47.00
# SSP     vs best: +13.0%
# EV      vs best: +6.9%
# EA      vs best: +0.0%
20260514_151221,0,0,SSP,8,20,1,9883,56.00,20,13.93,4.68,30.41,5.41,8.53,0.00,1,2,3,4,2,2,2,4,0,0,26.31,30.29,36.21,55.56,30.39,32.09,36.30,31.53,0.00,0.00
20260514_151221,1,1,EV,8,20,1,9883,51.50,20,13.66,6.28,25.90,5.67,7.99,0.00,2,2,3,4,2,2,2,3,0,0,51.34,27.64,36.43,39.18,28.14,30.84,33.08,26.51,0.00,0.00
20260514_151221,2,2,EA,8,20,1,9883,42.50,20,12.49,4.98,22.59,4.57,7.92,0.00,3,3,3,2,2,3,2,2,0,0,34.71,30.74,42.21,25.78,34.49,32.43,23.17,26.23,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          56.00
# EV           51.50
# EA           42.50
# SSP     vs best: +24.1%
# EV      vs best: +17.5%
# EA      vs best: +0.0%
20260514_151221,0,0,SSP,9,20,1,9883,47.50,20,13.62,2.51,28.62,5.53,8.09,0.00,1,2,2,3,3,3,2,2,2,0,25.78,24.11,21.82,39.48,47.31,31.28,33.54,25.86,23.26,0.00
20260514_151221,1,1,EV,9,20,1,9883,45.00,20,12.66,2.51,24.96,5.22,7.44,0.00,1,2,3,3,2,3,2,2,2,0,21.65,20.75,45.00,35.09,28.97,22.43,33.36,25.65,20.39,0.00
20260514_151221,2,2,EA,9,20,1,9883,46.50,20,12.62,1.24,32.21,4.43,8.19,0.00,2,3,2,2,2,3,2,2,2,0,26.48,46.32,22.60,24.69,26.26,28.67,29.44,29.47,18.53,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          47.50
# EV           45.00
# EA           46.50
# SSP     vs best: +5.3%
# EV      vs best: +0.0%
# EA      vs best: +3.2%
