runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_145139,0,0,SSP,0,1,node24,node16,0.00,10.44,9.32,0.00,19.76,53.50,58.27,1,7,0,1,1,20,1031
20260514_145139,0,0,SSP,0,2,node64,node17,19.76,2.51,3.83,0.00,6.35,0.00,17.54,0,2,0,1,1,20,1031
20260514_145139,0,0,SSP,0,3,node64,node6,26.11,4.36,7.94,0.00,12.30,0.00,40.95,0,3,0,1,1,20,1031
20260514_145139,0,0,SSP,0,4,node64,node24,38.41,8.81,10.86,0.00,19.67,0.00,54.81,0,6,0,1,1,20,1031
20260514_145139,0,0,SSP,0,5,node24,node47,58.08,0.00,16.03,0.00,16.03,0.00,80.67,0,8,0,1,1,20,1031
20260514_145139,0,0,SSP,0,6,node40,node20,74.10,2.22,14.29,0.00,16.51,0.00,66.77,0,10,0,1,1,20,1031
20260514_145139,0,0,SSP,0,7,node24,node33,90.61,6.20,14.58,0.00,20.78,0.00,70.53,0,10,0,1,1,20,1031
20260514_145139,0,0,SSP,0,8,node40,node24,111.39,9.75,19.45,0.00,29.20,0.00,95.45,0,10,0,1,1,20,1031
20260514_145139,0,0,SSP,0,9,node24,node6,140.59,0.00,11.18,0.00,11.18,0.00,62.42,0,5,0,1,1,20,1031
20260514_145139,0,0,SSP,0,10,node64,node59,151.77,7.58,5.07,0.00,12.65,0.00,22.77,0,3,0,1,1,20,1031
20260514_145139,0,0,SSP,0,11,node43,node18,164.42,5.52,7.25,0.00,12.77,0.00,33.59,0,5,0,1,1,20,1031
20260514_145139,0,0,SSP,0,12,node43,node74,177.19,7.88,9.65,0.00,17.53,0.00,43.01,0,5,0,1,1,20,1031
20260514_145139,0,0,SSP,0,13,node24,node72,194.72,7.30,6.38,0.00,13.68,0.00,45.02,0,5,0,1,1,20,1031
20260514_145139,0,0,SSP,0,14,node43,node2,208.40,7.02,20.25,0.00,27.27,0.00,98.52,0,8,0,1,1,20,1031
20260514_145139,0,0,SSP,0,15,node40,node65,235.66,14.34,13.94,0.00,28.28,0.00,76.02,0,9,0,1,1,20,1031
20260514_145139,0,0,SSP,0,16,node40,node53,263.94,18.55,7.19,0.00,25.74,0.00,34.90,0,6,0,1,1,20,1031
20260514_145139,0,0,SSP,0,17,node40,node53,289.68,7.85,7.48,0.00,15.33,0.00,34.90,0,6,0,1,1,20,1031
20260514_145139,0,0,SSP,0,18,node40,node34,305.01,7.45,8.66,0.00,16.11,0.00,37.90,0,6,0,1,1,20,1031
20260514_145139,0,0,SSP,0,19,node43,node39,321.12,12.64,4.87,0.00,17.51,0.00,24.35,0,4,0,1,1,20,1031
20260514_145139,0,0,SSP,0,20,node43,node28,338.63,5.15,19.98,0.00,25.14,0.00,102.04,0,10,0,1,1,20,1031
20260514_145139,1,1,EV,0,1,node24,node16,364.00,9.60,10.47,0.00,20.07,53.50,58.27,1,7,0,1,1,20,1031
20260514_145139,1,1,EV,0,2,node64,node17,384.07,2.51,3.83,0.00,6.35,0.00,17.54,0,2,0,1,1,20,1031
20260514_145139,1,1,EV,0,3,node64,node6,390.42,4.26,10.13,0.00,14.39,0.00,40.95,0,3,0,1,1,20,1031
20260514_145139,1,1,EV,0,4,node64,node24,404.81,8.54,9.82,0.00,18.35,0.00,52.14,0,6,0,1,1,20,1031
20260514_145139,1,1,EV,0,5,node24,node47,423.16,0.00,18.74,0.00,18.74,0.00,80.67,0,9,0,1,1,20,1031
20260514_145139,1,1,EV,0,6,node40,node20,441.90,2.45,14.66,0.00,17.10,0.00,66.77,0,10,0,1,1,20,1031
20260514_145139,1,1,EV,0,7,node24,node33,459.01,6.60,13.93,0.00,20.53,0.00,70.53,0,10,0,1,1,20,1031
20260514_145139,1,1,EV,0,8,node40,node24,479.54,9.97,18.72,0.00,28.69,0.00,91.11,0,10,0,1,1,20,1031
20260514_145139,1,1,EV,0,9,node24,node6,508.22,0.00,11.05,0.00,11.05,0.00,61.41,0,7,0,1,1,20,1031
20260514_145139,1,1,EV,0,10,node64,node59,519.28,7.33,4.80,0.00,12.12,0.00,22.77,0,3,0,1,1,20,1031
20260514_145139,1,1,EV,0,11,node43,node18,531.40,4.61,6.95,0.00,11.56,0.00,33.59,0,5,0,1,1,20,1031
20260514_145139,1,1,EV,0,12,node43,node74,542.97,7.00,9.12,0.00,16.13,0.00,43.01,0,5,0,1,1,20,1031
20260514_145139,1,1,EV,0,13,node24,node72,559.09,7.32,7.31,0.00,14.63,0.00,45.02,0,5,0,1,1,20,1031
20260514_145139,1,1,EV,0,14,node43,node2,573.72,6.54,17.08,0.00,23.62,0.00,80.11,0,9,0,1,1,20,1031
20260514_145139,1,1,EV,0,15,node40,node65,597.35,14.58,12.92,0.00,27.50,0.00,64.18,0,9,0,1,1,20,1031
20260514_145139,1,1,EV,0,16,node40,node53,624.85,14.11,6.93,0.00,21.04,0.00,34.90,0,6,0,1,1,20,1031
20260514_145139,1,1,EV,0,17,node40,node53,645.89,8.97,8.42,0.00,17.39,0.00,34.90,0,6,0,1,1,20,1031
20260514_145139,1,1,EV,0,18,node40,node34,663.28,8.90,8.60,0.00,17.50,0.00,37.90,0,6,0,1,1,20,1031
20260514_145139,1,1,EV,0,19,node43,node39,680.79,12.11,4.87,0.00,16.97,0.00,24.35,0,4,0,1,1,20,1031
20260514_145139,1,1,EV,0,20,node43,node28,697.76,4.87,18.76,0.00,23.63,0.00,83.08,0,10,0,1,1,20,1031
20260514_145139,2,2,EA,0,1,node43,node39,721.50,14.42,3.53,0.00,17.95,76.23,24.35,1,4,0,1,1,20,1031
20260514_145139,2,2,EA,0,2,node40,node53,739.45,1.17,7.30,0.00,8.47,0.00,34.90,0,6,0,1,1,20,1031
20260514_145139,2,2,EA,0,3,node64,node17,747.92,9.86,4.16,0.00,14.02,0.00,17.54,0,2,0,1,1,20,1031
20260514_145139,2,2,EA,0,4,node64,node59,761.94,4.69,3.74,0.00,8.43,0.00,22.77,0,3,0,1,1,20,1031
20260514_145139,2,2,EA,0,5,node64,node24,770.37,5.28,8.57,0.00,13.85,0.00,52.14,0,6,0,1,1,20,1031
20260514_145139,2,2,EA,0,6,node24,node72,784.23,0.00,7.07,0.00,7.07,0.00,45.02,0,5,0,1,1,20,1031
20260514_145139,2,2,EA,0,7,node43,node18,791.29,8.69,6.67,0.00,15.37,0.00,33.59,0,5,0,1,1,20,1031
20260514_145139,2,2,EA,0,8,node43,node74,806.66,7.28,10.09,0.00,17.38,0.00,43.01,0,5,0,1,1,20,1031
20260514_145139,2,2,EA,0,9,node24,node16,824.04,6.92,10.43,0.00,17.34,0.00,58.27,0,7,0,1,1,20,1031
20260514_145139,2,2,EA,0,10,node64,node6,841.38,3.16,7.19,0.00,10.35,0.00,40.95,0,3,0,1,1,20,1031
20260514_145139,2,2,EA,0,11,node40,node53,851.74,11.64,8.28,0.00,19.92,0.00,34.90,0,6,0,1,1,20,1031
20260514_145139,2,2,EA,0,12,node40,node34,871.66,8.98,8.59,0.00,17.57,0.00,37.90,0,6,0,1,1,20,1031
20260514_145139,2,2,EA,0,13,node40,node24,889.23,8.36,16.72,0.00,25.09,0.00,91.11,0,10,0,1,1,20,1031
20260514_145139,2,2,EA,0,14,node24,node47,914.31,0.00,20.77,0.00,20.77,0.00,80.67,0,9,0,1,1,20,1031
20260514_145139,2,2,EA,0,15,node40,node20,935.08,2.22,13.72,0.00,15.94,0.00,66.77,0,10,0,1,1,20,1031
20260514_145139,2,2,EA,0,16,node24,node6,951.02,6.50,9.45,0.00,15.95,0.00,61.41,0,7,0,1,1,20,1031
20260514_145139,2,2,EA,0,17,node40,node65,966.96,11.19,13.01,0.00,24.20,0.00,64.18,0,9,0,1,1,20,1031
20260514_145139,2,2,EA,0,18,node24,node33,991.17,9.66,13.93,0.00,23.59,0.00,70.53,0,10,0,1,1,20,1031
20260514_145139,2,2,EA,0,19,node43,node2,1014.76,13.66,18.33,0.00,31.99,0.00,80.11,0,9,0,1,1,20,1031
20260514_145139,2,2,EA,0,20,node43,node28,1046.75,18.01,22.99,0.00,41.00,0.00,83.08,0,10,0,1,1,20,1031
20260514_145139,0,0,SSP,1,1,node24,node16,1088.00,5.53,9.27,0.00,14.81,35.75,58.27,1,7,0,1,2,20,1031
20260514_145139,0,0,SSP,1,2,node64,node17,1102.81,2.51,3.93,0.00,6.45,0.00,17.54,0,2,0,1,2,20,1031
20260514_145139,0,0,SSP,0,1,node24,node47,1088.00,9.55,18.64,0.00,28.19,53.50,80.67,1,8,0,1,2,20,1031
20260514_145139,0,0,SSP,1,3,node64,node6,1109.25,3.93,9.44,0.00,13.37,0.00,40.95,0,3,0,1,2,20,1031
20260514_145139,0,0,SSP,0,2,node40,node20,1116.19,2.22,14.32,0.00,16.54,0.00,66.77,0,10,0,1,2,20,1031
20260514_145139,0,0,SSP,1,4,node64,node24,1122.63,7.83,9.81,0.00,17.63,0.00,54.81,0,6,0,1,2,20,1031
20260514_145139,0,0,SSP,0,3,node24,node33,1132.73,6.20,13.94,0.00,20.15,0.00,70.53,0,10,0,1,2,20,1031
20260514_145139,0,0,SSP,1,5,node24,node6,1140.26,0.00,12.83,0.00,12.83,0.00,62.42,0,5,0,1,2,20,1031
20260514_145139,0,0,SSP,1,6,node64,node59,1153.09,7.83,4.55,0.00,12.37,0.00,22.77,0,3,0,1,2,20,1031
20260514_145139,0,0,SSP,1,7,node43,node18,1165.46,4.62,6.95,0.00,11.57,0.00,33.59,0,5,0,1,2,20,1031
20260514_145139,0,0,SSP,0,4,node40,node24,1152.87,10.55,20.87,0.00,31.42,0.00,95.45,0,10,0,1,2,20,1031
20260514_145139,0,0,SSP,0,5,node24,node72,1184.29,0.00,7.50,0.00,7.50,0.00,45.02,0,5,0,1,2,20,1031
20260514_145139,0,0,SSP,1,8,node43,node74,1177.04,7.29,11.85,0.00,19.14,0.00,43.01,0,5,0,1,2,20,1031
20260514_145139,0,0,SSP,1,9,node43,node39,1196.18,10.07,6.95,0.00,17.02,0.00,24.35,0,4,0,1,2,20,1031
20260514_145139,0,0,SSP,0,6,node43,node2,1191.79,8.15,21.36,0.00,29.52,0.00,98.52,0,8,0,1,2,20,1031
20260514_145139,0,0,SSP,1,10,node40,node65,1213.20,1.67,13.31,0.00,14.98,0.00,76.02,0,9,0,1,2,20,1031
20260514_145139,0,0,SSP,0,7,node40,node53,1221.31,13.94,6.37,0.00,20.31,0.00,34.90,0,6,0,1,2,20,1031
20260514_145139,0,0,SSP,1,11,node40,node34,1228.19,16.55,7.80,0.00,24.35,0.00,37.90,0,6,0,1,2,20,1031
