runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260514_151622,0,0,SSP,1,20,1,3061,450.00,20,22.49,2.61,35.36,10.50,11.99,0.00,20,0,0,0,0,0,0,0,0,0,449.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151622,1,1,EV,1,20,1,3061,443.00,20,22.15,3.17,31.56,10.43,11.72,0.00,20,0,0,0,0,0,0,0,0,0,442.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151622,2,2,EA,1,20,1,3061,403.50,20,20.17,2.89,35.38,8.30,11.86,0.00,20,0,0,0,0,0,0,0,0,0,403.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         450.00
# EV          443.00
# EA          403.50
# SSP     vs best: +10.3%
# EV      vs best: +8.9%
# EA      vs best: +0.0%
20260514_151622,0,0,SSP,2,20,1,3061,221.50,20,21.86,2.89,36.54,10.08,11.78,0.00,9,11,0,0,0,0,0,0,0,0,215.99,221.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151622,1,1,EV,2,20,1,3061,214.50,20,21.27,2.89,31.52,9.75,11.52,0.00,9,11,0,0,0,0,0,0,0,0,211.20,214.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151622,2,2,EA,2,20,1,3061,219.50,20,21.12,2.61,38.72,9.11,12.01,0.00,10,10,0,0,0,0,0,0,0,0,219.35,203.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         221.50
# EV          214.50
# EA          219.50
# SSP     vs best: +3.2%
# EV      vs best: +0.0%
# EA      vs best: +2.3%
20260514_151622,0,0,SSP,3,20,1,3061,148.00,20,21.36,3.17,36.24,9.74,11.62,0.00,6,6,8,0,0,0,0,0,0,0,147.89,136.84,142.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151622,1,1,EV,3,20,1,3061,147.00,20,21.16,2.89,32.99,9.70,11.46,0.00,7,6,7,0,0,0,0,0,0,0,135.06,146.96,141.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151622,2,2,EA,3,20,1,3061,149.50,20,19.94,2.89,34.85,8.09,11.85,0.00,6,6,8,0,0,0,0,0,0,0,126.23,123.27,149.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         148.00
# EV          147.00
# EA          149.50
# SSP     vs best: +0.7%
# EV      vs best: +0.0%
# EA      vs best: +1.7%
20260514_151622,0,0,SSP,4,20,1,3061,118.50,20,21.51,3.45,37.55,9.77,11.74,0.00,6,5,4,5,0,0,0,0,0,0,106.66,105.20,100.01,118.41,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151622,1,1,EV,4,20,1,3061,116.50,20,21.17,2.89,32.15,9.46,11.71,0.00,6,5,4,5,0,0,0,0,0,0,107.24,104.67,94.95,116.47,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151622,2,2,EA,4,20,1,3061,107.50,20,19.24,2.61,36.88,7.67,11.56,0.00,4,5,6,5,0,0,0,0,0,0,81.63,105.97,107.07,90.05,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         118.50
# EV          116.50
# EA          107.50
# SSP     vs best: +9.3%
# EV      vs best: +7.7%
# EA      vs best: +0.0%
