runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260514_151314,0,0,SSP,0.000,R0,TASK_CLAIMED,node36,node20,1,"mode=SSP remaining=19"
20260514_151314,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node36,node20,1,"hops=4"
20260514_151314,0,0,SSP,1.400,R0,DEPART_TO_PICKUP,node36,node20,1,"hops=3"
20260514_151314,0,0,SSP,2.876,R0,DEPART_TO_PICKUP,node36,node20,1,"hops=2"
20260514_151314,0,0,SSP,5.209,R0,DEPART_TO_PICKUP,node36,node20,1,"hops=1"
20260514_151314,0,0,SSP,5.209,R0,ARRIVED_AT_PICKUP,node36,node20,1,"toPickupTime=5.2s"
20260514_151314,0,0,SSP,23.516,R0,ARRIVED_AT_DEST,node36,node20,1,"delivLegTime=18.3s"
20260514_151314,0,0,SSP,23.516,R0,TASK_COMPLETE,node36,node20,1,"total=23.5s toPickup=5.2s delivery=18.3s return=0.0s"
20260514_151314,0,0,SSP,23.516,R0,TASK_CLAIMED,node16,node75,2,"mode=SSP remaining=18"
20260514_151314,0,0,SSP,23.516,R0,DEPART_TO_NEXT_PICKUP,node36,node20,1,"nextPickup=node16"
20260514_151314,0,0,SSP,29.046,R0,DEPART_TO_PICKUP,node16,node75,2,"hops=0"
20260514_151314,0,0,SSP,29.046,R0,ARRIVED_AT_PICKUP,node16,node75,2,"toPickupTime=5.5s"
20260514_151314,0,0,SSP,35.302,R0,ARRIVED_AT_DEST,node16,node75,2,"delivLegTime=6.3s"
20260514_151314,0,0,SSP,35.302,R0,TASK_COMPLETE,node16,node75,2,"total=11.8s toPickup=5.5s delivery=6.3s return=0.0s"
20260514_151314,0,0,SSP,35.302,R0,TASK_CLAIMED,node15,node28,3,"mode=SSP remaining=17"
20260514_151314,0,0,SSP,35.302,R0,DEPART_TO_NEXT_PICKUP,node16,node75,2,"nextPickup=node15"
20260514_151314,0,0,SSP,41.216,R0,DEPART_TO_PICKUP,node15,node28,3,"hops=0"
20260514_151314,0,0,SSP,41.216,R0,ARRIVED_AT_PICKUP,node15,node28,3,"toPickupTime=5.9s"
20260514_151314,0,0,SSP,53.813,R0,ARRIVED_AT_DEST,node15,node28,3,"delivLegTime=12.6s"
20260514_151314,0,0,SSP,53.813,R0,TASK_COMPLETE,node15,node28,3,"total=18.5s toPickup=5.9s delivery=12.6s return=0.0s"
20260514_151314,0,0,SSP,53.813,R0,TASK_CLAIMED,node36,node71,4,"mode=SSP remaining=16"
