runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_150752,0,0,SSP,0,1,node37,node59,0.00,6.45,8.02,0.00,14.47,38.77,31.20,1,5,0,1,1,20,7193
20260514_150752,0,0,SSP,0,2,node53,node12,14.47,3.43,16.00,0.00,19.43,0.00,72.28,0,7,0,1,1,20,7193
20260514_150752,0,0,SSP,0,3,node14,node67,33.90,10.64,11.18,0.00,21.82,0.00,49.45,0,6,0,1,1,20,7193
20260514_150752,0,0,SSP,0,4,node55,node24,55.72,8.46,14.42,0.00,22.88,0.00,65.56,0,7,0,1,1,20,7193
20260514_150752,0,0,SSP,0,5,node14,node37,78.60,12.59,11.55,0.00,24.15,0.00,58.30,0,8,0,1,1,20,7193
20260514_150752,0,0,SSP,0,6,node37,node26,102.75,0.00,14.64,0.00,14.64,0.00,76.59,0,10,0,1,1,20,7193
20260514_150752,0,0,SSP,0,7,node55,node25,117.38,11.72,14.55,0.00,26.27,0.00,62.68,0,8,0,1,1,20,7193
20260514_150752,0,0,SSP,0,8,node14,node75,143.65,13.10,5.03,0.00,18.13,0.00,23.28,0,3,0,1,1,20,7193
20260514_150752,0,0,SSP,0,9,node14,node57,161.79,5.38,12.36,0.00,17.73,0.00,55.54,0,4,0,1,1,20,7193
20260514_150752,0,0,SSP,0,10,node55,node12,179.52,2.27,15.26,0.00,17.52,0.00,57.06,0,6,0,1,1,20,7193
20260514_150752,0,0,SSP,0,11,node14,node26,197.05,11.70,11.86,0.00,23.56,0.00,65.53,0,8,0,1,1,20,7193
20260514_150752,0,0,SSP,0,12,node55,node45,220.61,14.21,13.55,0.00,27.76,0.00,59.97,0,8,0,1,1,20,7193
20260514_150752,0,0,SSP,0,13,node14,node70,248.37,5.97,4.92,0.00,10.89,0.00,26.16,0,3,0,1,1,20,7193
20260514_150752,0,0,SSP,0,14,node14,node51,259.26,6.08,11.18,0.00,17.26,0.00,51.99,0,7,0,1,1,20,7193
20260514_150752,0,0,SSP,0,15,node53,node58,276.52,2.15,7.54,0.00,9.69,0.00,29.22,0,4,0,1,1,20,7193
20260514_150752,0,0,SSP,0,16,node55,node35,286.21,4.53,3.72,0.00,8.25,0.00,20.96,0,3,0,1,1,20,7193
20260514_150752,0,0,SSP,0,17,node53,node24,294.46,4.40,17.66,0.00,22.06,0.00,82.45,0,8,0,1,1,20,7193
20260514_150752,0,0,SSP,0,18,node53,node44,316.52,18.23,10.26,0.00,28.48,0.00,42.60,0,5,0,1,1,20,7193
