runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260514_151842,0,0,SSP,1,20,1,4373,332.00,20,16.60,3.68,25.13,6.89,9.70,0.00,20,0,0,0,0,0,0,0,0,0,331.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151842,1,1,EV,1,20,1,4373,330.00,20,16.50,2.88,29.22,6.73,9.77,0.00,20,0,0,0,0,0,0,0,0,0,330.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151842,2,2,EA,1,20,1,4373,348.50,20,17.41,3.95,34.48,7.57,9.84,0.00,20,0,0,0,0,0,0,0,0,0,348.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         332.00
# EV          330.00
# EA          348.50
# SSP     vs best: +0.6%
# EV      vs best: +0.0%
# EA      vs best: +5.3%
20260514_151842,0,0,SSP,2,20,1,4373,162.00,20,16.02,3.06,23.26,6.09,9.93,0.00,10,10,0,0,0,0,0,0,0,0,161.97,158.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151842,1,1,EV,2,20,1,4373,159.00,20,15.63,2.88,24.70,5.96,9.67,0.00,10,10,0,0,0,0,0,0,0,0,154.08,158.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151842,2,2,EA,2,20,1,4373,168.00,20,15.87,3.33,33.86,6.19,9.68,0.00,9,11,0,0,0,0,0,0,0,0,167.65,149.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         162.00
# EV          159.00
# EA          168.00
# SSP     vs best: +1.9%
# EV      vs best: +0.0%
# EA      vs best: +5.4%
20260514_151842,0,0,SSP,3,20,1,4373,118.50,20,16.63,5.02,27.93,6.44,10.18,0.00,6,6,8,0,0,0,0,0,0,0,118.32,98.73,115.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151842,1,1,EV,3,20,1,4373,114.00,20,15.83,3.97,25.59,6.37,9.45,0.00,6,7,7,0,0,0,0,0,0,0,113.60,103.25,99.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151842,2,2,EA,3,20,1,4373,111.50,20,15.66,2.88,22.80,5.99,9.67,0.00,6,6,8,0,0,0,0,0,0,0,109.99,92.10,111.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         118.50
# EV          114.00
# EA          111.50
# SSP     vs best: +5.9%
# EV      vs best: +2.2%
# EA      vs best: +0.0%
20260514_151842,0,0,SSP,4,20,1,4373,87.00,20,16.33,6.97,26.62,6.47,9.86,0.00,6,6,4,4,0,0,0,0,0,0,85.40,86.65,77.35,77.18,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151842,1,1,EV,4,20,1,4373,84.50,20,15.79,6.72,26.62,6.45,9.35,0.00,6,5,5,4,0,0,0,0,0,0,84.46,70.07,84.16,77.19,0.00,0.00,0.00,0.00,0.00,0.00
20260514_151842,2,2,EA,4,20,1,4373,90.50,20,15.67,5.02,28.41,6.15,9.52,0.00,4,5,6,5,0,0,0,0,0,0,69.15,75.66,78.24,90.38,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          87.00
# EV           84.50
# EA           90.50
# SSP     vs best: +2.9%
# EV      vs best: +0.0%
# EA      vs best: +6.6%
20260514_151842,0,0,SSP,5,20,1,4373,73.50,20,16.42,7.48,24.30,6.45,9.97,0.00,3,4,4,4,5,0,0,0,0,0,55.99,63.38,66.33,73.34,69.36,0.00,0.00,0.00,0.00,0.00
20260514_151842,1,1,EV,5,20,1,4373,72.00,20,16.01,6.72,21.94,6.34,9.67,0.00,3,4,4,4,5,0,0,0,0,0,57.19,59.85,61.46,71.89,69.79,0.00,0.00,0.00,0.00,0.00
20260514_151842,2,2,EA,5,20,1,4373,73.50,20,15.46,4.82,27.06,6.05,9.41,0.00,3,4,5,4,4,0,0,0,0,0,53.17,55.36,73.23,66.37,60.99,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          73.50
# EV           72.00
# EA           73.50
# SSP     vs best: +2.0%
# EV      vs best: +0.0%
# EA      vs best: +2.0%
20260514_151842,0,0,SSP,6,20,1,4373,60.00,20,15.83,7.37,26.06,6.21,9.62,0.00,3,3,3,4,4,3,0,0,0,0,56.18,43.64,52.85,50.07,54.29,59.56,0.00,0.00,0.00,0.00
20260514_151842,1,1,EV,6,20,1,4373,60.00,20,16.01,7.82,25.05,6.58,9.42,0.00,3,4,3,4,3,3,0,0,0,0,54.31,57.74,53.68,49.41,45.38,59.59,0.00,0.00,0.00,0.00
20260514_151842,2,2,EA,6,20,1,4373,61.50,20,15.12,5.02,26.52,5.36,9.77,0.00,3,4,4,3,3,3,0,0,0,0,61.26,58.03,49.89,46.06,45.12,42.09,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          60.00
# EV           60.00
# EA           61.50
# SSP     vs best: +0.0%
# EV      vs best: +0.0%
# EA      vs best: +2.4%
20260514_151842,0,0,SSP,7,20,1,4373,55.00,20,15.62,8.47,23.96,5.16,10.46,0.00,2,3,4,3,4,2,2,0,0,0,38.10,50.45,50.71,39.64,54.94,39.98,38.59,0.00,0.00,0.00
