runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260514_150703,0,0,SSP,0.000,R0,TASK_CLAIMED,node2,node56,1,"mode=SSP remaining=19"
20260514_150703,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node2,node56,1,"hops=1"
20260514_150703,0,0,SSP,0.000,R0,ARRIVED_AT_PICKUP,node2,node56,1,"toPickupTime=0.0s"
20260514_150703,0,0,SSP,7.893,R0,ARRIVED_AT_DEST,node2,node56,1,"delivLegTime=7.9s"
20260514_150703,0,0,SSP,7.893,R0,TASK_COMPLETE,node2,node56,1,"total=7.9s toPickup=0.0s delivery=7.9s return=0.0s"
20260514_150703,0,0,SSP,7.893,R0,TASK_CLAIMED,node57,node31,2,"mode=SSP remaining=18"
20260514_150703,0,0,SSP,7.893,R0,DEPART_TO_NEXT_PICKUP,node2,node56,1,"nextPickup=node57"
20260514_150703,0,0,SSP,8.826,R0,DEPART_TO_PICKUP,node57,node31,2,"hops=0"
20260514_150703,0,0,SSP,8.826,R0,ARRIVED_AT_PICKUP,node57,node31,2,"toPickupTime=0.9s"
20260514_150703,0,0,SSP,17.517,R0,ARRIVED_AT_DEST,node57,node31,2,"delivLegTime=8.7s"
20260514_150703,0,0,SSP,17.517,R0,TASK_COMPLETE,node57,node31,2,"total=9.6s toPickup=0.9s delivery=8.7s return=0.0s"
20260514_150703,0,0,SSP,17.517,R0,TASK_CLAIMED,node2,node56,3,"mode=SSP remaining=17"
20260514_150703,0,0,SSP,17.517,R0,DEPART_TO_NEXT_PICKUP,node57,node31,2,"nextPickup=node2"
20260514_150703,0,0,SSP,20.725,R0,DEPART_TO_PICKUP,node2,node56,3,"hops=0"
20260514_150703,0,0,SSP,20.725,R0,ARRIVED_AT_PICKUP,node2,node56,3,"toPickupTime=3.2s"
20260514_150703,0,0,SSP,27.964,R0,ARRIVED_AT_DEST,node2,node56,3,"delivLegTime=7.2s"
20260514_150703,0,0,SSP,27.964,R0,TASK_COMPLETE,node2,node56,3,"total=10.4s toPickup=3.2s delivery=7.2s return=0.0s"
20260514_150703,0,0,SSP,27.964,R0,TASK_CLAIMED,node57,node9,4,"mode=SSP remaining=16"
20260514_150703,0,0,SSP,27.964,R0,DEPART_TO_NEXT_PICKUP,node2,node56,3,"nextPickup=node57"
20260514_150703,0,0,SSP,28.897,R0,DEPART_TO_PICKUP,node57,node9,4,"hops=0"
20260514_150703,0,0,SSP,28.897,R0,ARRIVED_AT_PICKUP,node57,node9,4,"toPickupTime=0.9s"
20260514_150703,0,0,SSP,39.568,R0,ARRIVED_AT_DEST,node57,node9,4,"delivLegTime=10.7s"
20260514_150703,0,0,SSP,39.568,R0,TASK_COMPLETE,node57,node9,4,"total=11.6s toPickup=0.9s delivery=10.7s return=0.0s"
20260514_150703,0,0,SSP,39.568,R0,TASK_CLAIMED,node24,node37,5,"mode=SSP remaining=15"
20260514_150703,0,0,SSP,39.568,R0,DEPART_TO_NEXT_PICKUP,node57,node9,4,"nextPickup=node24"
20260514_150703,0,0,SSP,44.551,R0,DEPART_TO_PICKUP,node24,node37,5,"hops=0"
20260514_150703,0,0,SSP,44.551,R0,ARRIVED_AT_PICKUP,node24,node37,5,"toPickupTime=5.0s"
20260514_150703,0,0,SSP,67.844,R0,ARRIVED_AT_DEST,node24,node37,5,"delivLegTime=23.3s"
20260514_150703,0,0,SSP,67.844,R0,TASK_COMPLETE,node24,node37,5,"total=28.3s toPickup=5.0s delivery=23.3s return=0.0s"
20260514_150703,0,0,SSP,67.844,R0,TASK_CLAIMED,node57,node18,6,"mode=SSP remaining=14"
20260514_150703,0,0,SSP,67.844,R0,DEPART_TO_NEXT_PICKUP,node24,node37,5,"nextPickup=node57"
20260514_150703,0,0,SSP,75.320,R0,DEPART_TO_PICKUP,node57,node18,6,"hops=0"
