runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260514_150448,0,0,SSP,1,20,1,5323,356.50,20,17.80,8.18,34.53,6.96,10.85,0.00,20,0,0,0,0,0,0,0,0,0,356.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150448,1,1,EV,1,20,1,5323,345.50,20,17.26,9.23,29.21,6.63,10.64,0.00,20,0,0,0,0,0,0,0,0,0,345.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150448,2,2,EA,1,20,1,5323,329.00,20,16.44,5.64,27.36,6.28,10.15,0.00,20,0,0,0,0,0,0,0,0,0,328.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         356.50
# EV          345.50
# EA          329.00
# SSP     vs best: +7.7%
# EV      vs best: +4.8%
# EA      vs best: +0.0%
20260514_150448,0,0,SSP,2,20,1,5323,172.00,20,17.13,7.69,32.72,6.28,10.85,0.00,10,10,0,0,0,0,0,0,0,0,171.80,170.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150448,1,1,EV,2,20,1,5323,164.50,20,16.07,8.12,28.09,6.23,9.84,0.00,9,11,0,0,0,0,0,0,0,0,157.04,164.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150448,2,2,EA,2,20,1,5323,181.50,20,17.04,5.03,39.83,6.91,10.13,0.00,10,10,0,0,0,0,0,0,0,0,181.41,159.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         172.00
# EV          164.50
# EA          181.50
# SSP     vs best: +4.4%
# EV      vs best: +0.0%
# EA      vs best: +9.4%
20260514_150448,0,0,SSP,3,20,1,5323,124.50,20,17.21,7.08,30.90,6.48,10.73,0.00,7,7,6,0,0,0,0,0,0,0,113.16,124.48,106.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150448,1,1,EV,3,20,1,5323,120.50,20,16.87,7.51,28.80,6.50,10.37,0.00,7,6,7,0,0,0,0,0,0,0,103.91,113.09,120.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150448,2,2,EA,3,20,1,5323,132.50,20,18.13,6.00,35.04,7.67,10.45,0.00,6,7,7,0,0,0,0,0,0,0,132.01,124.87,105.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         124.50
# EV          120.50
# EA          132.50
# SSP     vs best: +3.2%
# EV      vs best: +0.0%
# EA      vs best: +9.1%
20260514_150448,0,0,SSP,4,20,1,5323,94.50,20,17.37,7.99,29.22,6.52,10.85,0.00,6,4,6,4,0,0,0,0,0,0,94.46,81.01,92.77,79.20,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150448,1,1,EV,4,20,1,5323,90.00,20,16.67,8.30,23.33,6.39,10.28,0.00,5,5,5,5,0,0,0,0,0,0,77.89,89.86,79.10,86.45,0.00,0.00,0.00,0.00,0.00,0.00
