runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_151818,0,0,SSP,0,1,node35,node22,0.00,2.88,30.23,0.00,33.11,26.05,118.87,1,13,0,1,1,20,4111
20260514_151818,0,0,SSP,0,2,node26,node64,33.11,6.16,10.34,0.00,16.50,0.00,68.19,0,8,0,1,1,20,4111
20260514_151818,0,0,SSP,0,3,node42,node46,49.61,5.84,5.32,0.00,11.17,0.00,26.70,0,4,0,1,1,20,4111
20260514_151818,0,0,SSP,0,4,node42,node53,60.77,5.34,9.75,0.00,15.09,0.00,42.65,0,5,0,1,1,20,4111
20260514_151818,0,0,SSP,0,5,node35,node32,75.86,4.80,4.31,0.00,9.11,0.00,19.05,0,2,0,1,1,20,4111
20260514_151818,0,0,SSP,0,6,node35,node4,84.97,4.31,10.80,0.00,15.11,0.00,39.52,0,5,0,1,1,20,4111
20260514_151818,0,0,SSP,0,7,node58,node63,100.09,1.53,13.09,0.00,14.62,0.00,62.49,0,5,0,1,1,20,4111
20260514_151818,0,0,SSP,0,8,node42,node63,114.71,6.33,6.59,0.00,12.92,0.00,22.80,0,3,0,1,1,20,4111
20260514_151818,0,0,SSP,0,9,node42,node61,127.63,5.81,2.82,0.00,8.63,0.00,11.87,0,2,0,1,1,20,4111
20260514_151818,0,0,SSP,0,10,node42,node8,136.26,2.37,14.66,0.00,17.03,0.00,74.01,0,7,0,1,1,20,4111
20260514_151818,0,0,SSP,0,11,node58,node42,153.29,9.16,17.20,0.00,26.36,0.00,85.29,0,8,0,1,1,20,4111
20260514_151818,0,0,SSP,0,12,node42,node75,179.66,0.00,10.94,0.00,10.94,0.00,56.18,0,7,0,1,1,20,4111
20260514_151818,0,0,SSP,0,13,node26,node22,190.60,9.32,6.46,0.00,15.77,0.00,30.78,0,4,0,1,1,20,4111
20260514_151818,0,0,SSP,0,14,node26,node65,206.37,6.16,4.75,0.00,10.90,0.00,31.39,0,5,0,1,1,20,4111
20260514_151818,0,0,SSP,0,15,node26,node15,217.28,6.75,10.66,0.00,17.40,0.00,68.59,0,9,0,1,1,20,4111
20260514_151818,0,0,SSP,0,16,node35,node27,234.68,16.82,14.00,0.00,30.82,0.00,62.14,0,8,0,1,1,20,4111
20260514_151818,0,0,SSP,0,17,node26,node34,265.50,1.20,12.15,0.00,13.35,0.00,61.63,0,9,0,1,1,20,4111
20260514_151818,0,0,SSP,0,18,node35,node43,278.85,1.24,10.30,0.00,11.54,0.00,50.19,0,8,0,1,1,20,4111
20260514_151818,0,0,SSP,0,19,node35,node10,290.39,10.04,22.17,0.00,32.21,0.00,84.15,0,9,0,1,1,20,4111
20260514_151818,0,0,SSP,0,20,node35,node34,322.60,18.45,1.24,0.00,19.69,0.00,6.20,0,1,0,1,1,20,4111
20260514_151818,1,1,EV,0,1,node35,node22,342.50,3.48,25.85,0.00,29.33,26.05,97.93,1,13,0,1,1,20,4111
20260514_151818,1,1,EV,0,2,node26,node64,371.83,6.47,10.34,0.00,16.82,0.00,68.19,0,8,0,1,1,20,4111
20260514_151818,1,1,EV,0,3,node42,node46,388.64,5.84,5.61,0.00,11.45,0.00,26.70,0,4,0,1,1,20,4111
20260514_151818,1,1,EV,0,4,node42,node53,400.09,5.63,8.94,0.00,14.57,0.00,42.65,0,5,0,1,1,20,4111
20260514_151818,1,1,EV,0,5,node35,node32,414.66,4.01,3.81,0.00,7.82,0.00,19.05,0,2,0,1,1,20,4111
20260514_151818,1,1,EV,0,6,node35,node4,422.48,3.81,10.77,0.00,14.58,0.00,39.52,0,5,0,1,1,20,4111
20260514_151818,1,1,EV,0,7,node58,node63,437.05,1.53,13.16,0.00,14.70,0.00,59.99,0,6,0,1,1,20,4111
20260514_151818,1,1,EV,0,8,node42,node63,451.75,6.48,5.29,0.00,11.77,0.00,22.80,0,3,0,1,1,20,4111
20260514_151818,1,1,EV,0,9,node42,node61,463.52,5.95,3.61,0.00,9.56,0.00,11.87,0,2,0,1,1,20,4111
20260514_151818,1,1,EV,0,10,node42,node8,473.08,2.60,13.79,0.00,16.39,0.00,68.45,0,7,0,1,1,20,4111
20260514_151818,1,1,EV,0,11,node58,node42,489.47,9.52,15.34,0.00,24.86,0.00,70.76,0,10,0,1,1,20,4111
20260514_151818,1,1,EV,0,12,node42,node75,514.32,0.00,11.59,0.00,11.59,0.00,56.18,0,7,0,1,1,20,4111
20260514_151818,1,1,EV,0,13,node26,node22,525.92,8.78,6.15,0.00,14.93,0.00,30.78,0,4,0,1,1,20,4111
20260514_151818,1,1,EV,0,14,node26,node65,540.85,6.16,5.06,0.00,11.21,0.00,31.39,0,5,0,1,1,20,4111
20260514_151818,1,1,EV,0,15,node26,node15,552.06,6.95,10.25,0.00,17.20,0.00,68.59,0,9,0,1,1,20,4111
20260514_151818,1,1,EV,0,16,node35,node27,569.26,16.13,14.27,0.00,30.40,0.00,62.14,0,8,0,1,1,20,4111
20260514_151818,1,1,EV,0,17,node26,node34,599.66,1.20,12.69,0.00,13.89,0.00,61.63,0,9,0,1,1,20,4111
20260514_151818,1,1,EV,0,18,node35,node43,613.55,1.24,10.30,0.00,11.54,0.00,50.19,0,8,0,1,1,20,4111
20260514_151818,1,1,EV,0,19,node35,node10,625.08,10.56,17.16,0.00,27.72,0.00,67.55,0,9,0,1,1,20,4111
20260514_151818,1,1,EV,0,20,node35,node34,652.81,14.92,1.24,0.00,16.16,0.00,6.20,0,1,0,1,1,20,4111
20260514_151818,2,2,EA,0,1,node35,node34,669.00,3.19,1.34,0.00,4.53,26.05,6.20,1,1,0,1,1,20,4111
20260514_151818,2,2,EA,0,2,node35,node32,673.53,1.24,3.81,0.00,5.05,0.00,19.05,0,2,0,1,1,20,4111
20260514_151818,2,2,EA,0,3,node35,node4,678.58,4.31,9.58,0.00,13.89,0.00,39.52,0,5,0,1,1,20,4111
20260514_151818,2,2,EA,0,4,node58,node42,692.46,2.07,15.12,0.00,17.19,0.00,70.76,0,10,0,1,1,20,4111
20260514_151818,2,2,EA,0,5,node42,node61,709.66,0.00,2.66,0.00,2.66,0.00,11.87,0,2,0,1,1,20,4111
20260514_151818,2,2,EA,0,6,node42,node63,712.32,2.66,4.36,0.00,7.02,0.00,22.80,0,3,0,1,1,20,4111
20260514_151818,2,2,EA,0,7,node42,node46,719.33,5.70,6.18,0.00,11.87,0.00,26.70,0,4,0,1,1,20,4111
20260514_151818,2,2,EA,0,8,node42,node53,731.20,5.92,9.07,0.00,14.99,0.00,42.65,0,5,0,1,1,20,4111
20260514_151818,2,2,EA,0,9,node35,node43,746.20,4.21,10.52,0.00,14.73,0.00,50.19,0,8,0,1,1,20,4111
20260514_151818,2,2,EA,0,10,node42,node75,760.92,1.62,13.54,0.00,15.15,0.00,56.18,0,7,0,1,1,20,4111
20260514_151818,2,2,EA,0,11,node26,node65,776.08,9.32,4.75,0.00,14.06,0.00,31.39,0,5,0,1,1,20,4111
20260514_151818,2,2,EA,0,12,node58,node63,790.14,1.50,11.40,0.00,12.90,0.00,59.99,0,6,0,1,1,20,4111
20260514_151818,2,2,EA,0,13,node35,node27,803.04,10.58,13.10,0.00,23.67,0.00,62.14,0,8,0,1,1,20,4111
20260514_151818,2,2,EA,0,14,node26,node22,826.71,1.20,6.85,0.00,8.06,0.00,30.78,0,4,0,1,1,20,4111
20260514_151818,2,2,EA,0,15,node26,node34,834.76,6.56,11.59,0.00,18.15,0.00,61.63,0,9,0,1,1,20,4111
20260514_151818,2,2,EA,0,16,node35,node10,852.91,1.24,14.75,0.00,15.99,0.00,67.55,0,9,0,1,1,20,4111
20260514_151818,2,2,EA,0,17,node26,node64,868.90,6.03,12.08,0.00,18.11,0.00,68.19,0,8,0,1,1,20,4111
20260514_151818,2,2,EA,0,18,node42,node8,887.01,6.13,16.72,0.00,22.85,0.00,68.45,0,7,0,1,1,20,4111
20260514_151818,2,2,EA,0,19,node26,node15,909.86,9.16,11.21,0.00,20.37,0.00,68.59,0,9,0,1,1,20,4111
20260514_151818,2,2,EA,0,20,node35,node22,930.23,16.34,21.88,0.00,38.23,0.00,97.93,0,13,0,1,1,20,4111
20260514_151818,0,0,SSP,1,1,node58,node63,968.50,8.57,9.55,0.00,18.11,38.08,62.49,1,5,0,1,2,20,4111
