runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_151726,0,0,SSP,0,1,node6,node21,0.00,5.83,19.12,0.00,24.95,43.00,59.19,1,6,0,1,1,20,3593
20260514_151726,0,0,SSP,0,2,node15,node9,24.95,7.57,14.11,0.00,21.68,0.00,62.75,0,4,0,1,1,20,3593
20260514_151726,0,0,SSP,0,3,node9,node67,46.63,0.00,5.86,0.00,5.86,0.00,26.31,0,3,0,1,1,20,3593
20260514_151726,0,0,SSP,0,4,node9,node57,52.49,8.32,8.17,0.00,16.49,0.00,47.87,0,4,0,1,1,20,3593
20260514_151726,0,0,SSP,0,5,node6,node35,68.98,3.96,10.35,0.00,14.31,0.00,44.17,0,6,0,1,1,20,3593
20260514_151726,0,0,SSP,0,6,node53,node72,83.29,4.60,10.80,0.00,15.40,0.00,57.54,0,6,0,1,1,20,3593
20260514_151726,0,0,SSP,0,7,node15,node47,98.69,2.15,9.36,0.00,11.52,0.00,43.21,0,6,0,1,1,20,3593
20260514_151726,0,0,SSP,0,8,node53,node75,110.20,5.55,13.33,0.00,18.87,0.00,75.72,0,8,0,1,1,20,3593
20260514_151726,0,0,SSP,0,9,node15,node27,129.07,6.19,14.32,0.00,20.51,0.00,67.94,0,9,0,1,1,20,3593
20260514_151726,0,0,SSP,0,10,node9,node68,149.59,10.00,4.29,0.00,14.29,0.00,18.18,0,2,0,1,1,20,3593
20260514_151726,0,0,SSP,0,11,node9,node16,163.88,5.72,11.24,0.00,16.96,0.00,57.17,0,5,0,1,1,20,3593
20260514_151726,0,0,SSP,0,12,node53,node28,180.84,14.00,10.82,0.00,24.82,0.00,52.82,0,7,0,1,1,20,3593
20260514_151726,0,0,SSP,0,13,node9,node61,205.67,10.45,13.20,0.00,23.65,0.00,66.29,0,6,0,1,1,20,3593
20260514_151726,0,0,SSP,0,14,node53,node27,229.32,8.48,12.02,0.00,20.51,0.00,59.85,0,8,0,1,1,20,3593
20260514_151726,0,0,SSP,0,15,node9,node22,249.82,10.70,7.89,0.00,18.59,0.00,41.30,0,4,0,1,1,20,3593
20260514_151726,0,0,SSP,0,16,node9,node35,268.41,11.57,12.25,0.00,23.81,0.00,70.40,0,9,0,1,1,20,3593
20260514_151726,0,0,SSP,0,17,node53,node15,292.23,4.88,11.26,0.00,16.14,0.00,45.54,0,6,0,1,1,20,3593
20260514_151726,0,0,SSP,0,18,node6,node37,308.36,11.12,10.86,0.00,21.98,0.00,44.49,0,6,0,1,1,20,3593
20260514_151726,0,0,SSP,0,19,node6,node47,330.34,11.52,9.07,0.00,20.59,0.00,39.08,0,5,0,1,1,20,3593
20260514_151726,0,0,SSP,0,20,node6,node16,350.93,10.45,9.07,0.00,19.52,0.00,44.00,0,4,0,1,1,20,3593
20260514_151726,1,1,EV,0,1,node6,node21,370.50,7.73,13.88,0.00,21.61,42.33,59.19,1,6,0,1,1,20,3593
20260514_151726,1,1,EV,0,2,node15,node9,392.11,7.92,11.33,0.00,19.25,0.00,48.29,0,6,0,1,1,20,3593
20260514_151726,1,1,EV,0,3,node9,node67,411.36,0.00,6.16,0.00,6.16,0.00,26.31,0,3,0,1,1,20,3593
20260514_151726,1,1,EV,0,4,node9,node57,417.52,7.19,10.24,0.00,17.42,0.00,42.14,0,5,0,1,1,20,3593
20260514_151726,1,1,EV,0,5,node6,node35,434.94,3.76,9.58,0.00,13.35,0.00,44.17,0,6,0,1,1,20,3593
20260514_151726,1,1,EV,0,6,node53,node72,448.29,4.87,12.39,0.00,17.26,0.00,46.70,0,6,0,1,1,20,3593
20260514_151726,1,1,EV,0,7,node15,node47,465.54,2.74,10.94,0.00,13.68,0.00,43.21,0,6,0,1,1,20,3593
20260514_151726,1,1,EV,0,8,node53,node75,479.22,5.75,17.39,0.00,23.13,0.00,64.89,0,8,0,1,1,20,3593
20260514_151726,1,1,EV,0,9,node15,node27,502.35,6.09,13.78,0.00,19.87,0.00,67.94,0,9,0,1,1,20,3593
20260514_151726,1,1,EV,0,10,node9,node68,522.23,10.59,4.09,0.00,14.68,0.00,18.18,0,2,0,1,1,20,3593
20260514_151726,1,1,EV,0,11,node9,node16,536.90,5.76,10.52,0.00,16.28,0.00,47.86,0,7,0,1,1,20,3593
20260514_151726,1,1,EV,0,12,node53,node28,553.18,12.03,11.27,0.00,23.29,0.00,52.82,0,7,0,1,1,20,3593
20260514_151726,1,1,EV,0,13,node9,node61,576.48,9.56,9.91,0.00,19.47,0.00,60.90,0,7,0,1,1,20,3593
20260514_151726,1,1,EV,0,14,node53,node27,595.95,6.98,15.08,0.00,22.06,0.00,59.85,0,8,0,1,1,20,3593
20260514_151726,1,1,EV,0,15,node9,node22,618.01,10.82,8.10,0.00,18.93,0.00,38.63,0,5,0,1,1,20,3593
20260514_151726,1,1,EV,0,16,node9,node35,636.94,9.76,13.62,0.00,23.38,0.00,70.40,0,9,0,1,1,20,3593
20260514_151726,1,1,EV,0,17,node53,node15,660.32,5.99,11.26,0.00,17.24,0.00,45.54,0,6,0,1,1,20,3593
20260514_151726,1,1,EV,0,18,node6,node37,677.57,9.65,12.34,0.00,21.99,0.00,44.49,0,6,0,1,1,20,3593
20260514_151726,1,1,EV,0,19,node6,node47,699.56,11.01,8.32,0.00,19.33,0.00,39.08,0,5,0,1,1,20,3593
20260514_151726,1,1,EV,0,20,node6,node16,718.88,9.45,10.32,0.00,19.77,0.00,44.00,0,5,0,1,1,20,3593
20260514_151726,2,2,EA,0,1,node6,node16,739.00,9.33,12.30,0.00,21.63,42.33,44.00,1,5,0,1,1,20,3593
20260514_151726,2,2,EA,0,2,node15,node9,760.63,0.82,11.59,0.00,12.40,0.00,48.29,0,6,0,1,1,20,3593
20260514_151726,2,2,EA,0,3,node9,node68,773.04,0.00,4.71,0.00,4.71,0.00,18.18,0,2,0,1,1,20,3593
20260514_151726,2,2,EA,0,4,node9,node16,777.75,5.44,11.99,0.00,17.42,0.00,47.86,0,7,0,1,1,20,3593
20260514_151726,2,2,EA,0,5,node15,node47,795.17,0.99,9.69,0.00,10.68,0.00,43.21,0,6,0,1,1,20,3593
20260514_151726,2,2,EA,0,6,node53,node15,805.85,5.28,11.11,0.00,16.38,0.00,45.54,0,6,0,1,1,20,3593
20260514_151726,2,2,EA,0,7,node53,node72,822.24,10.56,13.59,0.00,24.15,0.00,46.70,0,6,0,1,1,20,3593
20260514_151726,2,2,EA,0,8,node9,node67,846.38,8.68,6.39,0.00,15.07,0.00,26.31,0,3,0,1,1,20,3593
20260514_151726,2,2,EA,0,9,node9,node57,861.45,7.98,9.42,0.00,17.40,0.00,42.14,0,5,0,1,1,20,3593
20260514_151726,2,2,EA,0,10,node6,node47,878.86,3.51,10.04,0.00,13.55,0.00,39.08,0,5,0,1,1,20,3593
20260514_151726,2,2,EA,0,11,node6,node35,892.41,10.67,11.10,0.00,21.77,0.00,44.17,0,6,0,1,1,20,3593
20260514_151726,2,2,EA,0,12,node53,node28,914.18,5.06,11.47,0.00,16.53,0.00,52.82,0,7,0,1,1,20,3593
20260514_151726,2,2,EA,0,13,node6,node37,930.71,8.88,9.98,0.00,18.86,0.00,44.49,0,6,0,1,1,20,3593
20260514_151726,2,2,EA,0,14,node53,node75,949.57,6.44,14.42,0.00,20.87,0.00,64.89,0,8,0,1,1,20,3593
20260514_151726,2,2,EA,0,15,node9,node22,970.43,8.28,8.10,0.00,16.38,0.00,38.63,0,5,0,1,1,20,3593
20260514_151726,2,2,EA,0,16,node9,node61,986.82,10.06,9.91,0.00,19.97,0.00,60.90,0,7,0,1,1,20,3593
20260514_151726,2,2,EA,0,17,node53,node27,1006.79,7.63,14.08,0.00,21.71,0.00,59.85,0,8,0,1,1,20,3593
20260514_151726,2,2,EA,0,18,node6,node21,1028.50,11.58,11.61,0.00,23.18,0.00,59.19,0,6,0,1,1,20,3593
20260514_151726,2,2,EA,0,19,node15,node27,1051.69,7.57,13.67,0.00,21.24,0.00,67.94,0,9,0,1,1,20,3593
20260514_151726,2,2,EA,0,20,node9,node35,1072.93,9.54,13.07,0.00,22.62,0.00,70.40,0,9,0,1,1,20,3593
20260514_151726,0,0,SSP,1,1,node9,node67,1096.00,0.00,8.25,0.00,8.25,10.83,26.31,1,3,0,1,2,20,3593
20260514_151726,0,0,SSP,0,1,node6,node21,1096.00,4.93,16.26,0.00,21.19,43.00,59.19,1,6,0,1,2,20,3593
20260514_151726,0,0,SSP,1,2,node9,node57,1104.25,7.62,9.07,0.00,16.69,0.00,47.87,0,4,0,1,2,20,3593
20260514_151726,0,0,SSP,1,3,node6,node35,1120.94,4.17,9.83,0.00,14.00,0.00,44.17,0,6,0,1,2,20,3593
20260514_151726,0,0,SSP,0,2,node15,node9,1117.19,6.92,11.34,0.00,18.27,0.00,62.75,0,4,0,1,2,20,3593
20260514_151726,0,0,SSP,0,3,node9,node68,1135.46,0.00,4.31,0.00,4.31,0.00,18.18,0,2,0,1,2,20,3593
20260514_151726,0,0,SSP,1,4,node53,node72,1134.93,5.39,9.86,0.00,15.26,0.00,57.54,0,6,0,1,2,20,3593
20260514_151726,0,0,SSP,0,4,node9,node16,1139.77,5.92,9.83,0.00,15.75,0.00,57.17,0,5,0,1,2,20,3593
20260514_151726,0,0,SSP,1,5,node15,node47,1150.19,2.74,9.56,0.00,12.30,0.00,43.21,0,6,0,1,2,20,3593
20260514_151726,0,0,SSP,0,5,node15,node27,1155.52,1.17,14.53,0.00,15.69,0.00,67.94,0,9,0,1,2,20,3593
20260514_151726,0,0,SSP,1,6,node53,node75,1162.49,5.50,13.60,0.00,19.09,0.00,75.72,0,8,0,1,2,20,3593
20260514_151726,0,0,SSP,0,6,node9,node61,1171.21,11.13,11.66,0.00,22.78,0.00,66.29,0,6,0,1,2,20,3593
20260514_151726,0,0,SSP,1,7,node9,node22,1181.58,7.25,7.17,0.00,14.41,0.00,41.30,0,4,0,1,2,20,3593
20260514_151726,0,0,SSP,0,7,node53,node28,1194.00,7.84,13.90,0.00,21.74,0.00,52.82,0,7,0,1,2,20,3593
20260514_151726,0,0,SSP,1,8,node9,node35,1196.00,10.32,13.04,0.00,23.35,0.00,70.40,0,9,0,1,2,20,3593
20260514_151726,0,0,SSP,0,8,node6,node37,1215.74,8.36,10.56,0.00,18.92,0.00,44.49,0,6,0,1,2,20,3593
20260514_151726,0,0,SSP,1,9,node53,node27,1219.35,6.44,14.18,0.00,20.62,0.00,59.85,0,8,0,1,2,20,3593
20260514_151726,0,0,SSP,0,9,node53,node15,1234.65,7.88,10.86,0.00,18.74,0.00,45.54,0,6,0,1,2,20,3593
20260514_151726,0,0,SSP,1,10,node6,node47,1239.97,11.02,8.07,0.00,19.09,0.00,39.08,0,5,0,1,2,20,3593
20260514_151726,0,0,SSP,0,10,node6,node16,1253.40,11.22,7.47,0.00,18.68,0.00,44.00,0,4,0,1,2,20,3593
20260514_151726,1,1,EV,1,1,node9,node67,1272.50,0.00,8.91,0.00,8.91,10.83,26.31,1,3,0,1,2,20,3593
20260514_151726,1,1,EV,0,1,node6,node21,1272.50,7.08,13.03,0.00,20.12,42.33,59.19,1,6,0,1,2,20,3593
20260514_151726,1,1,EV,1,2,node9,node57,1281.41,8.18,10.09,0.00,18.27,0.00,42.14,0,5,0,1,2,20,3593
20260514_151726,1,1,EV,1,3,node6,node35,1299.68,3.71,9.83,0.00,13.55,0.00,44.17,0,6,0,1,2,20,3593
