runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_151516,0,0,SSP,0,1,node30,node52,0.00,1.17,9.49,0.00,10.66,12.82,59.69,1,7,0,1,1,20,2549
20260514_151516,0,0,SSP,0,2,node54,node46,10.66,2.08,10.60,0.00,12.67,0.00,51.39,0,6,0,1,1,20,2549
20260514_151516,0,0,SSP,0,3,node70,node20,23.34,9.77,6.00,0.00,15.78,0.00,28.46,0,4,0,1,1,20,2549
20260514_151516,0,0,SSP,0,4,node70,node9,39.11,5.69,4.74,0.00,10.43,0.00,18.05,0,2,0,1,1,20,2549
20260514_151516,0,0,SSP,0,5,node70,node75,49.54,3.61,3.19,0.00,6.79,0.00,15.93,0,2,0,1,1,20,2549
20260514_151516,0,0,SSP,0,6,node50,node35,56.34,14.96,8.46,0.00,23.42,0.00,37.40,0,6,0,1,1,20,2549
20260514_151516,0,0,SSP,0,7,node54,node20,79.75,6.13,16.55,0.00,22.68,0.00,83.59,0,9,0,1,1,20,2549
20260514_151516,0,0,SSP,0,8,node50,node13,102.44,14.91,8.13,0.00,23.04,0.00,34.67,0,2,0,1,1,20,2549
20260514_151516,0,0,SSP,0,9,node50,node61,125.48,7.30,6.39,0.00,13.69,0.00,27.90,0,4,0,1,1,20,2549
20260514_151516,0,0,SSP,0,10,node54,node3,139.17,6.05,8.68,0.00,14.73,0.00,41.77,0,6,0,1,1,20,2549
20260514_151516,0,0,SSP,0,11,node30,node68,153.90,5.56,6.69,0.00,12.26,0.00,28.75,0,4,0,1,1,20,2549
20260514_151516,0,0,SSP,0,12,node30,node73,166.16,6.30,14.00,0.00,20.30,0.00,59.74,0,8,0,1,1,20,2549
20260514_151516,0,0,SSP,0,13,node50,node40,186.46,9.93,5.62,0.00,15.55,0.00,30.36,0,5,0,1,1,20,2549
20260514_151516,0,0,SSP,0,14,node54,node32,202.01,6.85,9.20,0.00,16.04,0.00,43.75,0,6,0,1,1,20,2549
20260514_151516,0,0,SSP,0,15,node30,node66,218.05,5.12,4.94,0.00,10.05,0.00,26.94,0,4,0,1,1,20,2549
20260514_151516,0,0,SSP,0,16,node30,node13,228.10,5.59,20.90,0.00,26.48,0.00,90.63,0,6,0,1,1,20,2549
20260514_151516,0,0,SSP,0,17,node50,node9,254.58,6.30,8.73,0.00,15.03,0.00,40.17,0,3,0,1,1,20,2549
20260514_151516,0,0,SSP,0,18,node50,node23,269.62,7.20,15.00,0.00,22.20,0.00,74.42,0,6,0,1,1,20,2549
20260514_151516,0,0,SSP,0,19,node30,node36,291.82,10.20,8.79,0.00,18.99,0.00,46.71,0,6,0,1,1,20,2549
20260514_151516,0,0,SSP,0,20,node54,node65,310.81,4.88,8.17,0.00,13.05,0.00,39.14,0,6,0,1,1,20,2549
20260514_151516,1,1,EV,0,1,node30,node52,324.00,1.17,8.26,0.00,9.44,12.82,55.84,1,7,0,1,1,20,2549
20260514_151516,1,1,EV,0,2,node54,node46,333.44,2.07,11.52,0.00,13.60,0.00,51.39,0,6,0,1,1,20,2549
20260514_151516,1,1,EV,0,3,node70,node20,347.03,10.90,6.41,0.00,17.30,0.00,28.46,0,4,0,1,1,20,2549
20260514_151516,1,1,EV,0,4,node70,node9,364.34,6.65,4.51,0.00,11.16,0.00,18.05,0,2,0,1,1,20,2549
20260514_151516,1,1,EV,0,5,node70,node75,375.50,3.61,3.59,0.00,7.20,0.00,15.93,0,2,0,1,1,20,2549
20260514_151516,1,1,EV,0,6,node50,node35,382.70,13.14,8.61,0.00,21.75,0.00,37.40,0,6,0,1,1,20,2549
20260514_151516,1,1,EV,0,7,node54,node20,404.45,6.33,14.04,0.00,20.36,0.00,72.59,0,9,0,1,1,20,2549
20260514_151516,1,1,EV,0,8,node50,node13,424.81,17.28,8.98,0.00,26.27,0.00,34.67,0,2,0,1,1,20,2549
20260514_151516,1,1,EV,0,9,node50,node61,451.07,7.35,6.04,0.00,13.39,0.00,27.90,0,4,0,1,1,20,2549
20260514_151516,1,1,EV,0,10,node54,node3,464.46,6.70,7.94,0.00,14.65,0.00,41.77,0,6,0,1,1,20,2549
20260514_151516,1,1,EV,0,11,node30,node68,479.11,6.73,6.00,0.00,12.72,0.00,28.75,0,4,0,1,1,20,2549
