runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260514_150303,0,0,SSP,0.000,R0,TASK_CLAIMED,node28,node41,1,"mode=SSP remaining=19"
20260514_150303,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node28,node41,1,"hops=4"
20260514_150303,0,0,SSP,1.172,R0,DEPART_TO_PICKUP,node28,node41,1,"hops=3"
20260514_150303,0,0,SSP,2.826,R0,DEPART_TO_PICKUP,node28,node41,1,"hops=2"
20260514_150303,0,0,SSP,4.537,R0,DEPART_TO_PICKUP,node28,node41,1,"hops=1"
20260514_150303,0,0,SSP,4.537,R0,ARRIVED_AT_PICKUP,node28,node41,1,"toPickupTime=4.5s"
20260514_150303,0,0,SSP,29.073,R0,ARRIVED_AT_DEST,node28,node41,1,"delivLegTime=24.5s"
20260514_150303,0,0,SSP,29.073,R0,TASK_COMPLETE,node28,node41,1,"total=29.1s toPickup=4.5s delivery=24.5s return=0.0s"
20260514_150303,0,0,SSP,29.073,R0,TASK_CLAIMED,node42,node31,2,"mode=SSP remaining=18"
20260514_150303,0,0,SSP,29.073,R0,DEPART_TO_NEXT_PICKUP,node28,node41,1,"nextPickup=node42"
20260514_150303,0,0,SSP,30.222,R0,DEPART_TO_PICKUP,node42,node31,2,"hops=0"
20260514_150303,0,0,SSP,30.222,R0,ARRIVED_AT_PICKUP,node42,node31,2,"toPickupTime=1.1s"
20260514_150303,0,0,SSP,46.022,R0,ARRIVED_AT_DEST,node42,node31,2,"delivLegTime=15.8s"
20260514_150303,0,0,SSP,46.022,R0,TASK_COMPLETE,node42,node31,2,"total=16.9s toPickup=1.1s delivery=15.8s return=0.0s"
20260514_150303,0,0,SSP,46.022,R0,TASK_CLAIMED,node28,node67,3,"mode=SSP remaining=17"
20260514_150303,0,0,SSP,46.022,R0,DEPART_TO_NEXT_PICKUP,node42,node31,2,"nextPickup=node28"
20260514_150303,0,0,SSP,50.063,R0,DEPART_TO_PICKUP,node28,node67,3,"hops=0"
