runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260514_145625,0,0,SSP,1,20,1,2917,335.50,20,16.76,6.39,25.60,5.59,11.17,0.00,20,0,0,0,0,0,0,0,0,0,335.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,1,1,EV,1,20,1,2917,321.00,20,16.03,5.79,24.77,5.53,10.50,0.00,20,0,0,0,0,0,0,0,0,0,320.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,2,2,EA,1,20,1,2917,327.00,20,16.33,5.56,30.99,5.72,10.61,0.00,20,0,0,0,0,0,0,0,0,0,326.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         335.50
# EV          321.00
# EA          327.00
# SSP     vs best: +4.3%
# EV      vs best: +0.0%
# EA      vs best: +1.8%
20260514_145625,0,0,SSP,2,20,1,2917,173.50,20,16.38,6.55,29.32,5.63,10.75,0.00,10,10,0,0,0,0,0,0,0,0,173.40,154.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,1,1,EV,2,20,1,2917,166.00,20,15.91,7.91,28.50,5.34,10.57,0.00,10,10,0,0,0,0,0,0,0,0,165.72,152.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,2,2,EA,2,20,1,2917,170.00,20,16.32,5.79,31.59,5.72,10.60,0.00,9,11,0,0,0,0,0,0,0,0,156.51,169.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         173.50
# EV          166.00
# EA          170.00
# SSP     vs best: +4.3%
# EV      vs best: +0.0%
# EA      vs best: +2.4%
20260514_145625,0,0,SSP,3,20,1,2917,121.50,20,16.39,6.07,29.43,5.24,11.15,0.00,6,6,8,0,0,0,0,0,0,0,121.30,97.54,108.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,1,1,EV,3,20,1,2917,112.00,20,15.31,5.39,29.74,5.01,10.30,0.00,5,7,8,0,0,0,0,0,0,0,94.41,111.64,100.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,2,2,EA,3,20,1,2917,111.50,20,15.57,5.39,28.75,5.16,10.41,0.00,6,7,7,0,0,0,0,0,0,0,102.60,97.77,111.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         121.50
# EV          112.00
# EA          111.50
# SSP     vs best: +8.2%
# EV      vs best: +0.4%
# EA      vs best: +0.0%
20260514_145625,0,0,SSP,4,20,1,2917,101.50,20,16.74,6.07,28.47,5.49,11.24,0.00,5,5,5,5,0,0,0,0,0,0,101.15,79.01,76.77,77.81,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,1,1,EV,4,20,1,2917,90.00,20,15.73,5.39,20.98,5.44,10.29,0.00,5,5,5,5,0,0,0,0,0,0,89.58,77.59,75.49,71.97,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,2,2,EA,4,20,1,2917,91.50,20,15.90,5.52,32.23,5.37,10.52,0.00,5,5,5,5,0,0,0,0,0,0,91.03,73.69,72.60,80.63,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         101.50
# EV           90.00
# EA           91.50
# SSP     vs best: +11.3%
# EV      vs best: +0.0%
# EA      vs best: +1.6%
20260514_145625,0,0,SSP,5,20,1,2917,72.00,20,16.32,7.64,28.46,5.16,11.15,0.00,4,4,4,5,3,0,0,0,0,0,66.49,62.44,63.70,71.57,62.11,0.00,0.00,0.00,0.00,0.00
20260514_145625,1,1,EV,5,20,1,2917,69.00,20,15.54,7.28,26.94,4.91,10.63,0.00,4,4,4,5,3,0,0,0,0,0,63.07,59.09,62.33,68.57,57.75,0.00,0.00,0.00,0.00,0.00
20260514_145625,2,2,EA,5,20,1,2917,73.00,20,15.79,5.81,30.55,5.38,10.41,0.00,3,4,5,4,4,0,0,0,0,0,51.00,66.41,72.72,65.19,60.52,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          72.00
# EV           69.00
# EA           73.00
# SSP     vs best: +4.2%
# EV      vs best: +0.0%
# EA      vs best: +5.5%
20260514_145625,0,0,SSP,6,20,1,2917,67.50,20,16.30,7.46,30.89,5.76,10.54,0.00,3,4,3,4,3,3,0,0,0,0,48.93,53.14,45.94,47.73,63.11,67.08,0.00,0.00,0.00,0.00
20260514_145625,1,1,EV,6,20,1,2917,64.00,20,15.50,7.70,30.75,5.38,10.12,0.00,3,4,3,4,3,3,0,0,0,0,44.55,49.93,43.48,45.89,63.65,62.49,0.00,0.00,0.00,0.00
20260514_145625,2,2,EA,6,20,1,2917,71.50,20,15.77,5.94,31.83,5.26,10.51,0.00,3,3,4,3,3,4,0,0,0,0,42.98,45.02,64.12,44.56,47.40,71.30,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          67.50
# EV           64.00
# EA           71.50
# SSP     vs best: +5.2%
# EV      vs best: +0.0%
# EA      vs best: +10.5%
20260514_145625,0,0,SSP,7,20,1,2917,50.50,20,15.28,6.17,21.94,4.59,10.69,0.00,2,4,2,4,2,3,3,0,0,0,42.40,48.04,42.04,44.52,37.43,40.71,50.47,0.00,0.00,0.00
20260514_145625,1,1,EV,7,20,1,2917,57.00,20,15.45,6.67,25.08,5.36,10.09,0.00,2,4,2,4,2,3,3,0,0,0,39.72,48.06,38.61,44.10,40.10,41.79,56.66,0.00,0.00,0.00
20260514_145625,2,2,EA,7,20,1,2917,59.50,20,15.38,6.56,28.63,4.86,10.52,0.00,3,3,3,3,3,3,2,0,0,0,59.06,46.12,43.03,42.92,41.20,42.23,33.11,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          50.50
# EV           57.00
# EA           59.50
# SSP     vs best: +0.0%
# EV      vs best: +11.4%
# EA      vs best: +15.1%
20260514_145625,0,0,SSP,8,20,1,2917,62.50,20,17.00,6.97,36.39,5.83,11.17,0.00,2,3,2,4,2,3,2,2,0,0,37.18,41.02,51.21,62.10,36.90,46.65,33.32,31.62,0.00,0.00
20260514_145625,1,1,EV,8,20,1,2917,57.50,20,16.11,7.71,31.24,5.70,10.41,0.00,2,3,2,4,2,3,2,2,0,0,33.67,35.65,50.33,57.09,36.87,45.32,32.66,30.60,0.00,0.00
20260514_145625,2,2,EA,8,20,1,2917,44.50,20,14.41,6.59,22.20,4.54,9.88,0.00,2,3,3,2,3,3,2,2,0,0,29.09,44.30,39.48,31.88,40.71,43.31,32.60,26.91,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          62.50
# EV           57.50
# EA           44.50
# SSP     vs best: +28.8%
# EV      vs best: +22.6%
# EA      vs best: +0.0%
20260514_145625,0,0,SSP,9,20,1,2917,54.50,20,16.92,6.37,33.83,5.93,10.99,0.00,2,3,2,3,2,3,2,1,2,0,30.54,39.12,54.04,41.64,37.43,49.74,33.40,24.47,28.02,0.00
20260514_145625,1,1,EV,9,20,1,2917,53.50,20,15.87,6.40,32.35,5.45,10.41,0.00,2,3,2,3,2,2,2,2,2,0,26.95,37.11,53.20,28.17,38.13,22.19,45.92,37.44,28.23,0.00
20260514_145625,2,2,EA,9,20,1,2917,54.00,20,16.53,7.08,30.96,6.77,9.77,0.00,2,2,3,2,3,2,2,2,2,0,36.95,27.72,53.51,41.02,44.92,26.93,34.12,31.94,33.57,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          54.50
# EV           53.50
# EA           54.00
# SSP     vs best: +1.8%
# EV      vs best: +0.0%
# EA      vs best: +0.9%
20260514_145625,0,0,SSP,10,20,1,2917,49.50,20,15.52,6.02,27.59,4.72,10.81,0.00,2,3,2,3,1,3,1,1,2,2,39.17,26.14,28.27,39.23,23.32,49.04,25.13,24.16,27.96,28.07
20260514_145625,1,1,EV,10,20,1,2917,45.00,20,14.54,6.77,24.07,4.39,10.15,0.00,2,3,2,3,1,2,1,2,2,2,27.43,44.81,22.32,37.16,21.27,22.61,23.37,35.91,27.60,28.21
20260514_145625,2,2,EA,10,20,1,2917,43.00,20,14.42,6.17,27.71,4.39,10.03,0.00,2,2,2,2,2,2,2,2,2,2,30.79,20.45,25.62,42.99,22.31,22.57,38.01,25.76,31.51,28.47

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          49.50
# EV           45.00
# EA           43.00
# SSP     vs best: +13.1%
# EV      vs best: +4.4%
# EA      vs best: +0.0%
20260514_145625,0,0,SSP,1,20,2,2917,612.00,20,30.59,8.53,48.49,10.62,19.97,0.00,20,0,0,0,0,0,0,0,0,0,611.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,1,1,EV,1,20,2,2917,564.00,20,28.19,7.15,44.11,9.87,18.33,0.00,20,0,0,0,0,0,0,0,0,0,563.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,2,2,EA,1,20,2,2917,553.00,20,27.63,9.47,56.87,9.72,17.91,0.00,20,0,0,0,0,0,0,0,0,0,552.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         612.00
# EV          564.00
# EA          553.00
# SSP     vs best: +9.6%
# EV      vs best: +2.0%
# EA      vs best: +0.0%
20260514_145625,0,0,SSP,2,20,2,2917,307.00,20,29.49,10.99,46.25,9.63,19.85,0.00,10,10,0,0,0,0,0,0,0,0,306.54,283.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,1,1,EV,2,20,2,2917,288.50,20,27.85,10.31,46.77,9.70,18.15,0.00,10,10,0,0,0,0,0,0,0,0,288.12,268.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,2,2,EA,2,20,2,2917,309.00,20,28.68,8.58,61.54,10.09,18.59,0.00,9,11,0,0,0,0,0,0,0,0,264.78,308.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         307.00
# EV          288.50
# EA          309.00
# SSP     vs best: +6.0%
# EV      vs best: +0.0%
# EA      vs best: +6.6%
20260514_145625,0,0,SSP,3,20,2,2917,216.50,20,29.29,9.22,60.60,10.00,19.29,0.00,5,6,9,0,0,0,0,0,0,0,181.16,188.15,216.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,1,1,EV,3,20,2,2917,185.50,20,26.89,7.11,47.77,8.80,18.09,0.00,6,6,8,0,0,0,0,0,0,0,185.50,178.53,173.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,2,2,EA,3,20,2,2917,200.50,20,27.78,8.26,52.07,9.96,17.81,0.00,6,7,7,0,0,0,0,0,0,0,172.24,183.13,200.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         216.50
# EV          185.50
# EA          200.50
# SSP     vs best: +14.3%
# EV      vs best: +0.0%
# EA      vs best: +7.5%
20260514_145625,0,0,SSP,4,20,2,2917,160.50,20,29.28,12.48,50.61,9.84,19.45,0.00,4,4,5,7,0,0,0,0,0,0,150.79,132.05,142.38,160.41,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,1,1,EV,4,20,2,2917,156.50,20,28.17,11.87,42.65,9.47,18.70,0.00,5,4,5,6,0,0,0,0,0,0,135.64,133.23,138.09,156.43,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,2,2,EA,4,20,2,2917,148.00,20,27.02,6.63,57.09,9.01,18.01,0.00,5,5,5,5,0,0,0,0,0,0,145.59,147.87,112.72,134.30,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         160.50
# EV          156.50
# EA          148.00
# SSP     vs best: +7.8%
# EV      vs best: +5.4%
# EA      vs best: +0.0%
20260514_145625,0,0,SSP,5,20,2,2917,127.00,20,29.84,15.40,46.15,9.43,20.40,0.00,4,4,4,5,3,0,0,0,0,0,121.75,125.38,113.55,126.99,109.04,0.00,0.00,0.00,0.00,0.00
20260514_145625,1,1,EV,5,20,2,2917,115.50,20,26.54,14.71,39.91,8.67,17.87,0.00,4,4,3,5,4,0,0,0,0,0,103.54,97.09,103.42,115.39,111.26,0.00,0.00,0.00,0.00,0.00
20260514_145625,2,2,EA,5,20,2,2917,125.00,20,28.34,7.66,47.74,8.91,19.44,0.00,3,4,5,4,4,0,0,0,0,0,109.37,124.66,97.85,124.42,110.60,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         127.00
# EV          115.50
# EA          125.00
# SSP     vs best: +9.1%
# EV      vs best: +0.0%
# EA      vs best: +7.6%
20260514_145625,0,0,SSP,6,20,2,2917,131.50,20,30.07,13.09,55.73,10.28,19.79,0.00,3,4,4,4,2,3,0,0,0,0,77.25,100.25,131.33,91.45,87.10,113.97,0.00,0.00,0.00,0.00
20260514_145625,1,1,EV,6,20,2,2917,112.00,20,25.96,13.17,56.99,8.33,17.63,0.00,3,4,3,4,3,3,0,0,0,0,76.66,86.17,79.84,81.81,82.87,111.94,0.00,0.00,0.00,0.00
20260514_145625,2,2,EA,6,20,2,2917,131.00,20,28.50,6.95,59.80,9.16,19.34,0.00,4,3,4,3,3,3,0,0,0,0,130.62,74.43,91.85,77.42,106.24,89.47,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         131.50
# EV          112.00
# EA          131.00
# SSP     vs best: +14.8%
# EV      vs best: +0.0%
# EA      vs best: +14.5%
20260514_145625,0,0,SSP,7,20,2,2917,106.50,20,28.94,8.05,52.61,8.92,20.03,0.00,2,5,2,3,2,3,3,0,0,0,76.24,97.38,66.52,67.58,85.32,79.51,106.28,0.00,0.00,0.00
20260514_145625,1,1,EV,7,20,2,2917,109.00,20,28.62,10.87,62.38,10.42,18.20,0.00,2,4,3,4,2,3,2,0,0,0,64.63,76.67,100.45,108.72,78.20,72.97,70.83,0.00,0.00,0.00
20260514_145625,2,2,EA,7,20,2,2917,101.00,20,27.93,12.43,45.74,9.25,18.69,0.00,3,3,3,3,3,2,3,0,0,0,100.05,80.13,71.79,75.19,72.74,57.96,100.84,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         106.50
# EV          109.00
# EA          101.00
# SSP     vs best: +5.2%
# EV      vs best: +7.3%
# EA      vs best: +0.0%
20260514_145625,0,0,SSP,8,20,2,2917,117.00,20,31.35,14.27,67.26,10.91,20.44,0.00,2,3,2,4,2,2,2,3,0,0,76.18,65.26,76.22,116.90,64.28,60.63,84.67,82.88,0.00,0.00
20260514_145625,1,1,EV,8,20,2,2917,89.50,20,28.38,12.78,46.83,10.05,18.33,0.00,2,3,2,3,2,3,2,3,0,0,69.89,75.42,89.45,71.12,61.02,60.61,59.85,80.26,0.00,0.00
20260514_145625,2,2,EA,8,20,2,2917,98.50,20,27.86,13.24,56.02,8.71,19.15,0.00,2,3,2,3,3,2,3,2,0,0,81.12,82.01,60.83,60.90,67.73,48.81,98.15,57.74,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         117.00
# EV           89.50
# EA           98.50
# SSP     vs best: +23.5%
# EV      vs best: +0.0%
# EA      vs best: +9.1%
20260514_145625,0,0,SSP,9,20,2,2917,97.50,20,30.41,12.14,56.66,10.72,19.69,0.00,2,3,2,3,2,2,2,1,3,0,52.11,67.48,82.86,63.28,97.09,45.82,82.54,44.55,72.43,0.00
20260514_145625,1,1,EV,9,20,2,2917,83.00,20,29.40,11.24,46.95,10.97,18.43,0.00,2,3,2,3,2,3,2,1,2,0,45.15,65.04,76.83,82.82,66.06,77.78,77.11,46.90,50.39,0.00
20260514_145625,2,2,EA,9,20,2,2917,82.00,20,26.60,12.26,42.40,8.76,17.84,0.00,2,3,2,2,2,2,2,2,3,0,56.59,81.65,46.31,67.63,43.22,45.40,54.34,61.26,75.68,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          97.50
# EV           83.00
# EA           82.00
# SSP     vs best: +15.9%
# EV      vs best: +1.2%
# EA      vs best: +0.0%
20260514_145625,0,0,SSP,10,20,2,2917,89.50,20,28.19,9.41,46.21,8.58,19.62,0.00,2,3,2,3,2,2,1,1,2,2,71.93,43.52,54.47,66.65,89.31,43.17,44.61,45.41,44.86,59.93
20260514_145625,1,1,EV,10,20,2,2917,81.00,20,27.32,7.73,48.57,9.08,18.23,0.00,2,3,2,3,2,2,1,1,2,2,62.39,48.27,37.74,64.90,80.70,43.20,47.09,45.17,60.83,56.00
20260514_145625,2,2,EA,10,20,2,2917,88.50,20,29.36,9.72,59.61,9.31,20.05,0.00,2,2,2,2,2,2,2,2,2,2,62.96,57.69,65.11,88.30,49.57,78.50,53.45,56.53,33.73,41.37

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          89.50
# EV           81.00
# EA           88.50
# SSP     vs best: +9.5%
# EV      vs best: +0.0%
# EA      vs best: +8.5%
20260514_145625,0,0,SSP,1,20,3,2917,803.50,20,40.16,11.69,68.34,13.21,26.95,0.00,20,0,0,0,0,0,0,0,0,0,803.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,1,1,EV,1,20,3,2917,727.00,20,36.33,12.04,68.02,13.02,23.31,0.00,20,0,0,0,0,0,0,0,0,0,726.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,2,2,EA,1,20,3,2917,758.00,20,37.88,8.78,79.66,13.73,24.15,0.00,20,0,0,0,0,0,0,0,0,0,757.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         803.50
# EV          727.00
# EA          758.00
# SSP     vs best: +9.5%
# EV      vs best: +0.0%
# EA      vs best: +4.1%
20260514_145625,0,0,SSP,2,20,3,2917,392.00,20,39.16,13.02,62.36,12.83,26.33,0.00,10,10,0,0,0,0,0,0,0,0,391.76,391.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,1,1,EV,2,20,3,2917,390.00,20,37.57,14.88,67.02,12.08,25.49,0.00,10,10,0,0,0,0,0,0,0,0,389.88,361.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,2,2,EA,2,20,3,2917,360.50,20,35.92,8.93,77.00,11.96,23.96,0.00,10,10,0,0,0,0,0,0,0,0,358.27,360.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         392.00
# EV          390.00
# EA          360.50
# SSP     vs best: +8.0%
# EV      vs best: +7.6%
# EA      vs best: +0.0%
20260514_145625,0,0,SSP,3,20,3,2917,281.00,20,37.78,13.66,68.57,11.86,25.92,0.00,6,6,8,0,0,0,0,0,0,0,280.88,240.08,234.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,1,1,EV,3,20,3,2917,267.50,20,35.24,11.55,73.08,11.60,23.64,0.00,6,6,8,0,0,0,0,0,0,0,206.36,231.43,267.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,2,2,EA,3,20,3,2917,268.50,20,35.58,9.60,74.64,11.41,24.17,0.00,6,7,7,0,0,0,0,0,0,0,268.13,220.79,222.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         281.00
# EV          267.50
# EA          268.50
# SSP     vs best: +4.8%
# EV      vs best: +0.0%
# EA      vs best: +0.4%
20260514_145625,0,0,SSP,4,20,3,2917,217.50,20,39.65,10.87,68.39,12.80,26.85,0.00,5,4,5,6,0,0,0,0,0,0,190.14,198.26,187.09,217.42,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,1,1,EV,4,20,3,2917,208.50,20,35.22,14.10,68.72,11.93,23.29,0.00,4,4,5,7,0,0,0,0,0,0,161.80,165.24,169.05,208.32,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145625,2,2,EA,4,20,3,2917,200.50,20,35.89,8.26,74.12,11.56,24.33,0.00,4,5,6,5,0,0,0,0,0,0,147.70,171.43,200.17,198.45,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         217.50
# EV          208.50
# EA          200.50
# SSP     vs best: +7.8%
# EV      vs best: +3.8%
# EA      vs best: +0.0%
20260514_145625,0,0,SSP,5,20,3,2917,170.00,20,39.67,20.26,66.63,12.10,27.58,0.00,4,4,4,5,3,0,0,0,0,0,169.70,161.47,146.90,157.47,157.88,0.00,0.00,0.00,0.00,0.00
20260514_145625,1,1,EV,5,20,3,2917,157.00,20,36.02,17.62,57.00,12.35,23.67,0.00,4,4,4,5,3,0,0,0,0,0,132.91,148.32,141.44,156.62,141.09,0.00,0.00,0.00,0.00,0.00
20260514_145625,2,2,EA,5,20,3,2917,196.00,20,38.48,8.13,92.55,12.92,25.55,0.00,3,4,5,4,4,0,0,0,0,0,117.32,145.21,169.22,195.73,142.07,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         170.00
# EV          157.00
# EA          196.00
# SSP     vs best: +7.6%
# EV      vs best: +0.0%
# EA      vs best: +19.9%
20260514_145625,0,0,SSP,6,20,3,2917,166.50,20,37.95,12.91,66.36,12.74,25.21,0.00,3,4,3,4,3,3,0,0,0,0,106.76,118.06,123.05,107.05,166.32,137.69,0.00,0.00,0.00,0.00
20260514_145625,1,1,EV,6,20,3,2917,144.00,20,36.24,14.46,62.75,12.41,23.83,0.00,3,4,3,4,3,3,0,0,0,0,120.99,110.35,113.65,101.32,143.68,134.79,0.00,0.00,0.00,0.00
20260514_145625,2,2,EA,6,20,3,2917,147.00,20,36.20,9.08,61.45,10.72,25.48,0.00,3,3,4,4,3,3,0,0,0,0,146.58,91.23,124.48,125.42,112.94,123.30,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         166.50
# EV          144.00
# EA          147.00
# SSP     vs best: +13.5%
# EV      vs best: +0.0%
# EA      vs best: +2.0%
20260514_145625,0,0,SSP,7,20,3,2917,154.00,20,37.17,12.75,66.54,11.91,25.26,0.00,2,4,3,4,2,3,2,0,0,0,102.30,104.91,153.93,89.84,105.22,93.72,93.52,0.00,0.00,0.00
