runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_150157,0,0,SSP,0,1,node28,node29,0.00,4.24,0.00,0.00,4.24,26.07,6.20,1,1,0,1,1,20,3719
20260514_150157,0,0,SSP,0,2,node28,node43,4.24,1.24,26.29,0.00,27.53,0.00,102.25,0,10,0,1,1,20,3719
20260514_150157,0,0,SSP,0,3,node49,node8,31.76,5.89,8.22,0.00,14.10,0.00,35.75,0,3,0,1,1,20,3719
20260514_150157,0,0,SSP,0,4,node69,node15,45.86,5.63,7.05,0.00,12.68,0.00,41.33,0,5,0,1,1,20,3719
20260514_150157,0,0,SSP,0,5,node49,node24,58.55,8.02,15.31,0.00,23.32,0.00,71.50,0,6,0,1,1,20,3719
20260514_150157,0,0,SSP,0,6,node11,node2,81.87,2.93,14.65,0.00,17.58,0.00,57.70,0,6,0,1,1,20,3719
20260514_150157,0,0,SSP,0,7,node69,node55,99.45,10.28,8.28,0.00,18.56,0.00,37.37,0,5,0,1,1,20,3719
20260514_150157,0,0,SSP,0,8,node49,node57,118.01,4.91,7.42,0.00,12.32,0.00,30.84,0,5,0,1,1,20,3719
20260514_150157,0,0,SSP,0,9,node69,node22,130.34,6.78,8.70,0.00,15.48,0.00,42.26,0,5,0,1,1,20,3719
20260514_150157,0,0,SSP,0,10,node11,node55,145.82,6.61,12.27,0.00,18.88,0.00,50.55,0,6,0,1,1,20,3719
20260514_150157,0,0,SSP,0,11,node49,node53,164.70,4.96,2.66,0.00,7.61,0.00,10.95,0,2,0,1,1,20,3719
20260514_150157,0,0,SSP,0,12,node49,node73,172.31,2.39,7.83,0.00,10.22,0.00,51.84,0,5,0,1,1,20,3719
20260514_150157,0,0,SSP,0,13,node69,node57,182.53,7.01,6.55,0.00,13.56,0.00,28.04,0,4,0,1,1,20,3719
20260514_150157,0,0,SSP,0,14,node69,node20,196.08,6.16,7.24,0.00,13.40,0.00,39.54,0,5,0,1,1,20,3719
20260514_150157,0,0,SSP,0,15,node69,node50,209.48,10.14,12.26,0.00,22.40,0.00,51.96,0,4,0,1,1,20,3719
20260514_150157,0,0,SSP,0,16,node49,node7,231.88,1.56,5.18,0.00,6.73,0.00,22.75,0,2,0,1,1,20,3719
20260514_150157,0,0,SSP,0,17,node69,node50,238.62,8.76,10.96,0.00,19.72,0.00,51.96,0,4,0,1,1,20,3719
