runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_151005,0,0,SSP,0,1,node57,node22,0.00,7.33,11.97,0.00,19.31,30.04,72.61,1,8,0,1,1,20,8527
20260514_151005,0,0,SSP,0,2,node27,node40,19.31,7.36,24.52,0.00,31.88,0.00,101.52,0,12,0,1,1,20,8527
20260514_151005,0,0,SSP,0,3,node15,node21,51.18,10.91,7.34,0.00,18.25,0.00,32.86,0,5,0,1,1,20,8527
20260514_151005,0,0,SSP,0,4,node15,node72,69.43,6.98,1.92,0.00,8.90,0.00,9.59,0,2,0,1,1,20,8527
20260514_151005,0,0,SSP,0,5,node15,node28,78.33,2.27,13.16,0.00,15.42,0.00,60.91,0,8,0,1,1,20,8527
20260514_151005,0,0,SSP,0,6,node27,node46,93.75,1.40,15.74,0.00,17.14,0.00,79.65,0,11,0,1,1,20,8527
20260514_151005,0,0,SSP,0,7,node15,node52,110.90,3.70,11.94,0.00,15.64,0.00,50.24,0,7,0,1,1,20,8527
20260514_151005,0,0,SSP,0,8,node57,node70,126.53,3.94,8.44,0.00,12.37,0.00,39.12,0,5,0,1,1,20,8527
20260514_151005,0,0,SSP,0,9,node68,node5,138.91,3.68,8.39,0.00,12.08,0.00,23.65,0,3,0,1,1,20,8527
20260514_151005,0,0,SSP,0,10,node57,node64,150.99,1.55,10.09,0.00,11.63,0.00,54.44,0,4,0,1,1,20,8527
20260514_151005,0,0,SSP,0,11,node15,node67,162.62,1.52,13.98,0.00,15.50,0.00,53.53,0,7,0,1,1,20,8527
20260514_151005,0,0,SSP,0,12,node68,node50,178.12,1.97,16.79,0.00,18.76,0.00,58.36,0,4,0,1,1,20,8527
20260514_151005,0,0,SSP,0,13,node57,node8,196.89,9.22,7.11,0.00,16.34,0.00,43.72,0,3,0,1,1,20,8527
20260514_151005,0,0,SSP,0,14,node68,node74,213.22,7.70,5.43,0.00,13.13,0.00,24.57,0,3,0,1,1,20,8527
20260514_151005,0,0,SSP,0,15,node68,node47,226.35,6.44,18.67,0.00,25.11,0.00,77.61,0,7,0,1,1,20,8527
20260514_151005,0,0,SSP,0,16,node57,node7,251.46,10.11,7.14,0.00,17.25,0.00,30.72,0,2,0,1,1,20,8527
20260514_151005,0,0,SSP,0,17,node68,node2,268.71,11.00,9.48,0.00,20.47,0.00,40.44,0,4,0,1,1,20,8527
20260514_151005,0,0,SSP,0,18,node27,node37,289.19,8.71,16.74,0.00,25.45,0.00,70.58,0,9,0,1,1,20,8527
20260514_151005,0,0,SSP,0,19,node27,node43,314.63,16.03,25.15,0.00,41.19,0.00,109.27,0,11,0,1,1,20,8527
20260514_151005,0,0,SSP,0,20,node27,node42,355.82,25.90,23.86,0.00,49.76,0.00,115.92,0,12,0,1,1,20,8527
20260514_151005,1,1,EV,0,1,node57,node22,406.00,4.93,15.53,0.00,20.46,30.04,67.63,1,9,0,1,1,20,8527
20260514_151005,1,1,EV,0,2,node27,node40,426.46,7.76,20.81,0.00,28.57,0.00,89.56,0,12,0,1,1,20,8527
20260514_151005,1,1,EV,0,3,node15,node21,455.03,11.97,6.45,0.00,18.42,0.00,32.86,0,5,0,1,1,20,8527
20260514_151005,1,1,EV,0,4,node15,node72,473.45,7.47,2.09,0.00,9.56,0.00,9.59,0,2,0,1,1,20,8527
20260514_151005,1,1,EV,0,5,node15,node28,483.01,2.09,12.98,0.00,15.07,0.00,60.91,0,8,0,1,1,20,8527
20260514_151005,1,1,EV,0,6,node27,node46,498.09,1.40,16.36,0.00,17.77,0.00,79.65,0,11,0,1,1,20,8527
20260514_151005,1,1,EV,0,7,node15,node52,515.85,4.83,13.61,0.00,18.44,0.00,50.24,0,7,0,1,1,20,8527
20260514_151005,1,1,EV,0,8,node57,node70,534.30,3.04,8.69,0.00,11.72,0.00,39.12,0,5,0,1,1,20,8527
20260514_151005,1,1,EV,0,9,node68,node5,546.02,3.86,5.76,0.00,9.62,0.00,23.65,0,3,0,1,1,20,8527
20260514_151005,1,1,EV,0,10,node57,node64,555.64,0.94,12.16,0.00,13.10,0.00,51.94,0,5,0,1,1,20,8527
20260514_151005,1,1,EV,0,11,node15,node67,568.74,1.52,15.88,0.00,17.40,0.00,53.53,0,7,0,1,1,20,8527
20260514_151005,1,1,EV,0,12,node68,node50,586.14,2.32,13.06,0.00,15.38,0.00,52.65,0,6,0,1,1,20,8527
20260514_151005,1,1,EV,0,13,node57,node8,601.53,9.20,9.45,0.00,18.65,0.00,41.22,0,4,0,1,1,20,8527
20260514_151005,1,1,EV,0,14,node68,node74,620.18,7.75,5.26,0.00,13.00,0.00,24.57,0,3,0,1,1,20,8527
20260514_151005,1,1,EV,0,15,node68,node47,633.18,6.51,13.64,0.00,20.15,0.00,67.62,0,10,0,1,1,20,8527
20260514_151005,1,1,EV,0,16,node57,node7,653.33,9.81,7.55,0.00,17.35,0.00,28.22,0,3,0,1,1,20,8527
20260514_151005,1,1,EV,0,17,node68,node2,670.69,8.19,11.29,0.00,19.48,0.00,40.44,0,4,0,1,1,20,8527
20260514_151005,1,1,EV,0,18,node27,node37,690.17,7.95,15.66,0.00,23.61,0.00,70.58,0,9,0,1,1,20,8527
20260514_151005,1,1,EV,0,19,node27,node43,713.78,15.70,19.06,0.00,34.75,0.00,90.11,0,11,0,1,1,20,8527
20260514_151005,1,1,EV,0,20,node27,node42,748.53,20.82,20.72,0.00,41.53,0.00,96.76,0,12,0,1,1,20,8527
20260514_151005,2,2,EA,0,1,node68,node5,790.50,6.94,6.08,0.00,13.03,41.58,23.65,1,3,0,1,1,20,8527
20260514_151005,2,2,EA,0,2,node57,node7,803.53,0.94,8.35,0.00,9.29,0.00,28.22,0,3,0,1,1,20,8527
20260514_151005,2,2,EA,0,3,node15,node72,812.81,6.15,2.44,0.00,8.59,0.00,9.59,0,2,0,1,1,20,8527
20260514_151005,2,2,EA,0,4,node15,node67,821.41,2.56,12.91,0.00,15.47,0.00,53.53,0,7,0,1,1,20,8527
20260514_151005,2,2,EA,0,5,node68,node74,836.88,2.32,5.08,0.00,7.40,0.00,24.57,0,3,0,1,1,20,8527
20260514_151005,2,2,EA,0,6,node15,node52,844.28,4.61,13.21,0.00,17.82,0.00,50.24,0,7,0,1,1,20,8527
20260514_151005,2,2,EA,0,7,node57,node70,862.10,4.14,9.34,0.00,13.47,0.00,39.12,0,5,0,1,1,20,8527
20260514_151005,2,2,EA,0,8,node68,node2,875.57,4.51,9.94,0.00,14.45,0.00,40.44,0,4,0,1,1,20,8527
20260514_151005,2,2,EA,0,9,node57,node64,890.03,4.91,10.29,0.00,15.19,0.00,51.94,0,5,0,1,1,20,8527
20260514_151005,2,2,EA,0,10,node15,node21,905.22,2.82,9.11,0.00,11.93,0.00,32.86,0,5,0,1,1,20,8527
20260514_151005,2,2,EA,0,11,node15,node28,917.15,7.98,14.03,0.00,22.01,0.00,60.91,0,8,0,1,1,20,8527
20260514_151005,2,2,EA,0,12,node57,node8,939.16,7.26,10.45,0.00,17.71,0.00,41.22,0,4,0,1,1,20,8527
20260514_151005,2,2,EA,0,13,node68,node50,956.87,5.90,14.89,0.00,20.78,0.00,52.65,0,6,0,1,1,20,8527
20260514_151005,2,2,EA,0,14,node57,node22,977.65,8.91,14.93,0.00,23.84,0.00,67.63,0,9,0,1,1,20,8527
20260514_151005,2,2,EA,0,15,node27,node37,1001.49,7.36,14.57,0.00,21.93,0.00,70.58,0,9,0,1,1,20,8527
20260514_151005,2,2,EA,0,16,node68,node47,1023.42,13.42,14.12,0.00,27.53,0.00,67.62,0,10,0,1,1,20,8527
20260514_151005,2,2,EA,0,17,node27,node46,1050.95,21.20,15.74,0.00,36.94,0.00,79.65,0,11,0,1,1,20,8527
20260514_151005,2,2,EA,0,18,node27,node40,1087.89,16.53,20.38,0.00,36.91,0.00,89.56,0,12,0,1,1,20,8527
20260514_151005,2,2,EA,0,19,node27,node43,1124.80,20.58,18.39,0.00,38.97,0.00,90.11,0,11,0,1,1,20,8527
