runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_150448,0,0,SSP,0,1,node35,node15,0.00,3.19,16.11,0.00,19.30,26.05,65.57,1,9,0,1,1,20,5323
20260514_150448,0,0,SSP,0,2,node45,node67,19.30,5.03,15.66,0.00,20.70,0.00,76.56,0,10,0,1,1,20,5323
20260514_150448,0,0,SSP,0,3,node26,node38,40.00,4.40,16.42,0.00,20.82,0.00,82.68,0,11,0,1,1,20,5323
20260514_150448,0,0,SSP,0,4,node35,node72,60.82,3.76,20.38,0.00,24.15,0.00,77.57,0,9,0,1,1,20,5323
20260514_150448,0,0,SSP,0,5,node45,node61,84.97,7.18,3.70,0.00,10.88,0.00,18.62,0,3,0,1,1,20,5323
20260514_150448,0,0,SSP,0,6,node45,node5,95.85,4.17,17.98,0.00,22.15,0.00,80.28,0,6,0,1,1,20,5323
20260514_150448,0,0,SSP,0,7,node35,node9,118.00,8.45,19.32,0.00,27.77,0.00,77.57,0,9,0,1,1,20,5323
20260514_150448,0,0,SSP,0,8,node26,node66,145.77,8.61,4.49,0.00,13.09,0.00,26.72,0,4,0,1,1,20,5323
20260514_150448,0,0,SSP,0,9,node26,node10,158.86,5.96,6.64,0.00,12.60,0.00,33.07,0,4,0,1,1,20,5323
20260514_150448,0,0,SSP,0,10,node26,node32,171.46,6.61,9.86,0.00,16.47,0.00,48.75,0,7,0,1,1,20,5323
20260514_150448,0,0,SSP,0,11,node35,node6,187.93,3.81,12.95,0.00,16.76,0.00,46.85,0,6,0,1,1,20,5323
20260514_150448,0,0,SSP,0,12,node49,node34,204.69,5.88,7.04,0.00,12.92,0.00,37.18,0,6,0,1,1,20,5323
20260514_150448,0,0,SSP,0,13,node49,node58,217.61,9.48,8.68,0.00,18.16,0.00,46.83,0,4,0,1,1,20,5323
20260514_150448,0,0,SSP,0,14,node26,node25,235.77,8.89,1.48,0.00,10.37,0.00,7.38,0,1,0,1,1,20,5323
20260514_150448,0,0,SSP,0,15,node45,node8,246.14,16.46,18.08,0.00,34.53,0.00,74.94,0,6,0,1,1,20,5323
20260514_150448,0,0,SSP,0,16,node49,node50,280.68,6.89,1.28,0.00,8.18,0.00,6.42,0,1,0,1,1,20,5323
20260514_150448,0,0,SSP,0,17,node49,node9,288.85,1.56,10.88,0.00,12.44,0.00,46.58,0,4,0,1,1,20,5323
