runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260514_151122,0,0,SSP,0.000,R0,TASK_CLAIMED,node35,node67,1,"mode=SSP remaining=19"
20260514_151122,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node35,node67,1,"hops=3"
20260514_151122,0,0,SSP,1.700,R0,DEPART_TO_PICKUP,node35,node67,1,"hops=2"
20260514_151122,0,0,SSP,3.492,R0,DEPART_TO_PICKUP,node35,node67,1,"hops=1"
20260514_151122,0,0,SSP,3.492,R0,ARRIVED_AT_PICKUP,node35,node67,1,"toPickupTime=3.5s"
20260514_151122,0,0,SSP,16.846,R0,ARRIVED_AT_DEST,node35,node67,1,"delivLegTime=13.4s"
20260514_151122,0,0,SSP,16.846,R0,TASK_COMPLETE,node35,node67,1,"total=16.8s toPickup=3.5s delivery=13.4s return=0.0s"
20260514_151122,0,0,SSP,16.846,R0,TASK_CLAIMED,node69,node65,2,"mode=SSP remaining=18"
20260514_151122,0,0,SSP,16.846,R0,DEPART_TO_NEXT_PICKUP,node35,node67,1,"nextPickup=node69"
20260514_151122,0,0,SSP,19.287,R0,DEPART_TO_PICKUP,node69,node65,2,"hops=0"
20260514_151122,0,0,SSP,19.287,R0,ARRIVED_AT_PICKUP,node69,node65,2,"toPickupTime=2.4s"
20260514_151122,0,0,SSP,21.725,R0,ARRIVED_AT_DEST,node69,node65,2,"delivLegTime=2.4s"
20260514_151122,0,0,SSP,21.725,R0,TASK_COMPLETE,node69,node65,2,"total=4.9s toPickup=2.4s delivery=2.4s return=0.0s"
20260514_151122,0,0,SSP,21.725,R0,TASK_CLAIMED,node69,node55,3,"mode=SSP remaining=17"
20260514_151122,0,0,SSP,21.725,R0,DEPART_TO_NEXT_PICKUP,node69,node65,2,"nextPickup=node69"
20260514_151122,0,0,SSP,24.415,R0,DEPART_TO_PICKUP,node69,node55,3,"hops=0"
20260514_151122,0,0,SSP,24.415,R0,ARRIVED_AT_PICKUP,node69,node55,3,"toPickupTime=2.7s"
20260514_151122,0,0,SSP,32.348,R0,ARRIVED_AT_DEST,node69,node55,3,"delivLegTime=7.9s"
20260514_151122,0,0,SSP,32.348,R0,TASK_COMPLETE,node69,node55,3,"total=10.6s toPickup=2.7s delivery=7.9s return=0.0s"
20260514_151122,0,0,SSP,32.348,R0,TASK_CLAIMED,node35,node55,4,"mode=SSP remaining=16"
20260514_151122,0,0,SSP,32.348,R0,DEPART_TO_NEXT_PICKUP,node69,node55,3,"nextPickup=node35"
20260514_151122,0,0,SSP,36.806,R0,DEPART_TO_PICKUP,node35,node55,4,"hops=0"
20260514_151122,0,0,SSP,36.806,R0,ARRIVED_AT_PICKUP,node35,node55,4,"toPickupTime=4.5s"
20260514_151122,0,0,SSP,41.631,R0,ARRIVED_AT_DEST,node35,node55,4,"delivLegTime=4.8s"
20260514_151122,0,0,SSP,41.631,R0,TASK_COMPLETE,node35,node55,4,"total=9.3s toPickup=4.5s delivery=4.8s return=0.0s"
20260514_151122,0,0,SSP,41.631,R0,TASK_CLAIMED,node35,node66,5,"mode=SSP remaining=15"
20260514_151122,0,0,SSP,41.631,R0,DEPART_TO_NEXT_PICKUP,node35,node55,4,"nextPickup=node35"
20260514_151122,0,0,SSP,45.823,R0,DEPART_TO_PICKUP,node35,node66,5,"hops=0"
20260514_151122,0,0,SSP,45.823,R0,ARRIVED_AT_PICKUP,node35,node66,5,"toPickupTime=4.2s"
20260514_151122,0,0,SSP,57.214,R0,ARRIVED_AT_DEST,node35,node66,5,"delivLegTime=11.4s"
20260514_151122,0,0,SSP,57.214,R0,TASK_COMPLETE,node35,node66,5,"total=15.6s toPickup=4.2s delivery=11.4s return=0.0s"
20260514_151122,0,0,SSP,57.214,R0,TASK_CLAIMED,node69,node29,6,"mode=SSP remaining=14"
20260514_151122,0,0,SSP,57.214,R0,DEPART_TO_NEXT_PICKUP,node35,node66,5,"nextPickup=node69"
20260514_151122,0,0,SSP,59.724,R0,DEPART_TO_PICKUP,node69,node29,6,"hops=0"
20260514_151122,0,0,SSP,59.724,R0,ARRIVED_AT_PICKUP,node69,node29,6,"toPickupTime=2.5s"
20260514_151122,0,0,SSP,64.881,R0,ARRIVED_AT_DEST,node69,node29,6,"delivLegTime=5.2s"
20260514_151122,0,0,SSP,64.881,R0,TASK_COMPLETE,node69,node29,6,"total=7.7s toPickup=2.5s delivery=5.2s return=0.0s"
20260514_151122,0,0,SSP,64.881,R0,TASK_CLAIMED,node69,node48,7,"mode=SSP remaining=13"
20260514_151122,0,0,SSP,64.881,R0,DEPART_TO_NEXT_PICKUP,node69,node29,6,"nextPickup=node69"
20260514_151122,0,0,SSP,70.653,R0,DEPART_TO_PICKUP,node69,node48,7,"hops=0"
20260514_151122,0,0,SSP,70.653,R0,ARRIVED_AT_PICKUP,node69,node48,7,"toPickupTime=5.8s"
20260514_151122,0,0,SSP,86.088,R0,ARRIVED_AT_DEST,node69,node48,7,"delivLegTime=15.4s"
20260514_151122,0,0,SSP,86.088,R0,TASK_COMPLETE,node69,node48,7,"total=21.2s toPickup=5.8s delivery=15.4s return=0.0s"
20260514_151122,0,0,SSP,86.088,R0,TASK_CLAIMED,node19,node40,8,"mode=SSP remaining=12"
20260514_151122,0,0,SSP,86.088,R0,DEPART_TO_NEXT_PICKUP,node69,node48,7,"nextPickup=node19"
20260514_151122,0,0,SSP,100.744,R0,DEPART_TO_PICKUP,node19,node40,8,"hops=0"
20260514_151122,0,0,SSP,100.744,R0,ARRIVED_AT_PICKUP,node19,node40,8,"toPickupTime=14.7s"
20260514_151122,0,0,SSP,112.578,R0,ARRIVED_AT_DEST,node19,node40,8,"delivLegTime=11.8s"
20260514_151122,0,0,SSP,112.578,R0,TASK_COMPLETE,node19,node40,8,"total=26.5s toPickup=14.7s delivery=11.8s return=0.0s"
20260514_151122,0,0,SSP,112.578,R0,TASK_CLAIMED,node19,node44,9,"mode=SSP remaining=11"
20260514_151122,0,0,SSP,112.578,R0,DEPART_TO_NEXT_PICKUP,node19,node40,8,"nextPickup=node19"
20260514_151122,0,0,SSP,125.560,R0,DEPART_TO_PICKUP,node19,node44,9,"hops=0"
20260514_151122,0,0,SSP,125.560,R0,ARRIVED_AT_PICKUP,node19,node44,9,"toPickupTime=13.0s"
20260514_151122,0,0,SSP,132.958,R0,ARRIVED_AT_DEST,node19,node44,9,"delivLegTime=7.4s"
20260514_151122,0,0,SSP,132.958,R0,TASK_COMPLETE,node19,node44,9,"total=20.4s toPickup=13.0s delivery=7.4s return=0.0s"
20260514_151122,0,0,SSP,132.958,R0,TASK_CLAIMED,node19,node54,10,"mode=SSP remaining=10"
20260514_151122,0,0,SSP,132.958,R0,DEPART_TO_NEXT_PICKUP,node19,node44,9,"nextPickup=node19"
20260514_151122,0,0,SSP,140.109,R0,DEPART_TO_PICKUP,node19,node54,10,"hops=0"
20260514_151122,0,0,SSP,140.109,R0,ARRIVED_AT_PICKUP,node19,node54,10,"toPickupTime=7.2s"
20260514_151122,0,0,SSP,153.461,R0,ARRIVED_AT_DEST,node19,node54,10,"delivLegTime=13.4s"
20260514_151122,0,0,SSP,153.461,R0,TASK_COMPLETE,node19,node54,10,"total=20.5s toPickup=7.2s delivery=13.4s return=0.0s"
20260514_151122,0,0,SSP,153.461,R0,TASK_CLAIMED,node19,node4,11,"mode=SSP remaining=9"
20260514_151122,0,0,SSP,153.461,R0,DEPART_TO_NEXT_PICKUP,node19,node54,10,"nextPickup=node19"
20260514_151122,0,0,SSP,168.394,R0,DEPART_TO_PICKUP,node19,node4,11,"hops=0"
20260514_151122,0,0,SSP,168.394,R0,ARRIVED_AT_PICKUP,node19,node4,11,"toPickupTime=14.9s"
20260514_151122,0,0,SSP,188.364,R0,ARRIVED_AT_DEST,node19,node4,11,"delivLegTime=20.0s"
20260514_151122,0,0,SSP,188.364,R0,TASK_COMPLETE,node19,node4,11,"total=34.9s toPickup=14.9s delivery=20.0s return=0.0s"
20260514_151122,0,0,SSP,188.364,R0,TASK_CLAIMED,node69,node53,12,"mode=SSP remaining=8"
20260514_151122,0,0,SSP,188.364,R0,DEPART_TO_NEXT_PICKUP,node19,node4,11,"nextPickup=node69"
20260514_151122,0,0,SSP,194.507,R0,DEPART_TO_PICKUP,node69,node53,12,"hops=0"
20260514_151122,0,0,SSP,194.507,R0,ARRIVED_AT_PICKUP,node69,node53,12,"toPickupTime=6.1s"
20260514_151122,0,0,SSP,204.017,R0,ARRIVED_AT_DEST,node69,node53,12,"delivLegTime=9.5s"
20260514_151122,0,0,SSP,204.017,R0,TASK_COMPLETE,node69,node53,12,"total=15.7s toPickup=6.1s delivery=9.5s return=0.0s"
20260514_151122,0,0,SSP,204.017,R0,TASK_CLAIMED,node19,node55,13,"mode=SSP remaining=7"
20260514_151122,0,0,SSP,204.017,R0,DEPART_TO_NEXT_PICKUP,node69,node53,12,"nextPickup=node19"
20260514_151122,0,0,SSP,219.557,R0,DEPART_TO_PICKUP,node19,node55,13,"hops=0"
20260514_151122,0,0,SSP,219.557,R0,ARRIVED_AT_PICKUP,node19,node55,13,"toPickupTime=15.5s"
20260514_151122,0,0,SSP,240.760,R0,ARRIVED_AT_DEST,node19,node55,13,"delivLegTime=21.2s"
20260514_151122,0,0,SSP,240.760,R0,TASK_COMPLETE,node19,node55,13,"total=36.7s toPickup=15.5s delivery=21.2s return=0.0s"
20260514_151122,0,0,SSP,240.760,R0,TASK_CLAIMED,node71,node29,14,"mode=SSP remaining=6"
20260514_151122,0,0,SSP,240.760,R0,DEPART_TO_NEXT_PICKUP,node19,node55,13,"nextPickup=node71"
20260514_151122,0,0,SSP,254.388,R0,DEPART_TO_PICKUP,node71,node29,14,"hops=0"
20260514_151122,0,0,SSP,254.388,R0,ARRIVED_AT_PICKUP,node71,node29,14,"toPickupTime=13.6s"
20260514_151122,0,0,SSP,265.295,R0,ARRIVED_AT_DEST,node71,node29,14,"delivLegTime=10.9s"
20260514_151122,0,0,SSP,265.295,R0,TASK_COMPLETE,node71,node29,14,"total=24.5s toPickup=13.6s delivery=10.9s return=0.0s"
