runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260514_145522,0,0,SSP,0.000,R0,TASK_CLAIMED,node70,node16,1,"mode=SSP remaining=19"
20260514_145522,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node70,node16,1,"hops=7"
20260514_145522,0,0,SSP,1.533,R0,DEPART_TO_PICKUP,node70,node16,1,"hops=6"
20260514_145522,0,0,SSP,5.133,R0,DEPART_TO_PICKUP,node70,node16,1,"hops=5"
20260514_145522,0,0,SSP,6.395,R0,DEPART_TO_PICKUP,node70,node16,1,"hops=4"
20260514_145522,0,0,SSP,8.804,R0,DEPART_TO_PICKUP,node70,node16,1,"hops=3"
20260514_145522,0,0,SSP,9.744,R0,DEPART_TO_PICKUP,node70,node16,1,"hops=2"
20260514_145522,0,0,SSP,10.736,R0,DEPART_TO_PICKUP,node70,node16,1,"hops=1"
20260514_145522,0,0,SSP,10.736,R0,ARRIVED_AT_PICKUP,node70,node16,1,"toPickupTime=10.7s"
20260514_145522,0,0,SSP,21.365,R0,ARRIVED_AT_DEST,node70,node16,1,"delivLegTime=10.6s"
20260514_145522,0,0,SSP,21.365,R0,TASK_COMPLETE,node70,node16,1,"total=21.4s toPickup=10.7s delivery=10.6s return=0.0s"
20260514_145522,0,0,SSP,21.365,R0,TASK_CLAIMED,node15,node52,2,"mode=SSP remaining=18"
20260514_145522,0,0,SSP,21.365,R0,DEPART_TO_NEXT_PICKUP,node70,node16,1,"nextPickup=node15"
20260514_145522,0,0,SSP,22.182,R0,DEPART_TO_PICKUP,node15,node52,2,"hops=0"
20260514_145522,0,0,SSP,22.182,R0,ARRIVED_AT_PICKUP,node15,node52,2,"toPickupTime=0.8s"
20260514_145522,0,0,SSP,33.979,R0,ARRIVED_AT_DEST,node15,node52,2,"delivLegTime=11.8s"
20260514_145522,0,0,SSP,33.979,R0,TASK_COMPLETE,node15,node52,2,"total=12.6s toPickup=0.8s delivery=11.8s return=0.0s"
20260514_145522,0,0,SSP,33.979,R0,TASK_CLAIMED,node60,node36,3,"mode=SSP remaining=17"
20260514_145522,0,0,SSP,33.979,R0,DEPART_TO_NEXT_PICKUP,node15,node52,2,"nextPickup=node60"
20260514_145522,0,0,SSP,39.288,R0,DEPART_TO_PICKUP,node60,node36,3,"hops=0"
20260514_145522,0,0,SSP,39.288,R0,ARRIVED_AT_PICKUP,node60,node36,3,"toPickupTime=5.3s"
20260514_145522,0,0,SSP,45.915,R0,ARRIVED_AT_DEST,node60,node36,3,"delivLegTime=6.6s"
20260514_145522,0,0,SSP,45.915,R0,TASK_COMPLETE,node60,node36,3,"total=11.9s toPickup=5.3s delivery=6.6s return=0.0s"
20260514_145522,0,0,SSP,45.915,R0,TASK_CLAIMED,node60,node7,4,"mode=SSP remaining=16"
20260514_145522,0,0,SSP,45.915,R0,DEPART_TO_NEXT_PICKUP,node60,node36,3,"nextPickup=node60"
20260514_145522,0,0,SSP,53.498,R0,DEPART_TO_PICKUP,node60,node7,4,"hops=0"
20260514_145522,0,0,SSP,53.498,R0,ARRIVED_AT_PICKUP,node60,node7,4,"toPickupTime=7.6s"
20260514_145522,0,0,SSP,62.132,R0,ARRIVED_AT_DEST,node60,node7,4,"delivLegTime=8.6s"
20260514_145522,0,0,SSP,62.132,R0,TASK_COMPLETE,node60,node7,4,"total=16.2s toPickup=7.6s delivery=8.6s return=0.0s"
20260514_145522,0,0,SSP,62.132,R0,TASK_CLAIMED,node8,node73,5,"mode=SSP remaining=15"
20260514_145522,0,0,SSP,62.132,R0,DEPART_TO_NEXT_PICKUP,node60,node7,4,"nextPickup=node8"
20260514_145522,0,0,SSP,65.932,R0,DEPART_TO_PICKUP,node8,node73,5,"hops=0"
20260514_145522,0,0,SSP,65.932,R0,ARRIVED_AT_PICKUP,node8,node73,5,"toPickupTime=3.8s"
20260514_145522,0,0,SSP,73.144,R0,ARRIVED_AT_DEST,node8,node73,5,"delivLegTime=7.2s"
20260514_145522,0,0,SSP,73.144,R0,TASK_COMPLETE,node8,node73,5,"total=11.0s toPickup=3.8s delivery=7.2s return=0.0s"
20260514_145522,0,0,SSP,73.144,R0,TASK_CLAIMED,node15,node73,6,"mode=SSP remaining=14"
20260514_145522,0,0,SSP,73.144,R0,DEPART_TO_NEXT_PICKUP,node8,node73,5,"nextPickup=node15"
20260514_145522,0,0,SSP,76.471,R0,DEPART_TO_PICKUP,node15,node73,6,"hops=0"
20260514_145522,0,0,SSP,76.471,R0,ARRIVED_AT_PICKUP,node15,node73,6,"toPickupTime=3.3s"
20260514_145522,0,0,SSP,79.530,R0,ARRIVED_AT_DEST,node15,node73,6,"delivLegTime=3.1s"
20260514_145522,0,0,SSP,79.530,R0,TASK_COMPLETE,node15,node73,6,"total=6.4s toPickup=3.3s delivery=3.1s return=0.0s"
20260514_145522,0,0,SSP,79.530,R0,TASK_CLAIMED,node15,node3,7,"mode=SSP remaining=13"
20260514_145522,0,0,SSP,79.530,R0,DEPART_TO_NEXT_PICKUP,node15,node73,6,"nextPickup=node15"
20260514_145522,0,0,SSP,83.207,R0,DEPART_TO_PICKUP,node15,node3,7,"hops=0"
20260514_145522,0,0,SSP,83.207,R0,ARRIVED_AT_PICKUP,node15,node3,7,"toPickupTime=3.7s"
20260514_145522,0,0,SSP,97.257,R0,ARRIVED_AT_DEST,node15,node3,7,"delivLegTime=14.0s"
20260514_145522,0,0,SSP,97.257,R0,TASK_COMPLETE,node15,node3,7,"total=17.7s toPickup=3.7s delivery=14.0s return=0.0s"
20260514_145522,0,0,SSP,97.257,R0,TASK_CLAIMED,node70,node14,8,"mode=SSP remaining=12"
20260514_145522,0,0,SSP,97.257,R0,DEPART_TO_NEXT_PICKUP,node15,node3,7,"nextPickup=node70"
20260514_145522,0,0,SSP,106.753,R0,DEPART_TO_PICKUP,node70,node14,8,"hops=0"
20260514_145522,0,0,SSP,106.753,R0,ARRIVED_AT_PICKUP,node70,node14,8,"toPickupTime=9.5s"
20260514_145522,0,0,SSP,111.952,R0,ARRIVED_AT_DEST,node70,node14,8,"delivLegTime=5.2s"
20260514_145522,0,0,SSP,111.952,R0,TASK_COMPLETE,node70,node14,8,"total=14.7s toPickup=9.5s delivery=5.2s return=0.0s"
20260514_145522,0,0,SSP,111.952,R0,TASK_CLAIMED,node15,node34,9,"mode=SSP remaining=11"
20260514_145522,0,0,SSP,111.952,R0,DEPART_TO_NEXT_PICKUP,node70,node14,8,"nextPickup=node15"
20260514_145522,0,0,SSP,112.944,R0,DEPART_TO_PICKUP,node15,node34,9,"hops=0"
20260514_145522,0,0,SSP,112.944,R0,ARRIVED_AT_PICKUP,node15,node34,9,"toPickupTime=1.0s"
20260514_145522,0,0,SSP,129.478,R0,ARRIVED_AT_DEST,node15,node34,9,"delivLegTime=16.5s"
20260514_145522,0,0,SSP,129.478,R0,TASK_COMPLETE,node15,node34,9,"total=17.5s toPickup=1.0s delivery=16.5s return=0.0s"
20260514_145522,0,0,SSP,129.478,R0,TASK_CLAIMED,node60,node18,10,"mode=SSP remaining=10"
20260514_145522,0,0,SSP,129.478,R0,DEPART_TO_NEXT_PICKUP,node15,node34,9,"nextPickup=node60"
20260514_145522,0,0,SSP,140.658,R0,DEPART_TO_PICKUP,node60,node18,10,"hops=0"
20260514_145522,0,0,SSP,140.658,R0,ARRIVED_AT_PICKUP,node60,node18,10,"toPickupTime=11.2s"
20260514_145522,0,0,SSP,149.794,R0,ARRIVED_AT_DEST,node60,node18,10,"delivLegTime=9.1s"
20260514_145522,0,0,SSP,149.794,R0,TASK_COMPLETE,node60,node18,10,"total=20.3s toPickup=11.2s delivery=9.1s return=0.0s"
20260514_145522,0,0,SSP,149.794,R0,TASK_CLAIMED,node15,node45,11,"mode=SSP remaining=9"
20260514_145522,0,0,SSP,149.794,R0,DEPART_TO_NEXT_PICKUP,node60,node18,10,"nextPickup=node15"
20260514_145522,0,0,SSP,153.200,R0,DEPART_TO_PICKUP,node15,node45,11,"hops=0"
20260514_145522,0,0,SSP,153.200,R0,ARRIVED_AT_PICKUP,node15,node45,11,"toPickupTime=3.4s"
20260514_145522,0,0,SSP,158.316,R0,ARRIVED_AT_DEST,node15,node45,11,"delivLegTime=5.1s"
20260514_145522,0,0,SSP,158.316,R0,TASK_COMPLETE,node15,node45,11,"total=8.5s toPickup=3.4s delivery=5.1s return=0.0s"
20260514_145522,0,0,SSP,158.316,R0,TASK_CLAIMED,node15,node49,12,"mode=SSP remaining=8"
20260514_145522,0,0,SSP,158.316,R0,DEPART_TO_NEXT_PICKUP,node15,node45,11,"nextPickup=node15"
20260514_145522,0,0,SSP,162.922,R0,DEPART_TO_PICKUP,node15,node49,12,"hops=0"
20260514_145522,0,0,SSP,162.922,R0,ARRIVED_AT_PICKUP,node15,node49,12,"toPickupTime=4.6s"
20260514_145522,0,0,SSP,171.452,R0,ARRIVED_AT_DEST,node15,node49,12,"delivLegTime=8.5s"
20260514_145522,0,0,SSP,171.452,R0,TASK_COMPLETE,node15,node49,12,"total=13.1s toPickup=4.6s delivery=8.5s return=0.0s"
20260514_145522,0,0,SSP,171.452,R0,TASK_CLAIMED,node60,node8,13,"mode=SSP remaining=7"
20260514_145522,0,0,SSP,171.452,R0,DEPART_TO_NEXT_PICKUP,node15,node49,12,"nextPickup=node60"
20260514_145522,0,0,SSP,173.852,R0,DEPART_TO_PICKUP,node60,node8,13,"hops=0"
20260514_145522,0,0,SSP,173.852,R0,ARRIVED_AT_PICKUP,node60,node8,13,"toPickupTime=2.4s"
20260514_145522,0,0,SSP,183.252,R0,ARRIVED_AT_DEST,node60,node8,13,"delivLegTime=9.4s"
20260514_145522,0,0,SSP,183.252,R0,TASK_COMPLETE,node60,node8,13,"total=11.8s toPickup=2.4s delivery=9.4s return=0.0s"
20260514_145522,0,0,SSP,183.252,R0,TASK_CLAIMED,node8,node74,14,"mode=SSP remaining=6"
20260514_145522,0,0,SSP,183.252,R0,DEPART_TO_NEXT_PICKUP,node60,node8,13,"nextPickup=node8"
20260514_145522,0,0,SSP,183.252,R0,DEPART_TO_PICKUP,node8,node74,14,"hops=0"
20260514_145522,0,0,SSP,183.252,R0,ARRIVED_AT_PICKUP,node8,node74,14,"toPickupTime=0.0s"
20260514_145522,0,0,SSP,189.673,R0,ARRIVED_AT_DEST,node8,node74,14,"delivLegTime=6.4s"
20260514_145522,0,0,SSP,189.673,R0,TASK_COMPLETE,node8,node74,14,"total=6.4s toPickup=0.0s delivery=6.4s return=0.0s"
20260514_145522,0,0,SSP,189.673,R0,TASK_CLAIMED,node70,node51,15,"mode=SSP remaining=5"
20260514_145522,0,0,SSP,189.673,R0,DEPART_TO_NEXT_PICKUP,node8,node74,14,"nextPickup=node70"
20260514_145522,0,0,SSP,191.554,R0,DEPART_TO_PICKUP,node70,node51,15,"hops=0"
20260514_145522,0,0,SSP,191.554,R0,ARRIVED_AT_PICKUP,node70,node51,15,"toPickupTime=1.9s"
20260514_145522,0,0,SSP,209.338,R0,ARRIVED_AT_DEST,node70,node51,15,"delivLegTime=17.8s"
20260514_145522,0,0,SSP,209.338,R0,TASK_COMPLETE,node70,node51,15,"total=19.7s toPickup=1.9s delivery=17.8s return=0.0s"
20260514_145522,0,0,SSP,209.338,R0,TASK_CLAIMED,node60,node51,16,"mode=SSP remaining=4"
20260514_145522,0,0,SSP,209.338,R0,DEPART_TO_NEXT_PICKUP,node70,node51,15,"nextPickup=node60"
20260514_145522,0,0,SSP,216.252,R0,DEPART_TO_PICKUP,node60,node51,16,"hops=0"
20260514_145522,0,0,SSP,216.252,R0,ARRIVED_AT_PICKUP,node60,node51,16,"toPickupTime=6.9s"
20260514_145522,0,0,SSP,223.418,R0,ARRIVED_AT_DEST,node60,node51,16,"delivLegTime=7.2s"
20260514_145522,0,0,SSP,223.418,R0,TASK_COMPLETE,node60,node51,16,"total=14.1s toPickup=6.9s delivery=7.2s return=0.0s"
20260514_145522,0,0,SSP,223.418,R0,TASK_CLAIMED,node60,node10,17,"mode=SSP remaining=3"
