runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_150230,0,0,SSP,0,1,node6,node40,0.00,6.73,16.73,0.00,23.46,43.00,50.20,1,7,0,1,1,20,3989
20260514_150230,0,0,SSP,0,2,node17,node52,23.46,9.00,12.67,0.00,21.66,0.00,60.18,0,8,0,1,1,20,3989
20260514_150230,0,0,SSP,0,3,node6,node3,45.12,9.96,5.68,0.00,15.64,0.00,27.17,0,2,0,1,1,20,3989
20260514_150230,0,0,SSP,0,4,node6,node36,60.76,6.07,7.51,0.00,13.58,0.00,37.97,0,5,0,1,1,20,3989
20260514_150230,0,0,SSP,0,5,node6,node46,74.34,8.58,9.67,0.00,18.26,0.00,56.29,0,5,0,1,1,20,3989
20260514_150230,0,0,SSP,0,6,node17,node45,92.59,1.56,2.62,0.00,4.18,0.00,13.09,0,2,0,1,1,20,3989
20260514_150230,0,0,SSP,0,7,node17,node75,96.78,2.89,6.27,0.00,9.16,0.00,34.31,0,5,0,1,1,20,3989
20260514_150230,0,0,SSP,0,8,node74,node6,105.94,1.86,12.10,0.00,13.97,0.00,52.81,0,4,0,1,1,20,3989
20260514_150230,0,0,SSP,0,9,node6,node31,119.91,0.00,9.51,0.00,9.51,0.00,48.03,0,4,0,1,1,20,3989
20260514_150230,0,0,SSP,0,10,node6,node71,129.41,11.72,11.80,0.00,23.53,0.00,52.02,0,4,0,1,1,20,3989
20260514_150230,0,0,SSP,0,11,node74,node14,152.94,0.96,4.07,0.00,5.03,0.00,16.75,0,2,0,1,1,20,3989
20260514_150230,0,0,SSP,0,12,node17,node36,157.97,3.23,13.66,0.00,16.89,0.00,69.31,0,9,0,1,1,20,3989
20260514_150230,0,0,SSP,0,13,node6,node34,174.86,9.82,12.27,0.00,22.09,0.00,62.05,0,6,0,1,1,20,3989
20260514_150230,0,0,SSP,0,14,node17,node36,196.95,18.62,15.16,0.00,33.78,0.00,69.31,0,9,0,1,1,20,3989
20260514_150230,0,0,SSP,0,15,node17,node28,230.73,15.43,15.28,0.00,30.71,0.00,70.85,0,9,0,1,1,20,3989
20260514_150230,0,0,SSP,0,16,node19,node14,261.44,13.73,5.58,0.00,19.31,0.00,28.49,0,4,0,1,1,20,3989
20260514_150230,0,0,SSP,0,17,node17,node20,280.75,3.83,4.35,0.00,8.18,0.00,21.78,0,3,0,1,1,20,3989
20260514_150230,0,0,SSP,0,18,node19,node72,288.92,1.46,6.27,0.00,7.73,0.00,34.00,0,5,0,1,1,20,3989
20260514_150230,0,0,SSP,0,19,node17,node51,296.65,4.57,12.37,0.00,16.93,0.00,65.19,0,9,0,1,1,20,3989
20260514_150230,0,0,SSP,0,20,node19,node61,313.59,16.87,9.32,0.00,26.19,0.00,46.19,0,7,0,1,1,20,3989
20260514_150230,1,1,EV,0,1,node6,node40,340.00,8.63,13.91,0.00,22.54,42.33,50.20,1,7,0,1,1,20,3989
20260514_150230,1,1,EV,0,2,node17,node52,362.54,9.00,12.77,0.00,21.76,0.00,60.18,0,8,0,1,1,20,3989
20260514_150230,1,1,EV,0,3,node6,node3,384.31,9.25,5.43,0.00,14.69,0.00,27.17,0,2,0,1,1,20,3989
20260514_150230,1,1,EV,0,4,node6,node36,398.99,5.13,8.97,0.00,14.11,0.00,37.97,0,5,0,1,1,20,3989
20260514_150230,1,1,EV,0,5,node6,node46,413.10,9.12,11.42,0.00,20.54,0.00,56.29,0,6,0,1,1,20,3989
20260514_150230,1,1,EV,0,6,node17,node45,433.64,1.29,2.62,0.00,3.91,0.00,13.09,0,2,0,1,1,20,3989
20260514_150230,1,1,EV,0,7,node17,node75,437.55,2.62,6.27,0.00,8.89,0.00,34.31,0,5,0,1,1,20,3989
20260514_150230,1,1,EV,0,8,node74,node6,446.44,1.30,12.70,0.00,14.00,0.00,52.81,0,4,0,1,1,20,3989
20260514_150230,1,1,EV,0,9,node6,node31,460.44,0.00,10.22,0.00,10.22,0.00,46.70,0,5,0,1,1,20,3989
20260514_150230,1,1,EV,0,10,node6,node71,470.66,11.59,11.95,0.00,23.54,0.00,49.36,0,7,0,1,1,20,3989
20260514_150230,1,1,EV,0,11,node74,node14,494.20,1.37,3.35,0.00,4.73,0.00,16.75,0,2,0,1,1,20,3989
