runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260514_151005,0,0,SSP,0.000,R0,TASK_CLAIMED,node57,node22,1,"mode=SSP remaining=19"
20260514_151005,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node57,node22,1,"hops=3"
20260514_151005,0,0,SSP,1.933,R0,DEPART_TO_PICKUP,node57,node22,1,"hops=2"
20260514_151005,0,0,SSP,7.333,R0,DEPART_TO_PICKUP,node57,node22,1,"hops=1"
20260514_151005,0,0,SSP,7.333,R0,ARRIVED_AT_PICKUP,node57,node22,1,"toPickupTime=7.3s"
20260514_151005,0,0,SSP,19.307,R0,ARRIVED_AT_DEST,node57,node22,1,"delivLegTime=12.0s"
20260514_151005,0,0,SSP,19.307,R0,TASK_COMPLETE,node57,node22,1,"total=19.3s toPickup=7.3s delivery=12.0s return=0.0s"
20260514_151005,0,0,SSP,19.307,R0,TASK_CLAIMED,node27,node40,2,"mode=SSP remaining=18"
20260514_151005,0,0,SSP,19.307,R0,DEPART_TO_NEXT_PICKUP,node57,node22,1,"nextPickup=node27"
20260514_151005,0,0,SSP,26.665,R0,DEPART_TO_PICKUP,node27,node40,2,"hops=0"
20260514_151005,0,0,SSP,26.665,R0,ARRIVED_AT_PICKUP,node27,node40,2,"toPickupTime=7.4s"
20260514_151005,0,0,SSP,51.184,R0,ARRIVED_AT_DEST,node27,node40,2,"delivLegTime=24.5s"
20260514_151005,0,0,SSP,51.184,R0,TASK_COMPLETE,node27,node40,2,"total=31.9s toPickup=7.4s delivery=24.5s return=0.0s"
20260514_151005,0,0,SSP,51.184,R0,TASK_CLAIMED,node15,node21,3,"mode=SSP remaining=17"
20260514_151005,0,0,SSP,51.184,R0,DEPART_TO_NEXT_PICKUP,node27,node40,2,"nextPickup=node15"
20260514_151005,0,0,SSP,62.093,R0,DEPART_TO_PICKUP,node15,node21,3,"hops=0"
