runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260514_145725,0,0,SSP,1,20,1,3457,399.00,20,19.94,5.27,34.67,9.34,10.60,0.00,20,0,0,0,0,0,0,0,0,0,398.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145725,1,1,EV,1,20,1,3457,379.50,20,18.97,5.84,32.87,8.93,10.04,0.00,20,0,0,0,0,0,0,0,0,0,379.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145725,2,2,EA,1,20,1,3457,383.50,20,19.16,5.24,34.92,9.19,9.98,0.00,20,0,0,0,0,0,0,0,0,0,383.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         399.00
# EV          379.50
# EA          383.50
# SSP     vs best: +4.9%
# EV      vs best: +0.0%
# EA      vs best: +1.0%
20260514_145725,0,0,SSP,2,20,1,3457,207.50,20,20.25,5.84,38.10,9.55,10.70,0.00,8,12,0,0,0,0,0,0,0,0,197.81,207.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145725,1,1,EV,2,20,1,3457,195.00,20,18.98,5.56,32.33,9.04,9.95,0.00,9,11,0,0,0,0,0,0,0,0,194.61,185.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145725,2,2,EA,2,20,1,3457,178.50,20,17.71,5.24,33.55,7.80,9.92,0.00,9,11,0,0,0,0,0,0,0,0,175.82,178.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         207.50
# EV          195.00
# EA          178.50
# SSP     vs best: +14.0%
# EV      vs best: +8.5%
# EA      vs best: +0.0%
20260514_145725,0,0,SSP,3,20,1,3457,136.50,20,19.48,5.27,37.21,9.04,10.43,0.00,8,6,6,0,0,0,0,0,0,0,122.62,130.85,136.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145725,1,1,EV,3,20,1,3457,134.00,20,18.96,5.83,31.71,8.75,10.21,0.00,8,6,6,0,0,0,0,0,0,0,119.26,126.31,133.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145725,2,2,EA,3,20,1,3457,127.50,20,17.30,2.52,32.06,7.41,9.89,0.00,6,7,7,0,0,0,0,0,0,0,122.59,127.21,96.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         136.50
# EV          134.00
# EA          127.50
# SSP     vs best: +6.6%
# EV      vs best: +4.9%
# EA      vs best: +0.0%
20260514_145725,0,0,SSP,4,20,1,3457,118.50,20,19.36,4.23,35.53,8.72,10.64,0.00,5,6,4,5,0,0,0,0,0,0,118.24,89.20,83.80,96.05,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145725,1,1,EV,4,20,1,3457,106.00,20,18.15,3.95,29.59,8.19,9.96,0.00,6,5,4,5,0,0,0,0,0,0,79.24,105.89,88.73,89.12,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145725,2,2,EA,4,20,1,3457,98.00,20,17.03,5.73,31.37,6.87,10.15,0.00,4,5,6,5,0,0,0,0,0,0,71.34,90.96,97.96,80.26,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         118.50
# EV          106.00
# EA           98.00
# SSP     vs best: +17.3%
# EV      vs best: +7.5%
# EA      vs best: +0.0%
20260514_145725,0,0,SSP,5,20,1,3457,82.50,20,18.24,5.84,37.45,7.79,10.45,0.00,4,5,4,4,3,0,0,0,0,0,67.05,82.00,64.46,73.12,78.22,0.00,0.00,0.00,0.00,0.00
20260514_145725,1,1,EV,5,20,1,3457,77.00,20,17.73,7.55,32.27,7.85,9.88,0.00,3,4,5,5,3,0,0,0,0,0,71.08,69.98,74.62,62.15,76.78,0.00,0.00,0.00,0.00,0.00
20260514_145725,2,2,EA,5,20,1,3457,79.50,20,16.16,4.50,29.48,6.60,9.56,0.00,4,4,4,4,4,0,0,0,0,0,79.30,64.48,53.15,61.95,64.31,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          82.50
# EV           77.00
# EA           79.50
# SSP     vs best: +6.7%
# EV      vs best: +0.0%
# EA      vs best: +3.1%
20260514_145725,0,0,SSP,6,20,1,3457,71.50,20,18.62,7.24,33.17,8.54,10.08,0.00,4,3,4,3,3,3,0,0,0,0,57.49,47.65,59.20,71.09,65.94,71.03,0.00,0.00,0.00,0.00
20260514_145725,1,1,EV,6,20,1,3457,71.00,20,18.31,7.24,29.94,8.59,9.72,0.00,4,3,4,3,3,3,0,0,0,0,62.45,50.70,60.00,58.50,63.83,70.64,0.00,0.00,0.00,0.00
20260514_145725,2,2,EA,6,20,1,3457,68.50,20,16.88,4.50,29.09,7.10,9.78,0.00,3,4,4,3,3,3,0,0,0,0,62.03,68.17,63.40,46.33,44.85,52.84,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          71.50
# EV           71.00
# EA           68.50
# SSP     vs best: +4.2%
# EV      vs best: +3.5%
# EA      vs best: +0.0%
20260514_145725,0,0,SSP,7,20,1,3457,62.00,20,17.03,8.48,32.52,6.94,10.10,0.00,3,3,3,3,2,2,4,0,0,0,61.50,45.83,42.09,55.66,44.70,45.84,45.08,0.00,0.00,0.00
