runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260514_145457,0,0,SSP,0.000,R0,TASK_CLAIMED,node5,node41,1,"mode=SSP remaining=19"
20260514_145457,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node5,node41,1,"hops=2"
20260514_145457,0,0,SSP,4.500,R0,DEPART_TO_PICKUP,node5,node41,1,"hops=1"
20260514_145457,0,0,SSP,4.500,R0,ARRIVED_AT_PICKUP,node5,node41,1,"toPickupTime=4.5s"
20260514_145457,0,0,SSP,22.512,R0,ARRIVED_AT_DEST,node5,node41,1,"delivLegTime=18.0s"
20260514_145457,0,0,SSP,22.512,R0,TASK_COMPLETE,node5,node41,1,"total=22.5s toPickup=4.5s delivery=18.0s return=0.0s"
20260514_145457,0,0,SSP,22.512,R0,TASK_CLAIMED,node38,node2,2,"mode=SSP remaining=18"
20260514_145457,0,0,SSP,22.512,R0,DEPART_TO_NEXT_PICKUP,node5,node41,1,"nextPickup=node38"
20260514_145457,0,0,SSP,26.307,R0,DEPART_TO_PICKUP,node38,node2,2,"hops=0"
20260514_145457,0,0,SSP,26.307,R0,ARRIVED_AT_PICKUP,node38,node2,2,"toPickupTime=3.8s"
20260514_145457,0,0,SSP,36.937,R0,ARRIVED_AT_DEST,node38,node2,2,"delivLegTime=10.6s"
20260514_145457,0,0,SSP,36.937,R0,TASK_COMPLETE,node38,node2,2,"total=14.4s toPickup=3.8s delivery=10.6s return=0.0s"
20260514_145457,0,0,SSP,36.937,R0,TASK_CLAIMED,node5,node16,3,"mode=SSP remaining=17"
20260514_145457,0,0,SSP,36.937,R0,DEPART_TO_NEXT_PICKUP,node38,node2,2,"nextPickup=node5"
20260514_145457,0,0,SSP,43.637,R0,DEPART_TO_PICKUP,node5,node16,3,"hops=0"
20260514_145457,0,0,SSP,43.637,R0,ARRIVED_AT_PICKUP,node5,node16,3,"toPickupTime=6.7s"
20260514_145457,0,0,SSP,58.237,R0,ARRIVED_AT_DEST,node5,node16,3,"delivLegTime=14.6s"
20260514_145457,0,0,SSP,58.237,R0,TASK_COMPLETE,node5,node16,3,"total=21.3s toPickup=6.7s delivery=14.6s return=0.0s"
20260514_145457,0,0,SSP,58.237,R0,TASK_CLAIMED,node18,node63,4,"mode=SSP remaining=16"
20260514_145457,0,0,SSP,58.237,R0,DEPART_TO_NEXT_PICKUP,node5,node16,3,"nextPickup=node18"
20260514_145457,0,0,SSP,60.828,R0,DEPART_TO_PICKUP,node18,node63,4,"hops=0"
20260514_145457,0,0,SSP,60.828,R0,ARRIVED_AT_PICKUP,node18,node63,4,"toPickupTime=2.6s"
20260514_145457,0,0,SSP,68.746,R0,ARRIVED_AT_DEST,node18,node63,4,"delivLegTime=7.9s"
20260514_145457,0,0,SSP,68.746,R0,TASK_COMPLETE,node18,node63,4,"total=10.5s toPickup=2.6s delivery=7.9s return=0.0s"
20260514_145457,0,0,SSP,68.746,R0,TASK_CLAIMED,node18,node19,5,"mode=SSP remaining=15"
20260514_145457,0,0,SSP,68.746,R0,DEPART_TO_NEXT_PICKUP,node18,node63,4,"nextPickup=node18"
20260514_145457,0,0,SSP,75.811,R0,DEPART_TO_PICKUP,node18,node19,5,"hops=0"
20260514_145457,0,0,SSP,75.811,R0,ARRIVED_AT_PICKUP,node18,node19,5,"toPickupTime=7.1s"
20260514_145457,0,0,SSP,77.286,R0,ARRIVED_AT_DEST,node18,node19,5,"delivLegTime=1.5s"
20260514_145457,0,0,SSP,77.286,R0,TASK_COMPLETE,node18,node19,5,"total=8.5s toPickup=7.1s delivery=1.5s return=0.0s"
20260514_145457,0,0,SSP,77.286,R0,TASK_CLAIMED,node18,node64,6,"mode=SSP remaining=14"
20260514_145457,0,0,SSP,77.286,R0,DEPART_TO_NEXT_PICKUP,node18,node19,5,"nextPickup=node18"
20260514_145457,0,0,SSP,79.078,R0,DEPART_TO_PICKUP,node18,node64,6,"hops=0"
20260514_145457,0,0,SSP,79.078,R0,ARRIVED_AT_PICKUP,node18,node64,6,"toPickupTime=1.8s"
20260514_145457,0,0,SSP,83.839,R0,ARRIVED_AT_DEST,node18,node64,6,"delivLegTime=4.8s"
20260514_145457,0,0,SSP,83.839,R0,TASK_COMPLETE,node18,node64,6,"total=6.6s toPickup=1.8s delivery=4.8s return=0.0s"
20260514_145457,0,0,SSP,83.839,R0,TASK_CLAIMED,node18,node67,7,"mode=SSP remaining=13"
