runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_150843,0,0,SSP,0,1,node2,node30,0.00,0.00,3.18,0.00,3.18,6.67,19.49,1,3,0,1,1,20,7727
20260514_150843,0,0,SSP,0,2,node2,node27,3.18,4.68,8.84,0.00,13.52,0.00,39.76,0,6,0,1,1,20,7727
20260514_150843,0,0,SSP,0,3,node2,node39,16.70,8.99,12.05,0.00,21.04,0.00,58.55,0,8,0,1,1,20,7727
20260514_150843,0,0,SSP,0,4,node44,node34,37.74,6.47,13.07,0.00,19.55,0.00,62.99,0,10,0,1,1,20,7727
20260514_150843,0,0,SSP,0,5,node55,node48,57.29,6.15,5.14,0.00,11.29,0.00,27.35,0,5,0,1,1,20,7727
20260514_150843,0,0,SSP,0,6,node55,node70,68.58,5.92,10.40,0.00,16.32,0.00,48.45,0,6,0,1,1,20,7727
20260514_150843,0,0,SSP,0,7,node55,node3,84.90,11.22,5.40,0.00,16.61,0.00,26.55,0,3,0,1,1,20,7727
20260514_150843,0,0,SSP,0,8,node2,node61,101.51,1.92,23.39,0.00,25.31,0.00,91.29,0,7,0,1,1,20,7727
20260514_150843,0,0,SSP,0,9,node44,node8,126.81,3.09,16.12,0.00,19.22,0.00,73.95,0,7,0,1,1,20,7727
20260514_150843,0,0,SSP,0,10,node6,node74,146.03,5.43,10.14,0.00,15.57,0.00,47.17,0,4,0,1,1,20,7727
20260514_150843,0,0,SSP,0,11,node44,node55,161.60,10.95,10.57,0.00,21.52,0.00,53.17,0,7,0,1,1,20,7727
20260514_150843,0,0,SSP,0,12,node55,node25,183.12,0.00,14.28,0.00,14.28,0.00,62.68,0,8,0,1,1,20,7727
20260514_150843,0,0,SSP,0,13,node55,node14,197.40,15.60,13.20,0.00,28.80,0.00,64.22,0,5,0,1,1,20,7727
20260514_150843,0,0,SSP,0,14,node44,node74,226.20,7.68,10.36,0.00,18.04,0.00,49.61,0,6,0,1,1,20,7727
20260514_150843,0,0,SSP,0,15,node44,node13,244.24,11.35,8.77,0.00,20.12,0.00,37.62,0,5,0,1,1,20,7727
20260514_150843,0,0,SSP,0,16,node6,node9,264.36,7.25,7.65,0.00,14.90,0.00,35.50,0,3,0,1,1,20,7727
20260514_150843,0,0,SSP,0,17,node6,node40,279.26,7.05,10.11,0.00,17.16,0.00,50.20,0,7,0,1,1,20,7727
20260514_150843,0,0,SSP,0,18,node6,node49,296.42,13.27,7.13,0.00,20.40,0.00,26.25,0,3,0,1,1,20,7727
20260514_150843,0,0,SSP,0,19,node6,node49,316.82,7.18,8.62,0.00,15.81,0.00,26.25,0,3,0,1,1,20,7727
20260514_150843,0,0,SSP,0,20,node6,node14,332.63,7.01,7.58,0.00,14.59,0.00,35.83,0,3,0,1,1,20,7727
20260514_150843,1,1,EV,0,1,node2,node30,347.50,0.00,3.18,0.00,3.18,6.67,19.49,1,3,0,1,1,20,7727
20260514_150843,1,1,EV,0,2,node2,node27,350.68,5.64,8.80,0.00,14.44,0.00,39.76,0,6,0,1,1,20,7727
20260514_150843,1,1,EV,0,3,node2,node39,365.13,9.05,13.02,0.00,22.07,0.00,58.55,0,8,0,1,1,20,7727
20260514_150843,1,1,EV,0,4,node44,node34,387.19,6.47,13.61,0.00,20.08,0.00,62.99,0,10,0,1,1,20,7727
20260514_150843,1,1,EV,0,5,node55,node48,407.27,6.52,6.17,0.00,12.68,0.00,27.35,0,5,0,1,1,20,7727
20260514_150843,1,1,EV,0,6,node55,node70,419.96,6.86,11.12,0.00,17.99,0.00,48.45,0,6,0,1,1,20,7727
20260514_150843,1,1,EV,0,7,node55,node3,437.94,12.59,5.00,0.00,17.59,0.00,26.55,0,3,0,1,1,20,7727
20260514_150843,1,1,EV,0,8,node2,node61,455.53,2.17,13.86,0.00,16.02,0.00,74.69,0,9,0,1,1,20,7727
20260514_150843,1,1,EV,0,9,node44,node8,471.55,2.36,13.13,0.00,15.49,0.00,68.40,0,7,0,1,1,20,7727
20260514_150843,1,1,EV,0,10,node6,node74,487.05,5.53,8.23,0.00,13.76,0.00,47.17,0,4,0,1,1,20,7727
20260514_150843,1,1,EV,0,11,node44,node55,500.81,11.10,11.06,0.00,22.16,0.00,53.17,0,7,0,1,1,20,7727
20260514_150843,1,1,EV,0,12,node55,node25,522.97,0.00,13.33,0.00,13.33,0.00,62.68,0,8,0,1,1,20,7727
20260514_150843,1,1,EV,0,13,node55,node14,536.30,13.56,12.93,0.00,26.49,0.00,52.84,0,7,0,1,1,20,7727
20260514_150843,1,1,EV,0,14,node44,node74,562.79,8.76,11.58,0.00,20.34,0.00,49.61,0,6,0,1,1,20,7727
20260514_150843,1,1,EV,0,15,node44,node13,583.13,12.14,10.53,0.00,22.67,0.00,37.62,0,5,0,1,1,20,7727
20260514_150843,1,1,EV,0,16,node6,node9,605.80,8.00,7.35,0.00,15.35,0.00,35.50,0,3,0,1,1,20,7727
20260514_150843,1,1,EV,0,17,node6,node40,621.15,7.35,10.56,0.00,17.91,0.00,50.20,0,7,0,1,1,20,7727
20260514_150843,1,1,EV,0,18,node6,node49,639.06,12.82,6.38,0.00,19.20,0.00,26.25,0,3,0,1,1,20,7727
20260514_150843,1,1,EV,0,19,node6,node49,658.25,7.33,5.75,0.00,13.08,0.00,26.25,0,3,0,1,1,20,7727
20260514_150843,1,1,EV,0,20,node6,node14,671.34,6.91,5.83,0.00,12.74,0.00,35.83,0,3,0,1,1,20,7727
20260514_150843,2,2,EA,0,1,node2,node30,684.50,0.00,2.68,0.00,2.68,6.67,19.49,1,3,0,1,1,20,7727
20260514_150843,2,2,EA,0,2,node55,node3,687.18,13.00,7.00,0.00,20.00,0.00,26.55,0,3,0,1,1,20,7727
20260514_150843,2,2,EA,0,3,node6,node49,707.18,7.93,8.38,0.00,16.31,0.00,26.25,0,3,0,1,1,20,7727
20260514_150843,2,2,EA,0,4,node55,node48,723.49,4.97,5.66,0.00,10.64,0.00,27.35,0,5,0,1,1,20,7727
20260514_150843,2,2,EA,0,5,node6,node49,734.12,9.83,6.63,0.00,16.45,0.00,26.25,0,3,0,1,1,20,7727
20260514_150843,2,2,EA,0,6,node44,node55,750.57,7.65,10.13,0.00,17.78,0.00,53.17,0,7,0,1,1,20,7727
20260514_150843,2,2,EA,0,7,node55,node14,768.36,0.00,10.74,0.00,10.74,0.00,52.84,0,7,0,1,1,20,7727
20260514_150843,2,2,EA,0,8,node44,node13,779.10,8.56,9.04,0.00,17.60,0.00,37.62,0,5,0,1,1,20,7727
20260514_150843,2,2,EA,0,9,node6,node14,796.70,7.75,8.58,0.00,16.33,0.00,35.83,0,3,0,1,1,20,7727
20260514_150843,2,2,EA,0,10,node6,node9,813.03,10.08,8.20,0.00,18.28,0.00,35.50,0,3,0,1,1,20,7727
20260514_150843,2,2,EA,0,11,node6,node40,831.31,7.90,9.81,0.00,17.71,0.00,50.20,0,7,0,1,1,20,7727
20260514_150843,2,2,EA,0,12,node44,node34,849.02,5.02,12.53,0.00,17.55,0.00,62.99,0,10,0,1,1,20,7727
20260514_150843,2,2,EA,0,13,node2,node27,866.57,5.91,8.54,0.00,14.45,0.00,39.76,0,6,0,1,1,20,7727
20260514_150843,2,2,EA,0,14,node2,node61,881.03,9.25,15.63,0.00,24.87,0.00,74.69,0,9,0,1,1,20,7727
20260514_150843,2,2,EA,0,15,node44,node8,905.90,2.65,13.56,0.00,16.20,0.00,68.40,0,7,0,1,1,20,7727
20260514_150843,2,2,EA,0,16,node6,node74,922.10,5.48,8.48,0.00,13.96,0.00,47.17,0,4,0,1,1,20,7727
20260514_150843,2,2,EA,0,17,node2,node39,936.06,15.88,11.85,0.00,27.72,0.00,58.55,0,8,0,1,1,20,7727
20260514_150843,2,2,EA,0,18,node55,node70,963.79,7.16,12.47,0.00,19.63,0.00,48.45,0,6,0,1,1,20,7727
20260514_150843,2,2,EA,0,19,node44,node74,983.42,12.65,10.37,0.00,23.01,0.00,49.61,0,6,0,1,1,20,7727
20260514_150843,2,2,EA,0,20,node55,node25,1006.43,13.47,12.77,0.00,26.25,0.00,62.68,0,8,0,1,1,20,7727
20260514_150843,0,0,SSP,0,1,node2,node30,1033.00,0.00,3.18,0.00,3.18,6.67,19.49,1,3,0,1,2,20,7727
20260514_150843,0,0,SSP,1,1,node6,node74,1033.00,3.70,6.71,0.00,10.41,23.17,47.17,1,4,0,1,2,20,7727
20260514_150843,0,0,SSP,0,2,node2,node27,1036.18,4.94,8.04,0.00,12.98,0.00,39.76,0,6,0,1,2,20,7727
20260514_150843,0,0,SSP,1,2,node44,node34,1043.41,11.57,13.04,0.00,24.62,0.00,62.99,0,10,0,1,2,20,7727
20260514_150843,0,0,SSP,0,3,node2,node39,1049.16,8.68,12.18,0.00,20.87,0.00,58.55,0,8,0,1,2,20,7727
20260514_150843,0,0,SSP,1,3,node55,node48,1068.02,5.88,4.85,0.00,10.73,0.00,27.35,0,5,0,1,2,20,7727
20260514_150843,0,0,SSP,0,4,node44,node8,1070.03,6.47,15.73,0.00,22.21,0.00,73.95,0,7,0,1,2,20,7727
20260514_150843,0,0,SSP,1,4,node55,node70,1078.75,6.82,10.00,0.00,16.82,0.00,48.45,0,6,0,1,2,20,7727
20260514_150843,0,0,SSP,0,5,node6,node9,1092.24,8.08,8.35,0.00,16.43,0.00,35.50,0,3,0,1,2,20,7727
20260514_150843,0,0,SSP,1,5,node55,node3,1095.57,10.99,5.00,0.00,15.99,0.00,26.55,0,3,0,1,2,20,7727
20260514_150843,0,0,SSP,0,6,node6,node40,1108.67,7.55,11.98,0.00,19.53,0.00,50.20,0,7,0,1,2,20,7727
20260514_150843,0,0,SSP,1,6,node2,node61,1111.56,1.67,18.21,0.00,19.88,0.00,91.29,0,7,0,1,2,20,7727
20260514_150843,0,0,SSP,0,7,node44,node55,1128.20,5.26,9.11,0.00,14.38,0.00,53.17,0,7,0,1,2,20,7727
20260514_150843,0,0,SSP,1,7,node44,node74,1131.44,2.36,11.52,0.00,13.88,0.00,49.61,0,6,0,1,2,20,7727
20260514_150843,0,0,SSP,0,8,node55,node25,1142.58,0.00,13.88,0.00,13.88,0.00,62.68,0,8,0,1,2,20,7727
20260514_150843,0,0,SSP,1,8,node44,node13,1145.32,14.54,9.42,0.00,23.96,0.00,37.62,0,5,0,1,2,20,7727
20260514_150843,0,0,SSP,1,9,node6,node49,1169.28,7.25,7.00,0.00,14.25,0.00,26.25,0,3,0,1,2,20,7727
20260514_150843,0,0,SSP,0,9,node55,node14,1156.46,14.15,14.13,0.00,28.28,0.00,64.22,0,5,0,1,2,20,7727
20260514_150843,0,0,SSP,1,10,node6,node49,1183.53,6.88,6.13,0.00,13.01,0.00,26.25,0,3,0,1,2,20,7727
20260514_150843,0,0,SSP,0,10,node6,node14,1184.74,8.58,7.58,0.00,16.17,0.00,35.83,0,3,0,1,2,20,7727
20260514_150843,1,1,EV,0,1,node2,node30,1201.00,0.00,2.68,0.00,2.68,6.67,19.49,1,3,0,1,2,20,7727
20260514_150843,1,1,EV,1,1,node6,node74,1201.00,2.80,7.36,0.00,10.16,23.17,47.17,1,4,0,1,2,20,7727
20260514_150843,1,1,EV,0,2,node2,node27,1203.68,4.23,8.04,0.00,12.27,0.00,39.76,0,6,0,1,2,20,7727
20260514_150843,1,1,EV,1,2,node44,node34,1211.16,11.05,12.53,0.00,23.58,0.00,62.99,0,10,0,1,2,20,7727
20260514_150843,1,1,EV,0,3,node2,node39,1215.95,8.68,12.41,0.00,21.09,0.00,58.55,0,8,0,1,2,20,7727
20260514_150843,1,1,EV,1,3,node55,node48,1234.75,5.88,5.28,0.00,11.16,0.00,27.35,0,5,0,1,2,20,7727
20260514_150843,1,1,EV,0,4,node44,node8,1237.04,6.19,15.90,0.00,22.09,0.00,68.40,0,7,0,1,2,20,7727
20260514_150843,1,1,EV,1,4,node55,node70,1245.91,7.11,10.76,0.00,17.87,0.00,48.45,0,6,0,1,2,20,7727
20260514_150843,1,1,EV,0,5,node6,node9,1259.13,6.03,8.10,0.00,14.13,0.00,35.50,0,3,0,1,2,20,7727
20260514_150843,1,1,EV,1,5,node55,node3,1263.78,12.69,5.79,0.00,18.48,0.00,26.55,0,3,0,1,2,20,7727
20260514_150843,1,1,EV,0,6,node6,node40,1273.26,7.40,11.99,0.00,19.39,0.00,50.20,0,7,0,1,2,20,7727
20260514_150843,1,1,EV,1,6,node2,node61,1282.26,1.67,15.09,0.00,16.76,0.00,74.69,0,9,0,1,2,20,7727
20260514_150843,1,1,EV,0,7,node44,node55,1292.65,5.87,11.22,0.00,17.09,0.00,53.17,0,7,0,1,2,20,7727
20260514_150843,1,1,EV,1,7,node44,node74,1299.02,2.65,10.86,0.00,13.51,0.00,49.61,0,6,0,1,2,20,7727
20260514_150843,1,1,EV,0,8,node55,node25,1309.74,0.00,16.92,0.00,16.92,0.00,62.68,0,8,0,1,2,20,7727
20260514_150843,1,1,EV,1,8,node44,node13,1312.53,11.60,9.06,0.00,20.66,0.00,37.62,0,5,0,1,2,20,7727
20260514_150843,1,1,EV,1,9,node6,node49,1333.19,7.75,5.88,0.00,13.63,0.00,26.25,0,3,0,1,2,20,7727
20260514_150843,1,1,EV,0,9,node55,node14,1326.66,13.68,14.53,0.00,28.21,0.00,52.84,0,7,0,1,2,20,7727
20260514_150843,1,1,EV,1,10,node6,node49,1346.82,7.36,5.50,0.00,12.86,0.00,26.25,0,3,0,1,2,20,7727
20260514_150843,1,1,EV,0,10,node6,node14,1354.87,8.83,9.08,0.00,17.92,0.00,35.83,0,3,0,1,2,20,7727
20260514_150843,2,2,EA,0,1,node2,node30,1373.00,0.00,2.68,0.00,2.68,6.67,19.49,1,3,0,1,2,20,7727
20260514_150843,2,2,EA,1,1,node6,node49,1373.00,3.40,5.42,0.00,8.82,23.17,26.25,1,3,0,1,2,20,7727
20260514_150843,2,2,EA,1,2,node55,node48,1381.82,5.23,5.57,0.00,10.79,0.00,27.35,0,5,0,1,2,20,7727
20260514_150843,2,2,EA,0,2,node55,node3,1375.68,11.63,5.80,0.00,17.43,0.00,26.55,0,3,0,1,2,20,7727
20260514_150843,2,2,EA,0,3,node2,node27,1393.11,1.67,8.24,0.00,9.91,0.00,39.76,0,6,0,1,2,20,7727
20260514_150843,2,2,EA,1,3,node6,node49,1392.61,9.92,7.75,0.00,17.67,0.00,26.25,0,3,0,1,2,20,7727
20260514_150843,2,2,EA,0,4,node6,node14,1403.01,10.54,7.08,0.00,17.62,0.00,35.83,0,3,0,1,2,20,7727
20260514_150843,2,2,EA,1,4,node44,node55,1410.28,8.55,11.66,0.00,20.21,0.00,53.17,0,7,0,1,2,20,7727
20260514_150843,2,2,EA,0,5,node44,node13,1420.63,7.61,9.34,0.00,16.94,0.00,37.62,0,5,0,1,2,20,7727
20260514_150843,2,2,EA,1,5,node55,node14,1430.49,0.00,12.47,0.00,12.47,0.00,52.84,0,7,0,1,2,20,7727
20260514_150843,2,2,EA,0,6,node6,node9,1437.58,7.00,7.35,0.00,14.35,0.00,35.50,0,3,0,1,2,20,7727
20260514_150843,2,2,EA,1,6,node6,node40,1442.96,9.08,10.18,0.00,19.26,0.00,50.20,0,7,0,1,2,20,7727
20260514_150843,2,2,EA,0,7,node6,node74,1451.93,6.80,8.23,0.00,15.03,0.00,47.17,0,4,0,1,2,20,7727
20260514_150843,2,2,EA,1,7,node44,node34,1462.23,5.87,14.15,0.00,20.02,0.00,62.99,0,10,0,1,2,20,7727
20260514_150843,2,2,EA,0,8,node44,node74,1466.96,11.15,11.36,0.00,22.51,0.00,49.61,0,6,0,1,2,20,7727
