runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260514_150357,0,0,SSP,1,20,1,4783,299.50,20,14.96,4.28,26.63,6.40,8.56,0.00,20,0,0,0,0,0,0,0,0,0,299.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150357,1,1,EV,1,20,1,4783,288.50,20,14.40,5.78,24.48,6.49,7.91,0.00,20,0,0,0,0,0,0,0,0,0,288.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150357,2,2,EA,1,20,1,4783,284.00,20,14.19,3.61,27.75,6.46,7.73,0.00,20,0,0,0,0,0,0,0,0,0,283.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         299.50
# EV          288.50
# EA          284.00
# SSP     vs best: +5.2%
# EV      vs best: +1.6%
# EA      vs best: +0.0%
20260514_150357,0,0,SSP,2,20,1,4783,153.00,20,14.92,4.81,25.36,6.58,8.34,0.00,10,10,0,0,0,0,0,0,0,0,152.65,145.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150357,1,1,EV,2,20,1,4783,147.00,20,14.47,4.81,24.70,6.64,7.82,0.00,10,10,0,0,0,0,0,0,0,0,142.48,146.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150357,2,2,EA,2,20,1,4783,151.50,20,14.40,3.48,29.40,6.49,7.90,0.00,10,10,0,0,0,0,0,0,0,0,136.71,151.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         153.00
# EV          147.00
