runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260514_150817,0,0,SSP,1,20,1,7459,322.00,20,16.08,3.23,25.23,5.74,10.34,0.00,20,0,0,0,0,0,0,0,0,0,321.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150817,1,1,EV,1,20,1,7459,306.50,20,15.30,3.92,23.44,5.34,9.97,0.00,20,0,0,0,0,0,0,0,0,0,306.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150817,2,2,EA,1,20,1,7459,278.00,20,13.88,3.10,28.68,4.24,9.64,0.00,20,0,0,0,0,0,0,0,0,0,277.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         322.00
# EV          306.50
# EA          278.00
# SSP     vs best: +13.7%
# EV      vs best: +9.3%
# EA      vs best: +0.0%
20260514_150817,0,0,SSP,2,20,1,7459,178.50,20,16.56,3.73,31.16,6.16,10.40,0.00,8,12,0,0,0,0,0,0,0,0,178.50,152.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150817,1,1,EV,2,20,1,7459,170.00,20,15.70,3.48,30.25,5.78,9.92,0.00,8,12,0,0,0,0,0,0,0,0,144.36,169.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150817,2,2,EA,2,20,1,7459,164.00,20,15.07,3.98,29.02,5.11,9.97,0.00,9,11,0,0,0,0,0,0,0,0,137.58,163.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         178.50
# EV          170.00
# EA          164.00
# SSP     vs best: +8.1%
# EV      vs best: +3.5%
# EA      vs best: +0.0%
20260514_150817,0,0,SSP,3,20,1,7459,120.00,20,16.53,5.87,28.51,5.89,10.64,0.00,7,7,6,0,0,0,0,0,0,0,119.97,108.55,102.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150817,1,1,EV,3,20,1,7459,117.00,20,15.97,5.39,25.00,5.64,10.33,0.00,6,8,6,0,0,0,0,0,0,0,104.25,116.64,98.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150817,2,2,EA,3,20,1,7459,115.00,20,15.12,3.48,36.88,5.21,9.91,0.00,7,8,5,0,0,0,0,0,0,0,107.93,114.67,79.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         120.00
# EV          117.00
# EA          115.00
# SSP     vs best: +4.2%
# EV      vs best: +1.7%
# EA      vs best: +0.0%
20260514_150817,0,0,SSP,4,20,1,7459,99.00,20,16.24,6.21,33.07,5.67,10.57,0.00,4,5,6,5,0,0,0,0,0,0,70.73,98.52,78.79,76.72,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150817,1,1,EV,4,20,1,7459,78.50,20,15.42,5.54,29.34,5.06,10.36,0.00,4,4,7,5,0,0,0,0,0,0,77.29,75.13,78.04,77.97,0.00,0.00,0.00,0.00,0.00,0.00
20260514_150817,2,2,EA,4,20,1,7459,84.50,20,14.63,3.48,30.55,4.77,9.86,0.00,4,5,5,6,0,0,0,0,0,0,61.09,68.49,84.07,79.01,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          99.00
# EV           78.50
# EA           84.50
# SSP     vs best: +20.7%
# EV      vs best: +0.0%
# EA      vs best: +7.1%
20260514_150817,0,0,SSP,5,20,1,7459,75.50,20,15.57,3.96,33.11,5.35,10.22,0.00,4,5,5,3,3,0,0,0,0,0,56.91,75.18,61.43,55.06,62.79,0.00,0.00,0.00,0.00,0.00
20260514_150817,1,1,EV,5,20,1,7459,69.50,20,14.77,4.43,26.99,4.92,9.85,0.00,5,4,5,3,3,0,0,0,0,0,69.32,57.10,58.42,51.91,58.64,0.00,0.00,0.00,0.00,0.00
20260514_150817,2,2,EA,5,20,1,7459,73.00,20,15.52,5.01,35.56,5.31,10.21,0.00,3,4,4,5,4,0,0,0,0,0,56.17,72.63,50.92,71.83,58.88,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          75.50
# EV           69.50
# EA           73.00
# SSP     vs best: +7.9%
# EV      vs best: +0.0%
# EA      vs best: +4.8%
20260514_150817,0,0,SSP,6,20,1,7459,70.00,20,15.99,4.91,31.51,5.61,10.38,0.00,3,4,4,3,3,3,0,0,0,0,69.93,55.60,57.43,43.11,52.72,40.91,0.00,0.00,0.00,0.00
20260514_150817,1,1,EV,6,20,1,7459,58.50,20,15.26,4.91,27.73,5.09,10.17,0.00,2,4,4,3,4,3,0,0,0,0,44.95,57.62,52.99,46.68,58.07,44.84,0.00,0.00,0.00,0.00
20260514_150817,2,2,EA,6,20,1,7459,64.00,20,15.73,0.00,29.01,5.69,10.04,0.00,2,3,4,4,3,4,0,0,0,0,40.97,57.61,63.72,57.59,36.04,58.61,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          70.00
# EV           58.50
# EA           64.00
# SSP     vs best: +16.4%
# EV      vs best: +0.0%
# EA      vs best: +8.6%
20260514_150817,0,0,SSP,7,20,1,7459,49.00,20,14.37,3.96,25.10,4.38,9.99,0.00,2,3,3,2,3,4,3,0,0,0,44.62,32.51,44.94,30.35,40.76,45.21,48.97,0.00,0.00,0.00
20260514_150817,1,1,EV,7,20,1,7459,49.00,20,14.56,5.38,24.67,4.53,10.03,0.00,2,3,3,2,3,4,3,0,0,0,45.35,34.47,44.32,30.64,47.29,48.51,40.66,0.00,0.00,0.00
20260514_150817,2,2,EA,7,20,1,7459,63.50,20,15.05,0.00,33.39,4.47,10.58,0.00,2,2,3,3,3,4,3,0,0,0,44.37,32.60,63.26,35.17,38.18,54.94,32.49,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          49.00
# EV           49.00
# EA           63.50
# SSP     vs best: +0.0%
# EV      vs best: +0.0%
# EA      vs best: +22.8%
20260514_150817,0,0,SSP,8,20,1,7459,47.50,20,14.84,4.43,23.16,4.60,10.24,0.00,2,3,3,2,3,2,3,2,0,0,30.60,35.76,44.81,32.86,38.26,39.01,47.33,28.25,0.00,0.00
20260514_150817,1,1,EV,8,20,1,7459,46.00,20,14.32,4.91,28.63,4.60,9.72,0.00,2,3,3,2,3,2,2,3,0,0,28.70,26.33,43.00,34.81,35.76,45.86,28.35,43.51,0.00,0.00
20260514_150817,2,2,EA,8,20,1,7459,58.50,20,14.78,4.57,35.60,4.28,10.50,0.00,2,2,2,3,3,2,3,3,0,0,41.31,27.57,29.72,30.96,36.67,36.15,35.05,58.27,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          47.50
# EV           46.00
# EA           58.50
# SSP     vs best: +3.2%
# EV      vs best: +0.0%
# EA      vs best: +21.4%
20260514_150817,0,0,SSP,9,20,1,7459,43.50,20,14.33,4.13,24.08,4.32,10.01,0.00,2,3,3,2,2,2,2,2,2,0,29.00,36.36,38.65,27.58,28.94,30.60,27.06,43.22,25.22,0.00
20260514_150817,1,1,EV,9,20,1,7459,42.50,20,13.93,5.01,23.29,4.52,9.41,0.00,2,3,2,2,2,2,2,2,3,0,30.52,34.33,21.45,28.91,26.85,30.15,26.67,42.33,37.31,0.00
20260514_150817,2,2,EA,9,20,1,7459,54.50,20,15.16,4.71,34.50,4.89,10.27,0.00,2,2,2,3,2,2,2,2,3,0,35.62,43.01,28.69,37.68,24.13,29.80,28.25,21.92,54.14,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          43.50
# EV           42.50
# EA           54.50
# SSP     vs best: +2.3%
# EV      vs best: +0.0%
# EA      vs best: +22.0%
20260514_150817,0,0,SSP,10,20,1,7459,39.00,20,13.59,1.83,21.99,3.53,10.06,0.00,2,3,1,2,3,2,2,1,2,2,36.98,23.10,19.58,38.68,27.31,28.26,25.25,19.13,27.03,26.48
20260514_150817,1,1,EV,10,20,1,7459,42.00,20,14.38,4.91,24.40,4.42,9.96,0.00,2,3,1,1,2,2,2,2,3,2,29.02,24.37,23.02,18.53,26.17,32.05,25.49,38.20,41.77,29.05
