runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260514_150728,0,0,SSP,0.000,R0,TASK_CLAIMED,node30,node37,1,"mode=SSP remaining=19"
20260514_150728,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node30,node37,1,"hops=2"
20260514_150728,0,0,SSP,1.172,R0,DEPART_TO_PICKUP,node30,node37,1,"hops=1"
20260514_150728,0,0,SSP,1.172,R0,ARRIVED_AT_PICKUP,node30,node37,1,"toPickupTime=1.2s"
20260514_150728,0,0,SSP,10.028,R0,ARRIVED_AT_DEST,node30,node37,1,"delivLegTime=8.9s"
20260514_150728,0,0,SSP,10.028,R0,TASK_COMPLETE,node30,node37,1,"total=10.0s toPickup=1.2s delivery=8.9s return=0.0s"
20260514_150728,0,0,SSP,10.028,R0,TASK_CLAIMED,node6,node36,2,"mode=SSP remaining=18"
20260514_150728,0,0,SSP,10.028,R0,DEPART_TO_NEXT_PICKUP,node30,node37,1,"nextPickup=node6"
20260514_150728,0,0,SSP,23.218,R0,DEPART_TO_PICKUP,node6,node36,2,"hops=0"
20260514_150728,0,0,SSP,23.218,R0,ARRIVED_AT_PICKUP,node6,node36,2,"toPickupTime=13.2s"
20260514_150728,0,0,SSP,32.978,R0,ARRIVED_AT_DEST,node6,node36,2,"delivLegTime=9.8s"
20260514_150728,0,0,SSP,32.978,R0,TASK_COMPLETE,node6,node36,2,"total=22.9s toPickup=13.2s delivery=9.8s return=0.0s"
20260514_150728,0,0,SSP,32.978,R0,TASK_CLAIMED,node6,node50,3,"mode=SSP remaining=17"
20260514_150728,0,0,SSP,32.978,R0,DEPART_TO_NEXT_PICKUP,node6,node36,2,"nextPickup=node6"
20260514_150728,0,0,SSP,42.811,R0,DEPART_TO_PICKUP,node6,node50,3,"hops=0"
20260514_150728,0,0,SSP,42.811,R0,ARRIVED_AT_PICKUP,node6,node50,3,"toPickupTime=9.8s"
20260514_150728,0,0,SSP,47.727,R0,ARRIVED_AT_DEST,node6,node50,3,"delivLegTime=4.9s"
20260514_150728,0,0,SSP,47.727,R0,TASK_COMPLETE,node6,node50,3,"total=14.7s toPickup=9.8s delivery=4.9s return=0.0s"
20260514_150728,0,0,SSP,47.727,R0,TASK_CLAIMED,node6,node58,4,"mode=SSP remaining=16"
20260514_150728,0,0,SSP,47.727,R0,DEPART_TO_NEXT_PICKUP,node6,node50,3,"nextPickup=node6"
20260514_150728,0,0,SSP,53.427,R0,DEPART_TO_PICKUP,node6,node58,4,"hops=0"
20260514_150728,0,0,SSP,53.427,R0,ARRIVED_AT_PICKUP,node6,node58,4,"toPickupTime=5.7s"
20260514_150728,0,0,SSP,56.660,R0,ARRIVED_AT_DEST,node6,node58,4,"delivLegTime=3.2s"
20260514_150728,0,0,SSP,56.660,R0,TASK_COMPLETE,node6,node58,4,"total=8.9s toPickup=5.7s delivery=3.2s return=0.0s"
20260514_150728,0,0,SSP,56.660,R0,TASK_CLAIMED,node6,node58,5,"mode=SSP remaining=15"
20260514_150728,0,0,SSP,56.660,R0,DEPART_TO_NEXT_PICKUP,node6,node58,4,"nextPickup=node6"
20260514_150728,0,0,SSP,60.549,R0,DEPART_TO_PICKUP,node6,node58,5,"hops=0"
20260514_150728,0,0,SSP,60.549,R0,ARRIVED_AT_PICKUP,node6,node58,5,"toPickupTime=3.9s"
20260514_150728,0,0,SSP,63.531,R0,ARRIVED_AT_DEST,node6,node58,5,"delivLegTime=3.0s"
20260514_150728,0,0,SSP,63.531,R0,TASK_COMPLETE,node6,node58,5,"total=6.9s toPickup=3.9s delivery=3.0s return=0.0s"
20260514_150728,0,0,SSP,63.531,R0,TASK_CLAIMED,node6,node63,6,"mode=SSP remaining=14"
20260514_150728,0,0,SSP,63.531,R0,DEPART_TO_NEXT_PICKUP,node6,node58,5,"nextPickup=node6"
20260514_150728,0,0,SSP,67.170,R0,DEPART_TO_PICKUP,node6,node63,6,"hops=0"
20260514_150728,0,0,SSP,67.170,R0,ARRIVED_AT_PICKUP,node6,node63,6,"toPickupTime=3.6s"
20260514_150728,0,0,SSP,75.901,R0,ARRIVED_AT_DEST,node6,node63,6,"delivLegTime=8.7s"
20260514_150728,0,0,SSP,75.901,R0,TASK_COMPLETE,node6,node63,6,"total=12.4s toPickup=3.6s delivery=8.7s return=0.0s"
20260514_150728,0,0,SSP,75.901,R0,TASK_CLAIMED,node70,node11,7,"mode=SSP remaining=13"
20260514_150728,0,0,SSP,75.901,R0,DEPART_TO_NEXT_PICKUP,node6,node63,6,"nextPickup=node70"
20260514_150728,0,0,SSP,84.881,R0,DEPART_TO_PICKUP,node70,node11,7,"hops=0"
20260514_150728,0,0,SSP,84.881,R0,ARRIVED_AT_PICKUP,node70,node11,7,"toPickupTime=9.0s"
20260514_150728,0,0,SSP,88.461,R0,ARRIVED_AT_DEST,node70,node11,7,"delivLegTime=3.6s"
20260514_150728,0,0,SSP,88.461,R0,TASK_COMPLETE,node70,node11,7,"total=12.6s toPickup=9.0s delivery=3.6s return=0.0s"
