runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_150915,0,0,SSP,0,1,node32,node52,0.00,0.00,9.37,0.00,9.37,7.00,34.38,1,4,0,1,1,20,7993
20260514_150915,0,0,SSP,0,2,node55,node2,9.37,1.17,6.43,0.00,7.61,0.00,33.55,0,3,0,1,1,20,7993
20260514_150915,0,0,SSP,0,3,node32,node30,16.98,2.93,4.98,0.00,7.91,0.00,22.82,0,3,0,1,1,20,7993
20260514_150915,0,0,SSP,0,4,node32,node14,24.89,4.29,24.20,0.00,28.49,0.00,92.00,0,6,0,1,1,20,7993
20260514_150915,0,0,SSP,0,5,node60,node26,53.39,5.45,18.45,0.00,23.90,0.00,95.79,0,10,0,1,1,20,7993
20260514_150915,0,0,SSP,0,6,node32,node51,77.29,11.70,6.20,0.00,17.90,0.00,29.49,0,4,0,1,1,20,7993
20260514_150915,0,0,SSP,0,7,node55,node67,95.19,2.10,7.25,0.00,9.35,0.00,34.89,0,4,0,1,1,20,7993
20260514_150915,0,0,SSP,0,8,node55,node21,104.54,6.98,20.84,0.00,27.82,0.00,87.59,0,8,0,1,1,20,7993
20260514_150915,0,0,SSP,0,9,node60,node15,132.36,11.30,5.67,0.00,16.96,0.00,25.72,0,4,0,1,1,20,7993
20260514_150915,0,0,SSP,0,10,node60,node69,149.33,6.49,12.63,0.00,19.13,0.00,68.91,0,7,0,1,1,20,7993
20260514_150915,0,0,SSP,0,11,node55,node58,168.45,8.47,4.53,0.00,13.01,0.00,18.67,0,2,0,1,1,20,7993
20260514_150915,0,0,SSP,0,12,node55,node33,181.46,4.53,5.60,0.00,10.14,0.00,32.63,0,4,0,1,1,20,7993
20260514_150915,0,0,SSP,0,13,node55,node29,191.60,6.98,10.66,0.00,17.63,0.00,48.47,0,6,0,1,1,20,7993
20260514_150915,0,0,SSP,0,14,node55,node13,209.23,11.64,12.17,0.00,23.80,0.00,58.39,0,4,0,1,1,20,7993
20260514_150915,0,0,SSP,0,15,node40,node72,233.04,10.24,11.57,0.00,21.81,0.00,49.83,0,7,0,1,1,20,7993
20260514_150915,0,0,SSP,0,16,node40,node34,254.85,11.31,7.55,0.00,18.86,0.00,37.90,0,6,0,1,1,20,7993
20260514_150915,0,0,SSP,0,17,node55,node70,273.71,5.70,10.11,0.00,15.81,0.00,48.45,0,6,0,1,1,20,7993
20260514_150915,0,0,SSP,0,18,node40,node59,289.52,20.04,4.79,0.00,24.83,0.00,23.95,0,4,0,1,1,20,7993
20260514_150915,0,0,SSP,0,19,node40,node39,314.34,4.79,1.17,0.00,5.96,0.00,5.86,0,1,0,1,1,20,7993
20260514_150915,0,0,SSP,0,20,node40,node23,320.30,1.17,23.36,0.00,24.54,0.00,104.78,0,11,0,1,1,20,7993
