runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260514_151700,0,0,SSP,0.000,R0,TASK_CLAIMED,node33,node10,1,"mode=SSP remaining=19"
20260514_151700,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node33,node10,1,"hops=2"
20260514_151700,0,0,SSP,1.400,R0,DEPART_TO_PICKUP,node33,node10,1,"hops=1"
20260514_151700,0,0,SSP,1.400,R0,ARRIVED_AT_PICKUP,node33,node10,1,"toPickupTime=1.4s"
20260514_151700,0,0,SSP,15.498,R0,ARRIVED_AT_DEST,node33,node10,1,"delivLegTime=14.1s"
20260514_151700,0,0,SSP,15.498,R0,TASK_COMPLETE,node33,node10,1,"total=15.5s toPickup=1.4s delivery=14.1s return=0.0s"
20260514_151700,0,0,SSP,15.498,R0,TASK_CLAIMED,node6,node56,2,"mode=SSP remaining=18"
20260514_151700,0,0,SSP,15.498,R0,DEPART_TO_NEXT_PICKUP,node33,node10,1,"nextPickup=node6"
20260514_151700,0,0,SSP,25.823,R0,DEPART_TO_PICKUP,node6,node56,2,"hops=0"
20260514_151700,0,0,SSP,25.823,R0,ARRIVED_AT_PICKUP,node6,node56,2,"toPickupTime=10.3s"
20260514_151700,0,0,SSP,30.994,R0,ARRIVED_AT_DEST,node6,node56,2,"delivLegTime=5.2s"
20260514_151700,0,0,SSP,30.994,R0,TASK_COMPLETE,node6,node56,2,"total=15.5s toPickup=10.3s delivery=5.2s return=0.0s"
20260514_151700,0,0,SSP,30.994,R0,TASK_CLAIMED,node54,node55,3,"mode=SSP remaining=17"
20260514_151700,0,0,SSP,30.994,R0,DEPART_TO_NEXT_PICKUP,node6,node56,2,"nextPickup=node54"
20260514_151700,0,0,SSP,36.726,R0,DEPART_TO_PICKUP,node54,node55,3,"hops=0"
20260514_151700,0,0,SSP,36.726,R0,ARRIVED_AT_PICKUP,node54,node55,3,"toPickupTime=5.7s"
20260514_151700,0,0,SSP,39.686,R0,ARRIVED_AT_DEST,node54,node55,3,"delivLegTime=3.0s"
20260514_151700,0,0,SSP,39.686,R0,TASK_COMPLETE,node54,node55,3,"total=8.7s toPickup=5.7s delivery=3.0s return=0.0s"
20260514_151700,0,0,SSP,39.686,R0,TASK_CLAIMED,node54,node75,4,"mode=SSP remaining=16"
20260514_151700,0,0,SSP,39.686,R0,DEPART_TO_NEXT_PICKUP,node54,node55,3,"nextPickup=node54"
20260514_151700,0,0,SSP,43.686,R0,DEPART_TO_PICKUP,node54,node75,4,"hops=0"
20260514_151700,0,0,SSP,43.686,R0,ARRIVED_AT_PICKUP,node54,node75,4,"toPickupTime=4.0s"
20260514_151700,0,0,SSP,58.637,R0,ARRIVED_AT_DEST,node54,node75,4,"delivLegTime=15.0s"
20260514_151700,0,0,SSP,58.637,R0,TASK_COMPLETE,node54,node75,4,"total=19.0s toPickup=4.0s delivery=15.0s return=0.0s"
20260514_151700,0,0,SSP,58.637,R0,TASK_CLAIMED,node6,node17,5,"mode=SSP remaining=15"
20260514_151700,0,0,SSP,58.637,R0,DEPART_TO_NEXT_PICKUP,node54,node75,4,"nextPickup=node6"
20260514_151700,0,0,SSP,72.254,R0,DEPART_TO_PICKUP,node6,node17,5,"hops=0"
20260514_151700,0,0,SSP,72.254,R0,ARRIVED_AT_PICKUP,node6,node17,5,"toPickupTime=13.6s"
20260514_151700,0,0,SSP,82.242,R0,ARRIVED_AT_DEST,node6,node17,5,"delivLegTime=10.0s"
20260514_151700,0,0,SSP,82.242,R0,TASK_COMPLETE,node6,node17,5,"total=23.6s toPickup=13.6s delivery=10.0s return=0.0s"
20260514_151700,0,0,SSP,82.242,R0,TASK_CLAIMED,node54,node62,6,"mode=SSP remaining=14"
