runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_145725,0,0,SSP,0,1,node67,node51,0.00,5.21,13.40,0.00,18.61,33.45,45.41,1,5,0,1,1,20,3457
20260514_145725,0,0,SSP,0,2,node67,node54,18.61,11.96,12.92,0.00,24.88,0.00,50.11,0,7,0,1,1,20,3457
20260514_145725,0,0,SSP,0,3,node15,node12,43.49,11.18,13.16,0.00,24.34,0.00,46.71,0,6,0,1,1,20,3457
20260514_145725,0,0,SSP,0,4,node67,node30,67.82,7.30,4.47,0.00,11.77,0.00,21.63,0,3,0,1,1,20,3457
20260514_145725,0,0,SSP,0,5,node8,node62,79.60,15.24,9.89,0.00,25.13,0.00,49.96,0,5,0,1,1,20,3457
20260514_145725,0,0,SSP,0,6,node15,node26,104.73,5.22,19.97,0.00,25.20,0.00,69.61,0,9,0,1,1,20,3457
20260514_145725,0,0,SSP,0,7,node8,node12,129.93,12.73,7.02,0.00,19.75,0.00,25.58,0,2,0,1,1,20,3457
20260514_145725,0,0,SSP,0,8,node8,node17,149.68,9.76,10.73,0.00,20.49,0.00,52.18,0,4,0,1,1,20,3457
20260514_145725,0,0,SSP,0,9,node17,node43,170.16,0.00,5.27,0.00,5.27,0.00,26.50,0,4,0,1,1,20,3457
20260514_145725,0,0,SSP,0,10,node17,node9,175.44,5.30,17.16,0.00,22.46,0.00,72.68,0,5,0,1,1,20,3457
20260514_145725,0,0,SSP,0,11,node8,node68,197.90,2.17,6.37,0.00,8.54,0.00,27.35,0,2,0,1,1,20,3457
20260514_145725,0,0,SSP,0,12,node15,node3,206.44,10.32,17.05,0.00,27.37,0.00,75.25,0,4,0,1,1,20,3457
20260514_145725,0,0,SSP,0,13,node15,node27,233.81,16.37,14.55,0.00,30.91,0.00,67.94,0,9,0,1,1,20,3457
20260514_145725,0,0,SSP,0,14,node15,node30,264.72,14.69,19.98,0.00,34.67,0.00,103.07,0,7,0,1,1,20,3457
20260514_145725,0,0,SSP,0,15,node17,node44,299.39,27.66,3.95,0.00,31.61,0.00,19.90,0,3,0,1,1,20,3457
20260514_145725,0,0,SSP,0,16,node17,node22,331.00,3.98,7.24,0.00,11.22,0.00,36.41,0,5,0,1,1,20,3457
20260514_145725,0,0,SSP,0,17,node17,node25,342.22,7.28,11.85,0.00,19.13,0.00,59.82,0,8,0,1,1,20,3457
20260514_145725,0,0,SSP,0,18,node17,node61,361.36,12.58,6.15,0.00,18.74,0.00,31.71,0,5,0,1,1,20,3457
20260514_145725,0,0,SSP,0,19,node17,node46,380.10,6.63,1.29,0.00,7.92,0.00,6.44,0,1,0,1,1,20,3457
20260514_145725,0,0,SSP,0,20,node17,node10,388.02,1.29,9.56,0.00,10.85,0.00,48.48,0,6,0,1,1,20,3457
20260514_145725,1,1,EV,0,1,node67,node51,399.00,5.99,12.29,0.00,18.28,33.45,45.41,1,5,0,1,1,20,3457
20260514_145725,1,1,EV,0,2,node67,node54,417.28,11.72,14.14,0.00,25.86,0.00,50.11,0,7,0,1,1,20,3457
20260514_145725,1,1,EV,0,3,node15,node12,443.14,9.10,15.21,0.00,24.31,0.00,46.71,0,6,0,1,1,20,3457
20260514_145725,1,1,EV,0,4,node67,node30,467.45,8.93,4.47,0.00,13.40,0.00,21.63,0,3,0,1,1,20,3457
20260514_145725,1,1,EV,0,5,node8,node62,480.85,14.87,8.77,0.00,23.64,0.00,44.32,0,5,0,1,1,20,3457
20260514_145725,1,1,EV,0,6,node15,node26,504.49,4.90,17.86,0.00,22.76,0.00,66.95,0,9,0,1,1,20,3457
20260514_145725,1,1,EV,0,7,node8,node12,527.25,11.93,5.94,0.00,17.87,0.00,25.58,0,2,0,1,1,20,3457
20260514_145725,1,1,EV,0,8,node8,node17,545.12,7.51,9.85,0.00,17.36,0.00,52.18,0,5,0,1,1,20,3457
20260514_145725,1,1,EV,0,9,node17,node43,562.49,0.00,5.84,0.00,5.84,0.00,26.50,0,4,0,1,1,20,3457
20260514_145725,1,1,EV,0,10,node17,node9,568.33,5.58,10.37,0.00,15.96,0.00,58.23,0,7,0,1,1,20,3457
20260514_145725,1,1,EV,0,11,node8,node68,584.28,2.17,6.37,0.00,8.54,0.00,27.35,0,2,0,1,1,20,3457
20260514_145725,1,1,EV,0,12,node15,node3,592.82,11.67,18.22,0.00,29.89,0.00,72.92,0,5,0,1,1,20,3457
20260514_145725,1,1,EV,0,13,node15,node27,622.71,16.02,13.64,0.00,29.66,0.00,67.94,0,9,0,1,1,20,3457
20260514_145725,1,1,EV,0,14,node15,node30,652.36,16.30,16.56,0.00,32.87,0.00,75.17,0,10,0,1,1,20,3457
20260514_145725,1,1,EV,0,15,node17,node44,685.23,19.58,3.95,0.00,23.53,0.00,19.90,0,3,0,1,1,20,3457
20260514_145725,1,1,EV,0,16,node17,node22,708.76,3.98,7.24,0.00,11.22,0.00,36.41,0,5,0,1,1,20,3457
20260514_145725,1,1,EV,0,17,node17,node25,719.99,7.28,12.47,0.00,19.76,0.00,59.82,0,8,0,1,1,20,3457
20260514_145725,1,1,EV,0,18,node17,node61,739.74,12.59,6.73,0.00,19.32,0.00,31.71,0,5,0,1,1,20,3457
20260514_145725,1,1,EV,0,19,node17,node46,759.06,7.21,1.29,0.00,8.50,0.00,6.44,0,1,0,1,1,20,3457
20260514_145725,1,1,EV,0,20,node17,node10,767.56,1.29,9.65,0.00,10.94,0.00,48.48,0,6,0,1,1,20,3457
20260514_145725,2,2,EA,0,1,node67,node30,778.50,5.98,4.68,0.00,10.66,33.45,21.63,1,3,0,1,1,20,3457
20260514_145725,2,2,EA,0,2,node17,node46,789.16,18.94,1.29,0.00,20.23,0.00,6.44,0,1,0,1,1,20,3457
20260514_145725,2,2,EA,0,3,node17,node44,809.39,1.29,3.95,0.00,5.24,0.00,19.90,0,3,0,1,1,20,3457
20260514_145725,2,2,EA,0,4,node17,node43,814.63,3.98,5.56,0.00,9.54,0.00,26.50,0,4,0,1,1,20,3457
20260514_145725,2,2,EA,0,5,node17,node61,824.17,5.30,5.88,0.00,11.18,0.00,31.71,0,5,0,1,1,20,3457
20260514_145725,2,2,EA,0,6,node8,node68,835.35,12.69,8.27,0.00,20.96,0.00,27.35,0,2,0,1,1,20,3457
20260514_145725,2,2,EA,0,7,node8,node17,856.31,8.58,11.20,0.00,19.78,0.00,52.18,0,5,0,1,1,20,3457
20260514_145725,2,2,EA,0,8,node17,node10,876.09,0.00,10.41,0.00,10.41,0.00,48.48,0,6,0,1,1,20,3457
20260514_145725,2,2,EA,0,9,node8,node12,886.50,4.12,5.59,0.00,9.71,0.00,25.58,0,2,0,1,1,20,3457
20260514_145725,2,2,EA,0,10,node8,node62,896.21,7.73,11.30,0.00,19.04,0.00,44.32,0,5,0,1,1,20,3457
20260514_145725,2,2,EA,0,11,node15,node12,915.25,5.17,12.61,0.00,17.78,0.00,46.71,0,6,0,1,1,20,3457
20260514_145725,2,2,EA,0,12,node67,node51,933.03,6.60,10.13,0.00,16.74,0.00,45.41,0,5,0,1,1,20,3457
20260514_145725,2,2,EA,0,13,node67,node54,949.77,9.53,14.47,0.00,24.00,0.00,50.11,0,7,0,1,1,20,3457
20260514_145725,2,2,EA,0,14,node17,node22,973.77,11.79,7.24,0.00,19.03,0.00,36.41,0,5,0,1,1,20,3457
20260514_145725,2,2,EA,0,15,node17,node9,992.80,7.28,10.80,0.00,18.08,0.00,58.23,0,7,0,1,1,20,3457
20260514_145725,2,2,EA,0,16,node17,node25,1010.88,12.54,11.85,0.00,24.39,0.00,59.82,0,8,0,1,1,20,3457
20260514_145725,2,2,EA,0,17,node15,node26,1035.27,14.24,14.37,0.00,28.61,0.00,66.95,0,9,0,1,1,20,3457
20260514_145725,2,2,EA,0,18,node15,node27,1063.88,15.05,13.12,0.00,28.18,0.00,67.94,0,9,0,1,1,20,3457
20260514_145725,2,2,EA,0,19,node15,node3,1092.06,16.39,18.42,0.00,34.80,0.00,72.92,0,5,0,1,1,20,3457
20260514_145725,2,2,EA,0,20,node15,node30,1126.86,16.52,18.40,0.00,34.92,0.00,75.17,0,10,0,1,1,20,3457
20260514_145725,0,0,SSP,1,1,node8,node62,1162.00,0.00,9.66,0.00,9.66,0.00,49.96,0,5,0,1,2,20,3457
20260514_145725,0,0,SSP,0,1,node67,node51,1162.00,5.48,12.03,0.00,17.51,33.45,45.41,1,5,0,1,2,20,3457
20260514_145725,0,0,SSP,1,2,node15,node12,1171.66,4.90,12.69,0.00,17.59,0.00,46.71,0,6,0,1,2,20,3457
20260514_145725,0,0,SSP,1,3,node67,node30,1189.26,6.18,4.47,0.00,10.65,0.00,21.63,0,3,0,1,2,20,3457
20260514_145725,0,0,SSP,0,2,node67,node54,1179.51,10.28,12.95,0.00,23.23,0.00,50.11,0,7,0,1,2,20,3457
20260514_145725,0,0,SSP,1,4,node8,node12,1199.91,13.81,6.07,0.00,19.88,0.00,25.58,0,2,0,1,2,20,3457
20260514_145725,0,0,SSP,0,3,node15,node26,1202.74,9.73,16.94,0.00,26.67,0.00,69.61,0,9,0,1,2,20,3457
20260514_145725,0,0,SSP,1,5,node8,node17,1219.78,8.21,12.28,0.00,20.49,0.00,52.18,0,4,0,1,2,20,3457
20260514_145725,0,0,SSP,1,6,node17,node43,1240.27,0.00,5.84,0.00,5.84,0.00,26.50,0,4,0,1,2,20,3457
20260514_145725,0,0,SSP,0,4,node8,node68,1229.41,12.21,7.22,0.00,19.43,0.00,27.35,0,2,0,1,2,20,3457
20260514_145725,0,0,SSP,1,7,node17,node9,1246.11,5.30,20.49,0.00,25.79,0.00,72.68,0,5,0,1,2,20,3457
20260514_145725,0,0,SSP,0,5,node15,node3,1248.84,10.42,17.50,0.00,27.92,0.00,75.25,0,4,0,1,2,20,3457
20260514_145725,0,0,SSP,1,8,node15,node27,1271.90,12.97,13.84,0.00,26.80,0.00,67.94,0,9,0,1,2,20,3457
20260514_145725,0,0,SSP,0,6,node15,node30,1276.76,16.32,21.78,0.00,38.10,0.00,103.07,0,7,0,1,2,20,3457
20260514_145725,0,0,SSP,1,9,node17,node44,1298.70,15.84,3.95,0.00,19.80,0.00,19.90,0,3,0,1,2,20,3457
20260514_145725,0,0,SSP,1,10,node17,node25,1318.50,4.26,11.85,0.00,16.11,0.00,59.82,0,8,0,1,2,20,3457
20260514_145725,0,0,SSP,0,7,node17,node22,1314.85,29.15,7.24,0.00,36.39,0.00,36.41,0,5,0,1,2,20,3457
20260514_145725,0,0,SSP,1,11,node17,node61,1334.60,11.96,6.29,0.00,18.25,0.00,31.71,0,5,0,1,2,20,3457
20260514_145725,0,0,SSP,0,8,node17,node46,1351.24,7.28,1.29,0.00,8.57,0.00,6.44,0,1,0,1,2,20,3457
20260514_145725,0,0,SSP,1,12,node17,node10,1352.86,6.63,9.65,0.00,16.28,0.00,48.48,0,6,0,1,2,20,3457
20260514_145725,1,1,EV,1,1,node8,node62,1369.50,0.00,10.62,0.00,10.62,0.00,44.32,0,5,0,1,2,20,3457
20260514_145725,1,1,EV,0,1,node67,node51,1369.50,5.73,11.18,0.00,16.91,33.45,45.41,1,5,0,1,2,20,3457
20260514_145725,1,1,EV,1,2,node15,node12,1380.12,4.85,11.19,0.00,16.04,0.00,46.71,0,6,0,1,2,20,3457
20260514_145725,1,1,EV,1,3,node67,node30,1396.16,6.88,4.47,0.00,11.35,0.00,21.63,0,3,0,1,2,20,3457
20260514_145725,1,1,EV,0,2,node67,node54,1386.41,12.03,12.72,0.00,24.76,0.00,50.11,0,7,0,1,2,20,3457
20260514_145725,1,1,EV,1,4,node8,node12,1407.51,14.82,5.59,0.00,20.41,0.00,25.58,0,2,0,1,2,20,3457
20260514_145725,1,1,EV,0,3,node15,node26,1411.16,9.98,15.35,0.00,25.33,0.00,66.95,0,9,0,1,2,20,3457
20260514_145725,1,1,EV,1,5,node8,node17,1427.92,7.03,12.25,0.00,19.29,0.00,52.18,0,5,0,1,2,20,3457
20260514_145725,1,1,EV,1,6,node17,node43,1447.21,0.00,5.56,0.00,5.56,0.00,26.50,0,4,0,1,2,20,3457
