runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260514_145549,0,0,SSP,1,20,1,2647,395.50,20,19.76,6.31,34.86,8.00,11.76,0.00,20,0,0,0,0,0,0,0,0,0,395.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145549,1,1,EV,1,20,1,2647,380.50,20,19.02,7.36,37.60,8.07,10.95,0.00,20,0,0,0,0,0,0,0,0,0,380.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145549,2,2,EA,1,20,1,2647,368.50,20,18.42,6.42,35.26,7.12,11.31,0.00,20,0,0,0,0,0,0,0,0,0,368.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         395.50
# EV          380.50
# EA          368.50
# SSP     vs best: +6.8%
# EV      vs best: +3.2%
# EA      vs best: +0.0%
20260514_145549,0,0,SSP,2,20,1,2647,202.50,20,19.95,11.38,36.05,8.29,11.66,0.00,10,10,0,0,0,0,0,0,0,0,196.86,202.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145549,1,1,EV,2,20,1,2647,193.50,20,18.90,10.08,29.99,8.10,10.80,0.00,10,10,0,0,0,0,0,0,0,0,184.73,193.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145549,2,2,EA,2,20,1,2647,187.00,20,17.72,5.93,33.62,6.79,10.93,0.00,10,10,0,0,0,0,0,0,0,0,167.78,186.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         202.50
# EV          193.50
# EA          187.00
# SSP     vs best: +7.7%
# EV      vs best: +3.4%
# EA      vs best: +0.0%
20260514_145549,0,0,SSP,3,20,1,2647,145.50,20,20.31,8.86,34.30,8.73,11.57,0.00,7,6,7,0,0,0,0,0,0,0,132.28,145.16,128.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145549,1,1,EV,3,20,1,2647,135.50,20,19.42,8.13,33.89,8.31,11.11,0.00,8,5,7,0,0,0,0,0,0,0,135.36,128.94,124.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145549,2,2,EA,3,20,1,2647,132.50,20,17.46,7.50,33.14,6.25,11.22,0.00,7,6,7,0,0,0,0,0,0,0,110.29,106.66,132.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         145.50
# EV          135.50
# EA          132.50
# SSP     vs best: +8.9%
# EV      vs best: +2.2%
# EA      vs best: +0.0%
20260514_145549,0,0,SSP,4,20,1,2647,110.50,20,19.72,4.72,37.31,8.29,11.43,0.00,4,7,5,4,0,0,0,0,0,0,90.60,110.26,97.09,96.38,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145549,1,1,EV,4,20,1,2647,102.00,20,19.61,10.69,40.24,8.63,10.98,0.00,4,6,5,5,0,0,0,0,0,0,97.72,101.84,100.51,92.17,0.00,0.00,0.00,0.00,0.00,0.00
20260514_145549,2,2,EA,4,20,1,2647,104.00,20,17.83,7.50,35.49,6.92,10.91,0.00,5,5,5,5,0,0,0,0,0,0,78.70,90.10,84.15,103.64,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         110.50
# EV          102.00
# EA          104.00
# SSP     vs best: +7.7%
# EV      vs best: +0.0%
# EA      vs best: +1.9%
20260514_145549,0,0,SSP,5,20,1,2647,94.00,20,20.09,5.73,35.88,8.29,11.80,0.00,4,4,3,5,4,0,0,0,0,0,94.00,71.25,70.63,77.10,88.75,0.00,0.00,0.00,0.00,0.00
20260514_145549,1,1,EV,5,20,1,2647,89.50,20,19.70,5.17,29.90,8.50,11.20,0.00,5,4,3,3,5,0,0,0,0,0,89.37,85.71,69.17,71.46,78.20,0.00,0.00,0.00,0.00,0.00
20260514_145549,2,2,EA,5,20,1,2647,92.50,20,18.52,8.95,32.80,7.16,11.36,0.00,4,4,4,3,5,0,0,0,0,0,61.72,73.80,81.62,60.79,92.45,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          94.00
# EV           89.50
# EA           92.50
# SSP     vs best: +4.8%
# EV      vs best: +0.0%
# EA      vs best: +3.2%
20260514_145549,0,0,SSP,6,20,1,2647,87.00,20,19.74,7.50,31.19,8.22,11.52,0.00,3,3,3,3,4,4,0,0,0,0,58.58,65.66,57.92,60.17,65.99,86.51,0.00,0.00,0.00,0.00
20260514_145549,1,1,EV,6,20,1,2647,73.50,20,19.45,8.05,30.99,8.21,11.24,0.00,3,3,3,4,3,4,0,0,0,0,57.54,68.51,59.15,73.47,58.83,71.57,0.00,0.00,0.00,0.00
20260514_145549,2,2,EA,6,20,1,2647,65.50,20,17.16,4.48,29.30,6.08,11.07,0.00,3,3,3,3,4,4,0,0,0,0,47.54,62.32,51.44,61.86,65.49,54.46,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          87.00
# EV           73.50
# EA           65.50
# SSP     vs best: +24.7%
# EV      vs best: +10.9%
# EA      vs best: +0.0%
20260514_145549,0,0,SSP,7,20,1,2647,70.00,20,18.78,5.57,36.58,7.31,11.47,0.00,3,3,3,2,2,4,3,0,0,0,40.38,60.94,64.93,42.25,41.96,55.26,69.92,0.00,0.00,0.00
20260514_145549,1,1,EV,7,20,1,2647,61.50,20,17.83,5.57,29.05,6.90,10.93,0.00,3,3,3,3,3,2,3,0,0,0,39.95,44.06,56.75,53.14,61.07,40.43,61.28,0.00,0.00,0.00
20260514_145549,2,2,EA,7,20,1,2647,60.00,20,17.13,2.53,31.85,6.39,10.74,0.00,3,3,2,3,3,3,3,0,0,0,52.24,59.36,38.47,59.75,34.66,39.19,58.97,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          70.00
# EV           61.50
# EA           60.00
# SSP     vs best: +14.3%
# EV      vs best: +2.4%
# EA      vs best: +0.0%
20260514_145549,0,0,SSP,8,20,1,2647,54.00,20,18.03,5.82,31.64,6.91,11.11,0.00,4,2,2,2,3,2,3,2,0,0,53.72,39.55,38.50,38.67,46.74,49.64,47.80,45.95,0.00,0.00
20260514_145549,1,1,EV,8,20,1,2647,55.00,20,18.17,6.06,30.05,7.10,11.08,0.00,4,2,2,2,3,2,3,2,0,0,53.93,38.76,38.68,45.14,54.59,49.29,44.71,38.32,0.00,0.00
20260514_145549,2,2,EA,8,20,1,2647,51.50,20,16.75,3.25,32.07,6.16,10.59,0.00,2,3,2,2,2,3,3,3,0,0,27.39,49.71,35.10,48.45,29.76,51.24,43.85,49.51,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          54.00
# EV           55.00
# EA           51.50
# SSP     vs best: +4.6%
# EV      vs best: +6.4%
# EA      vs best: +0.0%
20260514_145549,0,0,SSP,9,20,1,2647,50.00,20,17.80,7.76,30.71,6.55,11.25,0.00,3,2,2,2,2,2,3,2,2,0,44.36,38.69,37.50,32.51,37.41,49.61,33.36,38.77,43.87,0.00
20260514_145549,1,1,EV,9,20,1,2647,48.50,20,17.19,5.96,29.16,6.36,10.84,0.00,3,2,2,2,2,2,3,2,2,0,26.64,40.85,37.80,33.19,37.90,48.05,43.29,39.07,37.09,0.00
