runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260514_145315,0,0,SSP,0,1,node2,node23,0.00,0.00,22.44,0.00,22.44,6.67,80.54,1,8,0,1,1,20,1583
20260514_145315,0,0,SSP,0,2,node11,node30,22.44,5.20,9.83,0.00,15.03,0.00,47.03,0,6,0,1,1,20,1583
20260514_145315,0,0,SSP,0,3,node2,node24,37.47,4.93,15.95,0.00,20.88,0.00,71.21,0,7,0,1,1,20,1583
20260514_145315,0,0,SSP,0,4,node11,node30,58.35,2.93,9.86,0.00,12.79,0.00,47.03,0,6,0,1,1,20,1583
20260514_145315,0,0,SSP,0,5,node2,node24,71.15,4.94,15.29,0.00,20.23,0.00,71.21,0,7,0,1,1,20,1583
20260514_145315,0,0,SSP,0,6,node19,node48,91.37,10.28,11.70,0.00,21.99,0.00,60.61,0,8,0,1,1,20,1583
20260514_145315,0,0,SSP,0,7,node6,node70,113.36,8.85,9.57,0.00,18.42,0.00,47.37,0,4,0,1,1,20,1583
20260514_145315,0,0,SSP,0,8,node19,node41,131.78,8.62,11.51,0.00,20.13,0.00,53.37,0,8,0,1,1,20,1583
20260514_145315,0,0,SSP,0,9,node19,node41,151.92,12.45,12.64,0.00,25.09,0.00,53.37,0,8,0,1,1,20,1583
20260514_145315,0,0,SSP,0,10,node19,node30,177.00,11.76,15.97,0.00,27.74,0.00,80.01,0,11,0,1,1,20,1583
20260514_145315,0,0,SSP,0,11,node2,node17,204.74,4.48,19.75,0.00,24.22,0.00,88.02,0,6,0,1,1,20,1583
20260514_145315,0,0,SSP,0,12,node19,node28,228.96,2.90,13.58,0.00,16.48,0.00,65.75,0,9,0,1,1,20,1583
20260514_145315,0,0,SSP,0,13,node2,node20,245.44,7.84,19.59,0.00,27.43,0.00,82.55,0,10,0,1,1,20,1583
20260514_145315,0,0,SSP,0,14,node19,node11,272.86,1.78,8.90,0.00,10.68,0.00,51.40,0,7,0,1,1,20,1583
20260514_145315,0,0,SSP,0,15,node19,node23,283.54,10.88,5.77,0.00,16.65,0.00,28.99,0,4,0,1,1,20,1583
20260514_145315,0,0,SSP,0,16,node19,node24,300.19,5.80,7.56,0.00,13.36,0.00,38.32,0,5,0,1,1,20,1583
20260514_145315,0,0,SSP,0,17,node19,node39,313.55,7.66,14.15,0.00,21.81,0.00,65.32,0,10,0,1,1,20,1583
20260514_145315,0,0,SSP,0,18,node6,node38,335.37,11.35,12.05,0.00,23.40,0.00,51.36,0,7,0,1,1,20,1583
20260514_145315,0,0,SSP,0,19,node2,node63,358.76,12.25,17.44,0.00,29.69,0.00,79.96,0,6,0,1,1,20,1583
20260514_145315,0,0,SSP,0,20,node19,node18,388.46,8.01,1.48,0.00,9.49,0.00,7.38,0,1,0,1,1,20,1583
20260514_145315,1,1,EV,0,1,node2,node23,398.00,0.00,13.19,0.00,13.19,6.67,69.50,1,10,0,1,1,20,1583
20260514_145315,1,1,EV,0,2,node11,node30,411.19,4.53,9.27,0.00,13.81,0.00,47.03,0,6,0,1,1,20,1583
20260514_145315,1,1,EV,0,3,node2,node24,424.99,4.73,12.65,0.00,17.38,0.00,60.17,0,9,0,1,1,20,1583
