runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260514_151221,0,0,SSP,0.000,R0,TASK_CLAIMED,node38,node17,1,"mode=SSP remaining=19"
20260514_151221,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node38,node17,1,"hops=6"
20260514_151221,0,0,SSP,1.400,R0,DEPART_TO_PICKUP,node38,node17,1,"hops=5"
20260514_151221,0,0,SSP,2.876,R0,DEPART_TO_PICKUP,node38,node17,1,"hops=4"
20260514_151221,0,0,SSP,5.209,R0,DEPART_TO_PICKUP,node38,node17,1,"hops=3"
20260514_151221,0,0,SSP,6.449,R0,DEPART_TO_PICKUP,node38,node17,1,"hops=2"
20260514_151221,0,0,SSP,7.754,R0,DEPART_TO_PICKUP,node38,node17,1,"hops=1"
20260514_151221,0,0,SSP,7.754,R0,ARRIVED_AT_PICKUP,node38,node17,1,"toPickupTime=7.8s"
20260514_151221,0,0,SSP,22.005,R0,ARRIVED_AT_DEST,node38,node17,1,"delivLegTime=14.3s"
20260514_151221,0,0,SSP,22.005,R0,TASK_COMPLETE,node38,node17,1,"total=22.0s toPickup=7.8s delivery=14.3s return=0.0s"
20260514_151221,0,0,SSP,22.005,R0,TASK_CLAIMED,node75,node10,2,"mode=SSP remaining=18"
20260514_151221,0,0,SSP,22.005,R0,DEPART_TO_NEXT_PICKUP,node38,node17,1,"nextPickup=node75"
20260514_151221,0,0,SSP,29.795,R0,DEPART_TO_PICKUP,node75,node10,2,"hops=0"
20260514_151221,0,0,SSP,29.795,R0,ARRIVED_AT_PICKUP,node75,node10,2,"toPickupTime=7.8s"
20260514_151221,0,0,SSP,37.813,R0,ARRIVED_AT_DEST,node75,node10,2,"delivLegTime=8.0s"
20260514_151221,0,0,SSP,37.813,R0,TASK_COMPLETE,node75,node10,2,"total=15.8s toPickup=7.8s delivery=8.0s return=0.0s"
20260514_151221,0,0,SSP,37.813,R0,TASK_CLAIMED,node9,node8,3,"mode=SSP remaining=17"
20260514_151221,0,0,SSP,37.813,R0,DEPART_TO_NEXT_PICKUP,node75,node10,2,"nextPickup=node9"
20260514_151221,0,0,SSP,39.763,R0,DEPART_TO_PICKUP,node9,node8,3,"hops=0"
20260514_151221,0,0,SSP,39.763,R0,ARRIVED_AT_PICKUP,node9,node8,3,"toPickupTime=2.0s"
20260514_151221,0,0,SSP,42.180,R0,ARRIVED_AT_DEST,node9,node8,3,"delivLegTime=2.4s"
20260514_151221,0,0,SSP,42.180,R0,TASK_COMPLETE,node9,node8,3,"total=4.4s toPickup=2.0s delivery=2.4s return=0.0s"
20260514_151221,0,0,SSP,42.180,R0,TASK_CLAIMED,node9,node61,4,"mode=SSP remaining=16"
20260514_151221,0,0,SSP,42.180,R0,DEPART_TO_NEXT_PICKUP,node9,node8,3,"nextPickup=node9"
20260514_151221,0,0,SSP,44.597,R0,DEPART_TO_PICKUP,node9,node61,4,"hops=0"
20260514_151221,0,0,SSP,44.597,R0,ARRIVED_AT_PICKUP,node9,node61,4,"toPickupTime=2.4s"
20260514_151221,0,0,SSP,56.101,R0,ARRIVED_AT_DEST,node9,node61,4,"delivLegTime=11.5s"
20260514_151221,0,0,SSP,56.101,R0,TASK_COMPLETE,node9,node61,4,"total=13.9s toPickup=2.4s delivery=11.5s return=0.0s"
20260514_151221,0,0,SSP,56.101,R0,TASK_CLAIMED,node52,node35,5,"mode=SSP remaining=15"
20260514_151221,0,0,SSP,56.101,R0,DEPART_TO_NEXT_PICKUP,node9,node61,4,"nextPickup=node52"
20260514_151221,0,0,SSP,65.727,R0,DEPART_TO_PICKUP,node52,node35,5,"hops=0"
20260514_151221,0,0,SSP,65.727,R0,ARRIVED_AT_PICKUP,node52,node35,5,"toPickupTime=9.6s"
20260514_151221,0,0,SSP,69.576,R0,ARRIVED_AT_DEST,node52,node35,5,"delivLegTime=3.8s"
20260514_151221,0,0,SSP,69.576,R0,TASK_COMPLETE,node52,node35,5,"total=13.5s toPickup=9.6s delivery=3.8s return=0.0s"
20260514_151221,0,0,SSP,69.576,R0,TASK_CLAIMED,node52,node44,6,"mode=SSP remaining=14"
20260514_151221,0,0,SSP,69.576,R0,DEPART_TO_NEXT_PICKUP,node52,node35,5,"nextPickup=node52"
20260514_151221,0,0,SSP,73.566,R0,DEPART_TO_PICKUP,node52,node44,6,"hops=0"
20260514_151221,0,0,SSP,73.566,R0,ARRIVED_AT_PICKUP,node52,node44,6,"toPickupTime=4.0s"
20260514_151221,0,0,SSP,84.854,R0,ARRIVED_AT_DEST,node52,node44,6,"delivLegTime=11.3s"
20260514_151221,0,0,SSP,84.854,R0,TASK_COMPLETE,node52,node44,6,"total=15.3s toPickup=4.0s delivery=11.3s return=0.0s"
20260514_151221,0,0,SSP,84.854,R0,TASK_CLAIMED,node38,node69,7,"mode=SSP remaining=13"
20260514_151221,0,0,SSP,84.854,R0,DEPART_TO_NEXT_PICKUP,node52,node44,6,"nextPickup=node38"
20260514_151221,0,0,SSP,94.034,R0,DEPART_TO_PICKUP,node38,node69,7,"hops=0"
20260514_151221,0,0,SSP,94.034,R0,ARRIVED_AT_PICKUP,node38,node69,7,"toPickupTime=9.2s"
20260514_151221,0,0,SSP,110.890,R0,ARRIVED_AT_DEST,node38,node69,7,"delivLegTime=16.9s"
20260514_151221,0,0,SSP,110.890,R0,TASK_COMPLETE,node38,node69,7,"total=26.0s toPickup=9.2s delivery=16.9s return=0.0s"
20260514_151221,0,0,SSP,110.890,R0,TASK_CLAIMED,node9,node12,8,"mode=SSP remaining=12"
20260514_151221,0,0,SSP,110.890,R0,DEPART_TO_NEXT_PICKUP,node38,node69,7,"nextPickup=node9"
20260514_151221,0,0,SSP,114.934,R0,DEPART_TO_PICKUP,node9,node12,8,"hops=0"
20260514_151221,0,0,SSP,114.934,R0,ARRIVED_AT_PICKUP,node9,node12,8,"toPickupTime=4.0s"
20260514_151221,0,0,SSP,119.592,R0,ARRIVED_AT_DEST,node9,node12,8,"delivLegTime=4.7s"
20260514_151221,0,0,SSP,119.592,R0,TASK_COMPLETE,node9,node12,8,"total=8.7s toPickup=4.0s delivery=4.7s return=0.0s"
20260514_151221,0,0,SSP,119.592,R0,TASK_CLAIMED,node9,node34,9,"mode=SSP remaining=11"
20260514_151221,0,0,SSP,119.592,R0,DEPART_TO_NEXT_PICKUP,node9,node12,8,"nextPickup=node9"
20260514_151221,0,0,SSP,126.375,R0,DEPART_TO_PICKUP,node9,node34,9,"hops=0"
20260514_151221,0,0,SSP,126.375,R0,ARRIVED_AT_PICKUP,node9,node34,9,"toPickupTime=6.8s"
20260514_151221,0,0,SSP,140.063,R0,ARRIVED_AT_DEST,node9,node34,9,"delivLegTime=13.7s"
20260514_151221,0,0,SSP,140.063,R0,TASK_COMPLETE,node9,node34,9,"total=20.5s toPickup=6.8s delivery=13.7s return=0.0s"
20260514_151221,0,0,SSP,140.063,R0,TASK_CLAIMED,node52,node38,10,"mode=SSP remaining=10"
20260514_151221,0,0,SSP,140.063,R0,DEPART_TO_NEXT_PICKUP,node9,node34,9,"nextPickup=node52"
20260514_151221,0,0,SSP,144.369,R0,DEPART_TO_PICKUP,node52,node38,10,"hops=0"
20260514_151221,0,0,SSP,144.369,R0,ARRIVED_AT_PICKUP,node52,node38,10,"toPickupTime=4.3s"
20260514_151221,0,0,SSP,148.708,R0,ARRIVED_AT_DEST,node52,node38,10,"delivLegTime=4.3s"
20260514_151221,0,0,SSP,148.708,R0,TASK_COMPLETE,node52,node38,10,"total=8.6s toPickup=4.3s delivery=4.3s return=0.0s"
20260514_151221,0,0,SSP,148.708,R0,TASK_CLAIMED,node38,node7,11,"mode=SSP remaining=9"
20260514_151221,0,0,SSP,148.708,R0,DEPART_TO_NEXT_PICKUP,node52,node38,10,"nextPickup=node38"
20260514_151221,0,0,SSP,148.708,R0,DEPART_TO_PICKUP,node38,node7,11,"hops=0"
20260514_151221,0,0,SSP,148.708,R0,ARRIVED_AT_PICKUP,node38,node7,11,"toPickupTime=0.0s"
20260514_151221,0,0,SSP,159.680,R0,ARRIVED_AT_DEST,node38,node7,11,"delivLegTime=11.0s"
20260514_151221,0,0,SSP,159.680,R0,TASK_COMPLETE,node38,node7,11,"total=11.0s toPickup=0.0s delivery=11.0s return=0.0s"
20260514_151221,0,0,SSP,159.680,R0,TASK_CLAIMED,node9,node69,12,"mode=SSP remaining=8"
20260514_151221,0,0,SSP,159.680,R0,DEPART_TO_NEXT_PICKUP,node38,node7,11,"nextPickup=node9"
20260514_151221,0,0,SSP,165.296,R0,DEPART_TO_PICKUP,node9,node69,12,"hops=0"
20260514_151221,0,0,SSP,165.296,R0,ARRIVED_AT_PICKUP,node9,node69,12,"toPickupTime=5.6s"
20260514_151221,0,0,SSP,168.569,R0,ARRIVED_AT_DEST,node9,node69,12,"delivLegTime=3.3s"
20260514_151221,0,0,SSP,168.569,R0,TASK_COMPLETE,node9,node69,12,"total=8.9s toPickup=5.6s delivery=3.3s return=0.0s"
20260514_151221,0,0,SSP,168.569,R0,TASK_CLAIMED,node75,node72,13,"mode=SSP remaining=7"
20260514_151221,0,0,SSP,168.569,R0,DEPART_TO_NEXT_PICKUP,node9,node69,12,"nextPickup=node75"
20260514_151221,0,0,SSP,174.251,R0,DEPART_TO_PICKUP,node75,node72,13,"hops=0"
20260514_151221,0,0,SSP,174.251,R0,ARRIVED_AT_PICKUP,node75,node72,13,"toPickupTime=5.7s"
20260514_151221,0,0,SSP,179.168,R0,ARRIVED_AT_DEST,node75,node72,13,"delivLegTime=4.9s"
20260514_151221,0,0,SSP,179.168,R0,TASK_COMPLETE,node75,node72,13,"total=10.6s toPickup=5.7s delivery=4.9s return=0.0s"
20260514_151221,0,0,SSP,179.168,R0,TASK_CLAIMED,node75,node61,14,"mode=SSP remaining=6"
20260514_151221,0,0,SSP,179.168,R0,DEPART_TO_NEXT_PICKUP,node75,node72,13,"nextPickup=node75"
20260514_151221,0,0,SSP,183.306,R0,DEPART_TO_PICKUP,node75,node61,14,"hops=0"
20260514_151221,0,0,SSP,183.306,R0,ARRIVED_AT_PICKUP,node75,node61,14,"toPickupTime=4.1s"
20260514_151221,0,0,SSP,194.615,R0,ARRIVED_AT_DEST,node75,node61,14,"delivLegTime=11.3s"
20260514_151221,0,0,SSP,194.615,R0,TASK_COMPLETE,node75,node61,14,"total=15.4s toPickup=4.1s delivery=11.3s return=0.0s"
20260514_151221,0,0,SSP,194.615,R0,TASK_CLAIMED,node52,node13,15,"mode=SSP remaining=5"
20260514_151221,0,0,SSP,194.615,R0,DEPART_TO_NEXT_PICKUP,node75,node61,14,"nextPickup=node52"
20260514_151221,0,0,SSP,203.140,R0,DEPART_TO_PICKUP,node52,node13,15,"hops=0"
20260514_151221,0,0,SSP,203.140,R0,ARRIVED_AT_PICKUP,node52,node13,15,"toPickupTime=8.5s"
20260514_151221,0,0,SSP,216.934,R0,ARRIVED_AT_DEST,node52,node13,15,"delivLegTime=13.8s"
20260514_151221,0,0,SSP,216.934,R0,TASK_COMPLETE,node52,node13,15,"total=22.3s toPickup=8.5s delivery=13.8s return=0.0s"
20260514_151221,0,0,SSP,216.934,R0,TASK_CLAIMED,node52,node57,16,"mode=SSP remaining=4"
20260514_151221,0,0,SSP,216.934,R0,DEPART_TO_NEXT_PICKUP,node52,node13,15,"nextPickup=node52"
20260514_151221,0,0,SSP,229.168,R0,DEPART_TO_PICKUP,node52,node57,16,"hops=0"
20260514_151221,0,0,SSP,229.168,R0,ARRIVED_AT_PICKUP,node52,node57,16,"toPickupTime=12.2s"
20260514_151221,0,0,SSP,232.205,R0,ARRIVED_AT_DEST,node52,node57,16,"delivLegTime=3.0s"
20260514_151221,0,0,SSP,232.205,R0,TASK_COMPLETE,node52,node57,16,"total=15.3s toPickup=12.2s delivery=3.0s return=0.0s"
20260514_151221,0,0,SSP,232.205,R0,TASK_CLAIMED,node52,node58,17,"mode=SSP remaining=3"
20260514_151221,0,0,SSP,232.205,R0,DEPART_TO_NEXT_PICKUP,node52,node57,16,"nextPickup=node52"
20260514_151221,0,0,SSP,235.892,R0,DEPART_TO_PICKUP,node52,node58,17,"hops=0"
20260514_151221,0,0,SSP,235.892,R0,ARRIVED_AT_PICKUP,node52,node58,17,"toPickupTime=3.7s"
20260514_151221,0,0,SSP,242.446,R0,ARRIVED_AT_DEST,node52,node58,17,"delivLegTime=6.6s"
