runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260513_010932,1,1,EV,2,20,2,5,307.50,20,29.52,5.82,55.10,13.63,15.90,0.00,9,11,0,0,0,0,0,0,0,0,283.08,307.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_010932,2,2,EA,2,20,2,5,299.00,20,27.45,5.60,52.91,11.30,16.15,0.00,10,10,0,0,0,0,0,0,0,0,298.59,250.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         299.50
# EV          307.50
# EA          299.00
# SSP     vs best: +0.2%
# EV      vs best: +2.8%
# EA      vs best: +0.0%
20260513_010932,0,0,SSP,3,20,2,5,197.50,20,28.43,6.20,57.42,12.25,16.18,0.00,8,7,5,0,0,0,0,0,0,0,189.09,182.39,197.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_010932,1,1,EV,3,20,2,5,196.00,20,28.45,4.70,60.03,12.50,15.96,0.00,7,8,5,0,0,0,0,0,0,0,195.61,193.86,179.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_010932,2,2,EA,3,20,2,5,194.50,20,26.65,5.60,55.92,10.56,16.10,0.00,6,7,7,0,0,0,0,0,0,0,194.13,160.57,178.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         197.50
# EV          196.00
# EA          194.50
# SSP     vs best: +1.5%
# EV      vs best: +0.8%
# EA      vs best: +0.0%
20260513_010932,0,0,SSP,4,20,2,5,148.00,20,28.97,10.03,46.46,11.84,17.13,0.00,5,5,6,4,0,0,0,0,0,0,145.17,145.61,141.14,147.51,0.00,0.00,0.00,0.00,0.00,0.00
20260513_010932,1,1,EV,4,20,2,5,161.50,20,28.99,11.37,56.83,12.10,16.89,0.00,5,6,6,3,0,0,0,0,0,0,161.08,153.22,133.00,132.56,0.00,0.00,0.00,0.00,0.00,0.00
20260513_010932,2,2,EA,4,20,2,5,149.00,20,26.48,5.30,50.27,10.45,16.02,0.00,5,6,5,4,0,0,0,0,0,0,142.50,148.57,129.58,108.88,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         148.00
# EV          161.50
# EA          149.00
# SSP     vs best: +0.0%
# EV      vs best: +8.4%
# EA      vs best: +0.7%
20260513_010932,0,0,SSP,5,20,2,5,122.50,20,29.45,10.58,54.05,11.40,18.05,0.00,3,4,4,4,5,0,0,0,0,0,121.58,116.57,113.74,114.78,122.26,0.00,0.00,0.00,0.00,0.00
20260513_010932,1,1,EV,5,20,2,5,134.00,20,29.44,10.30,56.68,12.30,17.14,0.00,3,4,4,5,4,0,0,0,0,0,116.05,120.27,133.60,110.04,108.79,0.00,0.00,0.00,0.00,0.00
20260513_010932,2,2,EA,5,20,2,5,125.50,20,25.88,5.30,57.45,10.36,15.52,0.00,3,5,4,4,4,0,0,0,0,0,106.08,98.81,85.02,102.67,125.05,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         122.50
# EV          134.00
# EA          125.50
# SSP     vs best: +0.0%
# EV      vs best: +8.6%
# EA      vs best: +2.4%
20260513_010932,0,0,SSP,6,20,2,5,106.00,20,29.46,7.39,52.62,11.97,17.50,0.00,4,3,3,3,3,4,0,0,0,0,89.24,102.68,105.74,100.33,105.11,86.12,0.00,0.00,0.00,0.00
20260513_010932,1,1,EV,6,20,2,5,113.00,20,30.49,6.49,58.29,12.69,17.80,0.00,4,3,2,3,3,5,0,0,0,0,99.00,102.67,92.73,101.02,112.87,101.46,0.00,0.00,0.00,0.00
20260513_010932,2,2,EA,6,20,2,5,125.50,20,29.13,7.29,56.64,12.60,16.53,0.00,3,3,4,3,3,4,0,0,0,0,91.05,81.19,96.66,117.68,70.85,125.15,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         106.00
# EV          113.00
# EA          125.50
# SSP     vs best: +0.0%
# EV      vs best: +6.2%
# EA      vs best: +15.5%
20260513_010932,0,0,SSP,7,20,2,5,97.50,20,28.63,13.84,49.69,11.37,17.26,0.00,3,3,2,2,3,4,3,0,0,0,86.93,81.77,79.27,87.41,75.53,64.35,97.35,0.00,0.00,0.00
20260513_010932,1,1,EV,7,20,2,5,98.00,20,29.07,11.42,55.35,11.73,17.34,0.00,3,3,2,2,2,4,4,0,0,0,92.57,87.45,97.87,65.37,74.33,66.60,97.27,0.00,0.00,0.00
20260513_010932,2,2,EA,7,20,2,5,105.50,20,27.27,12.00,49.06,9.43,17.84,0.00,3,3,2,3,2,3,4,0,0,0,105.05,90.41,56.50,67.51,81.88,64.14,79.95,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          97.50
# EV           98.00
# EA          105.50
# SSP     vs best: +0.0%
# EV      vs best: +0.5%
# EA      vs best: +7.6%
20260513_010932,0,0,SSP,8,20,2,5,95.00,20,28.94,5.23,51.61,11.00,17.93,0.00,3,2,3,1,3,2,3,3,0,0,71.15,56.61,83.43,51.61,68.47,87.09,65.77,94.57,0.00,0.00
20260513_010932,1,1,EV,8,20,2,5,87.50,20,27.78,5.83,52.02,11.47,16.31,0.00,3,2,3,2,2,2,3,3,0,0,77.04,62.81,73.38,54.37,52.96,84.18,63.78,87.06,0.00,0.00
20260513_010932,2,2,EA,8,20,2,5,98.50,20,27.04,5.20,55.06,9.25,17.78,0.00,2,3,2,2,1,3,3,4,0,0,60.04,87.82,59.85,98.07,48.63,76.77,50.13,59.45,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          95.00
# EV           87.50
# EA           98.50
# SSP     vs best: +7.9%
# EV      vs best: +0.0%
# EA      vs best: +11.2%
20260513_010932,0,0,SSP,9,20,2,5,81.00,20,27.04,5.48,47.94,10.49,16.55,0.00,2,3,3,1,2,2,2,3,2,0,58.85,50.93,66.11,47.94,64.11,76.61,48.10,80.67,47.42,0.00
20260513_010932,1,1,EV,9,20,2,5,84.00,20,26.51,5.20,50.77,10.66,15.85,0.00,2,3,3,1,2,2,2,3,2,0,57.56,51.38,53.37,41.89,69.18,83.71,45.97,72.54,54.62,0.00
20260513_010932,2,2,EA,9,20,2,5,71.50,20,24.51,4.40,44.77,7.74,16.77,0.00,2,3,2,1,2,2,3,3,2,0,71.24,58.13,64.47,40.45,42.88,58.17,51.14,47.66,55.99,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          81.00
# EV           84.00
# EA           71.50
# SSP     vs best: +11.7%
# EV      vs best: +14.9%
# EA      vs best: +0.0%
20260513_010932,0,0,SSP,10,20,2,5,69.00,20,27.15,8.94,48.99,9.94,17.21,0.00,2,3,1,1,2,2,2,2,2,3,60.92,63.25,44.15,48.99,65.93,50.68,48.12,68.52,40.56,51.84
20260513_010932,1,1,EV,10,20,2,5,77.50,20,26.96,6.49,53.34,10.07,16.89,0.00,2,3,1,1,2,2,2,2,2,3,58.13,53.16,41.39,41.42,67.79,39.26,49.28,77.16,46.06,65.58
20260513_010932,2,2,EA,10,20,2,5,70.50,20,23.24,4.70,46.03,6.66,16.59,0.00,2,3,2,1,2,1,2,3,2,2,56.24,41.79,48.46,44.71,41.66,25.58,54.11,70.16,46.34,35.79

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          69.00
# EV           77.50
# EA           70.50
# SSP     vs best: +0.0%
# EV      vs best: +11.0%
# EA      vs best: +2.1%
20260513_010932,0,0,SSP,1,20,3,5,828.00,20,41.40,9.65,74.83,17.68,23.71,0.00,20,0,0,0,0,0,0,0,0,0,827.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_010932,1,1,EV,1,20,3,5,751.00,20,37.54,6.35,67.48,17.48,20.06,0.00,20,0,0,0,0,0,0,0,0,0,750.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_010932,2,2,EA,1,20,3,5,741.00,20,37.03,10.16,95.26,16.86,20.17,0.00,20,0,0,0,0,0,0,0,0,0,740.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         828.00
# EV          751.00
# EA          741.00
# SSP     vs best: +10.5%
# EV      vs best: +1.3%
# EA      vs best: +0.0%
20260513_010932,0,0,SSP,2,20,3,5,363.50,20,35.82,6.10,68.76,15.78,20.05,0.00,11,9,0,0,0,0,0,0,0,0,363.13,353.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_010932,1,1,EV,2,20,3,5,361.00,20,35.29,5.60,75.95,16.72,18.57,0.00,9,11,0,0,0,0,0,0,0,0,345.09,360.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_010932,2,2,EA,2,20,3,5,361.00,20,34.40,13.38,64.95,14.67,19.73,0.00,8,12,0,0,0,0,0,0,0,0,327.15,360.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         363.50
# EV          361.00
# EA          361.00
# SSP     vs best: +0.7%
# EV      vs best: +0.0%
# EA      vs best: +0.0%
20260513_010932,0,0,SSP,3,20,3,5,229.50,20,33.15,6.60,81.49,13.34,19.81,0.00,9,7,4,0,0,0,0,0,0,0,219.82,229.19,213.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_010932,1,1,EV,3,20,3,5,252.00,20,34.05,6.30,69.11,15.48,18.57,0.00,5,8,7,0,0,0,0,0,0,0,211.89,251.59,217.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_010932,2,2,EA,3,20,3,5,247.50,20,33.84,6.30,74.31,14.45,19.39,0.00,6,7,7,0,0,0,0,0,0,0,205.21,224.49,247.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         229.50
# EV          252.00
# EA          247.50
# SSP     vs best: +0.0%
# EV      vs best: +8.9%
# EA      vs best: +7.3%
20260513_010932,0,0,SSP,4,20,3,5,172.00,20,32.64,6.00,71.55,13.10,19.53,0.00,5,6,5,4,0,0,0,0,0,0,167.71,166.74,146.73,171.61,0.00,0.00,0.00,0.00,0.00,0.00
20260513_010932,1,1,EV,4,20,3,5,204.50,20,34.31,6.30,78.93,15.20,19.10,0.00,4,6,4,6,0,0,0,0,0,0,172.61,157.82,151.36,204.38,0.00,0.00,0.00,0.00,0.00,0.00
20260513_010932,2,2,EA,4,20,3,5,176.50,20,29.82,6.30,72.74,11.54,18.28,0.00,5,5,5,5,0,0,0,0,0,0,158.68,124.08,176.33,137.35,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         172.00
# EV          204.50
# EA          176.50
# SSP     vs best: +0.0%
# EV      vs best: +15.9%
# EA      vs best: +2.5%
20260513_010932,0,0,SSP,5,20,3,5,143.50,20,31.67,6.00,78.29,12.85,18.82,0.00,4,5,3,5,3,0,0,0,0,0,117.12,115.50,134.71,122.71,143.35,0.00,0.00,0.00,0.00,0.00
20260513_010932,1,1,EV,5,20,3,5,160.00,20,32.57,6.30,70.56,13.70,18.87,0.00,4,5,3,5,3,0,0,0,0,0,120.68,125.98,111.97,132.86,159.90,0.00,0.00,0.00,0.00,0.00
20260513_010932,2,2,EA,5,20,3,5,157.50,20,29.99,6.00,75.01,12.06,17.93,0.00,3,5,5,4,3,0,0,0,0,0,89.97,157.01,146.90,105.52,100.41,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         143.50
# EV          160.00
# EA          157.50
# SSP     vs best: +0.0%
# EV      vs best: +10.3%
# EA      vs best: +8.9%
20260513_010932,0,0,SSP,6,20,3,5,126.50,20,32.65,6.30,61.78,13.31,19.33,0.00,3,5,4,2,3,3,0,0,0,0,124.03,91.27,101.99,88.05,121.38,126.22,0.00,0.00,0.00,0.00
20260513_010932,1,1,EV,6,20,3,5,136.50,20,33.88,6.30,70.90,14.44,19.44,0.00,3,4,4,2,4,3,0,0,0,0,120.34,106.23,105.11,100.27,109.42,136.13,0.00,0.00,0.00,0.00
20260513_010932,2,2,EA,6,20,3,5,121.00,20,29.05,6.30,63.04,10.87,18.19,0.00,2,4,4,3,3,4,0,0,0,0,102.94,78.67,120.77,73.83,84.81,120.02,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         126.50
# EV          136.50
# EA          121.00
# SSP     vs best: +4.3%
# EV      vs best: +11.4%
# EA      vs best: +0.0%
20260513_010932,0,0,SSP,7,20,3,5,119.00,20,31.65,6.00,64.73,13.14,18.51,0.00,3,5,3,2,2,3,2,0,0,0,90.32,118.54,76.23,113.45,69.52,79.81,85.17,0.00,0.00,0.00
20260513_010932,1,1,EV,7,20,3,5,106.50,20,32.40,6.00,67.12,13.22,19.19,0.00,2,4,3,2,2,4,3,0,0,0,98.37,101.46,87.69,98.48,78.21,77.64,106.21,0.00,0.00,0.00
20260513_010932,2,2,EA,7,20,3,5,120.00,20,32.63,11.50,72.14,11.81,20.82,0.00,2,4,3,3,1,3,4,0,0,0,77.56,119.71,116.64,69.78,72.14,88.52,108.29,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         119.00
# EV          106.50
# EA          120.00
# SSP     vs best: +10.5%
# EV      vs best: +0.0%
# EA      vs best: +11.3%
20260513_010932,0,0,SSP,8,20,3,5,98.50,20,30.24,6.00,66.07,11.27,18.96,0.00,2,4,1,2,2,2,3,4,0,0,84.97,84.32,66.07,60.20,69.79,98.23,79.27,61.90,0.00,0.00
20260513_010932,1,1,EV,8,20,3,5,93.50,20,30.23,6.27,61.61,11.76,18.46,0.00,2,4,1,2,2,2,3,4,0,0,93.01,57.12,56.37,66.81,79.00,79.23,90.75,82.24,0.00,0.00
20260513_010932,2,2,EA,8,20,3,5,118.00,20,31.26,6.10,72.10,10.92,20.34,0.00,3,4,2,2,1,2,3,3,0,0,100.02,74.79,65.14,117.70,72.10,65.05,71.39,59.03,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          98.50
# EV           93.50
# EA          118.00
# SSP     vs best: +5.1%
# EV      vs best: +0.0%
# EA      vs best: +20.8%
20260513_010932,0,0,SSP,9,20,3,5,90.50,20,29.62,6.00,65.86,9.93,19.69,0.00,2,4,1,2,2,1,2,3,3,0,70.30,64.49,65.80,61.07,90.42,51.22,52.07,66.66,70.29,0.00
20260513_010932,1,1,EV,9,20,3,5,91.50,20,29.79,6.00,61.83,11.52,18.27,0.00,2,4,1,2,2,2,2,3,2,0,43.85,62.97,49.56,68.24,87.37,81.38,55.29,91.04,56.06,0.00
20260513_010932,2,2,EA,9,20,3,5,83.00,20,30.02,6.30,51.91,10.42,19.60,0.00,2,3,2,1,2,2,3,3,2,0,54.41,67.11,67.56,48.01,56.41,81.13,82.63,78.74,64.37,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          90.50
# EV           91.50
# EA           83.00
# SSP     vs best: +8.3%
# EV      vs best: +9.3%
# EA      vs best: +0.0%
20260513_010932,0,0,SSP,10,20,3,5,85.50,20,29.40,6.00,74.57,10.32,19.08,0.00,1,3,3,1,2,2,2,1,2,3,32.65,71.58,72.20,74.57,85.47,55.53,50.45,36.95,61.10,47.57
20260513_010932,1,1,EV,10,20,3,5,94.50,20,29.91,6.00,67.90,11.10,18.81,0.00,2,2,3,1,2,1,2,2,2,3,51.84,33.31,73.89,62.11,94.41,32.80,57.61,74.38,69.97,47.87
20260513_010932,2,2,EA,10,20,3,5,98.50,20,32.47,9.32,70.75,11.49,20.99,0.00,2,2,2,1,1,2,2,3,2,3,77.61,47.08,53.98,49.18,70.75,51.11,61.88,98.39,51.17,88.33

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          85.50
# EV           94.50
# EA           98.50
# SSP     vs best: +0.0%
# EV      vs best: +9.5%
# EA      vs best: +13.2%
20260513_010932,0,0,SSP,1,20,4,5,1001.50,20,50.06,15.35,90.00,21.21,28.84,0.00,20,0,0,0,0,0,0,0,0,0,1001.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_010932,1,1,EV,1,20,4,5,891.50,20,44.56,14.50,91.48,20.26,24.29,0.00,20,0,0,0,0,0,0,0,0,0,891.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_010932,2,2,EA,1,20,4,5,921.00,20,46.05,13.27,87.16,21.68,24.37,0.00,20,0,0,0,0,0,0,0,0,0,920.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP        1001.50
# EV          891.50
# EA          921.00
# SSP     vs best: +11.0%
# EV      vs best: +0.0%
# EA      vs best: +3.2%
