runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260513_011416,0,0,SSP,6,20,1,511,55.50,20,15.18,6.50,24.66,5.66,9.52,0.00,2,4,4,3,3,4,0,0,0,0,45.47,55.19,54.20,45.84,50.99,51.99,0.00,0.00,0.00,0.00
20260513_011416,1,1,EV,6,20,1,511,56.00,20,14.94,5.83,22.56,5.71,9.24,0.00,2,3,5,3,3,4,0,0,0,0,40.77,54.99,55.83,42.59,50.37,54.33,0.00,0.00,0.00,0.00
20260513_011416,2,2,EA,6,20,1,511,66.50,20,15.48,4.73,26.71,6.41,9.08,0.00,3,4,4,3,3,3,0,0,0,0,43.79,66.34,55.13,40.28,52.52,51.60,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          55.50
# EV           56.00
# EA           66.50
# SSP     vs best: +0.0%
# EV      vs best: +0.9%
# EA      vs best: +16.5%
20260513_011416,0,0,SSP,7,20,1,511,47.00,20,15.17,6.00,25.46,5.64,9.53,0.00,2,4,4,3,2,3,2,0,0,0,45.29,46.07,46.59,46.39,34.61,46.29,38.20,0.00,0.00,0.00
20260513_011416,1,1,EV,7,20,1,511,46.00,20,14.43,5.58,21.46,5.23,9.20,0.00,2,2,5,3,2,3,3,0,0,0,40.67,37.87,45.20,36.87,36.76,45.25,45.99,0.00,0.00,0.00
20260513_011416,2,2,EA,7,20,1,511,56.50,20,14.94,4.73,26.82,5.61,9.33,0.00,3,3,4,3,2,2,3,0,0,0,48.43,45.78,56.36,45.70,31.12,31.75,39.73,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          47.00
# EV           46.00
# EA           56.50
# SSP     vs best: +2.1%
# EV      vs best: +0.0%
# EA      vs best: +18.6%
20260513_011416,0,0,SSP,8,20,1,511,45.00,20,14.53,5.58,24.06,5.38,9.15,0.00,2,4,3,2,3,2,2,2,0,0,44.49,44.92,30.28,29.34,43.04,27.66,37.30,33.63,0.00,0.00
20260513_011416,1,1,EV,8,20,1,511,46.50,20,14.39,5.58,25.01,5.28,9.11,0.00,2,3,3,3,2,2,2,3,0,0,43.91,28.31,32.13,39.17,34.87,30.07,32.93,46.39,0.00,0.00
20260513_011416,2,2,EA,8,20,1,511,48.50,20,14.54,4.73,25.12,5.16,9.38,0.00,2,3,3,3,2,2,2,3,0,0,28.72,48.16,36.56,43.63,32.85,32.37,23.66,44.77,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          45.00
# EV           46.50
# EA           48.50
# SSP     vs best: +0.0%
# EV      vs best: +3.2%
# EA      vs best: +7.2%
20260513_011416,0,0,SSP,9,20,1,511,40.00,20,14.08,5.58,24.31,4.79,9.28,0.00,2,3,3,2,1,3,2,2,2,0,32.93,28.31,33.89,28.33,24.31,39.76,37.05,32.33,24.61,0.00
20260513_011416,1,1,EV,9,20,1,511,44.50,20,13.94,6.04,26.51,4.93,9.01,0.00,2,3,3,2,1,3,2,2,2,0,32.26,28.78,30.78,24.44,19.53,40.98,34.57,44.41,23.15,0.00
20260513_011416,2,2,EA,9,20,1,511,45.50,20,14.75,4.73,25.55,5.15,9.61,0.00,2,2,2,2,2,2,3,3,2,0,42.39,24.19,23.50,23.44,29.29,38.17,45.30,41.84,26.96,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          40.00
# EV           44.50
# EA           45.50
# SSP     vs best: +0.0%
# EV      vs best: +10.1%
# EA      vs best: +12.1%
20260513_011416,0,0,SSP,10,20,1,511,41.00,20,13.92,4.37,23.88,4.76,9.16,0.00,2,2,2,2,1,2,2,3,2,2,32.02,23.89,20.76,21.56,23.88,32.12,39.30,40.57,22.38,21.95
20260513_011416,1,1,EV,10,20,1,511,42.50,20,13.96,4.05,24.96,4.83,9.13,0.00,3,2,2,2,1,2,2,2,2,2,39.25,23.17,22.61,21.55,18.89,33.29,35.87,42.36,23.40,18.80
20260513_011416,2,2,EA,10,20,1,511,37.50,20,13.74,4.05,23.48,4.36,9.38,0.00,2,2,2,2,2,2,2,2,2,2,33.92,22.89,32.34,28.61,31.20,37.25,24.03,22.16,25.04,17.34

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          41.00
# EV           42.50
# EA           37.50
# SSP     vs best: +8.5%
# EV      vs best: +11.8%
# EA      vs best: +0.0%
20260513_011416,0,0,SSP,1,20,2,511,609.00,20,30.44,10.07,50.29,12.74,17.70,0.00,20,0,0,0,0,0,0,0,0,0,608.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011416,1,1,EV,1,20,2,511,558.50,20,27.92,8.21,44.74,12.32,15.60,0.00,20,0,0,0,0,0,0,0,0,0,558.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011416,2,2,EA,1,20,2,511,537.00,20,26.84,6.68,54.58,10.83,16.01,0.00,20,0,0,0,0,0,0,0,0,0,536.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         609.00
# EV          558.50
# EA          537.00
# SSP     vs best: +11.8%
# EV      vs best: +3.8%
# EA      vs best: +0.0%
20260513_011416,0,0,SSP,2,20,2,511,273.50,20,26.19,10.60,49.00,10.97,15.22,0.00,10,10,0,0,0,0,0,0,0,0,250.39,273.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011416,1,1,EV,2,20,2,511,263.50,20,26.28,10.29,46.26,10.24,16.04,0.00,10,10,0,0,0,0,0,0,0,0,263.36,262.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011416,2,2,EA,2,20,2,511,270.00,20,25.71,8.08,44.99,9.91,15.80,0.00,10,10,0,0,0,0,0,0,0,0,269.92,244.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         273.50
# EV          263.50
# EA          270.00
# SSP     vs best: +3.7%
# EV      vs best: +0.0%
# EA      vs best: +2.4%
20260513_011416,0,0,SSP,3,20,2,511,165.00,20,24.04,2.88,48.68,10.27,13.76,0.00,6,8,6,0,0,0,0,0,0,0,153.16,162.98,164.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011416,1,1,EV,3,20,2,511,173.50,20,24.84,2.88,42.53,9.73,15.11,0.00,6,6,8,0,0,0,0,0,0,0,168.92,154.55,173.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011416,2,2,EA,3,20,2,511,186.00,20,24.38,2.88,52.62,9.29,15.09,0.00,6,7,7,0,0,0,0,0,0,0,185.94,153.31,148.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         165.00
# EV          173.50
# EA          186.00
# SSP     vs best: +0.0%
# EV      vs best: +4.9%
# EA      vs best: +11.3%
20260513_011416,0,0,SSP,4,20,2,511,128.50,20,23.46,9.50,51.13,9.44,14.02,0.00,5,6,5,4,0,0,0,0,0,0,119.61,115.86,105.23,128.46,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011416,1,1,EV,4,20,2,511,132.00,20,24.99,6.38,55.24,9.31,15.68,0.00,4,4,7,5,0,0,0,0,0,0,121.41,119.70,131.55,127.06,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011416,2,2,EA,4,20,2,511,137.50,20,24.36,5.89,54.48,8.96,15.40,0.00,4,4,7,5,0,0,0,0,0,0,128.78,103.57,117.68,137.18,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         128.50
# EV          132.00
# EA          137.50
# SSP     vs best: +0.0%
# EV      vs best: +2.7%
# EA      vs best: +6.5%
20260513_011416,0,0,SSP,5,20,2,511,110.50,20,23.57,10.00,47.29,9.09,14.48,0.00,4,4,4,4,4,0,0,0,0,0,97.21,87.93,79.47,96.55,110.26,0.00,0.00,0.00,0.00,0.00
20260513_011416,1,1,EV,5,20,2,511,114.00,20,25.31,6.63,52.89,9.57,15.74,0.00,3,3,6,5,3,0,0,0,0,0,95.49,95.88,106.16,95.04,113.57,0.00,0.00,0.00,0.00,0.00
20260513_011416,2,2,EA,5,20,2,511,130.50,20,26.71,8.70,50.69,11.39,15.32,0.00,3,5,5,4,3,0,0,0,0,0,100.57,130.21,112.21,103.67,87.52,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         110.50
# EV          114.00
# EA          130.50
# SSP     vs best: +0.0%
# EV      vs best: +3.1%
# EA      vs best: +15.3%
20260513_011416,0,0,SSP,6,20,2,511,91.50,20,23.84,7.85,45.34,9.22,14.63,0.00,3,3,4,3,4,3,0,0,0,0,91.26,84.17,73.36,73.54,76.84,77.72,0.00,0.00,0.00,0.00
20260513_011416,1,1,EV,6,20,2,511,96.50,20,25.22,6.63,45.08,9.54,15.68,0.00,3,3,5,3,3,3,0,0,0,0,86.61,96.44,83.91,68.92,90.68,77.77,0.00,0.00,0.00,0.00
20260513_011416,2,2,EA,6,20,2,511,104.00,20,25.89,7.84,57.34,10.30,15.59,0.00,3,3,5,3,3,3,0,0,0,0,103.97,78.52,94.42,73.46,89.97,77.44,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          91.50
# EV           96.50
# EA          104.00
# SSP     vs best: +0.0%
# EV      vs best: +5.2%
# EA      vs best: +12.0%
20260513_011416,0,0,SSP,7,20,2,511,88.00,20,24.11,10.00,47.97,9.30,14.81,0.00,2,4,4,3,3,2,2,0,0,0,87.59,59.47,73.15,61.77,82.56,51.34,66.38,0.00,0.00,0.00
20260513_011416,1,1,EV,7,20,2,511,88.50,20,24.41,6.38,47.65,9.02,15.40,0.00,2,2,5,3,3,3,2,0,0,0,88.06,58.60,87.84,56.64,65.55,73.46,58.10,0.00,0.00,0.00
20260513_011416,2,2,EA,7,20,2,511,85.00,20,24.14,9.82,43.24,8.51,15.62,0.00,3,3,3,4,2,2,3,0,0,0,84.63,83.95,50.88,70.42,61.42,50.35,81.09,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          88.00
# EV           88.50
# EA           85.00
# SSP     vs best: +3.4%
# EV      vs best: +4.0%
# EA      vs best: +0.0%
20260513_011416,0,0,SSP,8,20,2,511,68.50,20,22.14,6.84,46.97,7.67,14.46,0.00,1,4,4,2,3,2,2,2,0,0,46.97,68.24,66.93,47.06,51.21,59.48,55.67,47.18,0.00,0.00
20260513_011416,1,1,EV,8,20,2,511,73.50,20,23.37,6.88,48.38,7.90,15.47,0.00,1,4,3,3,3,2,2,2,0,0,48.38,73.29,44.78,61.75,65.95,56.26,55.65,61.28,0.00,0.00
20260513_011416,2,2,EA,8,20,2,511,91.50,20,24.99,9.08,63.87,9.00,15.99,0.00,2,2,3,3,2,2,3,3,0,0,80.13,45.03,46.40,72.78,43.26,65.50,91.44,55.25,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          68.50
# EV           73.50
# EA           91.50
# SSP     vs best: +0.0%
# EV      vs best: +6.8%
# EA      vs best: +25.1%
20260513_011416,0,0,SSP,9,20,2,511,65.50,20,21.93,6.63,40.55,7.65,14.28,0.00,2,3,3,2,1,2,3,2,2,0,53.87,40.66,43.44,47.17,40.55,56.08,65.25,46.87,44.75,0.00
20260513_011416,1,1,EV,9,20,2,511,80.00,20,23.52,7.35,47.59,8.04,15.48,0.00,3,3,3,3,1,1,2,2,2,0,56.17,43.31,42.89,60.02,42.00,42.60,59.77,79.91,43.72,0.00
20260513_011416,2,2,EA,9,20,2,511,97.00,20,26.56,9.93,69.80,10.45,16.11,0.00,2,2,2,3,1,2,3,3,2,0,63.35,45.06,55.66,53.00,40.44,54.88,96.62,87.31,34.80,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          65.50
# EV           80.00
# EA           97.00
# SSP     vs best: +0.0%
# EV      vs best: +18.1%
# EA      vs best: +32.5%
20260513_011416,0,0,SSP,10,20,2,511,57.00,20,21.42,4.62,40.08,7.07,14.35,0.00,1,2,2,3,1,2,2,3,2,2,27.59,31.95,29.95,49.75,40.08,54.46,56.95,53.68,46.32,37.70
20260513_011416,1,1,EV,10,20,2,511,65.00,20,23.30,4.95,47.48,7.48,15.82,0.00,2,2,3,3,1,1,3,1,2,2,48.94,33.04,64.00,51.98,43.53,47.48,64.89,35.68,43.03,33.46
20260513_011416,2,2,EA,10,20,2,511,94.00,20,25.04,5.27,67.21,9.22,15.82,0.00,1,2,2,2,2,2,3,2,2,2,29.72,32.27,78.10,31.40,65.11,56.38,93.82,31.39,49.86,32.67

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          57.00
# EV           65.00
# EA           94.00
# SSP     vs best: +0.0%
# EV      vs best: +12.3%
# EA      vs best: +39.4%
20260513_011416,0,0,SSP,1,20,3,511,790.50,20,39.51,8.27,65.86,16.48,23.03,0.00,20,0,0,0,0,0,0,0,0,0,790.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011416,1,1,EV,1,20,3,511,721.50,20,36.06,11.03,57.29,14.63,21.43,0.00,20,0,0,0,0,0,0,0,0,0,721.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011416,2,2,EA,1,20,3,511,745.00,20,37.23,9.56,79.45,15.22,22.01,0.00,20,0,0,0,0,0,0,0,0,0,744.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         790.50
# EV          721.50
# EA          745.00
# SSP     vs best: +8.7%
# EV      vs best: +0.0%
# EA      vs best: +3.2%
20260513_011416,0,0,SSP,2,20,3,511,322.50,20,31.49,13.58,58.89,13.00,18.49,0.00,10,10,0,0,0,0,0,0,0,0,307.59,322.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011416,1,1,EV,2,20,3,511,347.50,20,34.69,12.10,77.58,12.39,22.30,0.00,10,10,0,0,0,0,0,0,0,0,346.50,347.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011416,2,2,EA,2,20,3,511,360.00,20,34.71,8.36,71.42,12.83,21.89,0.00,8,12,0,0,0,0,0,0,0,0,334.33,359.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         322.50
# EV          347.50
# EA          360.00
# SSP     vs best: +0.0%
# EV      vs best: +7.2%
# EA      vs best: +10.4%
20260513_011416,0,0,SSP,3,20,3,511,210.50,20,30.10,3.24,63.46,12.88,17.22,0.00,6,6,8,0,0,0,0,0,0,0,194.77,210.38,196.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011416,1,1,EV,3,20,3,511,242.00,20,33.71,3.24,67.42,11.75,21.96,0.00,6,7,7,0,0,0,0,0,0,0,221.66,241.58,211.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011416,2,2,EA,3,20,3,511,271.50,20,34.00,3.79,80.47,12.05,21.95,0.00,6,6,8,0,0,0,0,0,0,0,271.08,215.51,193.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         210.50
# EV          242.00
# EA          271.50
# SSP     vs best: +0.0%
# EV      vs best: +13.0%
# EA      vs best: +22.5%
20260513_011416,0,0,SSP,4,20,3,511,187.50,20,30.93,12.59,65.92,13.16,17.77,0.00,6,5,5,4,0,0,0,0,0,0,155.17,187.23,139.32,136.89,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011416,1,1,EV,4,20,3,511,178.00,20,33.01,7.66,75.16,10.82,22.19,0.00,6,3,6,5,0,0,0,0,0,0,177.64,154.03,163.44,165.01,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011416,2,2,EA,4,20,3,511,176.00,20,31.64,6.60,79.08,10.14,21.51,0.00,3,6,7,4,0,0,0,0,0,0,175.98,161.06,156.50,139.34,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         187.50
# EV          178.00
# EA          176.00
# SSP     vs best: +6.1%
# EV      vs best: +1.1%
# EA      vs best: +0.0%
20260513_011416,0,0,SSP,5,20,3,511,145.00,20,30.27,12.57,64.51,11.89,18.38,0.00,4,5,4,4,3,0,0,0,0,0,132.46,102.23,115.05,110.77,144.96,0.00,0.00,0.00,0.00,0.00
20260513_011416,1,1,EV,5,20,3,511,145.00,20,33.52,7.18,69.54,11.78,21.74,0.00,4,3,6,4,3,0,0,0,0,0,124.72,144.65,132.21,124.37,144.45,0.00,0.00,0.00,0.00,0.00
20260513_011416,2,2,EA,5,20,3,511,168.50,20,35.51,9.86,86.38,13.78,21.73,0.00,3,4,5,4,4,0,0,0,0,0,159.37,127.55,116.10,168.25,138.92,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         145.00
# EV          145.00
# EA          168.50
# SSP     vs best: +0.0%
# EV      vs best: +0.0%
# EA      vs best: +13.9%
20260513_011416,0,0,SSP,6,20,3,511,123.00,20,30.85,8.34,65.45,12.11,18.74,0.00,2,3,4,4,4,3,0,0,0,0,122.95,105.57,89.21,88.65,104.51,106.06,0.00,0.00,0.00,0.00
20260513_011416,1,1,EV,6,20,3,511,127.50,20,34.44,7.18,71.57,12.45,22.00,0.00,2,3,5,4,4,2,0,0,0,0,127.29,119.16,100.78,127.39,121.69,92.56,0.00,0.00,0.00,0.00
20260513_011416,2,2,EA,6,20,3,511,147.00,20,36.67,12.51,82.10,14.66,22.01,0.00,2,4,4,3,3,4,0,0,0,0,92.82,128.29,138.56,91.98,146.73,134.96,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         123.00
# EV          127.50
# EA          147.00
# SSP     vs best: +0.0%
# EV      vs best: +3.5%
# EA      vs best: +16.3%
20260513_011416,0,0,SSP,7,20,3,511,122.00,20,30.32,11.22,65.35,11.90,18.42,0.00,2,3,5,3,3,2,2,0,0,0,121.95,71.19,98.79,87.55,85.53,72.55,68.82,0.00,0.00,0.00
20260513_011416,1,1,EV,7,20,3,511,130.50,20,34.99,12.00,71.68,12.77,22.22,0.00,2,3,4,3,3,2,3,0,0,0,130.27,114.75,102.49,79.26,83.36,92.44,97.14,0.00,0.00,0.00
20260513_011416,2,2,EA,7,20,3,511,125.50,20,34.74,11.72,70.01,12.51,22.24,0.00,2,4,3,4,2,2,3,0,0,0,77.81,78.18,93.53,122.61,86.59,125.10,111.05,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         122.00
# EV          130.50
# EA          125.50
# SSP     vs best: +0.0%
# EV      vs best: +6.5%
# EA      vs best: +2.8%
20260513_011416,0,0,SSP,8,20,3,511,94.50,20,27.86,7.43,62.32,9.91,17.95,0.00,1,4,3,2,3,2,2,3,0,0,62.32,79.70,52.99,58.37,94.42,78.61,67.39,63.37,0.00,0.00
20260513_011416,1,1,EV,8,20,3,511,118.00,20,33.95,7.18,73.19,11.82,22.12,0.00,1,4,4,3,2,2,2,2,0,0,73.19,92.49,65.31,80.99,86.84,95.55,66.69,117.87,0.00,0.00
20260513_011416,2,2,EA,8,20,3,511,135.50,20,36.25,11.22,103.88,14.05,22.19,0.00,2,3,2,4,2,1,3,3,0,0,88.31,116.91,72.82,87.45,85.04,66.59,135.35,72.43,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          94.50
# EV          118.00
# EA          135.50
# SSP     vs best: +0.0%
# EV      vs best: +19.9%
# EA      vs best: +30.3%
20260513_011416,0,0,SSP,9,20,3,511,71.50,20,26.82,7.43,50.06,9.07,17.75,0.00,2,3,3,2,1,2,2,3,2,0,65.97,51.11,56.32,54.20,50.06,71.05,65.13,62.72,59.85,0.00
20260513_011416,1,1,EV,9,20,3,511,112.00,20,32.95,7.18,65.54,10.96,21.99,0.00,1,4,4,3,1,1,2,2,2,0,64.89,96.65,66.11,74.04,63.88,65.54,63.80,111.89,52.21,0.00
20260513_011416,2,2,EA,9,20,3,511,112.00,20,31.71,7.07,77.96,9.38,22.33,0.00,2,2,3,3,2,1,2,3,2,0,69.06,57.77,58.39,89.14,56.23,60.39,50.43,111.86,80.85,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          71.50
# EV          112.00
# EA          112.00
# SSP     vs best: +0.0%
# EV      vs best: +36.2%
# EA      vs best: +36.2%
20260513_011416,0,0,SSP,10,20,3,511,87.00,20,28.50,6.08,57.60,10.49,18.01,0.00,1,2,2,2,1,2,3,2,2,3,37.34,38.61,53.24,36.05,52.38,66.28,73.13,86.61,63.54,62.76
20260513_011416,1,1,EV,10,20,3,511,74.00,20,30.83,6.08,68.83,9.24,21.60,0.00,1,3,2,3,1,1,3,1,2,3,58.73,73.88,45.86,65.21,65.40,68.83,70.80,46.48,52.85,68.65
20260513_011416,2,2,EA,10,20,3,511,114.00,20,31.26,6.18,79.30,8.98,22.28,0.00,1,2,2,3,2,1,3,3,1,2,41.15,39.86,74.50,60.31,77.74,62.20,64.80,113.53,51.67,39.46

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          87.00
# EV           74.00
# EA          114.00
# SSP     vs best: +14.9%
# EV      vs best: +0.0%
# EA      vs best: +35.1%
20260513_011416,0,0,SSP,1,20,4,511,960.50,20,48.00,14.29,75.12,20.60,27.40,0.00,20,0,0,0,0,0,0,0,0,0,960.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011416,1,1,EV,1,20,4,511,870.00,20,43.49,11.61,69.95,19.35,24.14,0.00,20,0,0,0,0,0,0,0,0,0,869.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011416,2,2,EA,1,20,4,511,883.00,20,44.13,11.49,80.76,20.16,23.97,0.00,20,0,0,0,0,0,0,0,0,0,882.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         960.50
# EV          870.00
# EA          883.00
# SSP     vs best: +9.4%
# EV      vs best: +0.0%
# EA      vs best: +1.5%
