runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
20260513_011540,0,0,SSP,7,20,1,777,55.00,20,15.09,4.51,24.86,4.86,10.23,0.00,3,2,3,2,2,3,5,0,0,0,54.56,35.29,39.70,39.92,43.10,34.83,54.44,0.00,0.00,0.00
20260513_011540,1,1,EV,7,20,1,777,50.50,20,14.78,4.51,26.09,4.22,10.56,0.00,3,3,2,2,2,3,5,0,0,0,38.99,50.12,41.27,42.04,37.92,35.54,49.77,0.00,0.00,0.00
20260513_011540,2,2,EA,7,20,1,777,52.00,20,14.81,4.26,30.27,4.59,10.22,0.00,2,3,3,3,3,3,3,0,0,0,33.18,43.54,37.53,47.60,31.43,51.83,51.04,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          55.00
# EV           50.50
# EA           52.00
# SSP     vs best: +8.2%
# EV      vs best: +0.0%
# EA      vs best: +2.9%
20260513_011540,0,0,SSP,8,20,1,777,43.50,20,15.02,6.57,26.91,4.55,10.48,0.00,3,2,4,2,2,2,2,3,0,0,42.56,26.13,43.44,33.51,41.03,32.48,42.43,38.83,0.00,0.00
20260513_011540,1,1,EV,8,20,1,777,46.50,20,14.82,6.57,26.47,4.62,10.20,0.00,2,2,4,2,2,2,3,3,0,0,31.11,37.83,45.89,41.21,28.23,32.11,33.54,46.44,0.00,0.00
20260513_011540,2,2,EA,8,20,1,777,54.00,20,14.19,4.26,31.87,4.07,10.12,0.00,2,2,3,2,3,2,3,3,0,0,27.49,29.70,41.67,22.76,44.03,28.71,35.72,53.77,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          43.50
# EV           46.50
# EA           54.00
# SSP     vs best: +0.0%
# EV      vs best: +6.5%
# EA      vs best: +19.4%
20260513_011540,0,0,SSP,9,20,1,777,52.00,20,15.46,6.57,28.24,5.13,10.33,0.00,2,2,3,2,2,2,2,3,2,0,40.26,30.45,24.29,27.63,40.67,36.71,31.77,51.52,25.89,0.00
20260513_011540,1,1,EV,9,20,1,777,46.00,20,14.78,6.57,27.63,4.96,9.81,0.00,2,2,3,2,2,2,2,2,3,0,28.80,31.83,24.83,26.03,43.03,33.25,39.94,22.29,45.55,0.00
20260513_011540,2,2,EA,9,20,1,777,48.50,20,15.18,6.45,29.50,4.63,10.55,0.00,2,2,3,2,3,2,2,2,2,0,38.20,34.43,41.01,23.39,48.31,34.24,26.52,23.69,33.84,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          52.00
# EV           46.00
# EA           48.50
# SSP     vs best: +11.5%
# EV      vs best: +0.0%
# EA      vs best: +5.2%
20260513_011540,0,0,SSP,10,20,1,777,43.00,20,15.47,0.00,27.65,5.28,10.18,0.00,2,2,1,2,2,2,2,2,2,3,29.21,33.32,17.55,42.93,38.47,22.72,39.78,20.15,24.48,40.74
20260513_011540,1,1,EV,10,20,1,777,46.00,20,15.26,0.00,29.88,5.19,10.07,0.00,2,2,1,2,2,2,2,2,2,3,41.04,34.62,18.86,45.58,42.04,19.16,35.57,19.86,21.71,26.78
20260513_011540,2,2,EA,10,20,1,777,36.50,20,13.74,0.00,21.99,3.57,10.17,0.00,1,1,2,2,2,2,2,2,2,4,15.95,16.87,25.31,22.44,25.78,36.18,35.15,31.61,29.11,36.31

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          43.00
# EV           46.00
# EA           36.50
# SSP     vs best: +15.1%
# EV      vs best: +20.7%
# EA      vs best: +0.0%
20260513_011540,0,0,SSP,1,20,2,777,608.50,20,30.40,9.77,56.95,10.01,20.39,0.00,20,0,0,0,0,0,0,0,0,0,608.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011540,1,1,EV,1,20,2,777,570.00,20,28.48,7.33,46.39,10.07,18.41,0.00,20,0,0,0,0,0,0,0,0,0,569.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011540,2,2,EA,1,20,2,777,545.00,20,27.23,6.04,67.43,7.95,19.28,0.00,20,0,0,0,0,0,0,0,0,0,544.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         608.50
# EV          570.00
# EA          545.00
# SSP     vs best: +10.4%
# EV      vs best: +4.4%
# EA      vs best: +0.0%
20260513_011540,0,0,SSP,2,20,2,777,286.50,20,27.80,8.18,51.86,10.81,16.98,0.00,12,8,0,0,0,0,0,0,0,0,286.47,269.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011540,1,1,EV,2,20,2,777,332.00,20,31.86,6.98,62.42,10.96,20.90,0.00,12,8,0,0,0,0,0,0,0,0,331.78,305.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011540,2,2,EA,2,20,2,777,289.50,20,27.28,3.93,75.59,6.46,20.82,0.00,10,10,0,0,0,0,0,0,0,0,289.36,256.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         286.50
# EV          332.00
# EA          289.50
# SSP     vs best: +0.0%
# EV      vs best: +13.7%
# EA      vs best: +1.0%
20260513_011540,0,0,SSP,3,20,2,777,186.00,20,24.39,1.74,58.14,7.69,16.70,0.00,7,4,9,0,0,0,0,0,0,0,185.96,139.39,162.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011540,1,1,EV,3,20,2,777,204.00,20,28.41,1.74,61.50,7.71,20.70,0.00,8,6,6,0,0,0,0,0,0,0,203.55,191.01,173.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011540,2,2,EA,3,20,2,777,187.00,20,26.78,2.39,59.96,6.34,20.43,0.00,6,6,8,0,0,0,0,0,0,0,184.36,186.59,164.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         186.00
# EV          204.00
# EA          187.00
# SSP     vs best: +0.0%
# EV      vs best: +8.8%
# EA      vs best: +0.5%
20260513_011540,0,0,SSP,4,20,2,777,141.00,20,24.13,1.74,52.40,7.83,16.30,0.00,4,3,5,8,0,0,0,0,0,0,92.21,130.63,118.98,140.79,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011540,1,1,EV,4,20,2,777,179.50,20,30.44,1.74,77.72,9.27,21.17,0.00,5,3,9,3,0,0,0,0,0,0,179.04,138.93,157.72,133.19,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011540,2,2,EA,4,20,2,777,168.50,20,29.68,1.74,64.73,8.10,21.58,0.00,4,4,6,6,0,0,0,0,0,0,134.05,167.93,123.23,168.38,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         141.00
# EV          179.50
# EA          168.50
# SSP     vs best: +0.0%
# EV      vs best: +21.4%
# EA      vs best: +16.3%
20260513_011540,0,0,SSP,5,20,2,777,142.00,20,23.67,2.06,74.26,7.97,15.70,0.00,6,2,5,4,3,0,0,0,0,0,93.16,90.43,73.26,141.90,74.67,0.00,0.00,0.00,0.00,0.00
20260513_011540,1,1,EV,5,20,2,777,138.50,20,29.43,1.74,56.47,8.78,20.66,0.00,5,3,5,3,4,0,0,0,0,0,107.42,113.83,109.29,138.34,119.76,0.00,0.00,0.00,0.00,0.00
20260513_011540,2,2,EA,5,20,2,777,125.00,20,26.62,2.06,66.30,4.75,21.88,0.00,3,4,6,4,3,0,0,0,0,0,104.09,123.88,124.55,98.55,81.40,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         142.00
# EV          138.50
# EA          125.00
# SSP     vs best: +12.0%
# EV      vs best: +9.7%
# EA      vs best: +0.0%
20260513_011540,0,0,SSP,6,20,2,777,103.50,20,22.57,1.74,47.26,6.60,15.97,0.00,5,2,5,3,2,3,0,0,0,0,103.48,64.24,65.02,74.27,62.52,81.90,0.00,0.00,0.00,0.00
20260513_011540,1,1,EV,6,20,2,777,125.50,20,29.77,1.74,62.22,8.19,21.58,0.00,5,2,4,2,4,3,0,0,0,0,125.10,92.41,78.70,109.61,117.58,71.98,0.00,0.00,0.00,0.00
20260513_011540,2,2,EA,6,20,2,777,126.50,20,28.36,4.80,73.02,7.07,21.29,0.00,2,3,5,4,3,3,0,0,0,0,77.94,126.46,102.06,96.20,81.72,82.83,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         103.50
# EV          125.50
# EA          126.50
# SSP     vs best: +0.0%
# EV      vs best: +17.5%
# EA      vs best: +18.2%
20260513_011540,0,0,SSP,7,20,2,777,86.00,20,22.06,4.92,44.84,6.35,15.71,0.00,2,2,3,3,2,2,6,0,0,0,51.41,82.72,43.10,58.50,64.35,55.11,85.93,0.00,0.00,0.00
20260513_011540,1,1,EV,7,20,2,777,122.50,20,30.06,5.16,64.68,8.17,21.89,0.00,2,2,3,2,3,3,5,0,0,0,66.25,67.42,74.54,75.02,116.79,122.13,79.12,0.00,0.00,0.00
20260513_011540,2,2,EA,7,20,2,777,95.50,20,27.38,4.80,59.91,6.20,21.18,0.00,2,3,4,3,3,2,3,0,0,0,77.04,95.14,87.76,85.36,79.29,56.69,66.31,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          86.00
# EV          122.50
# EA           95.50
# SSP     vs best: +0.0%
# EV      vs best: +29.8%
# EA      vs best: +9.9%
20260513_011540,0,0,SSP,8,20,2,777,86.00,20,22.59,5.38,50.03,6.78,15.81,0.00,2,1,5,2,2,2,3,3,0,0,58.74,38.94,85.94,38.40,43.30,53.06,60.87,72.58,0.00,0.00
20260513_011540,1,1,EV,8,20,2,777,119.00,20,29.67,6.98,77.97,7.95,21.72,0.00,2,2,6,1,2,2,2,3,0,0,76.18,118.90,93.02,46.40,57.24,56.61,58.81,86.18,0.00,0.00
20260513_011540,2,2,EA,8,20,2,777,88.50,20,25.65,5.93,58.41,4.88,20.76,0.00,2,2,3,2,3,2,3,3,0,0,49.53,54.30,64.88,56.04,88.03,81.24,53.35,65.54,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          86.00
# EV          119.00
# EA           88.50
# SSP     vs best: +0.0%
# EV      vs best: +27.7%
# EA      vs best: +2.8%
20260513_011540,0,0,SSP,9,20,2,777,100.50,20,22.93,7.71,69.63,7.28,15.65,0.00,2,1,4,2,2,2,2,3,2,0,35.13,38.51,47.53,67.33,57.84,32.95,36.39,100.24,42.59,0.00
20260513_011540,1,1,EV,9,20,2,777,112.00,20,29.39,7.86,71.24,8.25,21.14,0.00,3,1,4,1,2,2,2,3,2,0,57.97,42.08,88.11,46.49,71.12,69.62,53.33,111.65,47.44,0.00
20260513_011540,2,2,EA,9,20,2,777,95.00,20,28.93,7.28,67.97,7.93,21.00,0.00,2,2,3,2,2,2,3,2,2,0,79.56,48.11,76.01,54.20,40.56,63.74,79.61,42.24,94.51,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         100.50
# EV          112.00
# EA           95.00
# SSP     vs best: +5.5%
# EV      vs best: +15.2%
# EA      vs best: +0.0%
20260513_011540,0,0,SSP,10,20,2,777,111.00,20,24.03,0.00,83.04,8.38,15.65,0.00,2,1,2,2,1,2,2,3,2,3,31.21,37.52,111.00,41.81,28.40,51.79,68.80,36.32,39.34,34.32
20260513_011540,1,1,EV,10,20,2,777,105.50,20,28.97,0.00,74.33,7.89,21.08,0.00,3,1,1,1,2,2,2,3,2,3,87.43,38.01,41.25,41.29,68.14,36.77,76.49,36.09,48.76,105.16
20260513_011540,2,2,EA,10,20,2,777,77.50,20,26.54,0.00,60.04,4.51,22.03,0.00,1,2,2,2,2,2,1,2,2,4,39.12,47.76,59.07,55.71,44.52,62.08,30.38,47.04,68.08,77.05

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         111.00
# EV          105.50
# EA           77.50
# SSP     vs best: +30.2%
# EV      vs best: +26.5%
# EA      vs best: +0.0%
20260513_011540,0,0,SSP,1,20,3,777,825.00,20,41.23,10.39,69.60,12.73,28.50,0.00,20,0,0,0,0,0,0,0,0,0,824.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011540,1,1,EV,1,20,3,777,727.50,20,36.36,11.09,53.87,12.07,24.29,0.00,20,0,0,0,0,0,0,0,0,0,727.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011540,2,2,EA,1,20,3,777,713.00,20,35.63,6.35,84.17,10.22,25.41,0.00,20,0,0,0,0,0,0,0,0,0,712.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         825.00
# EV          727.50
# EA          713.00
# SSP     vs best: +13.6%
# EV      vs best: +2.0%
# EA      vs best: +0.0%
20260513_011540,0,0,SSP,2,20,3,777,356.50,20,34.32,8.76,66.24,12.71,21.61,0.00,12,8,0,0,0,0,0,0,0,0,356.03,330.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011540,1,1,EV,2,20,3,777,417.00,20,39.78,8.47,72.44,13.08,26.70,0.00,10,10,0,0,0,0,0,0,0,0,416.96,378.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011540,2,2,EA,2,20,3,777,354.50,20,33.29,6.35,65.40,6.59,26.70,0.00,10,10,0,0,0,0,0,0,0,0,354.42,311.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         356.50
# EV          417.00
# EA          354.50
# SSP     vs best: +0.6%
# EV      vs best: +15.0%
# EA      vs best: +0.0%
20260513_011540,0,0,SSP,3,20,3,777,232.00,20,33.47,2.28,66.98,12.47,20.99,0.00,8,5,7,0,0,0,0,0,0,0,206.34,231.19,231.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011540,1,1,EV,3,20,3,777,285.50,20,38.46,2.28,79.32,12.74,25.72,0.00,8,5,7,0,0,0,0,0,0,0,257.42,226.75,285.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011540,2,2,EA,3,20,3,777,239.00,20,34.24,2.28,72.10,8.21,26.03,0.00,6,6,8,0,0,0,0,0,0,0,238.57,237.85,208.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         232.00
# EV          285.50
# EA          239.00
# SSP     vs best: +0.0%
# EV      vs best: +18.7%
# EA      vs best: +2.9%
20260513_011540,0,0,SSP,4,20,3,777,169.50,20,29.67,2.28,72.09,9.21,20.46,0.00,5,2,5,8,0,0,0,0,0,0,151.62,126.57,145.95,169.18,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011540,1,1,EV,4,20,3,777,231.00,20,37.01,1.96,84.86,10.61,26.40,0.00,5,3,9,3,0,0,0,0,0,0,230.99,166.96,185.59,156.66,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011540,2,2,EA,4,20,3,777,215.00,20,36.03,1.96,80.15,9.65,26.38,0.00,4,4,6,6,0,0,0,0,0,0,191.81,214.87,144.06,169.90,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         169.50
# EV          231.00
# EA          215.00
# SSP     vs best: +0.0%
# EV      vs best: +26.6%
# EA      vs best: +21.2%
20260513_011540,0,0,SSP,5,20,3,777,163.00,20,29.80,1.96,76.74,9.31,20.50,0.00,7,2,5,3,3,0,0,0,0,0,119.18,123.34,162.63,90.49,100.38,0.00,0.00,0.00,0.00,0.00
20260513_011540,1,1,EV,5,20,3,777,174.50,20,34.45,1.96,65.15,8.04,26.41,0.00,5,3,4,4,4,0,0,0,0,0,144.45,114.04,111.67,174.05,144.71,0.00,0.00,0.00,0.00,0.00
20260513_011540,2,2,EA,5,20,3,777,180.50,20,35.52,1.96,84.48,8.54,26.98,0.00,3,3,6,4,4,0,0,0,0,0,134.17,153.50,125.62,117.08,180.01,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         163.00
# EV          174.50
# EA          180.50
# SSP     vs best: +0.0%
# EV      vs best: +6.6%
# EA      vs best: +9.7%
20260513_011540,0,0,SSP,6,20,3,777,136.50,20,28.99,1.96,57.91,8.55,20.44,0.00,5,2,5,3,2,3,0,0,0,0,136.10,87.49,99.88,98.74,78.62,78.89,0.00,0.00,0.00,0.00
20260513_011540,1,1,EV,6,20,3,777,152.50,20,37.10,1.96,81.40,9.94,27.16,0.00,5,2,4,2,4,3,0,0,0,0,152.27,134.25,99.81,120.40,143.84,91.44,0.00,0.00,0.00,0.00
20260513_011540,2,2,EA,6,20,3,777,170.00,20,35.62,5.82,85.35,8.59,27.03,0.00,2,3,5,4,3,3,0,0,0,0,103.47,169.80,120.59,108.57,89.93,120.02,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         136.50
# EV          152.50
# EA          170.00
# SSP     vs best: +0.0%
# EV      vs best: +10.5%
# EA      vs best: +19.7%
20260513_011540,0,0,SSP,7,20,3,777,131.00,20,28.08,6.77,75.53,7.92,20.16,0.00,2,2,3,3,2,2,6,0,0,0,62.32,130.69,70.90,61.37,85.69,65.92,84.77,0.00,0.00,0.00
20260513_011540,1,1,EV,7,20,3,777,144.00,20,37.68,6.33,67.56,10.00,27.68,0.00,2,2,3,2,3,3,5,0,0,0,91.91,81.95,134.15,87.76,143.98,110.47,103.41,0.00,0.00,0.00
20260513_011540,2,2,EA,7,20,3,777,139.00,20,35.55,6.33,85.51,8.34,27.20,0.00,2,3,3,3,3,2,4,0,0,0,100.30,131.75,138.94,81.98,77.49,68.77,111.66,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         131.00
# EV          144.00
# EA          139.00
# SSP     vs best: +0.0%
# EV      vs best: +9.0%
# EA      vs best: +5.8%
20260513_011540,0,0,SSP,8,20,3,777,102.50,20,28.39,5.53,58.58,8.18,20.21,0.00,2,1,5,2,2,2,3,3,0,0,77.25,58.58,70.86,51.94,53.03,68.00,102.35,85.80,0.00,0.00
20260513_011540,1,1,EV,8,20,3,777,143.00,20,37.75,8.98,89.32,10.87,26.88,0.00,3,2,4,2,2,2,2,3,0,0,113.63,142.58,92.38,82.41,76.29,77.75,70.76,99.11,0.00,0.00
20260513_011540,2,2,EA,8,20,3,777,121.00,20,32.98,6.30,71.94,6.15,26.83,0.00,2,2,3,2,3,2,3,3,0,0,61.93,71.24,71.83,66.05,120.71,102.81,67.04,98.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         102.50
# EV          143.00
# EA          121.00
# SSP     vs best: +0.0%
# EV      vs best: +28.3%
# EA      vs best: +15.3%
20260513_011540,0,0,SSP,9,20,3,777,118.50,20,29.92,9.18,77.84,9.41,20.51,0.00,2,1,4,2,2,2,2,3,2,0,78.60,55.71,56.32,58.46,72.31,44.09,62.93,118.07,51.88,0.00
20260513_011540,1,1,EV,9,20,3,777,132.00,20,36.79,8.28,80.92,9.78,27.01,0.00,2,1,5,1,2,2,2,3,2,0,115.71,54.73,69.37,52.71,91.76,91.01,69.23,131.71,59.62,0.00
20260513_011540,2,2,EA,9,20,3,777,103.00,20,34.13,8.65,73.38,6.84,27.29,0.00,2,2,3,2,2,2,2,3,2,0,65.75,69.00,79.96,64.13,56.23,102.82,55.82,101.60,87.33,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         118.50
# EV          132.00
# EA          103.00
# SSP     vs best: +13.1%
# EV      vs best: +22.0%
# EA      vs best: +0.0%
20260513_011540,0,0,SSP,10,20,3,777,100.50,20,29.43,0.00,64.66,9.36,20.07,0.00,2,1,1,2,2,2,2,3,2,3,41.95,52.25,41.82,58.11,100.20,64.19,79.82,44.90,46.94,58.38
20260513_011540,1,1,EV,10,20,3,777,112.00,20,34.79,0.00,70.19,8.33,26.45,0.00,2,1,1,1,2,3,1,4,2,3,111.84,55.53,55.65,45.04,93.30,98.28,43.13,62.87,61.54,68.58
20260513_011540,2,2,EA,10,20,3,777,86.50,20,33.36,0.00,63.29,5.85,27.51,0.00,1,2,2,2,2,2,1,2,2,4,47.11,79.94,57.52,70.24,69.17,71.61,43.48,60.35,86.11,81.58

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         100.50
# EV          112.00
# EA           86.50
# SSP     vs best: +13.9%
# EV      vs best: +22.8%
# EA      vs best: +0.0%
20260513_011540,0,0,SSP,1,20,4,777,957.50,20,47.86,13.79,75.98,14.76,33.10,0.00,20,0,0,0,0,0,0,0,0,0,957.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011540,1,1,EV,1,20,4,777,898.50,20,44.92,10.12,69.22,14.02,30.90,0.00,20,0,0,0,0,0,0,0,0,0,898.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011540,2,2,EA,1,20,4,777,895.50,20,44.77,7.67,109.31,12.08,32.68,0.00,20,0,0,0,0,0,0,0,0,0,895.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         957.50
# EV          898.50
# EA          895.50
# SSP     vs best: +6.5%
# EV      vs best: +0.3%
# EA      vs best: +0.0%
