runId,numRobots,phase,effectiveMode,modeName,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,numOrders,crowdednessLevel,randomSeed
20260513_011416,10,2,2,EA,153.00,20,37.87,8.71,116.13,13.71,24.16,0.00,20,4,511
20260513_011416,1,0,0,SSP,1201.50,20,60.06,15.05,101.78,25.16,34.89,0.00,20,5,511
20260513_011416,1,1,1,EV,1146.50,20,57.30,18.60,102.32,24.43,32.87,0.00,20,5,511
20260513_011416,1,2,2,EA,1165.50,20,58.26,13.57,167.88,24.32,33.94,0.00,20,5,511
20260513_011416,2,0,0,SSP,458.50,20,44.86,14.14,106.56,18.73,26.12,0.00,20,5,511
20260513_011416,2,1,1,EV,585.00,20,55.92,11.56,111.57,22.15,33.77,0.00,20,5,511
20260513_011416,2,2,2,EA,587.50,20,54.71,11.44,118.19,20.17,34.54,0.00,20,5,511
20260513_011416,3,0,0,SSP,334.00,20,45.86,3.97,107.19,20.40,25.45,0.00,20,5,511
20260513_011416,3,1,1,EV,422.00,20,54.28,3.97,113.07,21.07,33.21,0.00,20,5,511
20260513_011416,3,2,2,EA,379.00,20,51.07,3.97,138.23,17.62,33.45,0.00,20,5,511
20260513_011416,4,0,0,SSP,230.00,20,42.29,13.72,103.93,16.64,25.65,0.00,20,5,511
20260513_011416,4,1,1,EV,288.00,20,52.77,8.77,134.32,18.88,33.89,0.00,20,5,511
20260513_011416,4,2,2,EA,349.50,20,52.51,7.95,186.94,19.70,32.81,0.00,20,5,511
20260513_011416,5,0,0,SSP,242.00,20,44.79,13.92,103.25,17.62,27.17,0.00,20,5,511
20260513_011416,5,1,1,EV,248.00,20,55.41,8.77,123.83,20.82,34.59,0.00,20,5,511
20260513_011416,5,2,2,EA,278.50,20,55.68,10.77,143.57,22.29,33.39,0.00,20,5,511
20260513_011416,6,0,0,SSP,197.00,20,46.30,10.65,104.32,18.85,27.45,0.00,20,5,511
20260513_011416,6,1,1,EV,247.00,20,56.33,8.77,123.71,21.89,34.43,0.00,20,5,511
20260513_011416,6,2,2,EA,283.50,20,61.46,18.75,148.69,28.38,33.08,0.00,20,5,511
20260513_011416,7,0,0,SSP,160.00,20,43.14,10.19,103.44,15.85,27.29,0.00,20,5,511
20260513_011416,7,1,1,EV,208.00,20,53.96,17.01,120.35,19.62,34.33,0.00,20,5,511
20260513_011416,7,2,2,EA,222.50,20,55.12,16.07,133.93,21.68,33.44,0.00,20,5,511
20260513_011416,8,0,0,SSP,134.50,20,41.30,9.02,106.47,14.86,26.44,0.00,20,5,511
20260513_011416,8,1,1,EV,178.00,20,51.84,8.77,122.69,18.21,33.63,0.00,20,5,511
20260513_011416,8,2,2,EA,202.50,20,55.69,15.27,117.43,21.35,34.35,0.00,20,5,511
20260513_011416,9,0,0,SSP,133.50,20,43.13,8.77,93.43,16.25,26.88,0.00,20,5,511
20260513_011416,9,1,1,EV,194.00,20,51.04,8.77,119.93,16.73,34.31,0.00,20,5,511
20260513_011416,9,2,2,EA,175.50,20,50.32,8.64,129.38,16.21,34.11,0.00,20,5,511
20260513_011416,10,0,0,SSP,110.00,20,40.03,7.43,84.14,12.67,27.35,0.00,20,5,511
20260513_011416,10,1,1,EV,111.50,20,48.18,7.43,111.37,13.95,34.23,0.00,20,5,511
20260513_011416,10,2,2,EA,182.50,20,51.53,8.31,141.53,17.08,34.45,0.00,20,5,511
20260513_011540,1,0,0,SSP,344.50,20,17.22,6.37,28.77,6.09,11.13,0.00,20,1,777
20260513_011540,1,1,1,EV,324.50,20,16.21,6.86,27.69,5.97,10.24,0.00,20,1,777
20260513_011540,1,2,2,EA,308.50,20,15.41,3.90,27.96,5.31,10.09,0.00,20,1,777
20260513_011540,2,0,0,SSP,175.50,20,16.71,5.69,28.66,6.26,10.45,0.00,20,1,777
20260513_011540,2,1,1,EV,171.00,20,16.46,5.69,30.34,6.20,10.26,0.00,20,1,777
20260513_011540,2,2,2,EA,156.50,20,15.21,3.43,31.80,4.73,10.48,0.00,20,1,777
20260513_011540,3,0,0,SSP,120.00,20,16.49,1.52,29.28,6.07,10.42,0.00,20,1,777
20260513_011540,3,1,1,EV,119.50,20,16.21,1.52,27.25,6.15,10.05,0.00,20,1,777
20260513_011540,3,2,2,EA,109.00,20,14.73,1.52,28.04,4.47,10.26,0.00,20,1,777
20260513_011540,4,0,0,SSP,85.00,20,14.98,1.52,26.29,4.87,10.11,0.00,20,1,777
20260513_011540,4,1,1,EV,83.00,20,14.94,1.52,28.15,4.83,10.11,0.00,20,1,777
20260513_011540,4,2,2,EA,85.50,20,14.92,1.52,31.57,4.66,10.25,0.00,20,1,777
20260513_011540,5,0,0,SSP,69.00,20,14.50,1.52,27.08,4.06,10.44,0.00,20,1,777
20260513_011540,5,1,1,EV,69.00,20,14.49,1.52,24.99,4.16,10.33,0.00,20,1,777
20260513_011540,5,2,2,EA,65.50,20,13.79,1.52,28.98,3.63,10.16,0.00,20,1,777
20260513_011540,6,0,0,SSP,72.00,20,15.91,1.52,31.10,5.49,10.43,0.00,20,1,777
20260513_011540,6,1,1,EV,69.00,20,15.60,1.52,30.09,5.40,10.20,0.00,20,1,777
20260513_011540,6,2,2,EA,64.00,20,14.99,4.26,32.81,4.80,10.19,0.00,20,1,777
20260513_011540,7,0,0,SSP,55.00,20,15.09,4.51,24.86,4.86,10.23,0.00,20,1,777
20260513_011540,7,1,1,EV,50.50,20,14.78,4.51,26.09,4.22,10.56,0.00,20,1,777
20260513_011540,7,2,2,EA,52.00,20,14.81,4.26,30.27,4.59,10.22,0.00,20,1,777
20260513_011540,8,0,0,SSP,43.50,20,15.02,6.57,26.91,4.55,10.48,0.00,20,1,777
20260513_011540,8,1,1,EV,46.50,20,14.82,6.57,26.47,4.62,10.20,0.00,20,1,777
20260513_011540,8,2,2,EA,54.00,20,14.19,4.26,31.87,4.07,10.12,0.00,20,1,777
20260513_011540,9,0,0,SSP,52.00,20,15.46,6.57,28.24,5.13,10.33,0.00,20,1,777
20260513_011540,9,1,1,EV,46.00,20,14.78,6.57,27.63,4.96,9.81,0.00,20,1,777
20260513_011540,9,2,2,EA,48.50,20,15.18,6.45,29.50,4.63,10.55,0.00,20,1,777
20260513_011540,10,0,0,SSP,43.00,20,15.47,0.00,27.65,5.28,10.18,0.00,20,1,777
20260513_011540,10,1,1,EV,46.00,20,15.26,0.00,29.88,5.19,10.07,0.00,20,1,777
20260513_011540,10,2,2,EA,36.50,20,13.74,0.00,21.99,3.57,10.17,0.00,20,1,777
20260513_011540,1,0,0,SSP,608.50,20,30.40,9.77,56.95,10.01,20.39,0.00,20,2,777
20260513_011540,1,1,1,EV,570.00,20,28.48,7.33,46.39,10.07,18.41,0.00,20,2,777
20260513_011540,1,2,2,EA,545.00,20,27.23,6.04,67.43,7.95,19.28,0.00,20,2,777
20260513_011540,2,0,0,SSP,286.50,20,27.80,8.18,51.86,10.81,16.98,0.00,20,2,777
20260513_011540,2,1,1,EV,332.00,20,31.86,6.98,62.42,10.96,20.90,0.00,20,2,777
20260513_011540,2,2,2,EA,289.50,20,27.28,3.93,75.59,6.46,20.82,0.00,20,2,777
20260513_011540,3,0,0,SSP,186.00,20,24.39,1.74,58.14,7.69,16.70,0.00,20,2,777
20260513_011540,3,1,1,EV,204.00,20,28.41,1.74,61.50,7.71,20.70,0.00,20,2,777
20260513_011540,3,2,2,EA,187.00,20,26.78,2.39,59.96,6.34,20.43,0.00,20,2,777
20260513_011540,4,0,0,SSP,141.00,20,24.13,1.74,52.40,7.83,16.30,0.00,20,2,777
20260513_011540,4,1,1,EV,179.50,20,30.44,1.74,77.72,9.27,21.17,0.00,20,2,777
20260513_011540,4,2,2,EA,168.50,20,29.68,1.74,64.73,8.10,21.58,0.00,20,2,777
20260513_011540,5,0,0,SSP,142.00,20,23.67,2.06,74.26,7.97,15.70,0.00,20,2,777
20260513_011540,5,1,1,EV,138.50,20,29.43,1.74,56.47,8.78,20.66,0.00,20,2,777
20260513_011540,5,2,2,EA,125.00,20,26.62,2.06,66.30,4.75,21.88,0.00,20,2,777
20260513_011540,6,0,0,SSP,103.50,20,22.57,1.74,47.26,6.60,15.97,0.00,20,2,777
20260513_011540,6,1,1,EV,125.50,20,29.77,1.74,62.22,8.19,21.58,0.00,20,2,777
20260513_011540,6,2,2,EA,126.50,20,28.36,4.80,73.02,7.07,21.29,0.00,20,2,777
20260513_011540,7,0,0,SSP,86.00,20,22.06,4.92,44.84,6.35,15.71,0.00,20,2,777
20260513_011540,7,1,1,EV,122.50,20,30.06,5.16,64.68,8.17,21.89,0.00,20,2,777
20260513_011540,7,2,2,EA,95.50,20,27.38,4.80,59.91,6.20,21.18,0.00,20,2,777
20260513_011540,8,0,0,SSP,86.00,20,22.59,5.38,50.03,6.78,15.81,0.00,20,2,777
20260513_011540,8,1,1,EV,119.00,20,29.67,6.98,77.97,7.95,21.72,0.00,20,2,777
20260513_011540,8,2,2,EA,88.50,20,25.65,5.93,58.41,4.88,20.76,0.00,20,2,777
20260513_011540,9,0,0,SSP,100.50,20,22.93,7.71,69.63,7.28,15.65,0.00,20,2,777
20260513_011540,9,1,1,EV,112.00,20,29.39,7.86,71.24,8.25,21.14,0.00,20,2,777
20260513_011540,9,2,2,EA,95.00,20,28.93,7.28,67.97,7.93,21.00,0.00,20,2,777
20260513_011540,10,0,0,SSP,111.00,20,24.03,0.00,83.04,8.38,15.65,0.00,20,2,777
20260513_011540,10,1,1,EV,105.50,20,28.97,0.00,74.33,7.89,21.08,0.00,20,2,777
20260513_011540,10,2,2,EA,77.50,20,26.54,0.00,60.04,4.51,22.03,0.00,20,2,777
20260513_011540,1,0,0,SSP,825.00,20,41.23,10.39,69.60,12.73,28.50,0.00,20,3,777
20260513_011540,1,1,1,EV,727.50,20,36.36,11.09,53.87,12.07,24.29,0.00,20,3,777
20260513_011540,1,2,2,EA,713.00,20,35.63,6.35,84.17,10.22,25.41,0.00,20,3,777
20260513_011540,2,0,0,SSP,356.50,20,34.32,8.76,66.24,12.71,21.61,0.00,20,3,777
20260513_011540,2,1,1,EV,417.00,20,39.78,8.47,72.44,13.08,26.70,0.00,20,3,777
20260513_011540,2,2,2,EA,354.50,20,33.29,6.35,65.40,6.59,26.70,0.00,20,3,777
20260513_011540,3,0,0,SSP,232.00,20,33.47,2.28,66.98,12.47,20.99,0.00,20,3,777
20260513_011540,3,1,1,EV,285.50,20,38.46,2.28,79.32,12.74,25.72,0.00,20,3,777
20260513_011540,3,2,2,EA,239.00,20,34.24,2.28,72.10,8.21,26.03,0.00,20,3,777
20260513_011540,4,0,0,SSP,169.50,20,29.67,2.28,72.09,9.21,20.46,0.00,20,3,777
20260513_011540,4,1,1,EV,231.00,20,37.01,1.96,84.86,10.61,26.40,0.00,20,3,777
20260513_011540,4,2,2,EA,215.00,20,36.03,1.96,80.15,9.65,26.38,0.00,20,3,777
20260513_011540,5,0,0,SSP,163.00,20,29.80,1.96,76.74,9.31,20.50,0.00,20,3,777
20260513_011540,5,1,1,EV,174.50,20,34.45,1.96,65.15,8.04,26.41,0.00,20,3,777
20260513_011540,5,2,2,EA,180.50,20,35.52,1.96,84.48,8.54,26.98,0.00,20,3,777
20260513_011540,6,0,0,SSP,136.50,20,28.99,1.96,57.91,8.55,20.44,0.00,20,3,777
20260513_011540,6,1,1,EV,152.50,20,37.10,1.96,81.40,9.94,27.16,0.00,20,3,777
20260513_011540,6,2,2,EA,170.00,20,35.62,5.82,85.35,8.59,27.03,0.00,20,3,777
20260513_011540,7,0,0,SSP,131.00,20,28.08,6.77,75.53,7.92,20.16,0.00,20,3,777
20260513_011540,7,1,1,EV,144.00,20,37.68,6.33,67.56,10.00,27.68,0.00,20,3,777
20260513_011540,7,2,2,EA,139.00,20,35.55,6.33,85.51,8.34,27.20,0.00,20,3,777
20260513_011540,8,0,0,SSP,102.50,20,28.39,5.53,58.58,8.18,20.21,0.00,20,3,777
20260513_011540,8,1,1,EV,143.00,20,37.75,8.98,89.32,10.87,26.88,0.00,20,3,777
20260513_011540,8,2,2,EA,121.00,20,32.98,6.30,71.94,6.15,26.83,0.00,20,3,777
20260513_011540,9,0,0,SSP,118.50,20,29.92,9.18,77.84,9.41,20.51,0.00,20,3,777
20260513_011540,9,1,1,EV,132.00,20,36.79,8.28,80.92,9.78,27.01,0.00,20,3,777
20260513_011540,9,2,2,EA,103.00,20,34.13,8.65,73.38,6.84,27.29,0.00,20,3,777
20260513_011540,10,0,0,SSP,100.50,20,29.43,0.00,64.66,9.36,20.07,0.00,20,3,777
20260513_011540,10,1,1,EV,112.00,20,34.79,0.00,70.19,8.33,26.45,0.00,20,3,777
20260513_011540,10,2,2,EA,86.50,20,33.36,0.00,63.29,5.85,27.51,0.00,20,3,777
20260513_011540,1,0,0,SSP,957.50,20,47.86,13.79,75.98,14.76,33.10,0.00,20,4,777
20260513_011540,1,1,1,EV,898.50,20,44.92,10.12,69.22,14.02,30.90,0.00,20,4,777
20260513_011540,1,2,2,EA,895.50,20,44.77,7.67,109.31,12.08,32.68,0.00,20,4,777
20260513_011540,2,0,0,SSP,427.50,20,41.47,11.31,79.91,15.21,26.26,0.00,20,4,777
20260513_011540,2,1,1,EV,524.50,20,50.97,9.09,105.28,16.10,34.87,0.00,20,4,777
20260513_011540,2,2,2,EA,467.00,20,44.02,5.83,112.34,9.06,34.96,0.00,20,4,777
20260513_011540,3,0,0,SSP,272.50,20,35.70,2.50,83.10,10.83,24.87,0.00,20,4,777
20260513_011540,3,1,1,EV,357.50,20,49.48,2.17,119.96,13.88,35.61,0.00,20,4,777
20260513_011540,3,2,2,EA,306.00,20,43.14,2.50,88.14,7.97,35.18,0.00,20,4,777
20260513_011540,4,0,0,SSP,213.00,20,35.40,2.17,78.15,11.00,24.40,0.00,20,4,777
20260513_011540,4,1,1,EV,299.50,20,48.23,2.17,112.40,12.94,35.29,0.00,20,4,777
20260513_011540,4,2,2,EA,242.00,20,46.03,2.17,113.86,10.94,35.09,0.00,20,4,777
20260513_011540,5,0,0,SSP,206.00,20,36.00,2.50,102.71,11.41,24.58,0.00,20,4,777
20260513_011540,5,1,1,EV,233.00,20,48.20,2.17,83.74,11.57,36.63,0.00,20,4,777
20260513_011540,5,2,2,EA,245.00,20,43.72,2.17,121.69,8.39,35.33,0.00,20,4,777
20260513_011540,6,0,0,SSP,161.00,20,34.49,2.50,75.93,9.68,24.81,0.00,20,4,777
20260513_011540,6,1,1,EV,184.00,20,47.83,2.50,113.97,12.14,35.70,0.00,20,4,777
20260513_011540,6,2,2,EA,220.50,20,49.88,6.36,118.86,14.39,35.49,0.00,20,4,777
20260513_011540,7,0,0,SSP,136.00,20,33.62,6.45,66.87,9.35,24.27,0.00,20,4,777
20260513_011540,7,1,1,EV,188.50,20,48.54,6.45,92.26,12.59,35.95,0.00,20,4,777
20260513_011540,7,2,2,EA,171.50,20,45.49,6.36,90.10,9.81,35.69,0.00,20,4,777
20260513_011540,8,0,0,SSP,150.00,20,35.42,8.60,103.73,11.10,24.32,0.00,20,4,777
20260513_011540,8,1,1,EV,177.00,20,48.75,9.80,106.23,13.51,35.24,0.00,20,4,777
20260513_011540,8,2,2,EA,194.00,20,45.56,6.36,116.78,10.15,35.41,0.00,20,4,777
20260513_011540,9,0,0,SSP,145.50,20,35.75,9.09,99.64,11.84,23.91,0.00,20,4,777
20260513_011540,9,1,1,EV,174.00,20,47.46,9.83,106.13,12.30,35.16,0.00,20,4,777
20260513_011540,9,2,2,EA,152.50,20,46.30,10.19,85.60,9.92,36.38,0.00,20,4,777
20260513_011540,10,0,0,SSP,127.00,20,34.70,0.00,85.80,10.70,24.00,0.00,20,4,777
20260513_011540,10,1,1,EV,138.00,20,43.95,0.00,86.68,8.73,35.21,0.00,20,4,777
20260513_011540,10,2,2,EA,112.00,20,42.34,0.00,82.30,6.79,35.54,0.00,20,4,777
20260513_011540,1,0,0,SSP,1239.00,20,61.94,18.17,101.57,19.43,42.51,0.00,20,5,777
20260513_011540,1,1,1,EV,1183.00,20,59.14,12.54,99.86,16.89,42.25,0.00,20,5,777
20260513_011540,1,2,2,EA,1217.00,20,60.84,8.71,152.20,16.10,44.74,0.00,20,5,777
20260513_011540,2,0,0,SSP,509.50,20,50.69,11.36,110.26,19.76,30.93,0.00,20,5,777
20260513_011540,2,1,1,EV,653.00,20,64.96,10.12,141.76,19.00,45.96,0.00,20,5,777
20260513_011540,2,2,2,EA,633.50,20,59.08,5.40,161.61,12.41,46.67,0.00,20,5,777
20260513_011540,3,0,0,SSP,337.50,20,43.21,2.39,110.10,13.70,29.50,0.00,20,5,777
20260513_011540,3,1,1,EV,456.50,20,64.53,2.72,168.19,17.76,46.77,0.00,20,5,777
20260513_011540,3,2,2,EA,371.50,20,55.05,2.39,117.84,9.04,46.01,0.00,20,5,777
20260513_011540,4,0,0,SSP,264.00,20,43.41,2.39,110.92,13.96,29.45,0.00,20,5,777
20260513_011540,4,1,1,EV,368.50,20,61.17,2.39,118.56,14.52,46.66,0.00,20,5,777
20260513_011540,4,2,2,EA,333.50,20,60.85,2.39,143.04,14.84,46.00,0.00,20,5,777
20260513_011540,5,0,0,SSP,253.00,20,43.25,2.39,134.34,14.04,29.21,0.00,20,5,777
20260513_011540,5,1,1,EV,293.50,20,60.78,2.39,121.38,14.20,46.58,0.00,20,5,777
20260513_011540,5,2,2,EA,343.00,20,60.75,2.39,173.23,13.65,47.10,0.00,20,5,777
20260513_011540,6,0,0,SSP,194.00,20,40.81,2.39,96.77,11.75,29.06,0.00,20,5,777
20260513_011540,6,1,1,EV,259.50,20,62.07,2.39,163.03,15.45,46.62,0.00,20,5,777
20260513_011540,6,2,2,EA,305.50,20,61.56,8.35,167.53,15.16,46.40,0.00,20,5,777
20260513_011540,7,0,0,SSP,168.50,20,39.21,7.09,89.12,9.70,29.51,0.00,20,5,777
20260513_011540,7,1,1,EV,269.00,20,64.55,7.09,128.45,17.75,46.80,0.00,20,5,777
20260513_011540,7,2,2,EA,269.00,20,62.36,7.09,156.70,15.52,46.84,0.00,20,5,777
20260513_011540,8,0,0,SSP,158.00,20,41.60,10.81,89.55,11.88,29.73,0.00,20,5,777
20260513_011540,8,1,1,EV,234.00,20,64.14,10.81,138.08,17.91,46.23,0.00,20,5,777
20260513_011540,8,2,2,EA,210.50,20,57.37,7.86,122.66,10.33,47.04,0.00,20,5,777
20260513_011540,9,0,0,SSP,189.50,20,43.26,10.81,135.08,13.80,29.46,0.00,20,5,777
20260513_011540,9,1,1,EV,218.50,20,58.48,11.09,136.15,12.56,45.91,0.00,20,5,777
20260513_011540,9,2,2,EA,192.50,20,59.71,9.77,114.75,12.41,47.30,0.00,20,5,777
20260513_011540,10,0,0,SSP,157.00,20,42.74,0.00,105.66,13.53,29.21,0.00,20,5,777
20260513_011540,10,1,1,EV,176.00,20,56.77,0.00,116.67,10.46,46.31,0.00,20,5,777
20260513_011540,10,2,2,EA,168.50,20,55.71,0.00,123.87,8.11,47.60,0.00,20,5,777
