runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260513_011540,0,0,SSP,0,17,node21,node65,279.51,9.61,8.94,0.00,18.54,0.00,45.97,0,7,0,1,1,20,777
20260513_011540,0,0,SSP,0,18,node63,node16,298.05,16.26,3.81,0.00,20.07,0.00,18.11,0,3,0,1,1,20,777
20260513_011540,0,0,SSP,0,19,node63,node14,318.13,4.22,2.15,0.00,6.37,0.00,10.76,0,1,0,1,1,20,777
20260513_011540,0,0,SSP,0,20,node63,node27,324.50,2.15,17.73,0.00,19.89,0.00,92.91,0,9,0,1,1,20,777
20260513_011540,1,1,EV,0,1,node28,node38,344.50,3.97,15.24,0.00,19.22,26.07,69.65,1,9,0,1,1,20,777
20260513_011540,1,1,EV,0,2,node56,node26,363.72,7.09,10.99,0.00,18.08,0.00,50.64,0,7,0,1,1,20,777
20260513_011540,1,1,EV,0,3,node28,node56,381.79,2.61,8.66,0.00,11.26,0.00,37.61,0,5,0,1,1,20,777
20260513_011540,1,1,EV,0,4,node56,node50,393.06,0.00,6.86,0.00,6.86,0.00,32.59,0,5,0,1,1,20,777
20260513_011540,1,1,EV,0,5,node63,node64,399.91,6.97,1.28,0.00,8.26,0.00,6.42,0,1,0,1,1,20,777
20260513_011540,1,1,EV,0,6,node63,node56,408.17,1.56,11.85,0.00,13.41,0.00,46.74,0,6,0,1,1,20,777
20260513_011540,1,1,EV,0,7,node56,node10,421.57,0.00,9.96,0.00,9.96,0.00,41.92,0,6,0,1,1,20,777
20260513_011540,1,1,EV,0,8,node28,node50,431.54,5.83,12.67,0.00,18.50,0.00,61.63,0,7,0,1,1,20,777
20260513_011540,1,1,EV,0,9,node63,node71,450.04,5.85,8.36,0.00,14.20,0.00,31.66,0,4,0,1,1,20,777
20260513_011540,1,1,EV,0,10,node21,node5,464.24,3.93,12.92,0.00,16.84,0.00,60.25,0,8,0,1,1,20,777
20260513_011540,1,1,EV,0,11,node28,node41,481.09,5.87,19.54,0.00,25.41,0.00,88.62,0,12,0,1,1,20,777
20260513_011540,1,1,EV,0,12,node63,node4,506.50,6.15,12.95,0.00,19.10,0.00,60.62,0,8,0,1,1,20,777
20260513_011540,1,1,EV,0,13,node21,node18,525.60,13.67,4.33,0.00,18.00,0.00,21.71,0,3,0,1,1,20,777
20260513_011540,1,1,EV,0,14,node21,node14,543.60,4.34,7.11,0.00,11.45,0.00,28.78,0,4,0,1,1,20,777
20260513_011540,1,1,EV,0,15,node63,node2,555.06,2.61,16.96,0.00,19.57,0.00,75.62,0,9,0,1,1,20,777
20260513_011540,1,1,EV,0,16,node21,node27,574.63,18.08,9.61,0.00,27.69,0.00,44.40,0,6,0,1,1,20,777
20260513_011540,1,1,EV,0,17,node21,node65,602.32,9.20,11.45,0.00,20.65,0.00,45.97,0,7,0,1,1,20,777
20260513_011540,1,1,EV,0,18,node63,node16,622.96,14.87,4.29,0.00,19.16,0.00,18.11,0,3,0,1,1,20,777
20260513_011540,1,1,EV,0,19,node63,node14,642.13,4.12,3.07,0.00,7.20,0.00,10.76,0,1,0,1,1,20,777
20260513_011540,1,1,EV,0,20,node63,node27,649.32,2.61,16.73,0.00,19.34,0.00,73.95,0,9,0,1,1,20,777
20260513_011540,2,2,EA,0,1,node28,node56,669.00,4.23,10.53,0.00,14.76,26.07,37.61,1,5,0,1,1,20,777
20260513_011540,2,2,EA,0,2,node63,node64,683.76,11.75,2.11,0.00,13.86,0.00,6.42,0,1,0,1,1,20,777
20260513_011540,2,2,EA,0,3,node63,node14,697.62,1.28,2.61,0.00,3.90,0.00,10.76,0,1,0,1,1,20,777
20260513_011540,2,2,EA,0,4,node63,node16,701.51,2.61,4.09,0.00,6.70,0.00,18.11,0,3,0,1,1,20,777
20260513_011540,2,2,EA,0,5,node63,node56,708.21,4.35,13.14,0.00,17.48,0.00,46.74,0,6,0,1,1,20,777
20260513_011540,2,2,EA,0,6,node56,node50,725.69,0.00,7.76,0.00,7.76,0.00,32.59,0,5,0,1,1,20,777
20260513_011540,2,2,EA,0,7,node63,node71,733.45,6.50,8.63,0.00,15.13,0.00,31.66,0,4,0,1,1,20,777
20260513_011540,2,2,EA,0,8,node21,node14,748.58,4.37,6.37,0.00,10.73,0.00,28.78,0,4,0,1,1,20,777
20260513_011540,2,2,EA,0,9,node21,node18,759.31,5.76,4.33,0.00,10.09,0.00,21.71,0,3,0,1,1,20,777
20260513_011540,2,2,EA,0,10,node21,node27,769.40,4.34,8.75,0.00,13.09,0.00,44.40,0,6,0,1,1,20,777
20260513_011540,2,2,EA,0,11,node28,node50,782.49,1.40,10.06,0.00,11.47,0.00,61.63,0,7,0,1,1,20,777
20260513_011540,2,2,EA,0,12,node56,node26,793.96,8.12,10.36,0.00,18.48,0.00,50.64,0,7,0,1,1,20,777
20260513_011540,2,2,EA,0,13,node21,node65,812.44,7.68,9.68,0.00,17.35,0.00,45.97,0,7,0,1,1,20,777
20260513_011540,2,2,EA,0,14,node56,node10,829.79,4.27,9.19,0.00,13.47,0.00,41.92,0,6,0,1,1,20,777
20260513_011540,2,2,EA,0,15,node21,node5,843.26,5.57,12.36,0.00,17.92,0.00,60.25,0,8,0,1,1,20,777
20260513_011540,2,2,EA,0,16,node63,node27,861.18,10.92,15.33,0.00,26.26,0.00,73.95,0,9,0,1,1,20,777
20260513_011540,2,2,EA,0,17,node28,node38,887.44,1.40,14.33,0.00,15.73,0.00,69.65,0,9,0,1,1,20,777
20260513_011540,2,2,EA,0,18,node63,node4,903.17,9.59,13.99,0.00,23.58,0.00,60.62,0,8,0,1,1,20,777
20260513_011540,2,2,EA,0,19,node28,node41,926.75,5.98,21.98,0.00,27.96,0.00,88.62,0,12,0,1,1,20,777
20260513_011540,2,2,EA,0,20,node63,node2,954.71,6.15,16.31,0.00,22.46,0.00,75.62,0,9,0,1,1,20,777
20260513_011540,0,0,SSP,1,1,node56,node26,977.50,10.01,9.03,0.00,19.04,41.70,50.64,1,7,0,1,2,20,777
20260513_011540,0,0,SSP,0,1,node28,node38,977.50,3.97,15.24,0.00,19.22,26.07,69.65,1,9,0,1,2,20,777
20260513_011540,0,0,SSP,1,2,node28,node56,996.54,2.61,9.26,0.00,11.86,0.00,37.61,0,5,0,1,2,20,777
20260513_011540,0,0,SSP,0,2,node56,node50,996.72,8.42,10.27,0.00,18.70,0.00,43.56,0,4,0,1,2,20,777
20260513_011540,0,0,SSP,1,3,node56,node10,1008.40,0.00,9.28,0.00,9.28,0.00,44.23,0,5,0,1,2,20,777
20260513_011540,0,0,SSP,0,3,node63,node64,1015.41,5.82,1.56,0.00,7.38,0.00,6.42,0,1,0,1,2,20,777
20260513_011540,0,0,SSP,0,4,node63,node56,1022.79,1.28,11.42,0.00,12.70,0.00,65.90,0,6,0,1,2,20,777
20260513_011540,0,0,SSP,1,4,node28,node50,1017.68,6.36,12.84,0.00,19.21,0.00,64.13,0,6,0,1,2,20,777
20260513_011540,0,0,SSP,1,5,node63,node71,1036.89,6.32,6.33,0.00,12.65,0.00,31.66,0,4,0,1,2,20,777
20260513_011540,0,0,SSP,0,5,node28,node41,1035.49,7.92,20.26,0.00,28.18,0.00,100.59,0,12,0,1,2,20,777
20260513_011540,0,0,SSP,1,6,node21,node5,1049.54,3.37,16.91,0.00,20.28,0.00,74.01,0,6,0,1,2,20,777
20260513_011540,0,0,SSP,0,6,node63,node4,1063.67,6.24,14.99,0.00,21.23,0.00,67.37,0,5,0,1,2,20,777
20260513_011540,0,0,SSP,1,7,node63,node2,1069.81,11.42,17.24,0.00,28.66,0.00,82.37,0,6,0,1,2,20,777
20260513_011540,0,0,SSP,0,7,node21,node18,1084.91,13.29,4.33,0.00,17.62,0.00,21.71,0,3,0,1,2,20,777
20260513_011540,0,0,SSP,0,8,node21,node27,1102.52,4.34,8.75,0.00,13.09,0.00,44.40,0,6,0,1,2,20,777
20260513_011540,0,0,SSP,1,8,node21,node14,1098.48,16.51,7.02,0.00,23.53,0.00,28.78,0,4,0,1,2,20,777
20260513_011540,0,0,SSP,1,9,node63,node16,1122.00,2.15,3.54,0.00,5.69,0.00,18.11,0,3,0,1,2,20,777
20260513_011540,0,0,SSP,1,10,node63,node14,1127.69,3.80,2.15,0.00,5.95,0.00,10.76,0,1,0,1,2,20,777
20260513_011540,0,0,SSP,0,9,node21,node65,1115.61,9.28,11.77,0.00,21.05,0.00,45.97,0,7,0,1,2,20,777
20260513_011540,0,0,SSP,1,11,node63,node27,1133.64,2.15,16.74,0.00,18.89,0.00,92.91,0,9,0,1,2,20,777
20260513_011540,1,1,EV,1,1,node56,node26,1153.00,7.91,10.41,0.00,18.32,41.70,50.64,1,7,0,1,2,20,777
20260513_011540,1,1,EV,0,1,node28,node38,1153.00,4.74,16.71,0.00,21.45,26.07,69.65,1,9,0,1,2,20,777
20260513_011540,1,1,EV,1,2,node28,node56,1171.32,2.61,8.02,0.00,10.63,0.00,37.61,0,5,0,1,2,20,777
20260513_011540,1,1,EV,0,2,node56,node50,1174.45,8.41,6.86,0.00,15.27,0.00,32.59,0,5,0,1,2,20,777
20260513_011540,1,1,EV,1,3,node56,node10,1181.95,0.00,10.86,0.00,10.86,0.00,41.92,0,6,0,1,2,20,777
20260513_011540,1,1,EV,0,3,node63,node64,1189.72,6.12,1.28,0.00,7.41,0.00,6.42,0,1,0,1,2,20,777
20260513_011540,1,1,EV,1,4,node28,node50,1192.80,6.79,10.48,0.00,17.27,0.00,61.63,0,7,0,1,2,20,777
20260513_011540,1,1,EV,0,4,node63,node56,1197.13,1.28,12.11,0.00,13.39,0.00,46.74,0,6,0,1,2,20,777
20260513_011540,1,1,EV,1,5,node63,node71,1210.07,5.60,6.33,0.00,11.93,0.00,31.66,0,4,0,1,2,20,777
20260513_011540,1,1,EV,0,5,node28,node41,1210.52,7.72,20.34,0.00,28.06,0.00,88.62,0,12,0,1,2,20,777
20260513_011540,1,1,EV,1,6,node21,node5,1222.00,3.57,14.24,0.00,17.81,0.00,60.25,0,8,0,1,2,20,777
20260513_011540,1,1,EV,0,6,node63,node4,1238.58,5.71,14.64,0.00,20.35,0.00,60.62,0,8,0,1,2,20,777
20260513_011540,1,1,EV,1,7,node63,node2,1239.81,11.19,19.15,0.00,30.34,0.00,75.62,0,9,0,1,2,20,777
20260513_011540,1,1,EV,0,7,node21,node18,1258.93,13.81,4.33,0.00,18.15,0.00,21.71,0,3,0,1,2,20,777
20260513_011540,1,1,EV,0,8,node21,node27,1277.07,4.66,8.75,0.00,13.40,0.00,44.40,0,6,0,1,2,20,777
20260513_011540,1,1,EV,1,8,node21,node14,1270.15,16.76,5.69,0.00,22.44,0.00,28.78,0,4,0,1,2,20,777
20260513_011540,1,1,EV,1,9,node63,node16,1292.59,2.15,3.54,0.00,5.69,0.00,18.11,0,3,0,1,2,20,777
20260513_011540,1,1,EV,1,10,node63,node14,1298.28,3.62,2.15,0.00,5.77,0.00,10.76,0,1,0,1,2,20,777
20260513_011540,1,1,EV,0,9,node21,node65,1290.48,9.21,12.02,0.00,21.22,0.00,45.97,0,7,0,1,2,20,777
20260513_011540,1,1,EV,1,11,node63,node27,1304.05,2.15,17.33,0.00,19.48,0.00,73.95,0,9,0,1,2,20,777
20260513_011540,2,2,EA,1,1,node63,node64,1324.00,7.84,0.00,0.00,7.84,44.13,6.42,1,1,0,1,2,20,777
20260513_011540,2,2,EA,1,2,node63,node14,1331.84,1.28,2.15,0.00,3.43,0.00,10.76,0,1,0,1,2,20,777
20260513_011540,2,2,EA,0,1,node28,node56,1324.00,4.23,10.42,0.00,14.64,26.07,37.61,1,5,0,1,2,20,777
20260513_011540,2,2,EA,1,3,node63,node16,1335.28,2.15,3.54,0.00,5.69,0.00,18.11,0,3,0,1,2,20,777
20260513_011540,2,2,EA,0,2,node56,node50,1338.64,0.00,7.31,0.00,7.31,0.00,32.59,0,5,0,1,2,20,777
20260513_011540,2,2,EA,1,4,node63,node56,1340.96,3.62,11.35,0.00,14.97,0.00,46.74,0,6,0,1,2,20,777
20260513_011540,2,2,EA,0,3,node63,node71,1345.95,5.60,7.41,0.00,13.01,0.00,31.66,0,4,0,1,2,20,777
20260513_011540,2,2,EA,1,5,node56,node26,1355.93,0.00,10.52,0.00,10.52,0.00,50.64,0,7,0,1,2,20,777
20260513_011540,2,2,EA,0,4,node21,node14,1358.96,3.57,5.69,0.00,9.26,0.00,28.78,0,4,0,1,2,20,777
20260513_011540,2,2,EA,1,6,node21,node18,1366.45,7.99,4.33,0.00,12.33,0.00,21.71,0,3,0,1,2,20,777
20260513_011540,2,2,EA,0,5,node21,node27,1368.22,5.76,9.43,0.00,15.19,0.00,44.40,0,6,0,1,2,20,777
20260513_011540,2,2,EA,0,6,node28,node50,1383.41,1.40,10.06,0.00,11.47,0.00,61.63,0,7,0,1,2,20,777
20260513_011540,2,2,EA,1,7,node21,node65,1378.78,4.34,12.28,0.00,16.62,0.00,45.97,0,7,0,1,2,20,777
20260513_011540,2,2,EA,1,8,node56,node10,1395.40,4.65,10.14,0.00,14.79,0.00,41.92,0,6,0,1,2,20,777
20260513_011540,2,2,EA,0,7,node63,node4,1394.88,6.15,15.77,0.00,21.91,0.00,60.62,0,8,0,1,2,20,777
20260513_011540,2,2,EA,1,9,node21,node5,1410.19,5.57,15.13,0.00,20.70,0.00,60.25,0,8,0,1,2,20,777
20260513_011540,2,2,EA,0,8,node63,node27,1416.79,14.11,17.69,0.00,31.80,0.00,73.95,0,9,0,1,2,20,777
20260513_011540,2,2,EA,1,10,node28,node38,1430.89,6.07,15.93,0.00,22.00,0.00,69.65,0,9,0,1,2,20,777
20260513_011540,2,2,EA,0,9,node28,node41,1448.59,1.40,21.84,0.00,23.25,0.00,88.62,0,12,0,1,2,20,777
20260513_011540,2,2,EA,1,11,node63,node2,1452.89,8.89,18.64,0.00,27.53,0.00,75.62,0,9,0,1,2,20,777
20260513_011540,0,0,SSP,2,1,node63,node64,1480.50,1.52,0.00,0.00,1.52,14.02,6.42,1,1,0,1,3,20,777
20260513_011540,0,0,SSP,2,2,node63,node56,1482.02,1.28,11.89,0.00,13.17,0.00,65.90,0,6,0,1,3,20,777
20260513_011540,0,0,SSP,1,1,node56,node26,1480.50,7.41,10.41,0.00,17.82,41.70,50.64,1,7,0,1,3,20,777
20260513_011540,0,0,SSP,0,1,node28,node38,1480.50,4.48,16.18,0.00,20.65,26.07,69.65,1,9,0,1,3,20,777
20260513_011540,0,0,SSP,2,3,node56,node50,1495.20,0.00,9.03,0.00,9.03,0.00,43.56,0,4,0,1,3,20,777
20260513_011540,0,0,SSP,1,2,node28,node56,1498.32,2.61,8.91,0.00,11.51,0.00,37.61,0,5,0,1,3,20,777
20260513_011540,0,0,SSP,2,4,node63,node71,1504.22,6.15,6.33,0.00,12.48,0.00,31.66,0,4,0,1,3,20,777
20260513_011540,0,0,SSP,0,2,node56,node10,1501.15,7.97,10.09,0.00,18.06,0.00,44.23,0,5,0,1,3,20,777
20260513_011540,0,0,SSP,1,3,node28,node50,1509.83,7.72,12.20,0.00,19.92,0.00,64.13,0,6,0,1,3,20,777
20260513_011540,0,0,SSP,2,5,node21,node5,1516.70,3.88,15.83,0.00,19.71,0.00,74.01,0,6,0,1,3,20,777
20260513_011540,0,0,SSP,0,3,node28,node41,1519.21,6.36,20.67,0.00,27.04,0.00,100.59,0,12,0,1,3,20,777
20260513_011540,0,0,SSP,1,4,node63,node4,1529.75,5.82,14.32,0.00,20.14,0.00,67.37,0,5,0,1,3,20,777
20260513_011540,0,0,SSP,0,4,node63,node16,1546.25,5.71,4.50,0.00,10.21,0.00,18.11,0,3,0,1,3,20,777
20260513_011540,0,0,SSP,0,5,node63,node14,1556.46,3.97,3.07,0.00,7.04,0.00,10.76,0,1,0,1,3,20,777
20260513_011540,0,0,SSP,2,6,node63,node2,1536.41,10.69,18.59,0.00,29.28,0.00,82.37,0,6,0,1,3,20,777
20260513_011540,0,0,SSP,1,5,node21,node18,1549.89,12.96,4.33,0.00,17.29,0.00,21.71,0,3,0,1,3,20,777
20260513_011540,0,0,SSP,1,6,node21,node27,1567.18,4.34,8.75,0.00,13.09,0.00,44.40,0,6,0,1,3,20,777
20260513_011540,0,0,SSP,0,6,node63,node27,1563.51,2.15,15.79,0.00,17.94,0.00,92.91,0,9,0,1,3,20,777
20260513_011540,0,0,SSP,2,7,node21,node14,1565.69,17.44,6.57,0.00,24.01,0.00,28.78,0,4,0,1,3,20,777
20260513_011540,0,0,SSP,1,7,node21,node65,1580.27,8.88,10.98,0.00,19.86,0.00,45.97,0,7,0,1,3,20,777
20260513_011540,1,1,EV,2,1,node63,node64,1600.50,1.52,0.00,0.00,1.52,14.02,6.42,1,1,0,1,3,20,777
20260513_011540,1,1,EV,2,2,node63,node56,1602.02,1.28,12.31,0.00,13.59,0.00,46.74,0,6,0,1,3,20,777
20260513_011540,1,1,EV,1,1,node56,node26,1600.50,7.71,9.86,0.00,17.56,41.70,50.64,1,7,0,1,3,20,777
20260513_011540,1,1,EV,0,1,node28,node38,1600.50,4.23,16.04,0.00,20.27,26.07,69.65,1,9,0,1,3,20,777
20260513_011540,1,1,EV,2,3,node56,node50,1615.61,0.00,7.63,0.00,7.63,0.00,32.59,0,5,0,1,3,20,777
20260513_011540,1,1,EV,1,2,node28,node56,1618.06,2.61,8.31,0.00,10.91,0.00,37.61,0,5,0,1,3,20,777
20260513_011540,1,1,EV,2,4,node63,node71,1623.25,6.15,6.61,0.00,12.75,0.00,31.66,0,4,0,1,3,20,777
20260513_011540,1,1,EV,0,2,node56,node10,1620.77,7.77,10.03,0.00,17.80,0.00,41.92,0,6,0,1,3,20,777
20260513_011540,1,1,EV,1,3,node28,node50,1628.97,7.52,10.08,0.00,17.60,0.00,61.63,0,7,0,1,3,20,777
20260513_011540,1,1,EV,2,5,node21,node5,1636.00,3.37,15.29,0.00,18.66,0.00,60.25,0,8,0,1,3,20,777
20260513_011540,1,1,EV,0,3,node28,node41,1638.57,6.79,18.37,0.00,25.16,0.00,88.62,0,12,0,1,3,20,777
20260513_011540,1,1,EV,1,4,node63,node4,1646.57,5.60,13.58,0.00,19.17,0.00,60.62,0,8,0,1,3,20,777
20260513_011540,1,1,EV,0,4,node63,node16,1663.73,5.71,4.02,0.00,9.73,0.00,18.11,0,3,0,1,3,20,777
20260513_011540,1,1,EV,0,5,node63,node14,1673.46,3.80,2.15,0.00,5.95,0.00,10.76,0,1,0,1,3,20,777
20260513_011540,1,1,EV,2,6,node63,node2,1654.66,11.19,16.06,0.00,27.25,0.00,75.62,0,9,0,1,3,20,777
20260513_011540,1,1,EV,1,5,node21,node18,1665.75,13.94,4.33,0.00,18.27,0.00,21.71,0,3,0,1,3,20,777
20260513_011540,1,1,EV,1,6,node21,node27,1684.02,4.66,9.43,0.00,14.09,0.00,44.40,0,6,0,1,3,20,777
20260513_011540,1,1,EV,0,6,node63,node27,1679.41,2.15,18.57,0.00,20.72,0.00,73.95,0,9,0,1,3,20,777
20260513_011540,1,1,EV,2,7,node21,node14,1681.91,17.89,5.92,0.00,23.82,0.00,28.78,0,4,0,1,3,20,777
20260513_011540,1,1,EV,1,7,node21,node65,1698.11,9.20,12.51,0.00,21.71,0.00,45.97,0,7,0,1,3,20,777
20260513_011540,2,2,EA,2,1,node63,node64,1720.00,1.52,0.00,0.00,1.52,14.02,6.42,1,1,0,1,3,20,777
20260513_011540,2,2,EA,2,2,node63,node16,1721.52,1.28,4.02,0.00,5.30,0.00,18.11,0,3,0,1,3,20,777
20260513_011540,2,2,EA,1,1,node63,node14,1720.00,8.14,0.94,0.00,9.08,44.13,10.76,1,1,0,1,3,20,777
20260513_011540,2,2,EA,0,1,node28,node56,1720.00,4.23,8.78,0.00,13.00,26.07,37.61,1,5,0,1,3,20,777
20260513_011540,2,2,EA,2,3,node63,node71,1726.82,4.07,6.33,0.00,10.40,0.00,31.66,0,4,0,1,3,20,777
20260513_011540,2,2,EA,1,2,node21,node14,1729.08,5.76,6.13,0.00,11.89,0.00,28.78,0,4,0,1,3,20,777
20260513_011540,2,2,EA,0,2,node56,node50,1733.00,0.00,8.15,0.00,8.15,0.00,32.59,0,5,0,1,3,20,777
20260513_011540,2,2,EA,2,4,node21,node18,1737.23,3.37,4.33,0.00,7.70,0.00,21.71,0,3,0,1,3,20,777
20260513_011540,2,2,EA,1,3,node63,node56,1740.97,2.61,12.37,0.00,14.98,0.00,46.74,0,6,0,1,3,20,777
20260513_011540,2,2,EA,2,5,node21,node27,1744.92,4.34,8.75,0.00,13.09,0.00,44.40,0,6,0,1,3,20,777
20260513_011540,2,2,EA,0,3,node56,node26,1741.15,9.30,10.79,0.00,20.09,0.00,50.64,0,7,0,1,3,20,777
20260513_011540,2,2,EA,1,4,node56,node10,1755.95,0.00,10.03,0.00,10.03,0.00,41.92,0,6,0,1,3,20,777
20260513_011540,2,2,EA,2,6,node28,node50,1758.01,1.40,11.16,0.00,12.57,0.00,61.63,0,7,0,1,3,20,777
20260513_011540,2,2,EA,0,4,node21,node65,1761.24,7.68,12.28,0.00,19.95,0.00,45.97,0,7,0,1,3,20,777
20260513_011540,2,2,EA,1,5,node21,node5,1765.98,5.34,13.09,0.00,18.44,0.00,60.25,0,8,0,1,3,20,777
20260513_011540,2,2,EA,2,7,node63,node27,1770.58,5.60,18.24,0.00,23.84,0.00,73.95,0,9,0,1,3,20,777
20260513_011540,2,2,EA,0,5,node28,node38,1781.20,3.67,15.93,0.00,19.60,0.00,69.65,0,9,0,1,3,20,777
20260513_011540,2,2,EA,1,6,node63,node4,1784.42,11.17,16.25,0.00,27.42,0.00,60.62,0,8,0,1,3,20,777
20260513_011540,2,2,EA,2,8,node28,node41,1794.41,1.40,18.11,0.00,19.51,0.00,88.62,0,12,0,1,3,20,777
20260513_011540,2,2,EA,0,6,node63,node2,1800.79,8.54,19.50,0.00,28.04,0.00,75.62,0,9,0,1,3,20,777
20260513_011540,0,0,SSP,2,1,node63,node64,1829.00,1.52,0.00,0.00,1.52,14.02,6.42,1,1,0,1,4,20,777
20260513_011540,0,0,SSP,2,2,node63,node56,1830.52,1.28,11.62,0.00,12.90,0.00,65.90,0,6,0,1,4,20,777
20260513_011540,0,0,SSP,3,1,node21,node5,1829.00,0.00,15.09,0.00,15.09,7.61,74.01,1,6,0,1,4,20,777
20260513_011540,0,0,SSP,1,1,node56,node26,1829.00,8.51,9.03,0.00,17.54,41.70,50.64,1,7,0,1,4,20,777
20260513_011540,0,0,SSP,0,1,node28,node38,1829.00,4.23,16.98,0.00,21.20,26.07,69.65,1,9,0,1,4,20,777
20260513_011540,0,0,SSP,2,3,node56,node50,1843.42,0.00,8.40,0.00,8.40,0.00,43.56,0,4,0,1,4,20,777
20260513_011540,0,0,SSP,3,2,node56,node10,1844.09,1.87,9.28,0.00,11.15,0.00,44.23,0,5,0,1,4,20,777
20260513_011540,0,0,SSP,1,2,node28,node56,1846.54,2.61,7.99,0.00,10.59,0.00,37.61,0,5,0,1,4,20,777
20260513_011540,0,0,SSP,0,2,node63,node71,1850.20,8.29,6.33,0.00,14.62,0.00,31.66,0,4,0,1,4,20,777
20260513_011540,0,0,SSP,2,4,node63,node4,1851.82,5.60,14.91,0.00,20.51,0.00,67.37,0,5,0,1,4,20,777
20260513_011540,0,0,SSP,0,3,node21,node18,1864.82,3.37,4.96,0.00,8.32,0.00,21.71,0,3,0,1,4,20,777
20260513_011540,0,0,SSP,3,3,node28,node50,1855.24,7.64,12.20,0.00,19.84,0.00,64.13,0,6,0,1,4,20,777
20260513_011540,0,0,SSP,1,3,node28,node41,1857.13,7.52,18.77,0.00,26.29,0.00,100.59,0,12,0,1,4,20,777
20260513_011540,0,0,SSP,0,4,node21,node27,1873.15,4.34,8.75,0.00,13.09,0.00,44.40,0,6,0,1,4,20,777
20260513_011540,0,0,SSP,2,5,node21,node14,1872.33,13.89,5.69,0.00,19.58,0.00,28.78,0,4,0,1,4,20,777
20260513_011540,0,0,SSP,1,4,node63,node16,1883.42,6.15,4.02,0.00,10.17,0.00,18.11,0,3,0,1,4,20,777
20260513_011540,0,0,SSP,2,6,node63,node14,1891.91,2.15,2.15,0.00,4.30,0.00,10.76,0,1,0,1,4,20,777
20260513_011540,0,0,SSP,3,4,node63,node2,1875.09,5.85,17.24,0.00,23.09,0.00,82.37,0,6,0,1,4,20,777
20260513_011540,0,0,SSP,0,5,node21,node65,1886.24,8.88,12.28,0.00,21.16,0.00,45.97,0,7,0,1,4,20,777
20260513_011540,0,0,SSP,1,5,node63,node27,1893.59,3.80,16.46,0.00,20.26,0.00,92.91,0,9,0,1,4,20,777
20260513_011540,1,1,EV,2,1,node63,node64,1914.00,1.52,0.00,0.00,1.52,14.02,6.42,1,1,0,1,4,20,777
20260513_011540,1,1,EV,3,1,node21,node5,1914.00,0.00,14.65,0.00,14.65,7.61,60.25,1,8,0,1,4,20,777
20260513_011540,1,1,EV,2,2,node63,node56,1915.52,1.28,11.86,0.00,13.14,0.00,46.74,0,6,0,1,4,20,777
20260513_011540,1,1,EV,1,1,node56,node26,1914.00,8.31,9.03,0.00,17.34,41.70,50.64,1,7,0,1,4,20,777
