runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
# EV      vs best: +0.0%
# EA      vs best: +11.6%
20260513_011231,0,0,SSP,6,20,1,101,59.00,20,16.18,4.56,29.20,6.40,9.78,0.00,2,2,5,4,3,4,0,0,0,0,50.46,46.68,58.19,58.75,52.88,56.65,0.00,0.00,0.00,0.00
20260513_011231,1,1,EV,6,20,1,101,54.50,20,14.73,4.56,25.85,5.25,9.48,0.00,2,3,4,5,3,3,0,0,0,0,47.74,54.05,44.74,52.61,48.56,46.81,0.00,0.00,0.00,0.00
20260513_011231,2,2,EA,6,20,1,101,66.50,20,14.90,4.56,30.70,5.14,9.77,0.00,3,3,4,4,3,3,0,0,0,0,52.94,42.07,56.72,66.43,37.86,42.02,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          59.00
# EV           54.50
# EA           66.50
# SSP     vs best: +7.6%
# EV      vs best: +0.0%
# EA      vs best: +18.0%
20260513_011231,0,0,SSP,7,20,1,101,53.00,20,15.29,4.31,30.33,5.43,9.86,0.00,2,3,3,3,3,2,4,0,0,0,48.98,45.01,40.74,38.90,52.93,44.21,35.01,0.00,0.00,0.00
20260513_011231,1,1,EV,7,20,1,101,49.50,20,15.58,4.31,29.68,5.87,9.72,0.00,2,2,3,4,3,2,4,0,0,0,48.02,42.65,40.32,46.22,49.26,42.76,42.42,0.00,0.00,0.00
20260513_011231,2,2,EA,7,20,1,101,62.00,20,14.75,4.31,31.49,5.25,9.49,0.00,3,3,3,3,3,2,3,0,0,0,61.76,47.64,36.55,45.54,38.08,33.31,32.02,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          53.00
# EV           49.50
# EA           62.00
# SSP     vs best: +6.6%
# EV      vs best: +0.0%
# EA      vs best: +20.2%
20260513_011231,0,0,SSP,8,20,1,101,50.50,20,15.69,4.56,27.74,5.93,9.76,0.00,2,2,3,3,3,2,2,3,0,0,50.18,40.38,29.34,33.45,46.09,30.61,37.35,46.44,0.00,0.00
20260513_011231,1,1,EV,8,20,1,101,49.50,20,15.44,4.56,27.92,5.87,9.56,0.00,2,2,3,4,2,2,2,3,0,0,40.10,39.07,29.06,43.89,28.06,42.51,36.80,49.25,0.00,0.00
20260513_011231,2,2,EA,8,20,1,101,55.00,20,15.06,4.56,30.86,5.61,9.44,0.00,2,2,3,3,3,2,2,3,0,0,43.17,29.33,36.21,45.40,54.93,26.39,28.68,37.03,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          50.50
# EV           49.50
# EA           55.00
# SSP     vs best: +2.0%
# EV      vs best: +0.0%
# EA      vs best: +10.0%
20260513_011231,0,0,SSP,9,20,1,101,52.50,20,16.19,4.43,27.87,6.21,9.98,0.00,1,3,3,2,2,2,2,3,2,0,26.56,30.28,31.79,52.26,28.29,39.98,36.69,50.17,27.75,0.00
20260513_011231,1,1,EV,9,20,1,101,41.00,20,14.41,4.99,24.49,5.02,9.40,0.00,1,3,3,2,2,2,2,3,2,0,24.49,35.41,31.52,36.74,26.98,40.67,29.03,38.47,24.98,0.00
20260513_011231,2,2,EA,9,20,1,101,53.00,20,15.59,4.56,30.84,6.02,9.57,0.00,2,2,3,2,2,1,2,3,3,0,35.23,27.93,40.44,28.24,29.02,23.72,36.89,37.65,52.62,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          52.50
# EV           41.00
# EA           53.00
# SSP     vs best: +21.9%
# EV      vs best: +0.0%
# EA      vs best: +22.6%
20260513_011231,0,0,SSP,10,20,1,101,42.50,20,15.46,4.91,25.32,5.71,9.75,0.00,1,3,3,1,2,2,1,3,2,2,25.32,28.83,42.13,23.77,34.37,36.25,23.89,39.78,32.54,22.34
20260513_011231,1,1,EV,10,20,1,101,39.50,20,14.97,5.92,25.00,5.41,9.56,0.00,1,3,2,2,2,2,1,3,2,2,23.67,34.32,19.61,39.26,33.35,35.96,25.00,35.55,30.35,22.31
20260513_011231,2,2,EA,10,20,1,101,48.00,20,15.65,2.84,31.75,6.00,9.65,0.00,2,2,2,2,2,1,2,2,2,3,47.88,30.85,25.70,23.16,25.89,24.05,27.96,42.84,30.74,33.86

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          42.50
# EV           39.50
# EA           48.00
# SSP     vs best: +7.1%
# EV      vs best: +0.0%
# EA      vs best: +17.7%
20260513_011231,0,0,SSP,1,20,2,101,582.50,20,29.12,10.88,52.17,10.96,18.16,0.00,20,0,0,0,0,0,0,0,0,0,582.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011231,1,1,EV,1,20,2,101,523.00,20,26.14,12.24,48.73,10.07,16.07,0.00,20,0,0,0,0,0,0,0,0,0,522.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011231,2,2,EA,1,20,2,101,496.50,20,24.81,8.58,57.25,8.02,16.79,0.00,20,0,0,0,0,0,0,0,0,0,496.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         582.50
# EV          523.00
# EA          496.50
# SSP     vs best: +14.8%
# EV      vs best: +5.1%
# EA      vs best: +0.0%
20260513_011231,0,0,SSP,2,20,2,101,262.00,20,26.16,9.66,52.24,10.54,15.62,0.00,10,10,0,0,0,0,0,0,0,0,261.28,261.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011231,1,1,EV,2,20,2,101,262.00,20,26.19,9.99,49.94,9.83,16.36,0.00,10,10,0,0,0,0,0,0,0,0,261.84,261.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011231,2,2,EA,2,20,2,101,261.00,20,24.71,8.93,56.21,8.16,16.55,0.00,10,10,0,0,0,0,0,0,0,0,233.50,260.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         262.00
# EV          262.00
# EA          261.00
# SSP     vs best: +0.4%
# EV      vs best: +0.4%
# EA      vs best: +0.0%
20260513_011231,0,0,SSP,3,20,2,101,189.00,20,25.11,3.07,48.46,8.59,16.52,0.00,5,5,10,0,0,0,0,0,0,0,159.02,188.77,154.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011231,1,1,EV,3,20,2,101,180.50,20,25.36,5.22,47.84,9.04,16.32,0.00,5,6,9,0,0,0,0,0,0,0,163.22,163.78,180.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011231,2,2,EA,3,20,2,101,176.50,20,23.38,5.27,54.77,6.90,16.48,0.00,8,6,6,0,0,0,0,0,0,0,176.18,148.09,143.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         189.00
# EV          180.50
# EA          176.50
# SSP     vs best: +6.6%
# EV      vs best: +2.2%
# EA      vs best: +0.0%
20260513_011231,0,0,SSP,4,20,2,101,131.50,20,23.75,6.49,51.15,7.24,16.51,0.00,4,5,7,4,0,0,0,0,0,0,105.87,118.38,119.46,131.28,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011231,1,1,EV,4,20,2,101,128.50,20,23.66,5.22,54.51,6.91,16.75,0.00,3,6,7,4,0,0,0,0,0,0,111.35,113.04,120.42,128.40,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011231,2,2,EA,4,20,2,101,146.50,20,24.59,5.27,52.98,7.93,16.66,0.00,4,6,5,5,0,0,0,0,0,0,113.95,146.06,100.34,131.54,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         131.50
# EV          128.50
# EA          146.50
# SSP     vs best: +2.3%
# EV      vs best: +0.0%
# EA      vs best: +12.3%
20260513_011231,0,0,SSP,5,20,2,101,106.00,20,24.83,6.07,54.80,7.89,16.94,0.00,2,4,6,4,4,0,0,0,0,0,92.77,99.61,105.67,99.84,98.72,0.00,0.00,0.00,0.00,0.00
20260513_011231,1,1,EV,5,20,2,101,106.50,20,24.36,5.22,55.16,7.58,16.78,0.00,3,4,5,5,3,0,0,0,0,0,94.63,94.44,106.22,99.26,92.69,0.00,0.00,0.00,0.00,0.00
20260513_011231,2,2,EA,5,20,2,101,135.50,20,24.41,4.67,60.77,7.08,17.33,0.00,4,3,5,4,4,0,0,0,0,0,135.20,79.07,85.95,79.48,108.51,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         106.00
# EV          106.50
# EA          135.50
# SSP     vs best: +0.0%
# EV      vs best: +0.5%
# EA      vs best: +21.8%
20260513_011231,0,0,SSP,6,20,2,101,104.00,20,24.10,5.22,53.24,8.44,15.67,0.00,2,2,5,4,3,4,0,0,0,0,103.75,65.20,77.13,67.89,94.34,73.75,0.00,0.00,0.00,0.00
20260513_011231,1,1,EV,6,20,2,101,90.50,20,24.32,5.22,53.02,7.52,16.80,0.00,2,2,5,4,3,4,0,0,0,0,83.82,81.04,77.63,69.38,84.42,90.14,0.00,0.00,0.00,0.00
20260513_011231,2,2,EA,6,20,2,101,111.50,20,24.89,5.64,57.07,7.63,17.25,0.00,3,3,4,4,3,3,0,0,0,0,73.85,111.40,78.45,107.07,56.51,70.46,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         104.00
# EV           90.50
# EA          111.50
# SSP     vs best: +13.0%
# EV      vs best: +0.0%
# EA      vs best: +18.8%
20260513_011231,0,0,SSP,7,20,2,101,85.50,20,24.96,5.22,51.85,8.80,16.16,0.00,2,3,4,3,3,2,3,0,0,0,85.46,84.60,53.29,71.15,70.88,71.84,61.96,0.00,0.00,0.00
20260513_011231,1,1,EV,7,20,2,101,91.50,20,25.28,5.20,58.09,7.88,17.40,0.00,2,3,3,3,3,1,5,0,0,0,81.40,77.97,91.21,59.03,66.05,58.09,71.85,0.00,0.00,0.00
20260513_011231,2,2,EA,7,20,2,101,101.00,20,24.07,4.93,55.90,6.88,17.19,0.00,3,2,3,3,3,2,4,0,0,0,69.30,53.01,60.25,68.72,100.86,73.35,55.89,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          85.50
# EV           91.50
# EA          101.00
# SSP     vs best: +0.0%
# EV      vs best: +6.6%
# EA      vs best: +15.3%
20260513_011231,0,0,SSP,8,20,2,101,83.00,20,24.77,5.22,55.70,8.48,16.29,0.00,1,2,4,3,3,2,2,3,0,0,55.70,68.89,53.98,65.66,82.70,40.64,61.06,66.83,0.00,0.00
20260513_011231,1,1,EV,8,20,2,101,86.00,20,25.79,5.22,52.38,8.31,17.48,0.00,1,2,4,3,3,3,1,3,0,0,52.14,57.26,55.09,64.96,77.67,70.32,52.38,85.94,0.00,0.00
20260513_011231,2,2,EA,8,20,2,101,99.50,20,25.27,6.07,58.74,8.03,17.24,0.00,1,2,4,2,2,3,3,3,0,0,44.49,49.69,99.45,49.32,42.80,98.01,69.71,51.85,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          83.00
# EV           86.00
# EA           99.50
# SSP     vs best: +0.0%
# EV      vs best: +3.5%
# EA      vs best: +16.6%
20260513_011231,0,0,SSP,9,20,2,101,104.50,20,27.85,5.22,70.10,11.82,16.03,0.00,1,3,4,2,2,2,2,3,1,0,53.54,41.05,104.24,90.20,38.82,67.30,47.94,75.59,38.33,0.00
20260513_011231,1,1,EV,9,20,2,101,82.50,20,25.42,5.64,55.19,8.55,16.87,0.00,1,3,4,2,2,2,1,3,2,0,55.19,56.92,82.01,46.64,41.24,69.02,46.13,52.54,58.75,0.00
20260513_011231,2,2,EA,9,20,2,101,87.00,20,25.91,5.22,52.51,8.58,17.33,0.00,2,2,3,2,3,1,2,3,2,0,66.02,54.69,63.22,45.01,86.66,49.19,37.72,53.45,62.24,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         104.50
# EV           82.50
# EA           87.00
# SSP     vs best: +21.1%
# EV      vs best: +0.0%
# EA      vs best: +5.2%
20260513_011231,0,0,SSP,10,20,2,101,60.50,20,23.03,6.76,55.98,6.83,16.21,0.00,1,3,3,1,2,2,1,3,1,3,55.98,39.75,60.29,33.96,34.28,59.84,33.96,59.91,38.57,44.15
20260513_011231,1,1,EV,10,20,2,101,65.50,20,24.91,6.76,51.58,7.67,17.24,0.00,1,3,3,2,2,2,1,3,1,2,51.58,57.20,52.00,50.37,36.75,57.99,50.61,65.11,37.26,39.30
20260513_011231,2,2,EA,10,20,2,101,86.00,20,26.04,3.21,63.00,8.34,17.71,0.00,1,2,2,2,2,1,2,2,3,3,32.45,58.53,28.43,44.95,34.20,49.51,51.86,84.52,85.82,50.59

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          60.50
# EV           65.50
# EA           86.00
# SSP     vs best: +0.0%
# EV      vs best: +7.6%
# EA      vs best: +29.7%
20260513_011231,0,0,SSP,1,20,3,101,745.00,20,37.23,13.11,69.70,13.12,24.11,0.00,20,0,0,0,0,0,0,0,0,0,744.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011231,1,1,EV,1,20,3,101,669.00,20,33.43,9.98,64.38,12.10,21.32,0.00,20,0,0,0,0,0,0,0,0,0,668.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011231,2,2,EA,1,20,3,101,662.00,20,33.08,4.23,78.30,10.90,22.18,0.00,20,0,0,0,0,0,0,0,0,0,661.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         745.00
# EV          669.00
# EA          662.00
# SSP     vs best: +11.1%
# EV      vs best: +1.0%
# EA      vs best: +0.0%
20260513_011231,0,0,SSP,2,20,3,101,365.00,20,34.19,8.70,78.62,12.53,21.66,0.00,9,11,0,0,0,0,0,0,0,0,364.65,319.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011231,1,1,EV,2,20,3,101,369.50,20,33.98,9.13,79.70,12.52,21.46,0.00,8,12,0,0,0,0,0,0,0,0,310.43,369.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011231,2,2,EA,2,20,3,101,330.00,20,31.25,3.15,76.48,9.16,22.09,0.00,9,11,0,0,0,0,0,0,0,0,295.27,329.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         365.00
# EV          369.50
# EA          330.00
# SSP     vs best: +9.6%
# EV      vs best: +10.7%
# EA      vs best: +0.0%
20260513_011231,0,0,SSP,3,20,3,101,245.50,20,31.83,3.15,81.74,10.82,21.00,0.00,4,6,10,0,0,0,0,0,0,0,192.42,198.96,245.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011231,1,1,EV,3,20,3,101,275.00,20,33.62,6.29,79.89,11.16,22.46,0.00,6,7,7,0,0,0,0,0,0,0,274.79,196.41,201.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011231,2,2,EA,3,20,3,101,217.50,20,30.27,5.53,70.28,8.13,22.14,0.00,6,6,8,0,0,0,0,0,0,0,217.38,179.67,208.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         245.50
# EV          275.00
# EA          217.50
# SSP     vs best: +11.4%
# EV      vs best: +20.9%
# EA      vs best: +0.0%
20260513_011231,0,0,SSP,4,20,3,101,189.50,20,32.66,6.29,81.55,11.82,20.84,0.00,3,5,6,6,0,0,0,0,0,0,176.50,167.55,119.86,189.27,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011231,1,1,EV,4,20,3,101,199.50,20,32.57,6.29,76.06,10.17,22.40,0.00,4,4,7,5,0,0,0,0,0,0,151.84,154.97,145.50,199.19,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011231,2,2,EA,4,20,3,101,194.50,20,31.76,5.26,76.52,9.38,22.39,0.00,4,6,5,5,0,0,0,0,0,0,139.33,194.38,129.89,171.65,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         189.50
# EV          199.50
# EA          194.50
# SSP     vs best: +0.0%
# EV      vs best: +5.0%
# EA      vs best: +2.6%
20260513_011231,0,0,SSP,5,20,3,101,174.50,20,32.79,6.72,85.60,11.26,21.53,0.00,2,4,6,4,4,0,0,0,0,0,140.63,134.75,100.86,174.25,105.22,0.00,0.00,0.00,0.00,0.00
20260513_011231,1,1,EV,5,20,3,101,164.50,20,32.38,5.87,77.71,9.75,22.63,0.00,2,4,7,3,4,0,0,0,0,0,115.51,164.32,137.97,98.56,131.29,0.00,0.00,0.00,0.00,0.00
20260513_011231,2,2,EA,5,20,3,101,178.50,20,30.90,5.26,85.38,7.83,23.07,0.00,3,4,5,4,4,0,0,0,0,0,102.04,106.02,115.69,115.88,178.47,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         174.50
# EV          164.50
# EA          178.50
# SSP     vs best: +5.7%
# EV      vs best: +0.0%
# EA      vs best: +7.8%
20260513_011231,0,0,SSP,6,20,3,101,126.00,20,31.08,6.42,84.35,9.58,21.50,0.00,1,2,6,4,4,3,0,0,0,0,84.35,88.79,125.66,111.18,102.44,109.17,0.00,0.00,0.00,0.00
20260513_011231,1,1,EV,6,20,3,101,141.00,20,32.08,6.29,77.24,9.91,22.17,0.00,2,2,6,4,3,3,0,0,0,0,112.39,90.50,114.68,102.42,81.13,140.52,0.00,0.00,0.00,0.00
20260513_011231,2,2,EA,6,20,3,101,137.00,20,31.71,5.87,65.47,8.48,23.23,0.00,3,3,4,4,3,3,0,0,0,0,109.87,85.45,99.66,136.91,93.28,108.94,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         126.00
# EV          141.00
# EA          137.00
# SSP     vs best: +0.0%
# EV      vs best: +10.6%
# EA      vs best: +8.0%
20260513_011231,0,0,SSP,7,20,3,101,145.50,20,33.66,5.87,84.19,12.34,21.32,0.00,1,3,4,3,4,2,3,0,0,0,83.17,112.87,89.00,70.55,101.24,145.41,70.95,0.00,0.00,0.00
20260513_011231,1,1,EV,7,20,3,101,126.00,20,32.18,5.54,87.50,8.66,23.52,0.00,1,3,3,3,3,1,6,0,0,0,87.50,101.00,125.73,82.62,81.09,75.82,89.81,0.00,0.00,0.00
20260513_011231,2,2,EA,7,20,3,101,114.50,20,31.38,5.54,78.65,7.69,23.69,0.00,3,2,4,3,2,2,4,0,0,0,114.36,70.71,109.17,81.70,85.87,110.03,55.73,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         145.50
# EV          126.00
# EA          114.50
# SSP     vs best: +21.3%
# EV      vs best: +9.1%
# EA      vs best: +0.0%
20260513_011231,0,0,SSP,8,20,3,101,128.00,20,33.69,5.87,82.01,12.46,21.23,0.00,1,2,4,2,4,2,2,3,0,0,78.42,75.52,86.17,52.12,127.51,56.67,123.84,73.60,0.00,0.00
20260513_011231,1,1,EV,8,20,3,101,100.00,20,30.72,5.87,87.11,7.29,23.42,0.00,1,2,5,3,3,3,1,2,0,0,87.11,72.55,99.58,81.36,80.41,77.20,57.93,58.19,0.00,0.00
20260513_011231,2,2,EA,8,20,3,101,139.50,20,32.89,5.87,93.86,9.29,23.61,0.00,2,2,3,3,3,2,2,3,0,0,139.22,69.25,77.39,77.27,111.46,49.38,47.99,85.90,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         128.00
# EV          100.00
# EA          139.50
# SSP     vs best: +21.9%
# EV      vs best: +0.0%
# EA      vs best: +28.3%
20260513_011231,0,0,SSP,9,20,3,101,96.50,20,29.64,5.87,77.64,8.84,20.81,0.00,1,3,4,1,3,2,2,3,1,0,77.64,49.46,88.37,45.14,79.57,55.87,51.92,96.49,48.39,0.00
20260513_011231,1,1,EV,9,20,3,101,87.00,20,32.14,5.87,84.76,9.04,23.10,0.00,1,3,4,2,3,2,1,2,2,0,84.76,72.31,86.81,66.97,78.76,58.79,58.80,56.97,78.73,0.00
20260513_011231,2,2,EA,9,20,3,101,100.00,20,33.46,5.87,76.68,10.32,23.14,0.00,2,2,3,3,2,1,2,3,2,0,79.45,78.71,71.80,99.69,43.83,52.18,76.21,76.16,91.26,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          96.50
# EV           87.00
# EA          100.00
# SSP     vs best: +9.8%
# EV      vs best: +0.0%
# EA      vs best: +13.0%
20260513_011231,0,0,SSP,10,20,3,101,82.50,20,29.37,7.61,82.43,8.20,21.17,0.00,1,3,3,1,2,2,1,3,1,3,82.43,47.88,72.19,45.69,40.27,80.67,40.33,75.55,48.68,53.79
20260513_011231,1,1,EV,10,20,3,101,103.00,20,32.05,7.61,79.36,9.63,22.42,0.00,1,3,3,2,2,2,1,3,1,2,79.36,102.77,69.37,69.22,40.96,51.13,57.23,71.64,45.57,53.70
20260513_011231,2,2,EA,10,20,3,101,127.50,20,33.53,3.57,100.76,10.19,23.34,0.00,1,2,2,2,2,1,2,2,3,3,44.08,127.15,37.67,58.53,41.89,56.16,63.50,72.39,102.74,66.54

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP          82.50
# EV          103.00
# EA          127.50
# SSP     vs best: +0.0%
# EV      vs best: +19.9%
# EA      vs best: +35.3%
20260513_011231,0,0,SSP,1,20,4,101,912.00,20,45.59,13.43,83.63,15.95,29.65,0.00,20,0,0,0,0,0,0,0,0,0,911.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011231,1,1,EV,1,20,4,101,791.50,20,39.56,12.35,84.39,13.84,25.72,0.00,20,0,0,0,0,0,0,0,0,0,791.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20260513_011231,2,2,EA,1,20,4,101,791.50,20,39.56,4.53,102.48,13.35,26.20,0.00,20,0,0,0,0,0,0,0,0,0,791.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         912.00
# EV          791.50
# EA          791.50
# SSP     vs best: +13.2%
# EV      vs best: +0.0%
# EA      vs best: +0.0%
